scope,period,method,n,ppg_crps,ppg_mae_mean,ppg_bias,ppg_80_coverage,ppg_pit_mean,ppg_pit_ks,contribution_crps,contribution_mae_mean,contribution_bias,contribution_80_coverage,contribution_pit_mean,contribution_pit_ks,plus3_actual_rate,plus3_predicted_rate,plus3_brier,plus3_auc,plus5_actual_rate,plus5_predicted_rate,plus5_brier,plus5_auc,impact_actual_rate,impact_predicted_rate,impact_brier,impact_auc,zero_actual_rate,zero_predicted_rate,zero_brier,zero_auc,contribution_q90_spearman,tail_lift_surprise_spearman,raw_residual_mean,effective_sample_size,max_donor_probability,played_crps,played_mae_mean,played_bias,played_80_coverage,extended_absence_actual_rate,extended_absence_predicted_rate,extended_absence_brier,extended_absence_auc,weighted_season_gap,weight_last3_seasons,weight_10plus_seasons,ypr_weight,td_rate_weight,positions,primary,recency_half_life,reception_shrinkage,total_match_weight,qb_feature_count,rb_feature_count,wr_feature_count,te_feature_count
te,all_2017_2025,both_w100_wrte,216.0,1.4592594796009906,2.0637688899338915,-0.15517359689443086,0.8055555555555556,0.5216475520947511,0.06671444610192279,17.02866114148289,24.340439216927802,-1.062882760724889,0.8055555555555556,0.5079118763846531,0.03430360976788416,0.12962962962962962,0.12993116211838632,0.11191308076911462,0.5858662613981763,0.05092592592592592,0.04360865411792426,0.04896179558518855,0.4638580931263858,0.10185185185185185,0.10596176462290208,0.0911846164901905,0.5761480787253983,0.018518518518518517,0.012912264380012618,0.01885404624738493,0.4410377358490566,0.5301431139337268,0.08536181664463732,-1.1474048719132754,61.28635907790341,0.05000000000000002,1.536585732653139,2.2478010211092916,0.3003065864103351,0.8981481481481481,0.1111111111111111,0.1000373667629522,0.09882731087431663,0.5549045138888888,5.645454258066581,0.36666410845472025,0.1758016085592581,1.0,1.0,"WR,TE",0,12.0,10.0,62.25,13,16,15,15
te,all_2017_2025,production,216.0,1.4612463577261436,2.0635632980252714,-0.15547056471348386,0.8055555555555556,0.5220676694807092,0.07066085244819553,17.098384612832284,24.37323182593597,-1.1867349758141035,0.7962962962962963,0.5083942620345149,0.029161056328588564,0.12962962962962962,0.13211077669244922,0.11248331080899837,0.5712386018237082,0.05092592592592592,0.043490262057375904,0.048302155127572695,0.5671840354767184,0.10185185185185185,0.1051965708103141,0.09158951393160916,0.5663074039362699,0.018518518518518517,0.01171496320561127,0.018582942924121378,0.4345518867924528,0.5113805846923596,0.050473332618869,-1.1730953092183445,61.1044370487814,0.050000000000000024,1.5426174353174869,2.264365755568275,0.2772452423347596,0.9074074074074074,0.1111111111111111,0.10468427652808525,0.10011509832465826,0.4774305555555556,5.8168491688069,0.3516157720316447,0.1894300708931785,0.0,0.0,,0,12.0,10.0,58.25,13,16,13,13
te,all_2017_2025,tdrate_w050_wrte,216.0,1.4609059502230013,2.063601240515406,-0.15544617114539494,0.8101851851851852,0.5212528822188267,0.07056586596064351,17.083374595520453,24.367735242300274,-1.1247445077039913,0.8101851851851852,0.5075376699597347,0.028740385883797237,0.12962962962962962,0.13141992797551189,0.11195202802908194,0.5881458966565349,0.05092592592592592,0.043945406882958275,0.04854161057279465,0.5388026607538803,0.10185185185185185,0.10551032789685079,0.09128416853912019,0.5749765698219307,0.018518518518518517,0.011930810737273987,0.018599360380770685,0.423938679245283,0.51406400801895,0.055555555555555546,-1.1735931160310586,61.37620554183303,0.05000000000000002,1.5379758245698585,2.256792896627885,0.28455873589737585,0.8981481481481481,0.1111111111111111,0.1037208970227972,0.09989339155532469,0.4937065972222222,5.764878441733913,0.3565952801343149,0.18535548337754523,0.0,0.5,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
te,all_2017_2025,ypr_w050_wrte,216.0,1.4576598975716129,2.063550858741355,-0.15546744358184056,0.8148148148148148,0.520970846586309,0.07114376217530705,17.05248107121468,24.333225688826587,-1.1436915003034476,0.8055555555555556,0.5077208295680561,0.031473908632037695,0.12962962962962962,0.13024298981157856,0.11185099351495209,0.5877659574468085,0.05092592592592592,0.042309018871294755,0.04829828819773124,0.5490022172949002,0.10185185185185185,0.1043065298763252,0.09071744176127428,0.5981724461105904,0.018518518518518517,0.011927295388547442,0.01858856184223841,0.4339622641509434,0.5172683977113637,0.05893854415984948,-1.1570051034739695,61.66740728537665,0.05000000000000002,1.5393078040632984,2.2543927435336624,0.2950731891870221,0.8888888888888888,0.1111111111111111,0.1014414877269724,0.10018304542175017,0.482421875,5.761291042491262,0.356356158749282,0.18423631364878185,0.5,0.0,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
te,development_2017_2022,both_w025_wrte,144.0,1.4592171458897976,2.0309064702340884,-0.16321920219161187,0.8194444444444444,0.5236608091580045,0.07669523603818751,17.586495578219413,24.597926505589175,-1.5758378516279143,0.7916666666666666,0.5120539429225889,0.06477197774401278,0.11805555555555555,0.13705755439974243,0.10361748358981644,0.5886984715145901,0.05555555555555555,0.0445380010371257,0.05269332142613735,0.5165441176470589,0.09722222222222222,0.11059198169152758,0.08806480542654592,0.5675824175824176,0.013888888888888888,0.011102256874217009,0.014283972180019746,0.2746478873239437,0.5275581848695643,0.12531950807812878,-1.113870645106051,61.18538552143208,0.05000000000000002,1.5997515833779314,2.288868301946534,0.4025036799234884,0.8958333333333334,0.13194444444444445,0.1003896779654097,0.1172055032523607,0.4656842105263158,5.298881352531427,0.3790629036127362,0.14218803748049175,0.25,0.25,"WR,TE",0,12.0,10.0,59.25,13,16,15,15
te,development_2017_2022,both_w050_rbwrte,144.0,1.4579009290645126,2.0309867205026464,-0.1631053146006397,0.7986111111111112,0.5247058971610176,0.07430860541834639,17.571522042687313,24.592992517291684,-1.5169342224208175,0.7986111111111112,0.5106770597777781,0.056707305891242954,0.11805555555555555,0.13598612177103842,0.10298782412936777,0.6053728578045391,0.05555555555555555,0.04447495283537481,0.05308857078236996,0.46599264705882354,0.09722222222222222,0.11019087558604558,0.08794105761131489,0.5626373626373626,0.013888888888888888,0.011691759230506409,0.014196776108646935,0.4454225352112676,0.5278636277818846,0.10344827586206898,-1.0994754437565935,61.30510644230982,0.05000000000000002,1.590745758665363,2.272296649777159,0.4139772915476839,0.8888888888888888,0.13194444444444445,0.09837424079055009,0.11600581529438508,0.5242105263157895,5.248280468604488,0.3841687055424042,0.1388656899454651,0.5,0.5,"RB,WR,TE",0,12.0,10.0,61.25,13,18,15,15
te,development_2017_2022,both_w050_wrte,144.0,1.4579009290645126,2.0309867205026464,-0.1631053146006397,0.7986111111111112,0.5247058971610176,0.07430860541834639,17.571522042687313,24.592992517291684,-1.5169342224208175,0.7986111111111112,0.5106770597777781,0.056707305891242954,0.11805555555555555,0.13598612177103842,0.10298782412936777,0.6053728578045391,0.05555555555555555,0.04447495283537481,0.05308857078236996,0.46599264705882354,0.09722222222222222,0.11019087558604558,0.08794105761131489,0.5626373626373626,0.013888888888888888,0.011691759230506409,0.014196776108646935,0.4454225352112676,0.5278636277818846,0.10344827586206898,-1.0994754437565935,61.30510644230982,0.05000000000000002,1.590745758665363,2.272296649777159,0.4139772915476839,0.8888888888888888,0.13194444444444445,0.09837424079055009,0.11600581529438508,0.5242105263157895,5.248280468604488,0.3841687055424042,0.1388656899454651,0.5,0.5,"WR,TE",1,12.0,10.0,60.25,13,16,15,15
te,development_2017_2022,both_w100_wrte,144.0,1.4598710580393721,2.031095248787606,-0.1629253771420238,0.7986111111111112,0.5242967568775375,0.07903386400491996,17.56815342133547,24.576982370976296,-1.4768740157560358,0.7916666666666666,0.5112002599060179,0.06356748248372024,0.11805555555555555,0.13680491570473252,0.10376676341812913,0.5822139879573877,0.05555555555555555,0.04504124425207012,0.05315435940732537,0.453125,0.09722222222222222,0.112355943776896,0.08806761665307468,0.5615384615384615,0.013888888888888888,0.01183979460869208,0.014195414284692481,0.4665492957746479,0.5435416909524282,0.15694879832810865,-1.08548354353922,60.764667826893756,0.05000000000000002,1.5920791481578422,2.2714884211554143,0.42017458654559753,0.8888888888888888,0.13194444444444445,0.09584859206330631,0.11563849377924283,0.5587368421052632,5.172785314947537,0.3932533707836252,0.1336426874736944,1.0,1.0,"WR,TE",0,12.0,10.0,62.25,13,16,15,15
te,development_2017_2022,production,144.0,1.4592251250113717,2.0308674796124424,-0.16325535254158507,0.8055555555555556,0.5230722909465609,0.07343187415830721,17.58387598105784,24.600012246226626,-1.649781108571154,0.7847222222222222,0.5106935725720176,0.058981567266151724,0.11805555555555555,0.138193012258632,0.10388467175768111,0.5896248263084761,0.05555555555555555,0.044663714537451785,0.05282664680845624,0.5101102941176471,0.09722222222222222,0.11034716270641648,0.08826261929827589,0.5604395604395604,0.013888888888888888,0.010592844043395546,0.014264501827976934,0.28169014084507044,0.5206234250641879,0.109717868338558,-1.1256864701480271,60.52507758622927,0.050000000000000024,1.5980054837206703,2.2915629280779797,0.38867373546347533,0.8888888888888888,0.13194444444444445,0.1027864062372011,0.11688944396858852,0.4665263157894737,5.361115137982929,0.37141976853957626,0.14622780306512473,0.0,0.0,,0,12.0,10.0,58.25,13,16,13,13
te,development_2017_2022,tdrate_w050_wrte,144.0,1.4605349751396066,2.0309054955817203,-0.1632195820049672,0.8055555555555556,0.5234035517261639,0.07982512521990281,17.6090934357391,24.60157382816862,-1.564284387421295,0.7986111111111112,0.5110449490815606,0.06045706725801697,0.11805555555555555,0.13788577931923596,0.10351634892367055,0.5979620194534506,0.05555555555555555,0.04541939605136569,0.05313373949469568,0.4724264705882353,0.09722222222222222,0.11105641659967228,0.08795655626768223,0.5692307692307692,0.013888888888888888,0.011180574810875171,0.014300436315562264,0.2676056338028169,0.5337956506579989,0.12557672212844628,-1.1303038631423163,60.78304133035177,0.05000000000000002,1.5982091860624164,2.292251799574648,0.3946230457489285,0.8888888888888888,0.13194444444444445,0.10164596412169277,0.11648489172298222,0.48757894736842106,5.306336492985113,0.37795148263850975,0.14261457731097607,0.0,0.5,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
te,development_2017_2022,ypr_w050_wrte,144.0,1.4558617501035096,2.0308497325972734,-0.16327180225626728,0.8125,0.5229439695879657,0.08301720044511529,17.545612081356673,24.55842807012856,-1.6228555600336696,0.7916666666666666,0.5109877808182244,0.05327218631165909,0.11805555555555555,0.13547556642516492,0.10281392889765446,0.620194534506716,0.05555555555555555,0.04335669448885431,0.052627708004852544,0.5202205882352942,0.09722222222222222,0.10863243447213938,0.0870210618144361,0.6087912087912087,0.013888888888888888,0.010967375529447529,0.014293014613309297,0.27816901408450706,0.5262741189421127,0.1317056506711679,-1.1043566505051468,61.0584370717716,0.05000000000000002,1.594054942438277,2.2795192028952624,0.4081773417320434,0.875,0.13194444444444445,0.09892427744567676,0.11698896993383756,0.47368421052631576,5.308684148734041,0.37815731370512473,0.14281336306792905,0.5,0.0,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
te,recent_2020_2025,both_w025_wrte,144.0,1.3925854970686942,2.001264302381358,-0.11854265114754498,0.8333333333333334,0.520921215693298,0.07025164370509629,15.901223495700142,23.017718362148845,0.1061182441235201,0.8333333333333334,0.5024862735087345,0.04184966794144007,0.11805555555555555,0.13011820836401342,0.10401507312474972,0.5622973598888374,0.041666666666666664,0.042061471928380896,0.04023352723212735,0.501207729468599,0.09027777777777778,0.1099995933250229,0.08183854801306797,0.5977686435701702,0.013888888888888888,0.013927388631205795,0.013897364282661535,0.573943661971831,0.5337484953989083,-0.007555662728076522,-1.1748985951287638,62.20264736188446,0.05000000000000002,1.4395669000106084,2.1337298652232173,0.18052165943822532,0.9166666666666666,0.09027777777777778,0.10765971422590158,0.08296242752723973,0.5243687610099824,6.246221218584834,0.327147061796184,0.23937297777204986,0.25,0.25,"WR,TE",0,12.0,10.0,59.25,13,16,15,15
te,recent_2020_2025,both_w050_rbwrte,144.0,1.3911145216336893,2.001410033818336,-0.11835179051938333,0.8402777777777778,0.5216700175350836,0.06638468557025756,15.894099095466496,23.01094638378811,0.1401099067215045,0.8402777777777778,0.5007415615951554,0.04937042517925316,0.11805555555555555,0.1290343998712908,0.10242340719008834,0.6229735988883742,0.041666666666666664,0.04219380364328661,0.04049145892941503,0.45893719806763283,0.09027777777777778,0.10966603600877313,0.08118269898073904,0.6206694069289489,0.013888888888888888,0.014268791691694078,0.013931696430093935,0.5633802816901409,0.5458617426054253,0.021537657744554295,-1.1692396507298868,62.319193444042476,0.05000000000000002,1.435263806236247,2.1240043529559145,0.18924175399207677,0.9166666666666666,0.09027777777777778,0.10610942845985281,0.08226362925722677,0.5660598943041691,6.198380400491242,0.3295501948068817,0.23423298841406176,0.5,0.5,"RB,WR,TE",0,12.0,10.0,61.25,13,18,15,15
te,recent_2020_2025,both_w050_wrte,144.0,1.3911145216336893,2.001410033818336,-0.11835179051938333,0.8402777777777778,0.5216700175350836,0.06638468557025756,15.894099095466496,23.01094638378811,0.1401099067215045,0.8402777777777778,0.5007415615951554,0.04937042517925316,0.11805555555555555,0.1290343998712908,0.10242340719008834,0.6229735988883742,0.041666666666666664,0.04219380364328661,0.04049145892941503,0.45893719806763283,0.09027777777777778,0.10966603600877313,0.08118269898073904,0.6206694069289489,0.013888888888888888,0.014268791691694078,0.013931696430093935,0.5633802816901409,0.5458617426054253,0.021537657744554295,-1.1692396507298868,62.319193444042476,0.05000000000000002,1.435263806236247,2.1240043529559145,0.18924175399207677,0.9166666666666666,0.09027777777777778,0.10610942845985281,0.08226362925722677,0.5660598943041691,6.198380400491242,0.3295501948068817,0.23423298841406176,0.5,0.5,"WR,TE",1,12.0,10.0,60.25,13,16,15,15
te,recent_2020_2025,both_w100_wrte,144.0,1.3934334143096454,2.001521669272766,-0.11814377813591521,0.8263888888888888,0.5206025271583895,0.061415106454538404,15.868189487084866,23.00469208846553,0.14482764737327689,0.8333333333333334,0.5018708461312387,0.0453054960431776,0.11805555555555555,0.1282347650073857,0.1033021131781927,0.5947197776748495,0.041666666666666664,0.04251118369064319,0.04137734785932386,0.32367149758454106,0.09027777777777778,0.10947837689891472,0.08150581295768392,0.6118614210217264,0.013888888888888888,0.015191397915385992,0.014405931830420117,0.40316901408450706,0.5516269891607501,0.02265091230608472,-1.1724201076375,61.73419074559748,0.05000000000000002,1.4404966596266815,2.130683750223478,0.18804043307433238,0.9097222222222222,0.09027777777777778,0.10572248743007706,0.08177846634289021,0.5883734586024663,6.149078673460317,0.33214044990594377,0.22873084096566915,1.0,1.0,"WR,TE",0,12.0,10.0,62.25,13,16,15,15
te,recent_2020_2025,production,144.0,1.3955451828721739,2.0012227658482598,-0.11857974542607039,0.8333333333333334,0.5217460549355467,0.07250757806123542,15.947496863190493,23.031597993029052,0.04229221026782347,0.8263888888888888,0.5023944160376682,0.03471416843560646,0.11805555555555555,0.13116236824728603,0.10428426353968856,0.5641500694766095,0.041666666666666664,0.04200191502018081,0.040298046224147885,0.501207729468599,0.09027777777777778,0.10990638879100463,0.08180990186551843,0.6083382266588373,0.013888888888888888,0.013389118572347113,0.013873888919106273,0.5845070422535211,0.542327037589456,0.015758379551483,-1.1827457087230075,61.49641463445664,0.05000000000000002,1.4451055517124576,2.1467355338042164,0.16820777394115127,0.9236111111111112,0.09027777777777778,0.10962195796652964,0.08294100271494614,0.5349383440986495,6.304411703854655,0.3243423589705809,0.24604830661320903,0.0,0.0,,0,12.0,10.0,58.25,13,16,13,13
te,recent_2020_2025,tdrate_w050_wrte,144.0,1.3945594667397472,2.0012729376266893,-0.11854989703070928,0.8402777777777778,0.5203359084267862,0.06626031105518193,15.914003653431045,23.029692524528546,0.09695662631641205,0.8402777777777778,0.5012610877061126,0.043067808172423006,0.11805555555555555,0.13030947715631108,0.10364824012285281,0.5803612783696156,0.041666666666666664,0.04270630112001334,0.040619371284301625,0.45410628019323673,0.09027777777777778,0.11006129226195648,0.08162774165055112,0.6142102172636523,0.013888888888888888,0.013758821547278007,0.01389954168668541,0.5686619718309859,0.5417724164499406,0.012848645607266297,-1.186820274703636,61.81264828807647,0.05000000000000002,1.4358136573504585,2.1325287178985084,0.17584253499632296,0.9097222222222222,0.09027777777777778,0.10840546654789793,0.08283721390532328,0.5372871403405755,6.26128546413728,0.32659631373477294,0.24108442822163514,0.0,0.5,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
te,recent_2020_2025,ypr_w050_wrte,144.0,1.39240464277874,2.0012395841314348,-0.118539586519557,0.8333333333333334,0.5199834257623418,0.06595590308116772,15.90779734853033,22.993994721145164,0.08928970246514216,0.8333333333333334,0.5009719388471496,0.043935036380633924,0.11805555555555555,0.12890617286509898,0.1036644928875004,0.5798981009726726,0.041666666666666664,0.04075109771871496,0.04052246282861548,0.4528985507246377,0.09027777777777778,0.10893458459066256,0.08122030785723229,0.623018203170875,0.013888888888888888,0.013684085295825436,0.013880248246336893,0.5862676056338029,0.546378183304177,0.006265573506952818,-1.17204870713373,62.04423016078628,0.05000000000000002,1.4426895364452794,2.135490605345406,0.18683877257172382,0.9027777777777778,0.09027777777777778,0.10628062817823071,0.08302210160054714,0.5243687610099824,6.243422263458086,0.3274102599972814,0.23869086624729124,0.5,0.0,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
te,temporal_2023_2025,both_w025_wrte,72.0,1.4593031681876099,2.128971156674603,-0.13988797119940719,0.8055555555555556,0.5181641019276247,0.08527756014367249,16.012328093229662,23.85716229843702,-0.21010908021844266,0.8333333333333334,0.5025588255889559,0.06304847314252016,0.1527777777777778,0.11931287327383136,0.1293337483372089,0.5678092399403875,0.041666666666666664,0.04114948016374359,0.039308103912050224,0.6811594202898551,0.1111111111111111,0.09506292403122342,0.09810212666364897,0.58203125,0.027777777777777776,0.014436027056193769,0.027238939161938803,0.5714285714285714,0.4936731249130758,-0.12891504276802368,-1.2592733131463438,62.994993881141944,0.05000000000000002,1.4193781590549859,2.192105401838516,0.05827835878260498,0.9305555555555556,0.06944444444444445,0.10808754856645021,0.0661045882407032,0.5850746268656717,6.672343116999241,0.3126388148876621,0.26867669518926435,0.25,0.25,"WR,TE",0,12.0,10.0,59.25,13,16,15,15
te,temporal_2023_2025,both_w050_rbwrte,72.0,1.4571093494522869,2.1291089269691374,-0.13972721716733322,0.8333333333333334,0.5169650338825614,0.0829275205852158,16.013012727374047,23.869907884807862,-0.20975219535205428,0.8333333333333334,0.49985360533362017,0.07293197772586257,0.1527777777777778,0.1191786512862573,0.1274095313003324,0.6378539493293591,0.041666666666666664,0.04109926423058097,0.03907241346583598,0.7198067632850241,0.1111111111111111,0.09550354583990044,0.09732357857742985,0.609375,0.027777777777777776,0.014354640999841005,0.027255965348088003,0.575,0.5149449313311321,-0.09193517267991512,-1.258443374482737,63.08922951053877,0.05000000000000002,1.418000382333721,2.187358421101014,0.06295850870481957,0.9305555555555556,0.06944444444444445,0.10758851738641395,0.06577973233457597,0.6179104477611941,6.623474395794773,0.31394638205033754,0.26369591319069857,0.5,0.5,"RB,WR,TE",0,12.0,10.0,61.25,13,18,15,15
te,temporal_2023_2025,both_w050_wrte,72.0,1.4571093494522869,2.1291089269691374,-0.13972721716733322,0.8333333333333334,0.5169650338825614,0.0829275205852158,16.013012727374047,23.869907884807862,-0.20975219535205428,0.8333333333333334,0.49985360533362017,0.07293197772586257,0.1527777777777778,0.1191786512862573,0.1274095313003324,0.6378539493293591,0.041666666666666664,0.04109926423058097,0.03907241346583598,0.7198067632850241,0.1111111111111111,0.09550354583990044,0.09732357857742985,0.609375,0.027777777777777776,0.014354640999841005,0.027255965348088003,0.575,0.5149449313311321,-0.09193517267991512,-1.258443374482737,63.08922951053877,0.05000000000000002,1.418000382333721,2.187358421101014,0.06295850870481957,0.9305555555555556,0.06944444444444445,0.10758851738641395,0.06577973233457597,0.6179104477611941,6.623474395794773,0.31394638205033754,0.26369591319069857,0.5,0.5,"WR,TE",1,12.0,10.0,60.25,13,16,15,15
te,temporal_2023_2025,both_w100_wrte,72.0,1.458036322724228,2.1291161722264613,-0.13967003639924513,0.8194444444444444,0.5163491425291783,0.09361657094238973,15.949676581777725,23.867352908830796,-0.23490025066259396,0.8333333333333334,0.5013351093419232,0.07194381165387517,0.1527777777777778,0.11618365494569395,0.12820571547108553,0.6229508196721312,0.041666666666666664,0.040743473849632526,0.040576667940914905,0.4782608695652174,0.1111111111111111,0.09317340631491426,0.0974186161644221,0.6171875,0.027777777777777776,0.015057203922653698,0.02817131017276982,0.39285714285714285,0.5208296487529073,-0.07830085536047336,-1.2712475286613865,62.32974157992276,0.05000000000000002,1.425598901643732,2.200426221017046,0.06057058613981023,0.9166666666666666,0.06944444444444445,0.108414916162244,0.0652049450644642,0.6059701492537314,6.590792144304671,0.3134855837969103,0.2601194507303855,1.0,1.0,"WR,TE",0,12.0,10.0,62.25,13,16,15,15
te,temporal_2023_2025,production,72.0,1.4652888231556875,2.1289549348509293,-0.13990098905728146,0.8055555555555556,0.5200584265490058,0.08591028326291372,16.12740187638117,23.919670985354646,-0.2606427103000024,0.8194444444444444,0.5037956409595092,0.06760418103619059,0.1527777777777778,0.11994630556008364,0.12968058891163292,0.5678092399403875,0.041666666666666664,0.04114335709722413,0.039253171765805624,0.6859903381642513,0.1111111111111111,0.09489538701810939,0.09824330319827568,0.5859375,0.027777777777777776,0.013959201530042716,0.027219825116410273,0.5821428571428572,0.5080311922836913,-0.08341372435526401,-1.267912987358979,62.263155973885645,0.05000000000000002,1.43184133851112,2.2099714105488655,0.05438825607732816,0.9444444444444444,0.06944444444444445,0.10848001710985353,0.06656640703679775,0.5671641791044776,6.728317230454841,0.3120077790157817,0.27583460654928604,0.0,0.0,,0,12.0,10.0,58.25,13,16,13,13
te,temporal_2023_2025,tdrate_w050_wrte,72.0,1.4616479003897904,2.1289927303827767,-0.13989934942625049,0.8194444444444444,0.516951543204152,0.09036602008422845,16.03193691508316,23.900058070563585,-0.24566474826938212,0.8333333333333334,0.5005231117160824,0.07401108256842737,0.1527777777777778,0.11848822528806369,0.1288233862399047,0.587183308494784,0.041666666666666664,0.04099742854614342,0.03935735272899258,0.6908212560386473,0.1111111111111111,0.09441815049120786,0.09793939308199612,0.599609375,0.027777777777777776,0.013431282590071623,0.027197208511187523,0.5821428571428572,0.49667979747556756,-0.11119686153450384,-1.2601716218085433,62.56253396479555,0.05000000000000002,1.4175091015847432,2.1858750907343603,0.06443011619427058,0.9166666666666666,0.06944444444444445,0.10787076282500599,0.0667103912200096,0.564179104477612,6.681962339231514,0.3138828751259254,0.2708372955106835,0.0,0.5,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
te,temporal_2023_2025,ypr_w050_wrte,72.0,1.4612561925078198,2.1289531110295203,-0.1398587262329869,0.8194444444444444,0.5170246005829952,0.08312615824126601,16.066219050930687,23.88282092622264,-0.18536338084300238,0.8333333333333334,0.5011869270677194,0.0747800370394609,0.1527777777777778,0.1197778365844058,0.12992512274954737,0.5588673621460507,0.041666666666666664,0.040213667636175635,0.03963944858348864,0.6328502415458938,0.1111111111111111,0.09565472068469684,0.09811020165495062,0.59765625,0.027777777777777776,0.013847135106747269,0.02717965630009664,0.5892857142857143,0.5089476646690497,-0.09611550582030999,-1.2623020094116153,62.88534771258671,0.05000000000000002,1.4298135273133417,2.2041398248104622,0.06886488409697938,0.9166666666666666,0.06944444444444445,0.10647590828956363,0.0665711963975754,0.5402985074626866,6.666504830005705,0.3127538488375965,0.2670822148104875,0.5,0.0,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
rb,all_2017_2025,both_w025_wrte,540.0,2.0946753133423273,2.9360607303934643,-0.047249367734512715,0.8296296296296296,0.5076280997329135,0.03094529807214358,23.37294176125349,33.39391433057512,-1.1237756297475596,0.8166666666666667,0.5091552218492198,0.03552452310935378,0.21296296296296297,0.20629514496935217,0.16931840361746778,0.5056982097186701,0.10185185185185185,0.11176469235853191,0.09065710071162525,0.6013870665417057,0.12962962962962962,0.13036185856375102,0.10750319150195393,0.6908206686930091,0.03888888888888889,0.03541077596664438,0.03652488964112407,0.6733186530874392,0.5924647554565436,-0.013169150481006833,-0.3378583918724944,61.257853182909,0.050000000000000024,1.645180629820211,2.528991732824738,-0.07646930600496388,0.9185185185185185,0.14629629629629629,0.15666935458814993,0.12391497890990777,0.5735742332299074,5.546737578077186,0.37682924155652014,0.16686972094106778,0.25,0.25,"WR,TE",0,12.0,10.0,59.25,13,16,15,15
rb,all_2017_2025,both_w050_rbwrte,540.0,2.09463596857556,2.9362171924537175,-0.047319593671097386,0.8333333333333334,0.5077034482674704,0.031301975134077786,23.38495442112449,33.39628293291745,-1.1138266849586906,0.8240740740740741,0.5094836182352794,0.03512356766552127,0.21296296296296297,0.2074673580061754,0.16895250452763658,0.5134526854219948,0.10185185185185185,0.11325701797581265,0.09048777200006151,0.6160449859418932,0.12962962962962962,0.13149324010159227,0.10711288073349143,0.6961094224924013,0.03888888888888889,0.03557089798405016,0.0361613613337614,0.6874942655289477,0.6005228307295389,0.007844105546772567,-0.3393467269063567,62.10691091933039,0.05000000000000002,1.6479799198798417,2.535428926975313,-0.08013873331171574,0.9185185185185185,0.14629629629629629,0.15706191994868007,0.12384254225075209,0.5742057717125676,5.498406333829615,0.38178793964731705,0.16316881363784375,0.5,0.5,"RB,WR,TE",0,12.0,10.0,61.25,13,18,15,15
rb,all_2017_2025,both_w050_wrte,540.0,2.0946753133423273,2.9360607303934643,-0.047249367734512715,0.8296296296296296,0.5076280997329135,0.03094529807214358,23.37294176125349,33.39391433057512,-1.1237756297475596,0.8166666666666667,0.5091552218492198,0.03552452310935378,0.21296296296296297,0.20629514496935217,0.16931840361746778,0.5056982097186701,0.10185185185185185,0.11176469235853191,0.09065710071162525,0.6013870665417057,0.12962962962962962,0.13036185856375102,0.10750319150195393,0.6908206686930091,0.03888888888888889,0.03541077596664438,0.03652488964112407,0.6733186530874392,0.5924647554565436,-0.013169150481006833,-0.3378583918724944,61.257853182909,0.050000000000000024,1.645180629820211,2.528991732824738,-0.07646930600496388,0.9185185185185185,0.14629629629629629,0.15666935458814993,0.12391497890990777,0.5735742332299074,5.546737578077186,0.37682924155652014,0.16686972094106778,0.5,0.5,"WR,TE",1,12.0,10.0,60.25,13,16,15,15
rb,all_2017_2025,both_w100_wrte,540.0,2.0946753133423273,2.9360607303934643,-0.047249367734512715,0.8296296296296296,0.5076280997329135,0.03094529807214358,23.37294176125349,33.39391433057512,-1.1237756297475596,0.8166666666666667,0.5091552218492198,0.03552452310935378,0.21296296296296297,0.20629514496935217,0.16931840361746778,0.5056982097186701,0.10185185185185185,0.11176469235853191,0.09065710071162525,0.6013870665417057,0.12962962962962962,0.13036185856375102,0.10750319150195393,0.6908206686930091,0.03888888888888889,0.03541077596664438,0.03652488964112407,0.6733186530874392,0.5924647554565436,-0.013169150481006833,-0.3378583918724944,61.257853182909,0.050000000000000024,1.645180629820211,2.528991732824738,-0.07646930600496388,0.9185185185185185,0.14629629629629629,0.15666935458814993,0.12391497890990777,0.5735742332299074,5.546737578077186,0.37682924155652014,0.16686972094106778,1.0,1.0,"WR,TE",0,12.0,10.0,62.25,13,16,15,15
