scope,candidate_method,baseline_method,period,metric,cluster_type,n,clusters,candidate_minus_baseline,bootstrap_p025,bootstrap_p975,probability_candidate_better
wr,both_w100_wrte,production,temporal_2023_2025,contribution_crps,season,216,3,-0.0030257485550202715,-0.05885612589540471,0.10680994938935359,0.7445
wr,both_w100_wrte,production,temporal_2023_2025,played_crps,season,216,3,0.008615270102578215,-0.01295172026067778,0.031534113465360156,0.152
wr,both_w100_wrte,production,temporal_2023_2025,plus3_brier_row,season,216,3,0.0009522546090894831,-0.0017325158182754429,0.003218202848424758,0.266
wr,both_w100_wrte,production,temporal_2023_2025,plus5_brier_row,season,216,3,0.0005282057807223828,0.00016203842094461733,0.0007357255259724858,0.0
wr,both_w100_wrte,production,temporal_2023_2025,impact_brier_row,season,216,3,0.0011747133875435417,-0.00047183042391980113,0.003182179074394779,0.1405
wr,both_w100_wrte,production,temporal_2023_2025,zero_brier_row,season,216,3,-0.00014107510240608768,-0.0005851074878781711,0.00044221025925660805,0.742
wr,both_w100_wrte,production,temporal_2023_2025,extended_absence_brier_row,season,216,3,0.0015380504961537867,0.0014450196805352192,0.0016666953584668117,0.0
wr,both_w100_wrte,production,temporal_2023_2025,ppg_crps,player,216,108,-0.0037944700191701753,-0.013235392743969097,0.005954606211176212,0.788
wr,both_w100_wrte,production,temporal_2023_2025,contribution_crps,player,216,108,-0.0030257485550202715,-0.13050203536935398,0.1322936026808507,0.5015
wr,both_w100_wrte,production,temporal_2023_2025,played_crps,player,216,108,0.008615270102578215,-0.005999755995649762,0.023891440862639297,0.1245
wr,both_w100_wrte,production,temporal_2023_2025,plus3_brier_row,player,216,108,0.0009522546090894831,-0.0016553491752415396,0.0034896555911135816,0.2335
wr,both_w100_wrte,production,temporal_2023_2025,plus5_brier_row,player,216,108,0.0005282057807223828,-0.00037008572868388946,0.0014416272076954544,0.14
wr,both_w100_wrte,production,temporal_2023_2025,impact_brier_row,player,216,108,0.0011747133875435417,-0.0010794623827687752,0.0034367053319667986,0.1545
wr,both_w100_wrte,production,temporal_2023_2025,zero_brier_row,player,216,108,-0.00014107510240608768,-0.0012866724565096775,0.0008792995302514812,0.603
wr,both_w100_wrte,production,temporal_2023_2025,extended_absence_brier_row,player,216,108,0.0015380504961537867,-0.0007202733953495842,0.004149607465326493,0.0945
te,ypr_w050_wrte,production,all_2017_2025,ppg_crps,season,216,9,-0.0035864601545307216,-0.005671217583572838,-0.0014993446340847406,1.0
te,ypr_w050_wrte,production,all_2017_2025,contribution_crps,season,216,9,-0.0459035416176054,-0.07165220957160569,-0.01764106891099014,0.999
te,ypr_w050_wrte,production,all_2017_2025,played_crps,season,216,9,-0.0033096312541883127,-0.007554202981143649,0.0007779814323238083,0.935
te,ypr_w050_wrte,production,all_2017_2025,plus3_brier_row,season,216,9,-0.0006323172940462836,-0.001408899098010321,0.0003035151936258023,0.9175
te,ypr_w050_wrte,production,all_2017_2025,plus5_brier_row,season,216,9,-3.866929841450721e-06,-0.00046222562492472034,0.00044715591774930746,0.502
te,ypr_w050_wrte,production,all_2017_2025,impact_brier_row,season,216,9,-0.000872072170334893,-0.0013606588628584763,-0.00025810725517673184,0.997
te,ypr_w050_wrte,production,all_2017_2025,zero_brier_row,season,216,9,5.61891811703353e-06,-4.150090770729381e-05,4.937314944241185e-05,0.3915
te,ypr_w050_wrte,production,all_2017_2025,extended_absence_brier_row,season,216,9,6.794709709191631e-05,-0.0005559273027987102,0.0007002161512127365,0.417
te,ypr_w050_wrte,production,all_2017_2025,ppg_crps,player,216,70,-0.0035864601545307216,-0.006395393046673087,-0.0005902738766215302,0.992
te,ypr_w050_wrte,production,all_2017_2025,contribution_crps,player,216,70,-0.0459035416176054,-0.08126650395825899,-0.008780969109313417,0.99
te,ypr_w050_wrte,production,all_2017_2025,played_crps,player,216,70,-0.0033096312541883127,-0.009538375464960499,0.0027932802597850927,0.8635
te,ypr_w050_wrte,production,all_2017_2025,plus3_brier_row,player,216,70,-0.0006323172940462836,-0.0012124693494663314,4.9862538716027426e-05,0.966
te,ypr_w050_wrte,production,all_2017_2025,plus5_brier_row,player,216,70,-3.866929841450721e-06,-0.0004020997953351748,0.00044989057402534027,0.513
te,ypr_w050_wrte,production,all_2017_2025,impact_brier_row,player,216,70,-0.000872072170334893,-0.001526491773590778,-0.0002507557364570468,0.997
te,ypr_w050_wrte,production,all_2017_2025,zero_brier_row,player,216,70,5.61891811703353e-06,-4.49200944340829e-05,5.45521890508944e-05,0.388
te,ypr_w050_wrte,production,all_2017_2025,extended_absence_brier_row,player,216,70,6.794709709191631e-05,-0.0007319549918382501,0.0008777759297595225,0.4355
te,ypr_w050_wrte,production,development_2017_2022,ppg_crps,season,144,6,-0.003363374907862226,-0.0063015090195826995,-0.00040156671689102474,0.983
te,ypr_w050_wrte,production,development_2017_2022,contribution_crps,season,144,6,-0.03826389970116633,-0.07618338038994657,0.0012737299222390641,0.968
te,ypr_w050_wrte,production,development_2017_2022,played_crps,season,144,6,-0.003950541282393237,-0.01009535673987131,0.0019484953189509312,0.879
te,ypr_w050_wrte,production,development_2017_2022,plus3_brier_row,season,144,6,-0.0010707428600266477,-0.0015902157641985533,-0.0004718283741703966,0.9985
te,ypr_w050_wrte,production,development_2017_2022,plus5_brier_row,season,144,6,-0.00019893880360368342,-0.000748811573273103,0.00022539262964388208,0.7605
te,ypr_w050_wrte,production,development_2017_2022,impact_brier_row,season,144,6,-0.0012415574838398073,-0.0016235454969620946,-0.0009458576047273987,1.0
te,ypr_w050_wrte,production,development_2017_2022,zero_brier_row,season,144,6,2.8512785332365945e-05,-6.938901639193104e-06,7.207320981202438e-05,0.077
te,ypr_w050_wrte,production,development_2017_2022,extended_absence_brier_row,season,144,6,9.952596524904789e-05,-0.0009246844857301022,0.0009481956069270908,0.3765
te,ypr_w050_wrte,production,development_2017_2022,ppg_crps,player,144,53,-0.003363374907862226,-0.006541220153874485,5.93946214300027e-05,0.974
te,ypr_w050_wrte,production,development_2017_2022,contribution_crps,player,144,53,-0.03826389970116633,-0.08258549633260132,0.011173943020962952,0.9385
te,ypr_w050_wrte,production,development_2017_2022,played_crps,player,144,53,-0.003950541282393237,-0.012172295624643994,0.0039534836541692845,0.8385
te,ypr_w050_wrte,production,development_2017_2022,plus3_brier_row,player,144,53,-0.0010707428600266477,-0.0016721073928119563,-0.0004533510190042397,0.999
te,ypr_w050_wrte,production,development_2017_2022,plus5_brier_row,player,144,53,-0.00019893880360368342,-0.0007074240436105926,0.00019865059554830878,0.8115
te,ypr_w050_wrte,production,development_2017_2022,impact_brier_row,player,144,53,-0.0012415574838398073,-0.0020726317290304416,-0.0004628656695303438,0.9995
te,ypr_w050_wrte,production,development_2017_2022,zero_brier_row,player,144,53,2.8512785332365945e-05,-2.9965551639592694e-05,9.155003003980165e-05,0.159
te,ypr_w050_wrte,production,development_2017_2022,extended_absence_brier_row,player,144,53,9.952596524904789e-05,-0.0009259650983994961,0.001082389172759645,0.4405
te,ypr_w050_wrte,production,temporal_2023_2025,ppg_crps,season,72,3,-0.004032630647867713,-0.005157061110629292,-0.0019346669206036966,1.0
te,ypr_w050_wrte,production,temporal_2023_2025,contribution_crps,season,72,3,-0.06118282545048354,-0.06687455139043741,-0.05287954929174917,1.0
te,ypr_w050_wrte,production,temporal_2023_2025,played_crps,season,72,3,-0.002027811197778463,-0.0057797172293572174,0.0009358670918961735,0.851
te,ypr_w050_wrte,production,temporal_2023_2025,plus3_brier_row,season,72,3,0.0002445338379144452,-0.0019159489963071962,0.002277778964843081,0.365
te,ypr_w050_wrte,production,temporal_2023_2025,plus5_brier_row,season,72,3,0.00038627681768301484,-2.242713776925397e-05,0.0012030335154674396,0.3
te,ypr_w050_wrte,production,temporal_2023_2025,impact_brier_row,season,72,3,-0.00013310154332506444,-0.0013459654399285957,0.0011500551727465285,0.6225
te,ypr_w050_wrte,production,temporal_2023_2025,zero_brier_row,season,72,3,-4.0168816313631314e-05,-0.00013271304596169798,6.78032666844462e-05,0.7445
te,ypr_w050_wrte,production,temporal_2023_2025,extended_absence_brier_row,season,72,3,4.789360777653018e-06,-0.0006439074983185582,0.00033006045399487015,0.2555
te,ypr_w050_wrte,production,temporal_2023_2025,ppg_crps,player,72,38,-0.004032630647867713,-0.010473132400525014,0.002424788727053642,0.889
te,ypr_w050_wrte,production,temporal_2023_2025,contribution_crps,player,72,38,-0.06118282545048354,-0.13609242729006435,0.010312470252878056,0.952
te,ypr_w050_wrte,production,temporal_2023_2025,played_crps,player,72,38,-0.002027811197778463,-0.010265558137602927,0.00876658725680984,0.676
te,ypr_w050_wrte,production,temporal_2023_2025,plus3_brier_row,player,72,38,0.0002445338379144452,-0.0008995521638377585,0.0016945713783712926,0.379
te,ypr_w050_wrte,production,temporal_2023_2025,plus5_brier_row,player,72,38,0.00038627681768301484,-0.00024039833493515972,0.0014440007600035425,0.183
te,ypr_w050_wrte,production,temporal_2023_2025,impact_brier_row,player,72,38,-0.00013310154332506444,-0.0010848600058909125,0.0007215432282103602,0.608
te,ypr_w050_wrte,production,temporal_2023_2025,zero_brier_row,player,72,38,-4.0168816313631314e-05,-0.0001424896560108942,3.484247159509535e-05,0.819
te,ypr_w050_wrte,production,temporal_2023_2025,extended_absence_brier_row,player,72,38,4.789360777653018e-06,-0.001457152804290975,0.0015900540834339779,0.482
te,tdrate_w050_wrte,production,all_2017_2025,ppg_crps,season,216,9,-0.0003404075031422885,-0.0036873214142550863,0.002610055097946117,0.5765
te,tdrate_w050_wrte,production,all_2017_2025,contribution_crps,season,216,9,-0.015010017311829847,-0.06314958471018702,0.03337863537356353,0.7445
te,tdrate_w050_wrte,production,all_2017_2025,played_crps,season,216,9,-0.004641610747628101,-0.01162818315891409,0.001544559694156957,0.919
te,tdrate_w050_wrte,production,all_2017_2025,plus3_brier_row,season,216,9,-0.0005312827799164453,-0.001193951980399584,6.926833278546413e-05,0.9555
te,tdrate_w050_wrte,production,all_2017_2025,plus5_brier_row,season,216,9,0.00023945544522194911,-0.00010024362022979543,0.0007139732843037249,0.125
te,tdrate_w050_wrte,production,all_2017_2025,impact_brier_row,season,216,9,-0.0003053453924889674,-0.0008156721984504885,0.00011428139480908508,0.9075
te,tdrate_w050_wrte,production,all_2017_2025,zero_brier_row,season,216,9,1.6417456649306326e-05,-4.572988452099136e-05,7.367708089748104e-05,0.293
te,tdrate_w050_wrte,production,all_2017_2025,extended_absence_brier_row,season,216,9,-0.00022170676933356404,-0.0009253168892801323,0.0003808659385969943,0.7425
te,tdrate_w050_wrte,production,all_2017_2025,ppg_crps,player,216,70,-0.0003404075031422885,-0.002863184095920547,0.0020938396272071804,0.6115
te,tdrate_w050_wrte,production,all_2017_2025,contribution_crps,player,216,70,-0.015010017311829847,-0.054358964938115574,0.02292703830709971,0.7675
te,tdrate_w050_wrte,production,all_2017_2025,played_crps,player,216,70,-0.004641610747628101,-0.012173260107343858,0.002551887814910607,0.896
te,tdrate_w050_wrte,production,all_2017_2025,plus3_brier_row,player,216,70,-0.0005312827799164453,-0.0013005777629436983,0.00020648226918573197,0.9295
te,tdrate_w050_wrte,production,all_2017_2025,plus5_brier_row,player,216,70,0.00023945544522194911,-9.311929459989976e-05,0.0006216426807644068,0.081
te,tdrate_w050_wrte,production,all_2017_2025,impact_brier_row,player,216,70,-0.0003053453924889674,-0.000938586544899168,0.0002869085650494021,0.831
te,tdrate_w050_wrte,production,all_2017_2025,zero_brier_row,player,216,70,1.6417456649306326e-05,-3.4850069386206585e-05,6.676956729496531e-05,0.2655
te,tdrate_w050_wrte,production,all_2017_2025,extended_absence_brier_row,player,216,70,-0.00022170676933356404,-0.0009570148369366863,0.0004890891524496254,0.7455
te,tdrate_w050_wrte,production,development_2017_2022,ppg_crps,season,144,6,0.001309850128235126,-0.0010008063914263658,0.003798198078994511,0.1655
te,tdrate_w050_wrte,production,development_2017_2022,contribution_crps,season,144,6,0.025217454681263067,-0.01645047945059898,0.07121285461117495,0.1445
te,tdrate_w050_wrte,production,development_2017_2022,played_crps,season,144,6,0.00020370234174626792,-0.006094210248023101,0.0050302588085734444,0.4385
te,tdrate_w050_wrte,production,development_2017_2022,plus3_brier_row,season,144,6,-0.0003683228340105525,-0.000821927309324345,0.00018535673954551735,0.9095
te,tdrate_w050_wrte,production,development_2017_2022,plus5_brier_row,season,144,6,0.00030709268623944517,-0.00019179856961539413,0.0010350860792523648,0.182
te,tdrate_w050_wrte,production,development_2017_2022,impact_brier_row,season,144,6,-0.000306063030593672,-0.0010756677717748578,0.00028326519105184936,0.795
te,tdrate_w050_wrte,production,development_2017_2022,zero_brier_row,season,144,6,3.593448758533338e-05,-1.734771403543018e-05,9.822849840212013e-05,0.122
te,tdrate_w050_wrte,production,development_2017_2022,extended_absence_brier_row,season,144,6,-0.00040455224560627644,-0.0013304282744257376,0.0004974092036657748,0.8075
te,tdrate_w050_wrte,production,development_2017_2022,ppg_crps,player,144,53,0.001309850128235126,-0.0013777477668288891,0.0040549797996643835,0.1665
te,tdrate_w050_wrte,production,development_2017_2022,contribution_crps,player,144,53,0.025217454681263067,-0.0275524934365484,0.07504566842385364,0.1615
te,tdrate_w050_wrte,production,development_2017_2022,played_crps,player,144,53,0.00020370234174626792,-0.008697356743450702,0.009227295962077345,0.4725
te,tdrate_w050_wrte,production,development_2017_2022,plus3_brier_row,player,144,53,-0.0003683228340105525,-0.0010954204135268973,0.0003199341948116381,0.8475
te,tdrate_w050_wrte,production,development_2017_2022,plus5_brier_row,player,144,53,0.00030709268623944517,-0.00016913292273749498,0.000905123162614316,0.1255
te,tdrate_w050_wrte,production,development_2017_2022,impact_brier_row,player,144,53,-0.000306063030593672,-0.0011895847667392331,0.0005287700406852324,0.7595
te,tdrate_w050_wrte,production,development_2017_2022,zero_brier_row,player,144,53,3.593448758533338e-05,-5.2692754398706525e-06,8.350401135788596e-05,0.055
te,tdrate_w050_wrte,production,development_2017_2022,extended_absence_brier_row,player,144,53,-0.00040455224560627644,-0.001341937187934423,0.000545816707358698,0.796
te,tdrate_w050_wrte,production,temporal_2023_2025,ppg_crps,season,72,3,-0.0036409227658971174,-0.010391366460286452,0.0039466409642267735,0.8585
te,tdrate_w050_wrte,production,temporal_2023_2025,contribution_crps,season,72,3,-0.09546496129801568,-0.12213436758719975,-0.07755242095437476,1.0
te,tdrate_w050_wrte,production,temporal_2023_2025,played_crps,season,72,3,-0.014332236926376838,-0.022986163950588223,-0.004370644960244928,1.0
te,tdrate_w050_wrte,production,temporal_2023_2025,plus3_brier_row,season,72,3,-0.0008572026717282305,-0.0026428717562161086,0.00038233392222178586,0.8535
te,tdrate_w050_wrte,production,temporal_2023_2025,plus5_brier_row,season,72,3,0.00010418096318695727,-5.949650245059508e-05,0.0003243625121641919,0.15
te,tdrate_w050_wrte,production,temporal_2023_2025,impact_brier_row,season,72,3,-0.00030391011627955804,-0.0007586530353278376,0.0003936821123042594,0.7445
te,tdrate_w050_wrte,production,temporal_2023_2025,zero_brier_row,season,72,3,-2.2616605222747778e-05,-0.00017760793243074783,9.94424779806816e-05,0.598
te,tdrate_w050_wrte,production,temporal_2023_2025,extended_absence_brier_row,season,72,3,0.00014398418321186093,-0.00039251892991948783,0.0006045540353457739,0.2505
te,tdrate_w050_wrte,production,temporal_2023_2025,ppg_crps,player,72,38,-0.0036409227658971174,-0.0085910232594189,0.0006122676187213404,0.9475
te,tdrate_w050_wrte,production,temporal_2023_2025,contribution_crps,player,72,38,-0.09546496129801568,-0.15095428119747295,-0.03922661493663315,0.9995
te,tdrate_w050_wrte,production,temporal_2023_2025,played_crps,player,72,38,-0.014332236926376838,-0.02807722036340455,-0.0015565965898415943,0.985
te,tdrate_w050_wrte,production,temporal_2023_2025,plus3_brier_row,player,72,38,-0.0008572026717282305,-0.0025684982904979822,0.0009675896505588627,0.849
te,tdrate_w050_wrte,production,temporal_2023_2025,plus5_brier_row,player,72,38,0.00010418096318695727,-0.00023480811909726474,0.00047049903527044925,0.3055
te,tdrate_w050_wrte,production,temporal_2023_2025,impact_brier_row,player,72,38,-0.00030391011627955804,-0.0009067900489745362,0.0003174801142410324,0.842
te,tdrate_w050_wrte,production,temporal_2023_2025,zero_brier_row,player,72,38,-2.2616605222747778e-05,-0.00014241472604178122,8.618615618767029e-05,0.6675
te,tdrate_w050_wrte,production,temporal_2023_2025,extended_absence_brier_row,player,72,38,0.00014398418321186093,-0.0011437214349286095,0.0014961822283257008,0.3975
te,both_w025_wrte,production,all_2017_2025,ppg_crps,season,216,9,-0.0020005377370753232,-0.004235510844626781,-0.00021382166501222012,0.9925
te,both_w025_wrte,production,all_2017_2025,contribution_crps,season,216,9,-0.03661152960945375,-0.07825989919199516,-0.0009287379531947868,0.979
te,both_w025_wrte,production,all_2017_2025,played_crps,season,216,9,-0.0029903267138705163,-0.00837079072262627,0.001955263323585531,0.88
te,both_w025_wrte,production,all_2017_2025,plus3_brier_row,season,216,9,-0.0002937389700511106,-0.0012617533724982978,0.000521711000693254,0.7255
te,both_w025_wrte,production,all_2017_2025,plus5_brier_row,season,216,9,-7.057287279771968e-05,-0.00024864809577233827,0.00011054564268181687,0.7595
te,both_w025_wrte,production,all_2017_2025,impact_brier_row,season,216,9,-0.0001789347593622251,-0.0006120715713016453,0.0002543363536970759,0.771
te,both_w025_wrte,production,all_2017_2025,zero_brier_row,season,216,9,1.935158320471985e-05,-1.0446181130148413e-05,4.7442893641316915e-05,0.1045
te,both_w025_wrte,production,all_2017_2025,extended_absence_brier_row,season,216,9,5.676659048327283e-05,-0.0005422738076290337,0.000679715395020265,0.46
te,both_w025_wrte,production,all_2017_2025,ppg_crps,player,216,70,-0.0020005377370753232,-0.004383747661647562,0.0002946198336221983,0.955
te,both_w025_wrte,production,all_2017_2025,contribution_crps,player,216,70,-0.03661152960945375,-0.06808140830551863,-0.005231193394578908,0.99
te,both_w025_wrte,production,all_2017_2025,played_crps,player,216,70,-0.0029903267138705163,-0.00879683422417983,0.0033885809490450678,0.831
te,both_w025_wrte,production,all_2017_2025,plus3_brier_row,player,216,70,-0.0002937389700511106,-0.0009497361471013241,0.00035776168294825893,0.8185
te,both_w025_wrte,production,all_2017_2025,plus5_brier_row,player,216,70,-7.057287279771968e-05,-0.00030734451721668764,0.00017923274930828757,0.731
te,both_w025_wrte,production,all_2017_2025,impact_brier_row,player,216,70,-0.0001789347593622251,-0.0007763465443424253,0.00034928384806170467,0.725
te,both_w025_wrte,production,all_2017_2025,zero_brier_row,player,216,70,1.935158320471985e-05,-7.058338809183147e-06,4.4868426626467184e-05,0.067
te,both_w025_wrte,production,all_2017_2025,extended_absence_brier_row,player,216,70,5.676659048327283e-05,-0.000705010030409408,0.0008526126821729874,0.4255
te,both_w025_wrte,production,development_2017_2022,ppg_crps,season,144,6,-7.979121574215751e-06,-0.0004313066554678437,0.000387883345828851,0.525
te,both_w025_wrte,production,development_2017_2022,contribution_crps,season,144,6,0.002619597161575276,-0.015047285064939957,0.02028647938809051,0.397
te,both_w025_wrte,production,development_2017_2022,played_crps,season,144,6,0.001746099657261237,-0.0019512857100449893,0.006055589245594429,0.185
te,both_w025_wrte,production,development_2017_2022,plus3_brier_row,season,144,6,-0.0002671881678646639,-0.0008022212457307824,0.00022526791429175127,0.829
te,both_w025_wrte,production,development_2017_2022,plus5_brier_row,season,144,6,-0.00013332538231887998,-0.0003379707625503916,7.657372977656574e-05,0.8895
te,both_w025_wrte,production,development_2017_2022,impact_brier_row,season,144,6,-0.00019781387172998092,-0.0008165860765788464,0.00037097089134513256,0.748
te,both_w025_wrte,production,development_2017_2022,zero_brier_row,season,144,6,1.947035204281343e-05,-1.7773609231065672e-05,5.378557681832994e-05,0.1375
te,both_w025_wrte,production,development_2017_2022,extended_absence_brier_row,season,144,6,0.0003160592837721811,-0.0003706151698918337,0.0011324580557106638,0.211
te,both_w025_wrte,production,development_2017_2022,ppg_crps,player,144,53,-7.979121574215751e-06,-0.0023022628745023766,0.00252106476793322,0.5185
te,both_w025_wrte,production,development_2017_2022,contribution_crps,player,144,53,0.002619597161575276,-0.03495904876589366,0.041776560539510926,0.447
te,both_w025_wrte,production,development_2017_2022,played_crps,player,144,53,0.001746099657261237,-0.005484919880475833,0.009679897908981569,0.3195
te,both_w025_wrte,production,development_2017_2022,plus3_brier_row,player,144,53,-0.0002671881678646639,-0.0007867557996383858,0.00023426736542462296,0.8405
te,both_w025_wrte,production,development_2017_2022,plus5_brier_row,player,144,53,-0.00013332538231887998,-0.0004421686632608457,0.00019082104515909647,0.7905
te,both_w025_wrte,production,development_2017_2022,impact_brier_row,player,144,53,-0.00019781387172998092,-0.0008272604213808638,0.00042720876848872274,0.704
te,both_w025_wrte,production,development_2017_2022,zero_brier_row,player,144,53,1.947035204281343e-05,-1.285838148712304e-05,5.870426667381313e-05,0.1375
te,both_w025_wrte,production,development_2017_2022,extended_absence_brier_row,player,144,53,0.0003160592837721811,-0.000681323517289081,0.0014349617654272802,0.27
te,both_w025_wrte,production,temporal_2023_2025,ppg_crps,season,72,3,-0.005985654968077538,-0.008579144794633176,-0.0034942233729395125,1.0
te,both_w025_wrte,production,temporal_2023_2025,contribution_crps,season,72,3,-0.11507378315151179,-0.13829520347344904,-0.08148819144051937,1.0
te,both_w025_wrte,production,temporal_2023_2025,played_crps,season,72,3,-0.012463179456134022,-0.016327267281614145,-0.007757383706673467,1.0
te,both_w025_wrte,production,temporal_2023_2025,plus3_brier_row,season,72,3,-0.0003468405744240039,-0.003374088670822303,0.0012533228231805596,0.709
te,both_w025_wrte,production,temporal_2023_2025,plus5_brier_row,season,72,3,5.4932146244600884e-05,-0.0002716155386458282,0.000340875352084986,0.3755
te,both_w025_wrte,production,temporal_2023_2025,impact_brier_row,season,72,3,-0.00014117653462671342,-0.0007440835671686493,0.0004778466323010122,0.6325
te,both_w025_wrte,production,temporal_2023_2025,zero_brier_row,season,72,3,1.911404552853268e-05,-3.235493464301324e-05,6.0731726312557086e-05,0.2665
te,both_w025_wrte,production,temporal_2023_2025,extended_absence_brier_row,season,72,3,-0.0004618187960945436,-0.0012892262531348654,0.00029345870618736127,0.849
te,both_w025_wrte,production,temporal_2023_2025,ppg_crps,player,72,38,-0.005985654968077538,-0.01150295324382958,-0.0014002722517426494,0.996
te,both_w025_wrte,production,temporal_2023_2025,contribution_crps,player,72,38,-0.11507378315151179,-0.17318529782871556,-0.05865723259818143,1.0
te,both_w025_wrte,production,temporal_2023_2025,played_crps,player,72,38,-0.012463179456134022,-0.02242811653463022,-0.003027091981797821,0.9955
te,both_w025_wrte,production,temporal_2023_2025,plus3_brier_row,player,72,38,-0.0003468405744240039,-0.0019802864412299345,0.001455128291549146,0.6465
te,both_w025_wrte,production,temporal_2023_2025,plus5_brier_row,player,72,38,5.4932146244600884e-05,-0.00019773181558613244,0.00039650938539188444,0.359
te,both_w025_wrte,production,temporal_2023_2025,impact_brier_row,player,72,38,-0.00014117653462671342,-0.0011453436588229385,0.0007141095870120659,0.5855
te,both_w025_wrte,production,temporal_2023_2025,zero_brier_row,player,72,38,1.911404552853268e-05,-2.310165098698129e-05,5.679366961797994e-05,0.174
te,both_w025_wrte,production,temporal_2023_2025,extended_absence_brier_row,player,72,38,-0.0004618187960945436,-0.0017230079894667524,0.0004265246621998334,0.796
te,both_w050_wrte,production,all_2017_2025,ppg_crps,season,216,9,-0.0036092885323728728,-0.006954500852529575,-0.0003037393017943952,0.985
te,both_w050_wrte,production,all_2017_2025,contribution_crps,season,216,9,-0.0463656752493944,-0.08421722547693586,-0.013186638661183908,0.998
te,both_w050_wrte,production,all_2017_2025,played_crps,season,216,9,-0.009453468762671042,-0.014677216211003836,-0.003537254650655256,1.0
te,both_w050_wrte,production,all_2017_2025,plus3_brier_row,season,216,9,-0.0013549176226424003,-0.0021322568395497027,-0.0006052615053181227,1.0
te,both_w050_wrte,production,all_2017_2025,plus5_brier_row,season,216,9,0.00011436321595260328,-0.0004510288279166248,0.0008783398073711199,0.386
te,both_w050_wrte,production,all_2017_2025,impact_brier_row,season,216,9,-0.0005209493315892815,-0.0009563675020811966,-4.9221426293371434e-05,0.985
te,both_w050_wrte,production,all_2017_2025,zero_brier_row,season,216,9,-3.3103735660752616e-05,-0.0002338234079160188,9.777337133034518e-05,0.633
te,both_w050_wrte,production,all_2017_2025,extended_absence_brier_row,season,216,9,-0.0008513106835428803,-0.001751689607051884,0.0001701789349804275,0.948
te,both_w050_wrte,production,all_2017_2025,ppg_crps,player,216,70,-0.0036092885323728728,-0.007736532572260634,9.202750219134716e-05,0.969
te,both_w050_wrte,production,all_2017_2025,contribution_crps,player,216,70,-0.0463656752493944,-0.09941671253984839,0.006543395526579002,0.9505
te,both_w050_wrte,production,all_2017_2025,played_crps,player,216,70,-0.009453468762671042,-0.01832345498235226,-0.00023257340751748997,0.978
te,both_w050_wrte,production,all_2017_2025,plus3_brier_row,player,216,70,-0.0013549176226424003,-0.0022028633334038954,-0.0005090365879009602,0.999
te,both_w050_wrte,production,all_2017_2025,plus5_brier_row,player,216,70,0.00011436321595260328,-0.0004820013625476347,0.0007265674558784338,0.3435
te,both_w050_wrte,production,all_2017_2025,impact_brier_row,player,216,70,-0.0005209493315892815,-0.0015306021798598053,0.00041597278619540334,0.8605
te,both_w050_wrte,production,all_2017_2025,zero_brier_row,player,216,70,-3.3103735660752616e-05,-0.00023845073106939905,8.829192970910996e-05,0.6025
te,both_w050_wrte,production,all_2017_2025,extended_absence_brier_row,player,216,70,-0.0008513106835428803,-0.0020329115521355566,0.0002143653933754017,0.9425
te,both_w050_wrte,production,development_2017_2022,ppg_crps,season,144,6,-0.001324195946859002,-0.005337384767794305,0.0020466457007861294,0.7475
te,both_w050_wrte,production,development_2017_2022,contribution_crps,season,144,6,-0.012353938370527832,-0.031073431335287085,0.009267735193880942,0.89
te,both_w050_wrte,production,development_2017_2022,played_crps,season,144,6,-0.007259725055307089,-0.014261213618459377,0.0002547637420033217,0.9695
te,both_w050_wrte,production,development_2017_2022,plus3_brier_row,season,144,6,-0.0008968476283133539,-0.0016366182866855187,-9.46868418122844e-05,0.988
te,both_w050_wrte,production,development_2017_2022,plus5_brier_row,season,144,6,0.0002619239739137268,-0.0003334902391362892,0.0011913933633944018,0.3395
te,both_w050_wrte,production,development_2017_2022,impact_brier_row,season,144,6,-0.00032156168696100733,-0.0008988506844463125,0.00030027408319159826,0.863
te,both_w050_wrte,production,development_2017_2022,zero_brier_row,season,144,6,-6.772571932999487e-05,-0.0003449440802836585,0.00011378104682109237,0.663
te,both_w050_wrte,production,development_2017_2022,extended_absence_brier_row,season,144,6,-0.000883628674203434,-0.0018660595128208468,0.0002859410925220714,0.936
te,both_w050_wrte,production,development_2017_2022,ppg_crps,player,144,53,-0.001324195946859002,-0.005480532093222083,0.0029502191606767454,0.733
te,both_w050_wrte,production,development_2017_2022,contribution_crps,player,144,53,-0.012353938370527832,-0.07946750154717494,0.04771248617090588,0.625
te,both_w050_wrte,production,development_2017_2022,played_crps,player,144,53,-0.007259725055307089,-0.016846356836270608,0.002649628076060844,0.9295
te,both_w050_wrte,production,development_2017_2022,plus3_brier_row,player,144,53,-0.0008968476283133539,-0.0014880272325412266,-0.0003185134099235225,1.0
te,both_w050_wrte,production,development_2017_2022,plus5_brier_row,player,144,53,0.0002619239739137268,-0.00032894705946256915,0.0010339592552100446,0.241
te,both_w050_wrte,production,development_2017_2022,impact_brier_row,player,144,53,-0.00032156168696100733,-0.0011902619337881214,0.0005848773335249967,0.7615
te,both_w050_wrte,production,development_2017_2022,zero_brier_row,player,144,53,-6.772571932999487e-05,-0.0003735681490753727,9.797877944992396e-05,0.638
te,both_w050_wrte,production,development_2017_2022,extended_absence_brier_row,player,144,53,-0.000883628674203434,-0.002303730049768208,0.00042717609851192353,0.9065
