"player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","draft_year","birthdate","injury_status","injury_details","season_year","week"
"Joe Milton","DAL","QB","16585","weighted",260.671232876712,144.525814027351,2.39406392694064,2.46547908903215,1.60913242009132,2.00776746546484,42.0936073059361,36.4064883178014,0,0,0.943493150684932,0.941952280000984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2000-03-06,NA,NA,NA,NA
"Gardner Minshew","ARI","QB","14067","weighted",303.182926829268,140.259344291404,2.22341463414634,1.11411734010911,0.958048780487805,0.975227505388505,16.3,0.561962798055642,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1996-05-16,NA,NA,NA,NA
"Kenny Pickett","CAR","QB","15692","weighted",228.707762557078,128.934791487141,2.19954337899543,2.12145875102766,1.38904109589041,0.688040676008972,18.4360730593607,11.2261611653729,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1998-06-06,NA,NA,NA,NA
"Anthony Richardson","IND","QB","16152","weighted",310.324390243902,51.1301417711866,2.76195121951219,1.28365498635394,1.81951219512195,0.782981064687286,59.2390243902439,22.5926523475596,0.542439024390244,0.513683858282893,0.248170731707317,0.25648994142125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2002-05-22,NA,NA,NA,NA
"Andy Dalton","PHI","QB","10313","weighted",203.99756097561,95.0218463593395,1.48487804878049,0.816871354952509,0.438536585365854,0.495250925022251,13.490243902439,9.48082848045546,0,0,0.503658536585366,0.512979882842501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,1987-10-29,NA,NA,NA,NA
"Tyler Huntley","BAL","QB","14789","weighted",211.665853658537,92.2105911710612,1.75024390243902,0.696353705082531,0.542439024390244,0.513683858282893,28.9195121951219,21.6498558937649,0,0,0.14890243902439,0.15389396485275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1998-02-03,NA,NA,NA,NA
"Tanner McKee","PHI","QB","15702","weighted",149.126829268293,143.262715492495,1.05756097560976,0.837479953078058,0.0346341463414634,0.0583479539251792,7.80487804878049,7.82981064687286,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2000-04-27,NA,NA,NA,NA
"Jake Browning","TB","QB","14358","weighted",244.263414634146,84.3273859064337,2.26975609756098,1.45255440430707,1.58878048780488,0.991915216728047,22.1439024390244,7.28631465679629,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1996-04-11,NA,NA,NA,NA
"Carson Wentz","MIN","QB","12610","weighted",212.045283018868,50.2045814642449,1.58943396226415,0.777817459305202,0.839245283018868,0.212132034355964,15.6415094339623,7.07106781186547,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1992-12-30,NA,NA,NA,NA
"Trey Lance","LAC","QB","15240","weighted",178.424390243902,48.7627314205773,0.977073170731707,0.885262695216087,0.861463414634146,0.233391815700717,31.0560975609756,11.3944553902693,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,2000-05-09,NA,NA,NA,NA
"Cade Klubnik","NYJ","QB","17467","weighted",158.248858447489,60.8253349970941,1.61598173515982,1.08939773701421,1.38219178082192,1.62235399174819,25.8584474885845,29.8150959603888,0,0,0.893835616438356,0.892375844211459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2003-10-10,NA,NA,NA,NA
"Tyson Bagent","CHI","QB","16384","weighted",142.51598173516,60.2644754279649,0.870319634703196,0.229346892002991,0.0648401826484018,0.114673446001495,7.67579908675799,5.6529261738472,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2000-06-08,NA,NA,NA,NA
"Will Howard","PIT","QB","17036","weighted",144.361486486486,60.1040764008565,1,0,0.510135135135135,0.707106781186548,7.48986486486486,0.707106781186548,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2001-09-24,NA,NA,NA,NA
"Kyle Allen","BUF","QB","13879","weighted",94.5045662100457,90.1354487385954,0.675799086757991,0.573367230007477,0.344748858447489,0.582200081805452,4.68264840182648,1.53399131375168,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1996-03-08,NA,NA,NA,NA
"Mitchell Trubisky","TEN","QB","13115","weighted",98.0560975609756,79.9694123615808,0.722926829268293,0.466783631401434,0.0346341463414634,0.0583479539251792,9.7219512195122,11.0951164251643,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1994-08-20,NA,NA,NA,NA
"Teddy Bridgewater","DET","QB","11640","weighted",87.815331010453,110.308657865101,0.653658536585366,0.494974746830583,0.0494773519163763,0.0707106781186548,6.56794425087108,9.19238815542512,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,1992-11-10,NA,NA,NA,NA
"Joshua Dobbs","FA","QB","13119","weighted",148.690298507463,20.5060966544099,1,0,0,0,12.294776119403,3.53553390593274,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1995-01-26,NA,NA,NA,NA
"Drew Lock","SEA","QB","14057","weighted",114.470383275261,63.6396103067893,1.14843205574913,0.212132034355964,0.752613240418118,0.353553390593274,12.0940766550523,12.7279220613579,0,0,0.0989547038327526,0.14142135623731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1996-11-10,NA,NA,NA,NA
"Shane Buechele","BUF","QB","15248","weighted",77.2682926829268,103.944696834423,0.505226480836237,0.707106781186548,0,0,10.1045296167247,14.142135623731,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1998-01-08,NA,NA,NA,NA
"Will Levis","TEN","QB","16149","weighted",129.578397212544,10.6066017177982,1.14843205574913,0.212132034355964,0.197909407665505,0.282842712474619,13.0627177700348,8.48528137423857,0,0,0.148432055749129,0.212132034355964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,1999-06-27,NA,NA,NA,NA
"Brady Cook","NYJ","QB","17040","weighted",63.595818815331,80.6101730552664,0.554703832752613,0.636396103067893,0.554703832752613,0.636396103067893,10.1045296167247,14.142135623731,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2001-10-12,NA,NA,NA,NA
"Nick Mullens","JAC","QB","13968","weighted",70.3240418118467,43.840620433566,0.703135888501742,0.424264068711929,0.0494773519163763,0.0707106781186548,3.01045296167247,1.4142135623731,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1995-03-21,NA,NA,NA,NA
"Jalen Milroe","SEA","QB","17033","weighted",45.4703832752613,63.6396103067893,0.505226480836237,0.707106781186548,0,0,12.5156794425087,2.12132034355964,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2002-12-13,NA,NA,NA,NA
"Derrick Henry","BAL","RB","12626","weighted",NA,NA,NA,NA,NA,NA,1518.80501392758,100.557574745036,13.4242339832869,1.13407150854732,1.94474233983287,0.10196220887888,NA,NA,NA,NA,162.077994428969,30.7381437941191,0.499721448467967,0.503563497099415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1994-01-04,NA,NA,NA,NA
"Jonathan Taylor","IND","RB","14802","weighted",NA,NA,NA,NA,NA,NA,1506.47771587744,60.7388465854405,13.5615598885794,1.56846500631334,1.66646935933148,0.247862982933725,NA,NA,NA,NA,335,47.8029613282042,1.49192200557103,0.503482466314071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1999-01-19,NA,NA,NA,NA
"Bijan Robinson","ATL","RB","16161","weighted",NA,NA,NA,NA,NA,NA,1449.21448467967,66.9811512359409,10.358217270195,2.22966612519301,1.87040389972145,0.0760709057804817,NA,NA,NA,NA,696.111420612813,67.2794308380338,3.36434540389972,0.924704517408498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2002-01-30,NA,NA,NA,NA
"James Cook","BUF","RB","15715","weighted",NA,NA,NA,NA,NA,NA,1414.25626740947,27.2947835120052,11.2551532033426,1.55617468026963,2.75034818941504,0.1547164896579,NA,NA,NA,NA,292.550139275766,28.3723761021561,1.96044568245125,0.0891385245880427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1999-09-25,NA,NA,NA,NA
"Jahmyr Gibbs","DET","RB","16162","weighted",NA,NA,NA,NA,NA,NA,1343.95264623955,109.127988142256,13.9208913649025,1.26949645585198,1.0300139275766,0.0274049882136709,NA,NA,NA,NA,576.910863509749,29.226784247936,4.02284122562674,0.73202742609575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2002-03-20,"Q","Back",2026,0
"Saquon Barkley","PHI","RB","13604","weighted",NA,NA,NA,NA,NA,NA,1311.16573816156,64.8577932666487,8.83983286908078,1.37807324420253,1,0,NA,NA,NA,NA,309.456824512535,45.2515326966617,1.84178272980501,0.356554098352171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1997-02-09,NA,NA,NA,NA
"Ashton Jeanty","LVR","RB","17042","weighted",NA,NA,NA,NA,NA,NA,1131.01810584958,102.043115382676,7.93509749303621,2.32697076380905,0.751740947075209,0.313396471551739,NA,NA,NA,NA,424.490250696379,58.0630576567559,3.47353760445682,1.75756943286729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2003-12-02,NA,NA,NA,NA
"Devon Achane","MIA","RB","16167","weighted",NA,NA,NA,NA,NA,NA,1184.8077994429,80.4608430837154,6.76740947075209,1.81187361066325,0.721727019498607,0.302627917317888,NA,NA,NA,NA,491.377437325905,57.4453054348734,3.99470752089136,1.24534817690407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2001-10-13,NA,NA,NA,NA
"Javonte Williams","DAL","RB","15256","weighted",NA,NA,NA,NA,NA,NA,1161.70752089136,92.3579947996476,10.4623955431755,0.962239651910498,1.8008356545961,0.1414828220636,NA,NA,NA,NA,192.398328690808,40.5658976193117,1.40974930362117,0.529641679009175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,2000-04-25,NA,NA,NA,NA
"Quinshon Judkins","CLE","RB","17051","weighted",NA,NA,NA,NA,NA,NA,1075.57938718663,150.514591692757,7.56852367688022,1.29042349020622,0.502089136490251,0.353707055159001,NA,NA,NA,NA,242.519498607242,45.0460438830859,0.811142061281337,0.762326342654509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2003-10-29,NA,NA,NA,NA
"Josh Jacobs","GB","RB","14073","weighted",NA,NA,NA,NA,NA,NA,1141.66016713092,104.928320799739,12.1186629526462,1.28504849490181,1.44811977715877,0.318336349643101,NA,NA,NA,NA,288.171309192201,28.897368237975,1.23844011142061,0.452839358050269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1998-02-11,NA,NA,NA,NA
"Kenneth Walker III","KC","RB","15711","weighted",NA,NA,NA,NA,NA,NA,1159.25766016713,69.8422288177995,8.46406685236769,1.71345892273657,0.70125348189415,0.212224233095401,NA,NA,NA,NA,334.545961002786,29.9140055049789,1.51699164345404,0.871150188592428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2000-10-20,NA,NA,NA,NA
"Omarion Hampton","LAC","RB","17044","weighted",NA,NA,NA,NA,NA,NA,1090.93732590529,114.838504759362,9.77409470752089,0.867102886989416,0.502089136490251,0.353707055159001,NA,NA,NA,NA,340.242339832869,59.4273963121435,2.01977715877437,0.0445692622940214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2003-03-16,NA,NA,NA,NA
"Jeremiyah Love","ARI","RB","17472","weighted",NA,NA,NA,NA,NA,NA,1058.5278551532,121.098734544951,7.24791086350975,1.26132846410471,1.85480501392758,0.813526226865703,NA,NA,NA,NA,413.513927576602,50.9777955778998,1.94066852367688,0.133707786882064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2005-05-31,NA,NA,NA,NA
"Travis Etienne","NO","RB","15253","weighted",NA,NA,NA,NA,NA,NA,1050.45403899721,107.777848109335,6.391643454039,1.96085532696958,0.651462395543176,0.247594938611301,NA,NA,NA,NA,335.019498607242,33.1552516763734,2.72451253481894,1.30672528288864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1999-01-26,NA,NA,NA,NA
"Kyren Williams","LAR","RB","15710","weighted",NA,NA,NA,NA,NA,NA,1139.35376044568,47.8174434985656,10.2239554317549,0.940356369527384,1.95020891364903,0.0353707055159001,NA,NA,NA,NA,237.924791086351,10.2899927448586,2.36016713091922,0.498903196715577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2000-08-26,NA,NA,NA,NA
"Breece Hall","NYJ","RB","15708","weighted",NA,NA,NA,NA,NA,NA,1115.0208913649,74.5092883978142,6.49470752089136,1.62728617875308,1.70125348189415,0.212224233095401,NA,NA,NA,NA,414.027855153203,27.0691191822172,2.19888579387187,0.476152255766946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2001-05-31,NA,NA,NA,NA
"Christian McCaffrey","SF","RB","13130","weighted",NA,NA,NA,NA,NA,NA,1076.78133704735,79.6614777756065,8.43537604456824,1.36867801730451,0.890877437325905,0.163059120551397,NA,NA,NA,NA,690.323119777159,19.9364485889302,5.00724233983287,0.750234681578986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1996-06-07,NA,NA,NA,NA
"Chase Brown","CIN","RB","16181","weighted",NA,NA,NA,NA,NA,NA,1049.13370473538,50.2037494638969,7.5883008356546,1.26271698781524,0.856093314763231,0.200505762512131,NA,NA,NA,NA,433.541782729805,37.1906887863178,4.10194986072423,0.776363486809683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2000-03-21,NA,NA,NA,NA
"Bucky Irving","TB","RB","16598","weighted",NA,NA,NA,NA,NA,NA,1029.48467966574,60.027698444775,6.28802228412256,1.63191793329676,1,0,NA,NA,NA,NA,352.355153203343,55.2011236392878,2.26128133704735,0.435495912591956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2002-08-19,NA,NA,NA,NA
"D'Andre Swift","CHI","RB","14797","weighted",NA,NA,NA,NA,NA,NA,1009.73119777159,88.5077351136513,7.80055710306407,0.826623214329487,0.8008356545961,0.1414828220636,NA,NA,NA,NA,285.937325905292,27.6747302601975,0.822005571030641,0.401123360646192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1999-01-14,NA,NA,NA,NA
"Tony Pollard","TEN","RB","14085","weighted",NA,NA,NA,NA,NA,NA,1034.78551532033,76.0396339284768,5.54345403899721,0.977235969350048,2.6016713091922,0.282965644127201,NA,NA,NA,NA,203.644846796657,20.7482787226808,0.210306406685237,0.455994952015707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1997-04-30,NA,NA,NA,NA
"Jadarian Price","SEA","RB","17473","weighted",NA,NA,NA,NA,NA,NA,860.800835654596,219.280399554431,7.2991643454039,3.32343165008042,1.70543175487465,0.919638343413403,NA,NA,NA,NA,196.110027855153,35.4755488936822,0.63091922005571,0.539948165305197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2003-10-09,NA,NA,NA,NA
"J.K. Dobbins","DEN","RB","14800","weighted",NA,NA,NA,NA,NA,NA,960.384401114206,101.144558258258,6.07966573816156,0.971687676026105,0.70125348189415,0.212224233095401,NA,NA,NA,NA,116.718662952646,35.208298348933,0.527855153203343,0.500128700443355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1998-12-17,NA,NA,NA,NA
"TreVeyon Henderson","NE","RB","17043","weighted",NA,NA,NA,NA,NA,NA,913.320334261839,89.8016147459352,7.64345403899721,0.808886698410515,0.751044568245125,0.176853527579501,NA,NA,NA,NA,270.00278551532,42.252123719761,1.40974930362117,0.529641679009175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2002-10-22,NA,NA,NA,NA
"Cam Skattebo","NYG","RB","17045","weighted",NA,NA,NA,NA,NA,NA,987.576601671309,100.469536598991,7.95013927576602,1.50841224876224,1.85062674094708,0.1061121165477,NA,NA,NA,NA,377.878830083566,20.2988231581777,2.70055710306407,0.976750092181055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2002-02-05,NA,NA,NA,NA
"Bhayshul Tuten","JAC","RB","17052","weighted",NA,NA,NA,NA,NA,NA,950.238161559889,111.379226789867,8.05181058495822,1.99169442339604,1.65564066852368,0.955009048929303,NA,NA,NA,NA,234.633704735376,81.2877514902498,2.29972144846797,1.02373298334539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2002-02-14,NA,NA,NA,NA
"David Montgomery","HOU","RB","14071","weighted",NA,NA,NA,NA,NA,NA,944.194986072423,60.1874211986421,7.65654596100279,1.29065021792128,0.850626740947075,0.1061121165477,NA,NA,NA,NA,229.123955431755,16.5165329931107,0.857381615598886,0.499662987871256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1997-06-07,NA,NA,NA,NA
"Rico Dowdle","PIT","RB","14823","weighted",NA,NA,NA,NA,NA,NA,888.647632311978,75.5199689697325,5.65849582172702,1.42699798857814,1.1991643454039,0.1414828220636,NA,NA,NA,NA,242.555710306407,38.4718630494482,1.41281337047354,0.513680947737737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1998-06-14,NA,NA,NA,NA
"Jordan Mason","MIN","RB","15972","weighted",NA,NA,NA,NA,NA,NA,808.766016713092,79.6480367077944,5.77938718662953,1.51740236360273,0.751044568245125,0.176853527579501,NA,NA,NA,NA,81.2520891364903,24.1306079473575,0.0593314763231198,0.133707786882064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1999-05-24,NA,NA,NA,NA
"Jaylen Warren","PIT","RB","15742","weighted",NA,NA,NA,NA,NA,NA,800.434540389972,105.932387160906,4.72869080779944,0.696585842757555,0.502089136490251,0.353707055159001,NA,NA,NA,NA,331.285515320334,26.323547716056,1.64289693593315,0.485220716345112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1998-11-01,NA,NA,NA,NA
"Chuba Hubbard","CAR","RB","15261","weighted",NA,NA,NA,NA,NA,NA,815.857938718663,45.0850525657115,5.66824512534819,1.28727608803571,1.65146239554318,0.247594938611301,NA,NA,NA,NA,247.309192200557,37.5588758295079,1.6016713091922,0.897635246543248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1999-06-11,NA,NA,NA,NA
