scope,candidate_method,baseline_method,period,metric,cluster_type,n,clusters,candidate_minus_baseline,bootstrap_p025,bootstrap_p975,probability_candidate_better
all,height_weight_w025_skill,production,all_2017_2025,contribution_crps,season,1620,9,0.00672178766486749,-0.032013690737833445,0.04318553391484479,0.3745
all,height_weight_w025_skill,production,all_2017_2025,played_crps,season,1620,9,-0.0025246222957581656,-0.0063652357070816444,0.0020993889481312994,0.8735
all,height_weight_w025_skill,production,all_2017_2025,plus3_brier_row,season,1620,9,0.0005375647115115405,-4.8208274085008734e-05,0.001091693762316909,0.041
all,height_weight_w025_skill,production,all_2017_2025,plus5_brier_row,season,1620,9,-3.926231989633323e-05,-0.0002232295874184442,0.00015538672529468036,0.6835
all,height_weight_w025_skill,production,all_2017_2025,impact_brier_row,season,1620,9,0.00026969726205233546,-1.541856279538301e-05,0.0005352466387568446,0.0325
all,height_weight_w025_skill,production,all_2017_2025,zero_brier_row,season,1620,9,7.097355780372373e-05,-0.0001942007172922753,0.0003772944907662082,0.3255
all,height_weight_w025_skill,production,all_2017_2025,extended_absence_brier_row,season,1620,9,-0.0001517356837670076,-0.0004750617556596564,0.00022099855176635808,0.811
all,height_weight_w025_skill,production,all_2017_2025,ppg_crps,player,1620,518,0.001000496992199559,-0.0008198382474068169,0.00298525700189473,0.1505
all,height_weight_w025_skill,production,all_2017_2025,contribution_crps,player,1620,518,0.00672178766486749,-0.02184468569105511,0.037043784640558124,0.32
all,height_weight_w025_skill,production,all_2017_2025,played_crps,player,1620,518,-0.0025246222957581656,-0.005982768394708111,0.0009325316082828857,0.926
all,height_weight_w025_skill,production,all_2017_2025,plus3_brier_row,player,1620,518,0.0005375647115115405,-0.00014905026893577333,0.0012151685797997653,0.0535
all,height_weight_w025_skill,production,all_2017_2025,plus5_brier_row,player,1620,518,-3.926231989633323e-05,-0.00041697714706052295,0.0003653500315961902,0.597
all,height_weight_w025_skill,production,all_2017_2025,impact_brier_row,player,1620,518,0.00026969726205233546,-0.00014847421391362474,0.0006971342244854504,0.11
all,height_weight_w025_skill,production,all_2017_2025,zero_brier_row,player,1620,518,7.097355780372373e-05,-0.00015054385606853894,0.0003157067581603058,0.284
all,height_weight_w025_skill,production,all_2017_2025,extended_absence_brier_row,player,1620,518,-0.0001517356837670076,-0.0005236483757131191,0.00020580828539633407,0.79
all,height_weight_w025_skill,production,development_2017_2022,ppg_crps,season,1080,6,0.0016064181016190483,-0.00021183267453439157,0.0034247327288198996,0.0495
all,height_weight_w025_skill,production,development_2017_2022,contribution_crps,season,1080,6,0.015258972558453451,-0.019778030282064582,0.058323372468369515,0.2475
all,height_weight_w025_skill,production,development_2017_2022,played_crps,season,1080,6,-0.0025545479774652506,-0.005732605939386368,0.0017335418025950628,0.9075
all,height_weight_w025_skill,production,development_2017_2022,plus3_brier_row,season,1080,6,0.000902822526277306,0.0003403665861642503,0.0014480125515360046,0.0005
all,height_weight_w025_skill,production,development_2017_2022,plus5_brier_row,season,1080,6,-6.333158010544242e-05,-0.00032288833056082526,0.00024376948488284196,0.6895
all,height_weight_w025_skill,production,development_2017_2022,impact_brier_row,season,1080,6,0.00031578659108737607,9.903874773913959e-05,0.000564427404233315,0.0
all,height_weight_w025_skill,production,development_2017_2022,zero_brier_row,season,1080,6,-0.00013831495030809993,-0.0003674640753298034,7.124965134524257e-05,0.8875
all,height_weight_w025_skill,production,development_2017_2022,extended_absence_brier_row,season,1080,6,-0.00016918584761021376,-0.0005666914828860468,0.0003236933165749919,0.7735
all,height_weight_w025_skill,production,development_2017_2022,ppg_crps,player,1080,407,0.0016064181016190483,-0.0004927730112713977,0.0037545200933136015,0.0745
all,height_weight_w025_skill,production,development_2017_2022,contribution_crps,player,1080,407,0.015258972558453451,-0.017920645698980622,0.04896170770811626,0.1885
all,height_weight_w025_skill,production,development_2017_2022,played_crps,player,1080,407,-0.0025545479774652506,-0.0065677944686376695,0.0014826889156838534,0.894
all,height_weight_w025_skill,production,development_2017_2022,plus3_brier_row,player,1080,407,0.000902822526277306,9.864577745919762e-05,0.001721044529211806,0.016
all,height_weight_w025_skill,production,development_2017_2022,plus5_brier_row,player,1080,407,-6.333158010544242e-05,-0.0005467604343209068,0.00042631111413686084,0.6255
all,height_weight_w025_skill,production,development_2017_2022,impact_brier_row,player,1080,407,0.00031578659108737607,-0.0001936443799105747,0.0008355632076637965,0.1075
all,height_weight_w025_skill,production,development_2017_2022,zero_brier_row,player,1080,407,-0.00013831495030809993,-0.00035209842961479845,5.0517541960040896e-05,0.907
all,height_weight_w025_skill,production,development_2017_2022,extended_absence_brier_row,player,1080,407,-0.00016918584761021376,-0.0006100749259925959,0.0002990079797440225,0.7445
all,height_weight_w025_skill,production,temporal_2023_2025,ppg_crps,season,540,3,-0.0002113452266394194,-0.0014811068671980307,0.0014544072020042265,0.6345
all,height_weight_w025_skill,production,temporal_2023_2025,contribution_crps,season,540,3,-0.010352582122304428,-0.10696026385232973,0.03865573078752572,0.7075
all,height_weight_w025_skill,production,temporal_2023_2025,played_crps,season,540,3,-0.002464770932343996,-0.013348158777727612,0.00954225417801102,0.637
all,height_weight_w025_skill,production,temporal_2023_2025,plus3_brier_row,season,540,3,-0.00019295091801999043,-0.000984709810567314,0.0006349854800045785,0.6345
all,height_weight_w025_skill,production,temporal_2023_2025,plus5_brier_row,season,540,3,8.876200521885115e-06,-9.90258299930077e-05,0.00011684603078371097,0.3635
all,height_weight_w025_skill,production,temporal_2023_2025,impact_brier_row,season,540,3,0.00017751860398225426,-0.0004860604102444887,0.0009764574089423032,0.2585
all,height_weight_w025_skill,production,temporal_2023_2025,zero_brier_row,season,540,3,0.0004895505740273713,0.0001757432972446383,0.0010665396015653754,0.0
all,height_weight_w025_skill,production,temporal_2023_2025,extended_absence_brier_row,season,540,3,-0.0001168353560805953,-0.0007130757462821682,0.00048626862324798673,0.637
all,height_weight_w025_skill,production,temporal_2023_2025,ppg_crps,player,540,268,-0.0002113452266394194,-0.004185970070279148,0.003796716928832956,0.5415
all,height_weight_w025_skill,production,temporal_2023_2025,contribution_crps,player,540,268,-0.010352582122304428,-0.06867287481651022,0.046105038539231695,0.6415
all,height_weight_w025_skill,production,temporal_2023_2025,played_crps,player,540,268,-0.002464770932343996,-0.008326333801252677,0.0031703638045924103,0.7815
all,height_weight_w025_skill,production,temporal_2023_2025,plus3_brier_row,player,540,268,-0.00019295091801999043,-0.0014357476006504864,0.0010189749189477282,0.6205
all,height_weight_w025_skill,production,temporal_2023_2025,plus5_brier_row,player,540,268,8.876200521885115e-06,-0.0007661974362312026,0.0007377263591886705,0.499
all,height_weight_w025_skill,production,temporal_2023_2025,impact_brier_row,player,540,268,0.00017751860398225426,-0.0006418956158294275,0.0009731016215329469,0.3465
all,height_weight_w025_skill,production,temporal_2023_2025,zero_brier_row,player,540,268,0.0004895505740273713,-2.2431777335154594e-05,0.0011082372672832986,0.035
all,height_weight_w025_skill,production,temporal_2023_2025,extended_absence_brier_row,player,540,268,-0.0001168353560805953,-0.0007948020247775432,0.0005233315924793585,0.6375
qb,height_w025_all,production,all_2017_2025,ppg_crps,season,216,9,0.0005440954231685789,-0.0026078234548959807,0.004183039985804919,0.381
qb,height_w025_all,production,all_2017_2025,contribution_crps,season,216,9,0.003378140875994907,-0.041665792636015025,0.04726720427165995,0.446
qb,height_w025_all,production,all_2017_2025,played_crps,season,216,9,0.0006353297275462308,-0.005012061085208968,0.005753687894532908,0.4155
qb,height_w025_all,production,all_2017_2025,plus3_brier_row,season,216,9,-0.00022948718795437345,-0.0017787594615871413,0.0009945286521996024,0.5975
qb,height_w025_all,production,all_2017_2025,plus5_brier_row,season,216,9,-0.00016596968348169048,-0.000995491688166297,0.00042358109906832323,0.6395
qb,height_w025_all,production,all_2017_2025,impact_brier_row,season,216,9,-0.00027468876206228424,-0.0011223503543738183,0.0006123868430017472,0.729
qb,height_w025_all,production,all_2017_2025,zero_brier_row,season,216,9,-7.612427559258885e-06,-9.828152397033627e-05,0.00010448798297594808,0.591
qb,height_w025_all,production,all_2017_2025,extended_absence_brier_row,season,216,9,0.0001598907431809411,-0.0003240413623115324,0.0006584858961015892,0.281
qb,height_w025_all,production,all_2017_2025,ppg_crps,player,216,58,0.0005440954231685789,-0.002523457623731714,0.003705250562211408,0.3885
qb,height_w025_all,production,all_2017_2025,contribution_crps,player,216,58,0.003378140875994907,-0.03673949531562171,0.04524558037104174,0.4485
qb,height_w025_all,production,all_2017_2025,played_crps,player,216,58,0.0006353297275462308,-0.004799471146663346,0.006098909829258872,0.447
qb,height_w025_all,production,all_2017_2025,plus3_brier_row,player,216,58,-0.00022948718795437345,-0.002234624084529682,0.0015057620882290759,0.566
qb,height_w025_all,production,all_2017_2025,plus5_brier_row,player,216,58,-0.00016596968348169048,-0.001043305544989853,0.0005092359781497844,0.66
qb,height_w025_all,production,all_2017_2025,impact_brier_row,player,216,58,-0.00027468876206228424,-0.0008815547495076454,0.00026121104506449263,0.823
qb,height_w025_all,production,all_2017_2025,zero_brier_row,player,216,58,-7.612427559258885e-06,-0.0001256662606797082,0.00012127699922255724,0.5525
qb,height_w025_all,production,all_2017_2025,extended_absence_brier_row,player,216,58,0.0001598907431809411,-0.0002842836440584459,0.0006312544970294803,0.277
qb,height_w025_all,production,development_2017_2022,ppg_crps,season,144,6,0.0007982492748933466,-0.003194856764357846,0.0055490793394710365,0.378
qb,height_w025_all,production,development_2017_2022,contribution_crps,season,144,6,0.01941769886322093,-0.041422175799330004,0.07488933207973768,0.244
qb,height_w025_all,production,development_2017_2022,played_crps,season,144,6,-0.004210007149035153,-0.009171383222930764,0.00014456552885379646,0.9685
qb,height_w025_all,production,development_2017_2022,plus3_brier_row,season,144,6,0.0007764148109731576,-6.387876903484226e-05,0.0016212218006843747,0.0395
qb,height_w025_all,production,development_2017_2022,plus5_brier_row,season,144,6,0.00010584529030896982,-0.0003277224373107485,0.0005020296910184002,0.297
qb,height_w025_all,production,development_2017_2022,impact_brier_row,season,144,6,3.110258246151462e-05,-0.0008024131925580949,0.0010054924702330896,0.4865
qb,height_w025_all,production,development_2017_2022,zero_brier_row,season,144,6,-5.3397712697620514e-05,-0.0001225466571948047,2.0052134305312172e-05,0.923
qb,height_w025_all,production,development_2017_2022,extended_absence_brier_row,season,144,6,-0.0002714225764371755,-0.0006547584730474089,7.273490159812598e-05,0.9235
qb,height_w025_all,production,development_2017_2022,ppg_crps,player,144,47,0.0007982492748933466,-0.002663926847104435,0.004237561145302597,0.29
qb,height_w025_all,production,development_2017_2022,contribution_crps,player,144,47,0.01941769886322093,-0.037195792590520006,0.07865590971958121,0.2525
qb,height_w025_all,production,development_2017_2022,played_crps,player,144,47,-0.004210007149035153,-0.008384555220515996,-0.0005123582038734945,0.9875
qb,height_w025_all,production,development_2017_2022,plus3_brier_row,player,144,47,0.0007764148109731576,-0.0011634774463058814,0.0027103780320334894,0.2225
qb,height_w025_all,production,development_2017_2022,plus5_brier_row,player,144,47,0.00010584529030896982,-0.0005712362501023697,0.0007561864471092921,0.3615
qb,height_w025_all,production,development_2017_2022,impact_brier_row,player,144,47,3.110258246151462e-05,-0.0008827194522572152,0.0008878806918970926,0.456
qb,height_w025_all,production,development_2017_2022,zero_brier_row,player,144,47,-5.3397712697620514e-05,-0.0001640387968285548,3.488580403648845e-05,0.8655
qb,height_w025_all,production,development_2017_2022,extended_absence_brier_row,player,144,47,-0.0002714225764371755,-0.0006667959286917579,7.464437905013514e-05,0.9325
qb,height_w025_all,production,temporal_2023_2025,ppg_crps,season,72,3,3.578771971904371e-05,-0.004989461683139611,0.0050678156273050905,0.3685
qb,height_w025_all,production,temporal_2023_2025,contribution_crps,season,72,3,-0.028700975098457135,-0.07766431429193592,0.030926029349411726,0.854
qb,height_w025_all,production,temporal_2023_2025,played_crps,season,72,3,0.010326003480708999,0.007562819501542879,0.01253264186817972,0.0
qb,height_w025_all,production,temporal_2023_2025,plus3_brier_row,season,72,3,-0.0022412911858094354,-0.005652525295667513,-0.00014450587653543618,1.0
qb,height_w025_all,production,temporal_2023_2025,plus5_brier_row,season,72,3,-0.0007095996310630111,-0.0029372875695067393,0.0007472684483731963,0.7055
qb,height_w025_all,production,temporal_2023_2025,impact_brier_row,season,72,3,-0.0008862714511098823,-0.002932704415712346,0.0008167068874945217,0.859
qb,height_w025_all,production,temporal_2023_2025,zero_brier_row,season,72,3,8.395814271746438e-05,-0.00016688930056498762,0.0003466171014420143,0.265
qb,height_w025_all,production,temporal_2023_2025,extended_absence_brier_row,season,72,3,0.0010225173824171742,0.00018878185021026757,0.0015084048496846094,0.0
qb,height_w025_all,production,temporal_2023_2025,ppg_crps,player,72,33,3.578771971904371e-05,-0.006717194143184837,0.007413954267656805,0.4925
qb,height_w025_all,production,temporal_2023_2025,contribution_crps,player,72,33,-0.028700975098457135,-0.10459488680768975,0.045947460416378164,0.7735
qb,height_w025_all,production,temporal_2023_2025,played_crps,player,72,33,0.010326003480708999,-0.0018177021065767572,0.023855673933048625,0.051
qb,height_w025_all,production,temporal_2023_2025,plus3_brier_row,player,72,33,-0.0022412911858094354,-0.005958077936527906,0.0005852342733910592,0.927
qb,height_w025_all,production,temporal_2023_2025,plus5_brier_row,player,72,33,-0.0007095996310630111,-0.0029098065296367572,0.0005767163960777411,0.6805
qb,height_w025_all,production,temporal_2023_2025,impact_brier_row,player,72,33,-0.0008862714511098823,-0.0021279899159421032,-1.535223381982562e-05,0.977
