player,player_key,pos,pred_fp_per_game,stored_pred_salary,pred_salary_raw,base_salary_observed,salary_resid_5,salary_resid_10,salary_resid_25,salary_resid_75,salary_resid_90,salary_resid_95,espn_source_salary,salary_model_matched,espn_source_matched,raw_point_salary,point_salary,year
Davis Mills,davismills,QB,14.54980182647705,,,,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,,False,False,1.0,1.0,2023
Dawson Knox,dawsonknox,TE,6.662898540496826,2.4066186227871413,2.500566280673397,0.0,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,,True,False,2.500566280673397,2.404172,2023
Deandre Hopkins,deandrehopkins,WR,10.746818542480469,31.46361283193925,33.49826887157244,1.0,-10.601910712847781,-9.255692623334834,-7.1465885476292526,0.29126386257815906,4.335035656623534,7.125210863445896,32.0,True,True,33.49826887157244,31.410622,2023
Deebo Samuel,deebosamuel,WR,11.213665962219238,42.647387784215645,45.429004973141346,1.0,-11.03094520554156,-9.414406616024774,-7.158555587595278,0.8285421479890542,5.368896466408897,8.699155054190584,39.0,True,True,45.429004973141346,42.574944,2023
Demario Douglas,demariodouglas,WR,6.867803573608398,,,,-5.553911227329718,-4.7776308685667725,-3.287451200383972,0.02597094724396798,0.7748232944642666,1.2187418769614222,,False,False,1.0,1.0,2023
Deneric Prince,denericprince,RB,6.7744951248168945,,,,-6.39434041843262,-5.581837736500089,-3.3516523876160713,2.0021483886882003,7.901288269506533,10.469651309998044,,False,False,1.0,1.0,2023
Deon Jackson,deonjackson,RB,7.736416339874268,,,,-6.39434041843262,-5.581837736500089,-3.3516523876160713,2.0021483886882003,7.901288269506533,10.469651309998044,,False,False,1.0,1.0,2023
Derek Carr,derekcarr,QB,14.997634887695312,2.2219699057998863,2.3035849283778718,0.0,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,,True,False,2.3035849283778718,2.2198443,2023
Derius Davis,deriusdavis,WR,5.233648777008057,,,,-5.553911227329718,-4.7776308685667725,-3.287451200383972,0.02597094724396798,0.7748232944642666,1.2187418769614222,,False,False,1.0,1.0,2023
Derrick Henry,derrickhenry,RB,13.279657363891602,77.98665245091011,83.12856907926736,1.0,-6.448516164874907,-3.9406813164183943,-1.9584493412493007,8.347456058148172,15.277559527413349,19.10548370724173,84.0,True,True,83.12856907926736,77.85274,2023
Deshaun Watson,deshaunwatson,QB,17.285459518432617,9.969314014945507,10.568371947849053,1.0,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,9.0,True,True,10.568371947849053,9.953712,2023
Deuce Vaughn,deucevaughn,RB,6.028816223144531,1.6792641070550598,1.7246319636369492,0.0,-6.39434041843262,-5.581837736500089,-3.3516523876160713,2.0021483886882003,7.901288269506533,10.469651309998044,,True,False,1.7246319636369492,1.6780826,2023
Devante Parker,devanteparker,WR,7.850924968719482,1.0,1.0,1.0,-5.553911227329718,-4.7776308685667725,-3.287451200383972,0.02597094724396798,0.7748232944642666,1.2187418769614222,0.0,True,True,1.0,1.0,2023
Devin Duvernay,devinduvernay,WR,7.280636310577393,,,,-5.553911227329718,-4.7776308685667725,-3.287451200383972,0.02597094724396798,0.7748232944642666,1.2187418769614222,,False,False,1.0,1.0,2023
Devin Singletary,devinsingletary,RB,8.417492866516113,3.8792235753993363,4.071526099379635,1.0,-6.39434041843262,-5.581837736500089,-3.3516523876160713,2.0021483886882003,7.901288269506533,10.469651309998044,0.0,True,True,4.071526099379635,3.8742151,2023
Devon Achane,devonachane,RB,9.86878776550293,9.642071208954922,10.219272687888006,1.0,-6.383569675723021,-5.498184306347783,-3.2774252678815876,2.328840316079284,8.276531333647279,10.894923493142658,0.0,True,True,10.219272687888006,9.627039,2023
Dewayne Mcbride,dewaynemcbride,RB,6.464118957519531,,,,-6.39434041843262,-5.581837736500089,-3.3516523876160713,2.0021483886882003,7.901288269506533,10.469651309998044,,False,False,1.0,1.0,2023
Diontae Johnson,diontaejohnson,WR,10.41161823272705,25.010060670424068,26.613685796063105,1.0,-10.323753651286768,-9.12596142346805,-7.1314240118403704,-0.06384063665264886,3.696800525332924,6.140174846891108,30.0,True,True,26.613685796063105,24.968296,2023
Dj Chark,djchark,WR,8.241056442260742,2.9556427549127298,3.086259578485155,1.0,-5.567752378951193,-4.791778549103368,-3.3012278750161044,0.02520846759250513,0.7796093951504126,1.2226982704011362,2.0,True,True,3.086259578485155,2.952241,2023
Dj Moore,djmoore,WR,10.237059593200684,26.539550653466613,28.24532998020859,1.0,-10.389676793879024,-9.156707680059514,-7.135018002406513,0.020319026260704354,3.8480620655984694,6.373628095977879,17.0,True,True,28.24532998020859,26.495125,2023
Dk Metcalf,dkmetcalf,WR,11.905801773071289,50.571648305764036,53.88252460189882,1.0,-11.061371077230557,-9.360249945544513,-7.110292400271194,0.8991067835310901,5.52582392979924,8.891327965154797,58.0,True,True,53.88252460189882,50.48542,2023
Donovan Peoples Jones,donovanpeoplesjones,WR,8.093156814575195,1.3168148581983612,1.337974832500654,0.0,-5.553911227329718,-4.7776308685667725,-3.287451200383972,0.02597094724396798,0.7748232944642666,1.2187418769614222,,True,False,1.337974832500654,1.3162638,2023
Donta Foreman,dontaforeman,RB,8.077634811401367,1.8966698378292248,1.95655816135674,1.0,-6.39434041843262,-5.581837736500089,-3.3516523876160713,2.0021483886882003,7.901288269506533,10.469651309998044,0.0,True,True,1.95655816135674,1.8951101,2023
Dontayvion Wicks,dontayvionwicks,WR,6.05863094329834,,,,-5.553911227329718,-4.7776308685667725,-3.287451200383972,0.02597094724396798,0.7748232944642666,1.2187418769614222,,False,False,1.0,1.0,2023
Dorian Thompson Robinson,dorianthompsonrobinson,QB,8.17605209350586,,,,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,,False,False,1.0,1.0,2023
Drake London,drakelondon,WR,11.381492614746094,20.30570974872525,21.59513261384471,1.0,-10.120989592644008,-9.031393180368404,-7.120369743411118,-0.322695936253053,3.2315556566151313,5.422127641815431,11.0,True,True,21.59513261384471,20.272127,2023
Durham Smythe,durhamsmythe,TE,5.231258869171143,1.0,1.0,0.0,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,,True,False,1.0,1.0,2023
Elijah Higgins,elijahhiggins,TE,7.014387130737305,,,,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,,False,False,1.0,1.0,2023
Elijah Moore,elijahmoore,WR,8.472122192382812,6.79442355099977,7.181431452500991,1.0,-6.797745554609596,-5.9749707878452165,-4.3723944107420305,-0.22195270223405586,1.2341088038176564,2.035126666382389,2.0,True,True,7.181431452500991,6.784344,2023
Eric Gray,ericgray,RB,5.555666923522949,1.0,1.0,0.0,-6.39434041843262,-5.581837736500089,-3.3516523876160713,2.0021483886882003,7.901288269506533,10.469651309998044,,True,False,1.0,1.0,2023
Evan Engram,evanengram,TE,8.600553512573242,7.749804333374431,8.200621845696666,1.0,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,4.0,True,True,8.200621845696666,7.7380633,2023
Evan Hull,evanhull,RB,6.2793121337890625,,,,-6.39434041843262,-5.581837736500089,-3.3516523876160713,2.0021483886882003,7.901288269506533,10.469651309998044,,False,False,1.0,1.0,2023
Ezekiel Elliott,ezekielelliott,RB,8.591774940490723,4.215691762451794,4.430466900980718,1.0,-6.39434041843262,-5.581837736500089,-3.3516523876160713,2.0021483886882003,7.901288269506533,10.469651309998044,0.0,True,True,4.430466900980718,4.2100983,2023
Foster Moreau,fostermoreau,TE,5.766997814178467,,,,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,,False,False,1.0,1.0,2023
Gabriel Davis,gabrieldavis,WR,8.82518196105957,11.256018832609607,11.941015414449126,1.0,-8.693714565466253,-7.779867804860234,-6.026414864866284,-0.6068082061908339,1.9835640221954889,3.4215710627813882,2.0,True,True,11.941015414449126,11.238178,2023
Geno Smith,genosmith,QB,16.4678897857666,4.265081132564999,4.483154973081401,1.0,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,1.0,True,True,4.483154973081401,4.259402,2023
George Kittle,georgekittle,TE,9.628485679626465,18.667557177321953,19.8475682979568,1.0,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,10.0,True,True,19.8475682979568,18.636826,2023
George Pickens,georgepickens,WR,9.547531127929688,13.794744101929748,14.649301422696986,1.0,-9.480458690465458,-8.519109090775144,-6.725910129357771,-0.6741003678540441,2.4125299365411137,4.1291862555081655,6.0,True,True,14.649301422696986,13.772488,2023
Gerald Everett,geraldeverett,TE,6.521849155426025,2.1351955016387603,2.211014886434516,1.0,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,0.0,True,True,2.211014886434516,2.133221,2023
Grant Dubose,grantdubose,WR,4.74053955078125,,,,-5.553911227329718,-4.7776308685667725,-3.287451200383972,0.02597094724396798,0.7748232944642666,1.2187418769614222,,False,False,1.0,1.0,2023
Greg Dortch,gregdortch,WR,7.776212215423584,1.0,1.0,0.0,-5.553911227329718,-4.7776308685667725,-3.287451200383972,0.02597094724396798,0.7748232944642666,1.2187418769614222,,True,False,1.0,1.0,2023
Greg Dulcich,gregdulcich,TE,8.152541160583496,,,,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,0.0,False,True,1.0,1.0,2023
Gus Edwards,gusedwards,RB,8.003003120422363,2.8622637785149063,2.9866438468032244,1.0,-6.39434041843262,-5.581837736500089,-3.3516523876160713,2.0021483886882003,7.901288269506533,10.469651309998044,0.0,True,True,2.9866438468032244,2.8590245,2023
Hayden Hurst,haydenhurst,TE,6.115551948547363,1.0,1.0,0.0,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,,True,False,1.0,1.0,2023
Hendon Hooker,hendonhooker,QB,8.071573257446289,,,,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,,False,False,1.0,1.0,2023
Hunter Henry,hunterhenry,TE,6.679008960723877,1.0,1.0,0.0,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,,True,False,1.0,1.0,2023
Hunter Renfrow,hunterrenfrow,WR,7.999353885650635,1.0,1.0,1.0,-5.553911227329718,-4.7776308685667725,-3.287451200383972,0.02597094724396798,0.7748232944642666,1.2187418769614222,0.0,True,True,1.0,1.0,2023
Isaiah Hodgins,isaiahhodgins,WR,7.850030422210693,1.0,1.0,1.0,-5.553911227329718,-4.7776308685667725,-3.287451200383972,0.02597094724396798,0.7748232944642666,1.2187418769614222,0.0,True,True,1.0,1.0,2023
Isaiah Likely,isaiahlikely,TE,6.3094401359558105,1.2669123233013444,1.2847393214861502,0.0,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,,True,False,1.2847393214861502,1.266448,2023
Isiah Pacheco,isiahpacheco,RB,9.50496768951416,23.73736753962004,25.255989852904687,1.0,-6.391524682040982,-4.996323712180913,-2.8558048144863584,4.3477828590756165,10.603238219236149,13.609559410985266,8.0,True,True,25.255989852904687,23.697817,2023
Israel Abanikanda,israelabanikanda,RB,6.861071586608887,1.0,1.0,0.0,-6.39434041843262,-5.581837736500089,-3.3516523876160713,2.0021483886882003,7.901288269506533,10.469651309998044,,True,False,1.0,1.0,2023
Jacoby Brissett,jacobybrissett,QB,15.043898582458496,1.0,1.0,0.0,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,,True,False,1.0,1.0,2023
Jahan Dotson,jahandotson,WR,9.06180477142334,13.087686933832805,13.895020107373288,1.0,-9.300686193714535,-8.354826105041122,-6.565631039695708,-0.6918789144471844,2.292268243861633,3.9513268039774707,5.0,True,True,13.895020107373288,13.066661,2023
Jahmyr Gibbs,jahmyrgibbs,RB,14.314676284790039,53.853586669772056,57.38366269611848,1.0,-6.4344558139972134,-4.010254818066461,-2.02622119236059,8.19610279591918,15.05210223537397,18.82323781470358,44.0,True,True,57.38366269611848,53.76165,2023
Jake Ferguson,jakeferguson,TE,5.723141670227051,2.64012323982608,2.749666604694352,0.0,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,,True,False,2.749666604694352,2.6372702,2023
Jake Haener,jakehaener,QB,8.440969467163086,,,,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,,False,False,1.0,1.0,2023
Jakobi Meyers,jakobimeyers,WR,8.848697662353516,5.68139744815505,5.9940666527027675,1.0,-6.316502987517464,-5.515911299440538,-3.9498942646956827,-0.1262954410014736,1.044704643541453,1.6909189763146464,3.0,True,True,5.9940666527027675,5.673254,2023
Jalen Brooks,jalenbrooks,WR,4.353939056396484,,,,-5.553911227329718,-4.7776308685667725,-3.287451200383972,0.02597094724396798,0.7748232944642666,1.2187418769614222,,False,False,1.0,1.0,2023
Jalin Hyatt,jalinhyatt,WR,8.24759292602539,1.056559150556576,1.0603367201413563,0.0,-5.553911227329718,-4.7776308685667725,-3.287451200383972,0.02597094724396798,0.7748232944642666,1.2187418769614222,,True,False,1.0603367201413563,1.0564607,2023
Jamaal Williams,jamaalwilliams,RB,8.597014427185059,9.51518306979509,10.083909725990514,1.0,-6.383498063468478,-5.502702136652135,-3.2812207634503223,2.310665468503069,8.255585941641549,10.870485901194902,2.0,True,True,10.083909725990514,9.500371,2023
James Cook,jamescook,RB,10.549459457397461,29.837424576159655,31.763467964547043,1.0,-6.39496739024145,-4.779132233762018,-2.6733390646966746,5.221525728814405,11.610173041778603,14.784379261792733,14.0,True,True,31.763467964547043,29.787262,2023
Jameson Williams,jamesonwilliams,WR,9.337803840637207,2.0401521067218003,2.109623570193783,1.0,-5.553911227329718,-4.7776308685667725,-3.287451200383972,0.02597094724396798,0.7748232944642666,1.2187418769614222,0.0,True,True,2.109623570193783,2.0383427,2023
Jared Goff,jaredgoff,QB,15.847884178161621,5.251582982281644,5.535545000858493,1.0,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,0.0,True,True,5.535545000858493,5.2441874,2023
Jaren Hall,jarenhall,QB,8.304816246032715,,,,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,,False,False,1.0,1.0,2023
Jaxon Smith Njigba,jaxonsmithnjigba,WR,10.535658836364746,13.005991141650176,13.807867876458523,1.0,-9.277525252520764,-8.333020134223785,-6.544691055471864,-0.6922736199574526,2.2782321436166444,3.9303973116491067,5.0,True,True,13.807867876458523,12.985107,2023
Jayden Reed,jaydenreed,WR,7.028812885284424,3.1899231270111312,3.3361874700254313,1.0,-5.588203995778634,-4.811386328842554,-3.3188250646309827,0.024186295581020808,0.7853344282780494,1.2306379126273133,0.0,True,True,3.3361874700254313,3.1861138,2023
Jaylen Warren,jaylenwarren,RB,8.095122337341309,4.56186544229895,4.799761422480792,1.0,-6.39434041843262,-5.581837736500089,-3.3516523876160713,2.0021483886882003,7.901288269506533,10.469651309998044,0.0,True,True,4.799761422480792,4.55567,2023
Jeff Wilson,jeffwilson,RB,7.931286811828613,3.767407867541967,3.952242252185905,1.0,-6.39434041843262,-5.581837736500089,-3.3516523876160713,2.0021483886882003,7.901288269506533,10.469651309998044,2.0,True,True,3.952242252185905,3.762594,2023
Jelani Woods,jelaniwoods,TE,6.023500919342041,,,,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,0.0,False,True,1.0,1.0,2023
Jerick Mckinnon,jerickmckinnon,RB,8.866061210632324,9.16402742073152,9.709300490966536,1.0,-6.383299880660443,-5.515204972956519,-3.291724579794246,2.2603676200239597,8.197620770323216,10.802856266787895,2.0,True,True,9.709300490966536,9.149826,2023
Jerry Jeudy,jerryjeudy,WR,10.568398475646973,19.447945096792154,20.680078104688587,1.0,-10.084018744788244,-9.014150143554946,-7.1183541708338565,-0.3698941426918271,3.146725547313833,5.291202989045087,12.0,True,True,20.680078104688587,19.415855,2023
Jimmy Garoppolo,jimmygaroppolo,QB,14.895166397094727,1.0,1.0,0.0,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,,True,False,1.0,1.0,2023
Joe Burrow,joeburrow,QB,17.743188858032227,29.92360995699971,31.855409642469183,1.0,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,35.0,True,True,31.855409642469183,29.873299,2023
Joe Mixon,joemixon,RB,11.853934288024902,56.228785138869696,59.91749999565091,1.0,-6.4424379977681765,-3.972392822194567,-1.9911135317203001,8.299794160819731,15.184639029463705,18.995209013864255,49.0,True,True,59.91749999565091,56.132717,2023
Jonathan Mingo,jonathanmingo,WR,7.6084136962890625,2.301399413348089,2.388319510151828,1.0,-5.553911227329718,-4.7776308685667725,-3.287451200383972,0.02597094724396798,0.7748232944642666,1.2187418769614222,0.0,True,True,2.388319510151828,2.2991357,2023
Jonathan Taylor,jonathantaylor,RB,13.10558795928955,53.50134699227208,57.007897030707035,1.0,-6.43232131583231,-4.016762158641124,-2.032229694275056,8.1772435324455,15.028716405778095,18.793458216177754,61.0,True,True,57.007897030707035,53.410023,2023
Jordan Addison,jordanaddison,WR,10.722601890563965,13.080775425618855,13.887646981490809,1.0,-9.298726765560078,-8.352981308113511,-6.563859505702384,-0.6919123067468782,2.291080782187742,3.9495561576041815,4.0,True,True,13.887646981490809,13.059761,2023
Josh Allen,joshallen,QB,20.420818328857422,45.63777180666071,48.61911589421977,1.0,-8.76034998670701,-7.06972548014366,-4.711972135934043,1.679877270881669,7.514738420516809,11.610619395960008,53.0,True,True,48.61911589421977,45.560123,2023
Josh Downs,joshdowns,WR,8.612822532653809,1.0,1.0,0.0,-5.553911227329718,-4.7776308685667725,-3.287451200383972,0.02597094724396798,0.7748232944642666,1.2187418769614222,,True,False,1.0,1.0,2023
