lock_version,model_run_id,target_name,method,prediction_bin,n_rows,prediction_min,prediction_max,mean_prediction,mean_actual,bias
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_random_forest,6,369,8.533726914995714,10.551760585313799,9.42098176762791,9.291706171549547,0.1292755960783621
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_random_forest,7,370,10.55545562215409,13.337896130578864,11.691528805983978,11.752096579096579,-0.06056777311260166
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_random_forest,8,369,13.352901628865048,16.182696337666684,14.789804294653363,15.107732087695503,-0.3179277930421405
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_random_forest,9,370,16.185862267751563,23.790847628740487,18.542619510926993,18.59857370729871,-0.055954196371715705
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,expert_recalibrated,0,370,1.6330758083221868,3.45398824821861,2.967027485623505,3.7245266680766678,-0.7574991824531635
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,expert_recalibrated,1,370,3.45934849254113,4.151794117349009,3.8025733047684778,3.815618852618853,-0.013045547850375181
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,expert_recalibrated,2,369,4.156935815415839,4.967588834407246,4.544153260103212,4.423789737062094,0.12036352304111789
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,expert_recalibrated,3,370,4.969462799600393,6.06761549442271,5.495832530688275,5.213913339363339,0.2819191913249345
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,expert_recalibrated,4,369,6.069483750480444,7.400343982532752,6.729997144294477,6.285963816445524,0.444033327848953
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,expert_recalibrated,5,370,7.4011122294761265,8.950355605829037,8.175786584591208,7.432331398556397,0.7434551860348091
