run_id,target_name,model_name,slice_type,slice_value,metric,n_rows,n_seasons,value,baseline_value,delta
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,position,WR,rmse,1503,9,3.172625820405703,3.618462479961215,-0.4458366595555119
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,position,WR,mae,1503,9,2.522920654167224,2.853288974881134,-0.3303683207139101
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,position,WR,bias,1503,9,0.2814282853897806,-1.5409002278235269,1.8223285132133076
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,position,WR,spearman,1503,9,0.7494408276058195,0.756851026655275,-0.0074101990494555015
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2017,rmse,407,1,3.142395371613426,4.331524303525433,-1.1891289319120073
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2017,mae,407,1,2.449108945595897,3.143827550880082,-0.6947186052841849
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2017,bias,407,1,0.14788513681656007,-1.7921002459095128,1.939985382726073
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2017,spearman,407,1,0.776584671771217,0.6887581978409659,0.08782647393025111
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2018,rmse,405,1,3.500154730079114,4.594743794475019,-1.0945890643959055
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2018,mae,405,1,2.6562541816525873,3.4892766977737146,-0.8330225161211273
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2018,bias,405,1,-0.8187312013970272,-2.4734576762827163,1.6547264748856891
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2018,spearman,405,1,0.7896186067147353,0.7399537312967929,0.0496648754179424
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2019,rmse,387,1,3.2376556637923515,4.283242725734823,-1.0455870619424714
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2019,mae,387,1,2.539341931298122,3.1699073089697007,-0.6305653776715787
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2019,bias,387,1,-0.4468534694901329,-2.1261441974149586,1.6792907279248257
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2019,spearman,387,1,0.7872975549766893,0.7305694098653047,0.056728145111384576
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2020,rmse,419,1,3.4002494395619647,4.430634467836365,-1.0303850282744
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2020,mae,419,1,2.641793501803865,3.1768290697076504,-0.5350355679037855
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2020,bias,419,1,0.4223457084134603,-2.4225992779939918,2.844944986407452
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2020,spearman,419,1,0.7897171366742406,0.7546261643691676,0.035090972305072965
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2021,rmse,417,1,3.096723932601977,4.027663815125472,-0.9309398825234947
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2021,mae,417,1,2.397210319387858,2.9242651820364434,-0.5270548626485856
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2021,bias,417,1,0.34782864516403145,-1.8410410203927685,2.1888696655568
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2021,spearman,417,1,0.7993974783806104,0.7428706624854648,0.05652681589514552
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2022,rmse,425,1,2.837787407748432,3.7421203443045896,-0.9043329365561577
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2022,mae,425,1,2.293027602391858,2.776567069767081,-0.4835394673752229
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2022,bias,425,1,0.6825095845671849,-1.5518931183007323,2.234402702867917
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2022,spearman,425,1,0.8233537023522729,0.7465360525720351,0.07681764978023775
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2023,rmse,413,1,3.163661200211866,4.166433944947876,-1.00277274473601
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2023,mae,413,1,2.390915104117231,2.991012418735944,-0.6000973146187132
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2023,bias,413,1,0.31582472783366505,-1.721216572757528,2.037041300591193
