period,method,pos,n,ppg_crps,ppg_mae_mean,ppg_bias,ppg_80_coverage,ppg_pit_mean,ppg_pit_ks,contribution_crps,contribution_mae_mean,contribution_bias,contribution_80_coverage,contribution_pit_mean,contribution_pit_ks,plus3_actual_rate,plus3_predicted_rate,plus3_brier,plus3_auc,plus5_actual_rate,plus5_predicted_rate,plus5_brier,plus5_auc,impact_actual_rate,impact_predicted_rate,impact_brier,impact_auc,zero_actual_rate,zero_predicted_rate,zero_brier,zero_auc,contribution_q90_spearman,tail_lift_surprise_spearman,raw_residual_mean,effective_sample_size,max_donor_probability,played_crps,played_mae_mean,played_bias,played_80_coverage,extended_absence_actual_rate,extended_absence_predicted_rate,extended_absence_brier,extended_absence_auc,weighted_season_gap,weight_last3_seasons,weight_10plus_seasons,composite_delta,family,multiplier,direction
temporal_2023_2025,all_weights__w088,WR,216.0,1.7549771243017294,2.4879233243217866,-0.04830871235266524,0.7685185185185185,0.49651908985973336,0.04857428446355372,19.231273031229062,27.88859799271963,0.6042503885979336,0.7916666666666666,0.48606233610133953,0.050143036695637966,0.18981481481481483,0.16450902729205505,0.1540770847902141,0.5410452961672474,0.05555555555555555,0.054348853990363426,0.05316523379111666,0.477124183006536,0.10185185185185185,0.11193649227559112,0.08766787707315332,0.6951733833177132,0.027777777777777776,0.03216082842368869,0.026398527301434858,0.8031746031746032,0.6247590514525754,0.0664201764726896,-0.5612100311493257,63.9749594200642,0.05000000000000002,1.4277372823791696,2.1527092691358423,-0.031959977319611234,0.9027777777777778,0.11574074074074074,0.1064194546778294,0.10372941219971514,0.5424083769633508,6.258894109846427,0.3272633245821322,0.22599452741637996,-0.0007974480648119675,all_weights,0.875,lower
temporal_2023_2025,all_weights__w125,QB,72.0,2.427538335984267,3.4697216301324656,1.2155105879206922,0.7916666666666666,0.43250473704215087,0.18881557744882332,20.76874395614916,32.05619274363599,9.697483575600653,0.7916666666666666,0.43767224592939463,0.14768291600105038,0.16666666666666666,0.2094569036393326,0.14747942830706565,0.4486111111111111,0.027777777777777776,0.09110658443764476,0.03515310191611225,0.22142857142857142,0.08333333333333333,0.14874701840798232,0.08813284350758803,0.2878787878787879,0.05555555555555555,0.02336748919011228,0.04264676338591047,0.8125,0.25318776110513014,-0.3478680300983987,-5.009131586296722,67.45575291064188,0.05,1.6771864805726315,2.611353772954679,0.5701031753886677,0.8611111111111112,0.19444444444444445,0.1287451736931816,0.1354039152922447,0.5874384236453202,9.299983929131436,0.1774683269548159,0.5248802673854172,-0.0011049142867757267,all_weights,1.25,higher
temporal_2023_2025,all_weights__w125,RB,180.0,2.303163821349342,3.2720451113490165,-0.09215241540851049,0.7666666666666667,0.5036561400811456,0.06844389807541928,24.914050941093947,35.946386870365124,-4.170939204796963,0.7833333333333333,0.5166825123783386,0.07976141954547833,0.24444444444444444,0.19855768067559423,0.19085606040743636,0.46139705882352944,0.12777777777777777,0.10102308369515133,0.11254425460806977,0.5660481860980338,0.13333333333333333,0.10501313797482675,0.11227665533936458,0.6789529914529915,0.05,0.04078758440148582,0.04458937290318347,0.6998050682261209,0.5735191617606318,0.009915943907733777,-0.21902147534210745,58.6989835725827,0.05000000000000002,1.5939177454631657,2.520935565247241,-0.29194020434152856,0.9277777777777778,0.13333333333333333,0.15168548382378474,0.10985299989592028,0.7021901709401709,6.358217402002765,0.33317536703429734,0.2492067832020604,0.00019028341456683862,all_weights,1.25,higher
temporal_2023_2025,all_weights__w125,TE,72.0,1.4657805819476204,2.1289603267980968,-0.13992219409367726,0.8055555555555556,0.5203000239444303,0.09028947013501454,16.12826881849279,23.909808374589087,-0.24512024552939554,0.8333333333333334,0.5034764187554097,0.070603255727125,0.1527777777777778,0.11972084817682035,0.12956752250785533,0.5692995529061102,0.041666666666666664,0.04088806989969178,0.039110421345369156,0.7342995169082126,0.1111111111111111,0.09461891374891557,0.09820867611532831,0.591796875,0.027777777777777776,0.013843259148646493,0.027227993007426537,0.5821428571428572,0.5092531554641693,-0.04726992089523443,-1.2693049367240887,59.39120969918055,0.05000000000000002,1.4300238707823942,2.2073044526219805,0.06166234577048432,0.9305555555555556,0.06944444444444445,0.10763083998514184,0.06646854638455345,0.5701492537313433,6.723560792607412,0.3123191835694248,0.2754927705017465,-0.00034902346345544455,all_weights,1.25,higher
temporal_2023_2025,all_weights__w125,WR,216.0,1.7565187246681708,2.4878961472238568,-0.04838680345029411,0.7685185185185185,0.49627637690613835,0.05062294846241511,19.25724687724384,27.90094835427829,0.5912225097776074,0.7777777777777778,0.4864205511736163,0.04739268852229345,0.18981481481481483,0.16463314075735538,0.15395872528452673,0.5467595818815331,0.05555555555555555,0.05515961435805913,0.05293761555650914,0.5126633986928104,0.10185185185185185,0.11207206602215114,0.08760602675914049,0.6993908153701968,0.027777777777777776,0.03179672428233544,0.026473424773732608,0.8007936507936508,0.6270024968323197,0.0951714119005942,-0.5579347579404283,57.83187667508485,0.050000000000000024,1.4342925942118807,2.1582508416499815,-0.03496305507018091,0.8981481481481481,0.11574074074074074,0.10710691597358481,0.10419148359587266,0.5426178010471204,6.216864437540788,0.3294175073806341,0.22156885722564573,0.0014733686590828743,all_weights,1.25,higher
temporal_2023_2025,all_weights__w150,QB,72.0,2.4269012209772836,3.469592990571117,1.2153695434754093,0.7916666666666666,0.4321835450203924,0.18754985815591102,20.769868275111858,32.05896812704561,9.702598986603528,0.7916666666666666,0.437462819905899,0.14817102255430453,0.16666666666666666,0.20926699013887984,0.14785581471677525,0.4444444444444444,0.027777777777777776,0.09088040249137067,0.035188527810737294,0.2357142857142857,0.08333333333333333,0.14875797917394518,0.08852844753551764,0.2803030303030303,0.05555555555555555,0.02299226336882,0.04258729093671296,0.8198529411764706,0.2562267860542518,-0.3576757347739405,-5.0020030504859,66.41596312462214,0.05,1.6762889366024851,2.6080793444526296,0.5703530970575763,0.8611111111111112,0.19444444444444445,0.12881958677620378,0.135378839017059,0.5825123152709359,9.327936526918629,0.17615027006974948,0.5272016749732764,-0.001352298215800407,all_weights,1.5,higher
temporal_2023_2025,all_weights__w150,RB,180.0,2.303724516292713,3.2720458486854316,-0.09220534025503375,0.7722222222222223,0.5040834574726001,0.06534726567070281,24.920640962208935,35.94345461944627,-4.176764116351984,0.7833333333333333,0.516696169453538,0.07863617171531612,0.24444444444444444,0.19827781905614117,0.1915309860524014,0.45187165775401067,0.12777777777777777,0.10103618734495798,0.11243336602930551,0.5630019385211853,0.13333333333333333,0.10481767632122453,0.11260064512015047,0.6770833333333334,0.05,0.0402109733203158,0.04432313021156934,0.7017543859649122,0.5748814327227314,0.025869111186559254,-0.21876397068275025,56.87322556301852,0.05000000000000002,1.5940747484046935,2.5219647974873403,-0.29153385273466836,0.9277777777777778,0.13333333333333333,0.15175504081811597,0.10992040916960545,0.7027243589743589,6.354643005067151,0.3332723740526849,0.24874084190778045,0.0003924950501044133,all_weights,1.5,higher
temporal_2023_2025,all_weights__w150,TE,72.0,1.4659818087454495,2.1289642509149136,-0.13993287311325275,0.8055555555555556,0.5201308190374905,0.0881526374450099,16.120287620416516,23.90001485119043,-0.23896308641043795,0.8333333333333334,0.5026183488922015,0.07153936819471951,0.1527777777777778,0.11957588841090733,0.12911626723765662,0.5767511177347243,0.041666666666666664,0.04104191245578745,0.038997040691271925,0.7391304347826086,0.1111111111111111,0.09441884593204913,0.0981351074458035,0.59765625,0.027777777777777776,0.013875694398324007,0.027252533437723023,0.5821428571428572,0.5109413940687768,-0.04418290565309667,-1.268030080889042,57.506403733305234,0.05000000000000002,1.4292175807312562,2.205179968455341,0.06671848541647314,0.9305555555555556,0.06944444444444445,0.1071673524527654,0.06641701459151687,0.5701492537313433,6.724482083355463,0.31247472533007925,0.2756110198046779,-0.0006559321440566812,all_weights,1.5,higher
temporal_2023_2025,all_weights__w150,WR,216.0,1.7575280966098827,2.487886020332946,-0.048419141936794696,0.7777777777777778,0.49587618622942314,0.0507428039944362,19.272571195335257,27.909193286026667,0.5905134430777779,0.7777777777777778,0.4864745674085103,0.046514250167349,0.18981481481481483,0.163811199691377,0.15405403724761677,0.5488501742160279,0.05555555555555555,0.054781937769395175,0.05290723654315067,0.5110294117647058,0.10185185185185185,0.11196493149251106,0.08768025889259265,0.697282099343955,0.027777777777777776,0.031733254637787395,0.026409210244456666,0.7984126984126985,0.6309606775341615,0.10683266054608889,-0.557644252716483,54.88883305351723,0.05000000000000002,1.4373967910724077,2.1606510830159924,-0.03577244271885847,0.8981481481481481,0.11574074074074074,0.10745255430222052,0.10439664387359392,0.541151832460733,6.203056885104064,0.3297932595142677,0.21977332416354892,0.0026541308478440495,all_weights,1.5,higher
temporal_2023_2025,component_ranks__w075,QB,72.0,2.437015310728535,3.46996340870746,1.2157609930027062,0.7916666666666666,0.43254490252611183,0.18703439397416366,20.790380672579698,32.04565857346055,9.73381656794929,0.8055555555555556,0.4392403710862269,0.1415976823609711,0.16666666666666666,0.20795736199062398,0.1477315255418415,0.4125,0.027777777777777776,0.09094283516884466,0.03506573753306536,0.2714285714285714,0.08333333333333333,0.1476738218201349,0.08879594354547504,0.2828282828282828,0.05555555555555555,0.0229980856417538,0.0428258472035007,0.8272058823529411,0.27138975180568947,-0.30358865521898515,-4.99984486922772,69.35477202393552,0.05,1.6752395876086892,2.6173389812564745,0.5608863990903258,0.8611111111111112,0.19444444444444445,0.12938152655548107,0.13579805679770957,0.6009852216748769,9.360377275341278,0.17497715292020083,0.5298087452410608,0.00015687725080115733,component_ranks,0.75,lower
temporal_2023_2025,component_ranks__w075,RB,180.0,2.302766112107882,3.2721406993940225,-0.09213251694246347,0.7611111111111111,0.5036848219621162,0.07306424262774514,24.908400546069423,35.94415814513432,-4.1944213917460536,0.7777777777777778,0.5168558675157424,0.07463793757652615,0.24444444444444444,0.19771494302680367,0.19048160645833384,0.4744318181818182,0.12777777777777777,0.10110191195340254,0.11213392718443617,0.5776793132096372,0.13333333333333333,0.10429450441598112,0.11237210668728051,0.6829594017094017,0.05,0.04114737529136985,0.04425876824113102,0.6991552956465237,0.553970985016726,-0.023778511682459334,-0.21365519668472613,61.811633177090236,0.05000000000000002,1.5954471066082574,2.5207301230710386,-0.2946467317127501,0.9277777777777778,0.13333333333333333,0.15139694998329503,0.1093247600288657,0.7075320512820513,6.361956023559769,0.3314815345668246,0.2492556196631655,0.0003768397923336053,component_ranks,0.75,lower
temporal_2023_2025,component_ranks__w075,TE,72.0,1.4639025414748006,2.1289690356691273,-0.13990712943839345,0.8055555555555556,0.5193804239275877,0.08447791670511207,16.13763349049483,23.94844725537964,-0.2427277120376671,0.8194444444444444,0.5037723615880341,0.07270195791113387,0.1527777777777778,0.12012951808234397,0.1293865062650207,0.5663189269746647,0.041666666666666664,0.042226065534534125,0.03912801636783585,0.7391304347826086,0.1111111111111111,0.09466556180504168,0.09826210616213804,0.587890625,0.027777777777777776,0.014322639318722895,0.027253281430466916,0.575,0.5012782378652607,-0.10351147983793173,-1.2601436658873528,62.49759242038216,0.05000000000000002,1.4315507062303319,2.2078979590853827,0.058782217782056057,0.9444444444444444,0.06944444444444445,0.10784346420817172,0.06679669876158781,0.5432835820895522,6.727945877885075,0.311744906274021,0.276003019837465,-0.00022711006247722043,component_ranks,0.75,lower
temporal_2023_2025,component_ranks__w075,WR,216.0,1.7563946867001252,2.487895521692564,-0.04835406921238779,0.7731481481481481,0.4961427751784009,0.046894413008244706,19.247534381030533,27.89272282206596,0.5886198203219644,0.7824074074074074,0.4858328391705473,0.04619389068083016,0.18981481481481483,0.16485929452201745,0.15480388141801887,0.5194425087108014,0.05555555555555555,0.054675300492407576,0.053117358321352344,0.4934640522875817,0.10185185185185185,0.11188620262871439,0.08847870567581267,0.6663542642924086,0.027777777777777776,0.031807364155999114,0.026486303172165063,0.792063492063492,0.6254336330914423,0.0795603662820467,-0.5579546274911703,61.93480311697502,0.05000000000000002,1.4279563985351391,2.153936519495408,-0.03615050649081521,0.9027777777777778,0.11574074074074074,0.10697683828459732,0.10381114747250991,0.5432460732984293,6.241507296269278,0.3281669439736761,0.22433335037121352,-0.00019550896615061486,component_ranks,0.75,lower
temporal_2023_2025,component_ranks__w125,QB,72.0,2.431402173187466,3.4700535451222283,1.2157861168302537,0.7916666666666666,0.43253126529715785,0.18719390405382352,20.796709139668256,32.150836515330326,9.653342163944608,0.7777777777777778,0.4357769652258101,0.15506728082259397,0.16666666666666666,0.2082974459566284,0.14472165876787,0.46944444444444444,0.027777777777777776,0.09234948469576028,0.03514941862320881,0.22142857142857142,0.08333333333333333,0.15003027455398543,0.08811090209658246,0.3055555555555556,0.05555555555555555,0.02306511045698824,0.04261234091717053,0.8308823529411765,0.25410429243899224,-0.3661650266898194,-5.045086739390531,68.37580402730374,0.05000000000000002,1.6771489566695938,2.6052439217131056,0.5837341158879803,0.8472222222222222,0.19444444444444445,0.1277641553988868,0.1354248970815945,0.5800492610837439,9.126342458060385,0.18501629957224058,0.508665777141608,-0.00013344816244476032,component_ranks,1.25,higher
temporal_2023_2025,component_ranks__w125,RB,180.0,2.30215250028677,3.271870543244317,-0.09207953344470626,0.7722222222222223,0.5032928865412034,0.07548945560575115,24.886876937285965,35.9290736563419,-4.14327363553293,0.7777777777777778,0.5169982730552432,0.08239126405799269,0.24444444444444444,0.19891470109562412,0.18944969832359995,0.48663101604278075,0.12777777777777777,0.10153093247860237,0.11252418793318168,0.5630019385211853,0.13333333333333333,0.10443332381819188,0.11131572248917077,0.6963141025641025,0.05,0.0414003454169887,0.04434649994909092,0.6952566601689408,0.5591155128192172,-0.014492216837968249,-0.22274804232614587,61.22639624201883,0.05000000000000002,1.588496917696225,2.51647620439382,-0.2941691215628224,0.9277777777777778,0.13333333333333333,0.15190017681732343,0.10924739696351635,0.7155448717948718,6.365994007322893,0.33374866839092615,0.2508714325185987,-0.0014532789101503463,component_ranks,1.25,higher
temporal_2023_2025,component_ranks__w125,TE,72.0,1.4660295516306334,2.128948335198766,-0.13989007755799893,0.7916666666666666,0.5191257830422419,0.08488683306345701,16.10431224519353,23.87854845322255,-0.272700304717141,0.8333333333333334,0.5044266442226589,0.06538795107592343,0.1527777777777778,0.1196917917722417,0.12961267325713036,0.5678092399403875,0.041666666666666664,0.04061730011308414,0.03918382426180357,0.7004830917874396,0.1111111111111111,0.09436973941667347,0.09786214068086882,0.611328125,0.027777777777777776,0.013664604917971189,0.027187859151623115,0.5928571428571429,0.5095747247221897,-0.06386262782172487,-1.2660722623301153,61.984198765405054,0.05000000000000002,1.4336160497302919,2.2077925847576108,0.06344848562614776,0.9305555555555556,0.06944444444444445,0.10781528174160743,0.06735794943016718,0.4835820895522388,6.740959356835401,0.3108515734498245,0.27671881192565884,4.917558311157144e-05,component_ranks,1.25,higher
temporal_2023_2025,component_ranks__w125,WR,216.0,1.7557790518062661,2.4878892093248237,-0.04830892128627579,0.7685185185185185,0.4961274967637646,0.04793602017704779,19.246509865669722,27.895594468195796,0.5946065282598438,0.7824074074074074,0.4860270810599999,0.05116133739855694,0.18981481481481483,0.1644432674246329,0.15350022536406432,0.5569337979094077,0.05555555555555555,0.05479028764532787,0.05290653585249754,0.5220588235294118,0.10185185185185185,0.1122665932390074,0.08725089073177655,0.703842549203374,0.027777777777777776,0.03173664320043762,0.02640940350642631,0.7912698412698412,0.6252115510514622,0.07234070422367496,-0.5606696014002194,61.53703874749575,0.050000000000000024,1.4275505907595232,2.1501897919588546,-0.030315927421485388,0.9027777777777778,0.11574074074074074,0.10611071088384262,0.10379931626337786,0.545759162303665,6.2435082023625466,0.328287604099335,0.22430915313457803,-0.00042474627449695657,component_ranks,1.25,higher
