method,slice_type,slice_value,metric,n_rows,value
qb_yardage_lightgbm,team_strength_band,bottom_quartile,rmse,937,3.1253559304564265
qb_yardage_lightgbm,team_strength_band,bottom_quartile,mae,937,2.4403558594216657
qb_yardage_lightgbm,team_strength_band,bottom_quartile,bias,937,0.11277502734646817
qb_yardage_lightgbm,team_strength_band,bottom_quartile,spearman,937,0.7561357477947889
qb_yardage_random_forest,team_strength_band,bottom_quartile,rmse,937,3.1260019166892987
qb_yardage_random_forest,team_strength_band,bottom_quartile,mae,937,2.4465127230507653
qb_yardage_random_forest,team_strength_band,bottom_quartile,bias,937,0.10319048277281469
qb_yardage_random_forest,team_strength_band,bottom_quartile,spearman,937,0.753244922874746
team_rush_scoring_lasso,team_strength_band,bottom_quartile,rmse,937,3.159269301103225
team_rush_scoring_lasso,team_strength_band,bottom_quartile,mae,937,2.4498297286349464
team_rush_scoring_lasso,team_strength_band,bottom_quartile,bias,937,-0.13075553462081604
team_rush_scoring_lasso,team_strength_band,bottom_quartile,spearman,937,0.7547405689780977
team_rush_scoring_lightgbm,team_strength_band,bottom_quartile,rmse,937,3.1258301150526844
team_rush_scoring_lightgbm,team_strength_band,bottom_quartile,mae,937,2.4378481270203975
team_rush_scoring_lightgbm,team_strength_band,bottom_quartile,bias,937,0.1541599463910884
team_rush_scoring_lightgbm,team_strength_band,bottom_quartile,spearman,937,0.7567508920337395
team_rush_scoring_random_forest,team_strength_band,bottom_quartile,rmse,937,3.1080698723735667
team_rush_scoring_random_forest,team_strength_band,bottom_quartile,mae,937,2.43805097295004
team_rush_scoring_random_forest,team_strength_band,bottom_quartile,bias,937,0.15568713000302425
team_rush_scoring_random_forest,team_strength_band,bottom_quartile,spearman,937,0.7558429522069124
team_support_lasso,team_strength_band,bottom_quartile,rmse,937,3.1709683677293157
team_support_lasso,team_strength_band,bottom_quartile,mae,937,2.4577657417952827
team_support_lasso,team_strength_band,bottom_quartile,bias,937,-0.22717052949390423
team_support_lasso,team_strength_band,bottom_quartile,spearman,937,0.7518597360858388
team_support_lightgbm,team_strength_band,bottom_quartile,rmse,937,3.1303854760649745
team_support_lightgbm,team_strength_band,bottom_quartile,mae,937,2.4487919265049762
team_support_lightgbm,team_strength_band,bottom_quartile,bias,937,0.14145687210096922
team_support_lightgbm,team_strength_band,bottom_quartile,spearman,937,0.7551674838352596
team_support_random_forest,team_strength_band,bottom_quartile,rmse,937,3.1458046799574935
team_support_random_forest,team_strength_band,bottom_quartile,mae,937,2.462355128040711
team_support_random_forest,team_strength_band,bottom_quartile,bias,937,0.11270959608405548
team_support_random_forest,team_strength_band,bottom_quartile,spearman,937,0.7502961077263006
trajectory_base_lasso,team_strength_band,bottom_quartile,rmse,937,3.1767908690812656
trajectory_base_lasso,team_strength_band,bottom_quartile,mae,937,2.4693395712241943
trajectory_base_lasso,team_strength_band,bottom_quartile,bias,937,-0.1191510106415916
trajectory_base_lasso,team_strength_band,bottom_quartile,spearman,937,0.749901736247221
trajectory_base_lightgbm,team_strength_band,bottom_quartile,rmse,937,3.1309245992280954
trajectory_base_lightgbm,team_strength_band,bottom_quartile,mae,937,2.44662797831739
trajectory_base_lightgbm,team_strength_band,bottom_quartile,bias,937,0.1563526041345773
trajectory_base_lightgbm,team_strength_band,bottom_quartile,spearman,937,0.7555163077132361
trajectory_base_random_forest,team_strength_band,bottom_quartile,rmse,937,3.1174318915831947
trajectory_base_random_forest,team_strength_band,bottom_quartile,mae,937,2.4450104301411084
trajectory_base_random_forest,team_strength_band,bottom_quartile,bias,937,0.15912514781402085
trajectory_base_random_forest,team_strength_band,bottom_quartile,spearman,937,0.754542092297742
trajectory_base_tree_average,team_strength_band,bottom_quartile,rmse,937,3.1142581083181
trajectory_base_tree_average,team_strength_band,bottom_quartile,mae,937,2.435076607443695
trajectory_base_tree_average,team_strength_band,bottom_quartile,bias,937,0.15773887597429903
trajectory_base_tree_average,team_strength_band,bottom_quartile,spearman,937,0.7564405338160062
trajectory_base_equal_thirds,team_strength_band,bottom_quartile,rmse,937,3.099814680577457
trajectory_base_equal_thirds,team_strength_band,bottom_quartile,mae,937,2.4058805786588273
trajectory_base_equal_thirds,team_strength_band,bottom_quartile,bias,937,0.06544224710233554
trajectory_base_equal_thirds,team_strength_band,bottom_quartile,spearman,937,0.7580885692832413
qb_yardage_tree_average,team_strength_band,bottom_quartile,rmse,937,3.116261799162266
qb_yardage_tree_average,team_strength_band,bottom_quartile,mae,937,2.4340578083094253
qb_yardage_tree_average,team_strength_band,bottom_quartile,bias,937,0.10798275505964147
qb_yardage_tree_average,team_strength_band,bottom_quartile,spearman,937,0.7564104993850466
qb_yardage_equal_thirds,team_strength_band,bottom_quartile,rmse,937,3.098570221713514
qb_yardage_equal_thirds,team_strength_band,bottom_quartile,mae,937,2.400999781948758
qb_yardage_equal_thirds,team_strength_band,bottom_quartile,bias,937,-0.005390449997690075
qb_yardage_equal_thirds,team_strength_band,bottom_quartile,spearman,937,0.7599500475921555
qb_tds_tree_average,team_strength_band,bottom_quartile,rmse,937,3.1168688661547055
qb_tds_tree_average,team_strength_band,bottom_quartile,mae,937,2.4308076303159227
qb_tds_tree_average,team_strength_band,bottom_quartile,bias,937,0.10756410592714581
qb_tds_tree_average,team_strength_band,bottom_quartile,spearman,937,0.7563648496756302
qb_tds_equal_thirds,team_strength_band,bottom_quartile,rmse,937,3.103041444279856
qb_tds_equal_thirds,team_strength_band,bottom_quartile,mae,937,2.4043576231956516
qb_tds_equal_thirds,team_strength_band,bottom_quartile,bias,937,0.013255226394969856
qb_tds_equal_thirds,team_strength_band,bottom_quartile,spearman,937,0.7585084094929938
qb_style_tree_average,team_strength_band,bottom_quartile,rmse,937,3.123496317555638
qb_style_tree_average,team_strength_band,bottom_quartile,mae,937,2.433737784959803
qb_style_tree_average,team_strength_band,bottom_quartile,bias,937,0.09857630720269588
qb_style_tree_average,team_strength_band,bottom_quartile,spearman,937,0.7539232138119114
qb_style_equal_thirds,team_strength_band,bottom_quartile,rmse,937,3.1054421886168693
qb_style_equal_thirds,team_strength_band,bottom_quartile,mae,937,2.4042759081975698
qb_style_equal_thirds,team_strength_band,bottom_quartile,bias,937,-0.0029738798044547576
qb_style_equal_thirds,team_strength_band,bottom_quartile,spearman,937,0.7581474566061087
team_support_tree_average,team_strength_band,bottom_quartile,rmse,937,3.128840835725483
team_support_tree_average,team_strength_band,bottom_quartile,mae,937,2.4470670517955955
team_support_tree_average,team_strength_band,bottom_quartile,bias,937,0.12708323409251235
team_support_tree_average,team_strength_band,bottom_quartile,spearman,937,0.7544512377794165
team_support_equal_thirds,team_strength_band,bottom_quartile,rmse,937,3.1060708199591365
team_support_equal_thirds,team_strength_band,bottom_quartile,mae,937,2.409739628700633
team_support_equal_thirds,team_strength_band,bottom_quartile,bias,937,0.008998646230373518
team_support_equal_thirds,team_strength_band,bottom_quartile,spearman,937,0.7573483788279711
team_rush_scoring_tree_average,team_strength_band,bottom_quartile,rmse,937,3.107543643738233
team_rush_scoring_tree_average,team_strength_band,bottom_quartile,mae,937,2.4288591758655698
team_rush_scoring_tree_average,team_strength_band,bottom_quartile,bias,937,0.15492353819705637
team_rush_scoring_tree_average,team_strength_band,bottom_quartile,spearman,937,0.758356107650522
team_rush_scoring_equal_thirds,team_strength_band,bottom_quartile,rmse,937,3.0901768571284536
team_rush_scoring_equal_thirds,team_strength_band,bottom_quartile,mae,937,2.3946680734108217
team_rush_scoring_equal_thirds,team_strength_band,bottom_quartile,bias,937,0.059697180591098874
team_rush_scoring_equal_thirds,team_strength_band,bottom_quartile,spearman,937,0.7611115004801109
all_environment_tree_average,team_strength_band,bottom_quartile,rmse,937,3.1105996889905247
all_environment_tree_average,team_strength_band,bottom_quartile,mae,937,2.4307824016640462
all_environment_tree_average,team_strength_band,bottom_quartile,bias,937,0.1230348832524293
all_environment_tree_average,team_strength_band,bottom_quartile,spearman,937,0.7570754433069968
all_environment_equal_thirds,team_strength_band,bottom_quartile,rmse,937,3.0925724522988576
all_environment_equal_thirds,team_strength_band,bottom_quartile,mae,937,2.399365226709348
all_environment_equal_thirds,team_strength_band,bottom_quartile,bias,937,0.013095955690613503
all_environment_equal_thirds,team_strength_band,bottom_quartile,spearman,937,0.7607376746523214
all_environment_lasso,team_strength_band,middle_half,rmse,1806,3.091803123352851
all_environment_lasso,team_strength_band,middle_half,mae,1806,2.415689090222495
all_environment_lasso,team_strength_band,middle_half,bias,1806,-0.0006246140497028729
all_environment_lasso,team_strength_band,middle_half,spearman,1806,0.8117343420861298
all_environment_lightgbm,team_strength_band,middle_half,rmse,1806,3.073796636831422
all_environment_lightgbm,team_strength_band,middle_half,mae,1806,2.4246126647320967
all_environment_lightgbm,team_strength_band,middle_half,bias,1806,0.17532565693301388
all_environment_lightgbm,team_strength_band,middle_half,spearman,1806,0.8142318903493344
all_environment_random_forest,team_strength_band,middle_half,rmse,1806,3.084690729458695
all_environment_random_forest,team_strength_band,middle_half,mae,1806,2.4239632391109573
all_environment_random_forest,team_strength_band,middle_half,bias,1806,0.15211544157735873
all_environment_random_forest,team_strength_band,middle_half,spearman,1806,0.8120840662592321
qb_style_lasso,team_strength_band,middle_half,rmse,1806,3.096436968692891
qb_style_lasso,team_strength_band,middle_half,mae,1806,2.4136018979054583
qb_style_lasso,team_strength_band,middle_half,bias,1806,0.0021986045720098256
qb_style_lasso,team_strength_band,middle_half,spearman,1806,0.8116476277223326
qb_style_lightgbm,team_strength_band,middle_half,rmse,1806,3.059809707629711
qb_style_lightgbm,team_strength_band,middle_half,mae,1806,2.410709417782079
qb_style_lightgbm,team_strength_band,middle_half,bias,1806,0.1683527436262788
qb_style_lightgbm,team_strength_band,middle_half,spearman,1806,0.8141851636810447
qb_style_random_forest,team_strength_band,middle_half,rmse,1806,3.0756832573774657
qb_style_random_forest,team_strength_band,middle_half,mae,1806,2.415515438364978
qb_style_random_forest,team_strength_band,middle_half,bias,1806,0.17728914956359826
qb_style_random_forest,team_strength_band,middle_half,spearman,1806,0.8143404828526128
qb_tds_lasso,team_strength_band,middle_half,rmse,1806,3.0988691733110376
qb_tds_lasso,team_strength_band,middle_half,mae,1806,2.4137684926801484
qb_tds_lasso,team_strength_band,middle_half,bias,1806,0.004526315646903767
qb_tds_lasso,team_strength_band,middle_half,spearman,1806,0.8115182539088548
qb_tds_lightgbm,team_strength_band,middle_half,rmse,1806,3.0712220739871374
qb_tds_lightgbm,team_strength_band,middle_half,mae,1806,2.425457137370511
qb_tds_lightgbm,team_strength_band,middle_half,bias,1806,0.1946662302420423
qb_tds_lightgbm,team_strength_band,middle_half,spearman,1806,0.8135764855213784
qb_tds_random_forest,team_strength_band,middle_half,rmse,1806,3.076417547710183
qb_tds_random_forest,team_strength_band,middle_half,mae,1806,2.417554801718115
qb_tds_random_forest,team_strength_band,middle_half,bias,1806,0.18306898963363025
qb_tds_random_forest,team_strength_band,middle_half,spearman,1806,0.8148587573259802
qb_yardage_lasso,team_strength_band,middle_half,rmse,1806,3.100950404109266
qb_yardage_lasso,team_strength_band,middle_half,mae,1806,2.419126210737308
qb_yardage_lasso,team_strength_band,middle_half,bias,1806,-0.010672388811243515
qb_yardage_lasso,team_strength_band,middle_half,spearman,1806,0.8110597766147333
qb_yardage_lightgbm,team_strength_band,middle_half,rmse,1806,3.0703219536805784
qb_yardage_lightgbm,team_strength_band,middle_half,mae,1806,2.4262790215539405
qb_yardage_lightgbm,team_strength_band,middle_half,bias,1806,0.19446424353445046
qb_yardage_lightgbm,team_strength_band,middle_half,spearman,1806,0.8147077673758515
qb_yardage_random_forest,team_strength_band,middle_half,rmse,1806,3.0793063573674697
qb_yardage_random_forest,team_strength_band,middle_half,mae,1806,2.419923467004123
qb_yardage_random_forest,team_strength_band,middle_half,bias,1806,0.17623989268806126
qb_yardage_random_forest,team_strength_band,middle_half,spearman,1806,0.814563290744069
team_rush_scoring_lasso,team_strength_band,middle_half,rmse,1806,3.0970582651031555
team_rush_scoring_lasso,team_strength_band,middle_half,mae,1806,2.420700738694729
team_rush_scoring_lasso,team_strength_band,middle_half,bias,1806,0.012134624953232831
team_rush_scoring_lasso,team_strength_band,middle_half,spearman,1806,0.8108961303984141
team_rush_scoring_lightgbm,team_strength_band,middle_half,rmse,1806,3.075881533809713
team_rush_scoring_lightgbm,team_strength_band,middle_half,mae,1806,2.42906226988006
team_rush_scoring_lightgbm,team_strength_band,middle_half,bias,1806,0.20648177835074202
team_rush_scoring_lightgbm,team_strength_band,middle_half,spearman,1806,0.8137876213277849
team_rush_scoring_random_forest,team_strength_band,middle_half,rmse,1806,3.078892476721051
team_rush_scoring_random_forest,team_strength_band,middle_half,mae,1806,2.4236951950248136
team_rush_scoring_random_forest,team_strength_band,middle_half,bias,1806,0.19556066291934082
team_rush_scoring_random_forest,team_strength_band,middle_half,spearman,1806,0.8134168331853916
team_support_lasso,team_strength_band,middle_half,rmse,1806,3.093350959719126
team_support_lasso,team_strength_band,middle_half,mae,1806,2.4072539329525138
team_support_lasso,team_strength_band,middle_half,bias,1806,0.023558965894074177
team_support_lasso,team_strength_band,middle_half,spearman,1806,0.8108702990275325
team_support_lightgbm,team_strength_band,middle_half,rmse,1806,3.0721686826403882
team_support_lightgbm,team_strength_band,middle_half,mae,1806,2.4247025607696813
team_support_lightgbm,team_strength_band,middle_half,bias,1806,0.18369001431733822
team_support_lightgbm,team_strength_band,middle_half,spearman,1806,0.8137698289665285
team_support_random_forest,team_strength_band,middle_half,rmse,1806,3.0708504057733768
team_support_random_forest,team_strength_band,middle_half,mae,1806,2.4115829084205145
team_support_random_forest,team_strength_band,middle_half,bias,1806,0.15218050781102074
team_support_random_forest,team_strength_band,middle_half,spearman,1806,0.8146414044782088
trajectory_base_lasso,team_strength_band,middle_half,rmse,1806,3.100309874615909
trajectory_base_lasso,team_strength_band,middle_half,mae,1806,2.4148163011102395
trajectory_base_lasso,team_strength_band,middle_half,bias,1806,0.03217742952826013
trajectory_base_lasso,team_strength_band,middle_half,spearman,1806,0.8104700726970536
trajectory_base_lightgbm,team_strength_band,middle_half,rmse,1806,3.0701336977495703
trajectory_base_lightgbm,team_strength_band,middle_half,mae,1806,2.4246858830620828
trajectory_base_lightgbm,team_strength_band,middle_half,bias,1806,0.20639017541206864
trajectory_base_lightgbm,team_strength_band,middle_half,spearman,1806,0.8137496830296832
trajectory_base_random_forest,team_strength_band,middle_half,rmse,1806,3.0770597997196973
trajectory_base_random_forest,team_strength_band,middle_half,mae,1806,2.4232418873564234
trajectory_base_random_forest,team_strength_band,middle_half,bias,1806,0.19751025745867384
trajectory_base_random_forest,team_strength_band,middle_half,spearman,1806,0.8138677239474015
trajectory_base_tree_average,team_strength_band,middle_half,rmse,1806,3.0642814419060604
trajectory_base_tree_average,team_strength_band,middle_half,mae,1806,2.417693413248189
trajectory_base_tree_average,team_strength_band,middle_half,bias,1806,0.20195021643537125
trajectory_base_tree_average,team_strength_band,middle_half,spearman,1806,0.814903279865904
trajectory_base_equal_thirds,team_strength_band,middle_half,rmse,1806,3.047915636823958
trajectory_base_equal_thirds,team_strength_band,middle_half,mae,1806,2.3958370856111197
trajectory_base_equal_thirds,team_strength_band,middle_half,bias,1806,0.14535928746633422
trajectory_base_equal_thirds,team_strength_band,middle_half,spearman,1806,0.8156958323646946
qb_yardage_tree_average,team_strength_band,middle_half,rmse,1806,3.0657686386861758
qb_yardage_tree_average,team_strength_band,middle_half,mae,1806,2.417264881168784
