lock_version,model_run_id,target_name,method,prediction_bin,n_rows,prediction_min,prediction_max,mean_prediction,mean_actual,bias
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_qb_style_wrte_route,3,370,5.168974784556389,5.89298775778206,5.495677374466038,5.142723235473236,0.3529541389928033
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_qb_style_wrte_route,4,369,5.894089486057962,7.141963725818546,6.499314743367813,6.340549892293795,0.1587648510740179
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_qb_style_wrte_route,5,370,7.148456593359646,8.658718802594239,7.912100376642908,7.516647267372269,0.39545310927063965
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_qb_style_wrte_route,6,369,8.660671429731005,10.795408173410173,9.59535075746347,9.221631860810604,0.3737188966528654
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_qb_style_wrte_route,7,370,10.795657315619323,13.16381010408285,11.798922433381872,11.84384073914074,-0.04491830575886734
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_qb_style_wrte_route,8,369,13.190006715970442,15.955151517564174,14.506251215092586,15.065711274723471,-0.5594600596308825
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_qb_style_wrte_route,9,370,15.960402951450215,23.838366774262596,18.53244416153544,18.667303512103512,-0.1348593505680723
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_random_forest,0,370,3.651121156355857,4.383897421570042,4.078042512289142,3.2870485629235633,0.790993949365579
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_random_forest,1,370,4.385738411944438,4.808005721985926,4.578849832572151,4.16743480948481,0.41141502308734124
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_random_forest,2,369,4.808120559237565,5.317269826998423,5.079193415406788,4.5215754224697315,0.5576179929370566
