Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameHalfPointPPR,FantasyPointsHalfPointPpr
1413,AJ Finley,LAC,S,17,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.6,10.97
1414,Jaylon Jones,CHI,CB,17,0,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.6,10.95
1415,C.J. Beathard,JAX,QB,17,186,1,1,15,0,0,0,0,0,0,0,0,0.6,10.94
1416,Yasir Abdullah,JAX,LB,17,0,0,0,0,0,0,0,0,0.6,0.1,0.1,0,0.6,10.92
1416,Jeremiah Ledbetter,JAX,DL,17,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.6,10.92
1418,Kyle Allen,PIT,QB,17,186,1,1,13,0,0,0,0,0,0,0,0,0.6,10.74
1419,DeeJay Dallas,ARI,RB,17,0,0,0,46,0,5,36,0,0,0,0,0,0.6,10.7
1420,Keilan Robinson,JAX,RB,17,0,0,0,47.8,0.2,3.4,23,0.1,0,0,0,0,0.6,10.58
1421,Jordan Travis,NYJ,QB,17,188,1,1,10,0,0,0,0,0,0,0,0,0.6,10.52
1422,Skylar Thompson,MIA,QB,17,161,1,1,20,0,0,0,0,0,0,0,0,0.6,10.44
1423,Michael Burton,DEN,FB,17,0,0,0,31.9,0.2,4.3,28.8,0.2,0,0,0,0,0.6,10.42
1424,Josiah Scott,PIT,CB,17,0,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.6,10.4
1425,Kahlef Hailassie,CLE,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.6,10.3
1426,Taylor Heinicke,ATL,QB,17,220,1,1,14,0,0,0,0,0,0,0,0,0.6,10.2
1427,Neil Farrell,KC,DE,17,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.1,0.6,10.19
1427,Keaontay Ingram,KC,RB,17,0,0,0,53.5,0.2,2.9,17.9,0.1,0,0,0,0,0.6,10.19
1427,Tylan Wallace,BAL,WR,17,0,0,0,1.9,0,5.1,62.5,0.2,0,0,0,0,0.6,10.19
1430,Dante Miller,NYG,RB,17,0,0,0,29.3,0.2,4.2,28.2,0.2,0,0,0,0,0.6,10.05
1431,Deon Bush,KC,S,17,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.6,10.02
1432,Thomas Incoom,DEN,OLB,17,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.1,0.6,10.01
1433,Jalyn Armour-Davis,BAL,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.6,9.95
1434,Deneric Prince,KC,RB,17,0,0,0,45.1,0.4,2.2,15.3,0.1,0,0,0,0,0.6,9.94
1435,Clayton Tune,ARI,QB,17,180,1,1,7,0,0,0,0,0,0,0,0,0.6,9.9
1436,Tyreke Smith,ARI,OLB,17,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.1,0.6,9.86
1437,David Long Jr.,NYG,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.6,9.7
1438,Daijun Edwards,PIT,RB,17,0,0,0,48.2,0.4,1.9,15.1,0,0,0,0,0,0.6,9.68
1439,Jalen Mills,NYG,DB,16,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.6,9.6
1440,Breiden Fehoko,PIT,NT,17,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.6,9.57
1441,Darius Rush,PIT,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.6,9.55
1441,Khyree Jackson,MIN,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.6,9.55
1441,Cam Lewis,BUF,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.6,9.55
1444,Zack Baun,PHI,LB,17,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0,0.6,9.51
1445,Cameron McGrone,IND,LB,17,0,0,0,0,0,0,0,0,0.4,0,0.1,0,0.6,9.38
1446,Jammie Robinson,CAR,S,17,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.6,9.37
1447,Travis Homer,CHI,RB,17,0,0,0,34.4,0.1,3.8,28.1,0.1,0,0,0,0,0.6,9.35
1448,Avery Williams,ATL,RB,17,0,0,0,17.4,0.2,4.4,29.7,0.2,0,0,0,0,0.5,9.31
1449,Joe Milton III,NE,QB,17,190,1,1,17,0,0,0,0,0,0,0,0,0.5,9.3
1449,Malik Davis,DAL,RB,17,0,0,0,55,0,3,23,0,0,0,0,0,0.5,9.3
1449,Scotty Miller,PIT,WR,17,0,0,0,4,0,5,64,0,0,0,0,0,0.5,9.3
1452,Ben VanSumeren,PHI,LB,17,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.5,9.22
1453,Jordan Jefferson,JAX,DT,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.5,9.2
1454,Jerrick Reed II,SEA,S,17,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.5,9.12
1455,McKinnley Jackson,CIN,DT,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.5,9.1
1456,Sean Tucker,TB,RB,17,0,0,0,41.3,0.2,2.6,20.1,0.1,0,0,0,0,0.5,9.04
1457,Adam Prentice,NO,FB,17,0,0,0,18.6,0.1,4.4,31.6,0.2,0,0,0,0,0.5,9.02
1458,Zion Logue,ATL,DT,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.5,9
1459,Stetson Bennett,LAR,QB,17,92,1,0,13,0,0,0,0,0,0,0,0,0.5,8.98
1460,Ty Shelby,LAC,OLB,17,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.5,8.9
1460,Nahshon Wright,DAL,CB,17,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.5,8.9
1460,Mekhi Wingo,DET,DT,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.5,8.9
1463,Ekow Boye-Doe,KC,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.5,8.85
1463,Kelvin Joseph,KC,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.5,8.85
1465,Amen Ogbongbemiga,CHI,LB,17,0,0,0,0,0,0,0,0,0.4,0,0.1,0,0.5,8.78
1466,Zach Wilson,DEN,QB,17,131,0.7,0.6,13.1,0.1,0,0,0,0,0,0,0,0.5,8.75
1466,Marcus Harris,HOU,DT,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.5,8.75
1466,Cedric Johnson,CIN,DE,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.5,8.75
1466,Kamren Kinchens,LAR,S,4,0,0,0,0,0,0,0,0,0,0.1,0.1,0,2.2,8.75
1466,Myles Cole,JAX,DE,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.5,8.75
1471,Hunter Long,LAR,TE,17,0,0,0,0,0,4.4,47.1,0.3,0,0,0,0,0.5,8.71
1472,Sam Hartman,WAS,QB,17,100,1,0,7,0,0,0,0,0,0,0,0,0.5,8.7
1473,Nathan Rourke,NYG,QB,17,96,1,0,8,0,0,0,0,0,0,0,0,0.5,8.64
1474,Javon Solomon,BUF,DE,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.5,8.6
1474,Solomon Byrd,HOU,DE,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.5,8.6
1474,Tyler Goodson,IND,RB,17,0,0,0,37.2,0.2,2.4,18.8,0.1,0,0,0,0,0.5,8.6
1477,Channing Tindall,MIA,LB,17,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.5,8.57
1478,Mike Hall Jr.,CLE,DT,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.5,8.5
1478,Damiere Byrd,WAS,WR,17,0,0,0,4,0,4,61,0,0,0,0,0,0.5,8.5
1480,Kene Nwangwu,MIN,RB,17,0,0,0,48.8,0.2,2.2,14.6,0,0,0,0,0,0.5,8.44
1481,Dee Eskridge,SEA,WR,17,0,0,0,2.8,0,4.4,47.4,0.2,0,0,0,0,0.5,8.42
1482,Charlie Kolar,BAL,TE,17,0,0,0,0,0,4,45.4,0.3,0,0,0,0,0.5,8.34
1483,Dre Greenlaw,SF,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,8.3,8.3
1484,Caleb Murphy,TEN,OLB,17,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.1,0.5,8.11
1485,Chance Campbell,TEN,LB,17,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.5,8.07
1486,Tanner McKee,PHI,QB,17,80,1,0,8,0,0,0,0,0,0,0,0,0.5,8
1487,Luke Gifford,TEN,LB,17,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.5,7.99
1488,Malik Taylor,NYJ,WR,17,0,0,0,0,0,3.4,44.2,0.3,0,0,0,0,0.5,7.92
1489,Jesse Luketa,ARI,OLB,17,0,0,0,0,0,0,0,0,0.3,0,0,0,0.5,7.91
1490,Sam Ehlinger,IND,QB,17,76,1,0,8,0,0,0,0,0,0,0,0,0.5,7.84
1491,Matthew Jackson,TEN,S,17,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.5,7.82
1492,Hassan Haskins,TEN,RB,17,0,0,0,44.4,0.2,1.9,12,0,0,0,0,0,0.5,7.79
1493,Darrian Beavers,NYG,ILB,17,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.5,7.77
1493,Josh Ross,BAL,ILB,17,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.5,7.77
1495,Erik Ezukanma,MIA,WR,17,0,0,0,0,0,3.4,42.5,0.3,0,0,0,0,0.5,7.75
1496,Tavius Robinson,BAL,OLB,17,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0.5,7.71
1496,Amaré Barno,CAR,OLB,17,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0.5,7.71
1498,DeAngelo Malone,ATL,OLB,17,0,0,0,0,0,0,0,0,0.4,0,0.1,0,0.5,7.68
1499,Cam Brown,MIA,ILB,17,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.4,7.62
1500,Charlie Woerner,ATL,TE,17,0,0,0,0,0,3.9,38.1,0.3,0,0,0,0,0.4,7.56
1501,Patrick Taylor Jr.,SF,RB,17,0,0,0,32.3,0.1,2.5,18.3,0.1,0,0,0,0,0.4,7.51
1502,Patrick O'Connell,SEA,LB,17,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0.4,7.46
1503,Zayne Anderson,GB,S,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.4,7.4
1504,Chris Rumph II,LAC,OLB,17,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0.4,7.31
1505,Ochaun Mathis,LAR,OLB,17,0,0,0,0,0,0,0,0,0.4,0,0,0,0.4,7.28
1506,Derick Hall,SEA,OLB,17,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.4,7.27
1507,James Pierre,WAS,CB,17,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.4,7.25
1507,Christian Elliss,NE,LB,17,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,7.25
1509,Markus Bailey,ARI,ILB,17,0,0,0,0,0,0,0,0,0.3,0,0,0,0.4,7.16
1510,Sam Eguavoen,NYJ,LB,17,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0,0.4,7.14
1511,Ethan Bonner,MIA,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.4,7.1
1512,James Williams,TEN,LB,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.4,7
1512,Mark Robinson,PIT,LB,17,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,7
1514,Oshane Ximines,NE,OLB,17,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.4,6.99
1515,Dee Winters,SF,LB,17,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.4,6.94
1516,Josh Blackwell,CHI,CB,17,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,6.9
1517,Emanuel Wilson,GB,RB,17,0,0,0,43,0,2,15,0,0,0,0,0,0.4,6.8
1518,Siran Neal,MIA,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.4,6.7
1519,Cam Smith,MIA,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.4,6.6
1520,Craig James,DET,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.4,6.5
1521,J.T. Gray,NO,DB,17,0,0,0,0,0,0,0,0,0.4,0,0,0,0.4,6.48
1522,Olakunle Fatukasi,LAR,ILB,17,0,0,0,0,0,0,0,0,0.1,0,0,0,0.4,6.47
1522,Julian Hill,MIA,TE,17,0,0,0,0,0,3.4,35.7,0.2,0,0,0,0,0.4,6.47
1524,JaMycal Hasty,NE,RB,17,0,0,0,27.7,0.1,2.7,19.2,0,0,0,0,0,0.4,6.44
1525,Robert Rochell,GB,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.4,6.35
1526,Patrick Johnson,PHI,OLB,17,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.4,6.34
1527,Jeremiah Moon,PIT,OLB,17,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.4,6.27
1528,Ronnie Perkins,DEN,OLB,17,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.4,6.17
1529,Theo Jackson,MIN,S,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.4,6.1
1530,Carter Coughlin,NYG,ILB,17,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,5.87
1531,Emmanuel Moseley,DET,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,5.75
1532,Jay Ward,MIN,S,17,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,5.55
1533,Ty'Ron Hopper,GB,LB,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,5.5
1534,Mekhi Garner,PHI,CB,17,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,5.45
1535,Benton Whitley,NYG,OLB,17,0,0,0,0,0,0,0,0,0.4,0,0.1,0,0.3,5.38
1536,Trevor Denbow,IND,S,17,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,5.3
1536,Jalyx Hunt,PHI,OLB,17,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,5.3
1538,Jalen Davis,CIN,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,5.25
1539,Jaylin Simpson,IND,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,5.15
1540,Tristin McCollum,PHI,S,17,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,5.05
1540,Alex Austin,NE,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,5.05
1542,Markees Watts,TB,OLB,17,0,0,0,0,0,0,0,0,0.4,0,0.1,0,0.3,5.03
1543,Nick McCloud,NYG,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,5
1544,Shaun Jolly,LAR,DB,17,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,4.97
1545,Quindell Johnson,CHI,SS,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.95
1546,Mohamed Kamara,MIA,LB,17,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.8
1546,Darnay Holmes,NYG,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.8
1548,Dorian Thompson-Robinson,CLE,QB,17,87,0,0,13,0,0,0,0,0,0,0,0,0.3,4.78
1549,Shaun Wade,NE,CB,17,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.75
1550,Tayler Hawkins,SF,S,17,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.7
1550,Jalen Elliott,PIT,S,17,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.7
1552,Kris Boyd,HOU,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.55
1553,Terrell Edmunds,JAX,S,16,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,4.47
1553,Damar Hamlin,BUF,S,17,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,4.47
1555,Marcellas Dial Jr.,NE,DB,17,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,4
1556,Tre Tomlinson,LAR,DB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.95
1557,Joey Blount,ARI,S,17,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,3.9
1558,NaJee Thompson,MIN,CB,17,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.8
1558,D'Angelo Ross,HOU,CB,17,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.8
1560,Ty Okada,SEA,SS,17,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.65
1561,Riley Moss,DEN,CB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.5
1561,Andre Chachere,ARI,S,1,0,0,0,0,0,0,0,0,0,0,0,0,3.5,3.5
1563,Ameer Speed,IND,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.35
1564,Jaylon Jones,IND,CB,16,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,3.15
1564,Dominique Hampton,WAS,S,17,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.15
1564,Kitan Oladapo,GB,S,17,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.15
1567,Kris Abrams-Draine,DEN,CB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3
1568,Ka'dar Hollman,BAL,CB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.9
1568,Damarion Williams,BAL,CB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.9
1570,Devin Leary,BAL,QB,17,65,0,0,0,0,0,0,0,0,0,0,0,0.2,2.6
1571,Vincent Gray,CLE,CB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.55
1571,Kalen King,GB,CB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.55
1571,M.J. Devonshire,LV,CB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.55
1571,Justin Hardee Sr.,CLE,CB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.55
1575,Mike Ford,HOU,CB,17,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,2.5
1575,Tyrion Davis-Price,PHI,RB,17,0,0,0,17,0,1,3,0,0,0,0,0,0.1,2.5
1577,Ambry Thomas,SF,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.3
1577,Ja'Marcus Ingram,BUF,CB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.3
1579,Eli Ricks,PHI,CB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.2
1579,Noah Igbinoghene,WAS,CB,17,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,2.2
1579,Tariq Castro-Fields,WAS,CB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.2
1579,Josh Jobe,PHI,CB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.2
1583,Nik Needham,MIA,CB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.05
1583,Christian Holmes,WAS,CB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.05
1585,Brennan Jackson,LAR,LB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2
1586,Alex Cook,CAR,S,17,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.95
1586,Artie Burns,SEA,CB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.95
1588,Rock Ya-Sin,SF,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.45
1588,Andrew Booth Jr.,MIN,CB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.45
1590,Darrell Luter Jr.,SF,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.3
1590,Jaylin Williams,MIN,CB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.3
1592,Samuel Womack III,SF,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.2
1592,Christian Izien,TB,S,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.2
1594,Jalen Graham,SF,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1594,Daniel Thomas,JAX,S,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1596,Kaevon Merriweather,TB,S,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6
1597,Malik Cunningham,BAL,WR,17,0,0,0,5,0,0,0,0,0,0,0,0,0,0.5
1598,Cole Christiansen,KC,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4
1598,Tre Hawkins III,NYG,CB,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
1600,Alex Barrett,SF,DL,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.25
1601,Tony Jones,ARI,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Shane Buechele,BUF,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Brett Rypien,CHI,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Ben DiNucci,DEN,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Nate Sudfeld,DET,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Tim Boyle,HOU,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Chris Oladokun,KC,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Max Duggan,LAC,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Dresser Winn,LAR,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Tyree Jackson,NYG,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Deon Jackson,NYG,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Will Grier,PHI,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Brandon Allen,SF,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,John Wolford,TB,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Jake Fromm,WAS,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Josh Ali,ATL,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Patrick Ricard,BAL,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Owen Wright,BAL,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Justin Shorter,BUF,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Mike Boone,CAR,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Cam Sims,CAR,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Mike Strachan,CAR,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Jalen Camp,CAR,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Khari Blasingame,CHI,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Kendric Pryor,CIN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Snoop Conner,DAL,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Phillip Dorsett,DEN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Lil'Jordan Humphrey,DEN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,David Sills,DEN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Tyler Badie,DEN,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Tre'Quan Smith,DET,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Tom Kennedy,DET,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Jake Funk,DET,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Zonovan Knight,DET,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Maurice Alexander,DET,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Antoine Green,DET,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Henry Pearson,GB,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Ellis Merriweather,GB,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Alex Bachman,HOU,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Steven Sims,HOU,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,J.J. Taylor,HOU,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Juwann Winfree,IND,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Tyrie Cleveland,IND,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Seth Williams,JAX,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Elijah Cooks,JAX,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,La'Mical Perine,PIT,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Shi Smith,KC,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Montrell Washington,KC,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Jaret Patterson,LAC,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Simi Fehoko,LAC,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Kristian Wilkerson,LV,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,DJ Turner,LV,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,River Cracraft,MIA,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Anthony Schwartz,MIA,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Chris Brooks,MIA,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,C.J. Ham,MIN,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Daylen Baldwin,MIN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Ke'Shawn Vaughn,NE,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,James Robinson,NO,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Gunner Olszewski,NYG,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Gary Brightwell,NYG,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Jashaun Corbin,NYG,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Dennis Houston,NYG,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Lance McCutcheon,NYJ,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,DeVante Parker,PHI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Jacob Harris,PHI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Joseph Ngata,PHI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Britain Covey,PHI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
