Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameHalfPointPPR,FantasyPointsHalfPointPpr
236,De'Vondre Campbell,GB,LB,17,0,0,0,0,0,0,0,0,1.5,0.7,1.3,0.6,7.1,120.35
237,Michael Carter,NYJ,RB,17,0,0,0,565.4,3.8,29.2,234.9,0.9,0,0,0,0,7.1,120.03
238,Bryan Edwards,LV,WR,17,0,0,0,0.3,0,51,686.4,4.4,0,0,0,0,7.1,119.97
239,Rob Gronkowski,TB,TE,17,0,0,0,0,0,47.3,616.8,5.8,0,0,0,0,7.1,119.93
240,Cairo Santos,CHI,K,17,0,0,0,0,0,0,0,0,0,0,0,0,7.1,119.9
241,Khari Willis,IND,SS,17,0,0,0,0,0,0,0,0,1.3,1.1,1.6,0.8,7.1,119.86
242,Grady Jarrett,ATL,DL,17,0,0,0,0,0,0,0,0,7.6,0.3,1.4,0.7,7,119.22
243,Antoine Winfield Jr.,TB,S,17,0,0,0,0,0,0,0,0,2.5,1.2,1.8,0.9,7,119.2
244,John Johnson III,CLE,DB,17,0,0,0,0,0,0,0,0,0.1,1.4,1.4,0.7,7,119.12
245,Leonard Floyd,LAR,DE,17,0,0,0,0,0,0,0,0,7.3,0.4,1.5,0.7,7,119.06
246,Josh Lambo,JAX,K,17,0,0,0,0,0,0,0,0,0,0,0,0,7,119
247,Malcolm Butler,ARI,CB,17,0,0,0,0,0,0,0,0,0,2.6,1.6,0.8,7,118.7
248,Graham Gano,NYG,K,17,0,0,0,0,0,0,0,0,0,0,0,0,7,118.6
249,Jabrill Peppers,NYG,S,17,0,0,0,0,0,0,0,0,1.4,1.3,1.4,0.7,7,118.48
250,Jonnu Smith,NE,TE,17,0,0,0,1.2,0.1,56.6,612.6,4.8,0,0,0,0,6.9,118.08
251,Anthony Harris,PHI,S,17,0,0,0,0,0,0,0,0,0,2.2,1.4,0.7,6.9,117.45
252,Chuck Clark,BAL,S,17,0,0,0,0,0,0,0,0,1.2,1.1,1.8,0.9,6.9,117.44
253,Greg Joseph,MIN,K,17,0,0,0,0,0,0,0,0,0,0,0,0,6.9,117.1
254,Keanu Neal,DAL,S,17,0,0,0,0,0,0,0,0,0.8,0.6,1.1,0.6,6.9,117.06
255,Devin Bush,PIT,ILB,17,0,0,0,0,0,0,0,0,1.2,0.6,1.4,0.7,6.9,116.69
256,Rashaan Evans,TEN,ILB,17,0,0,0,0,0,0,0,0,1.4,0.1,1.1,0.6,6.8,116.33
257,Dre Greenlaw,SF,LB,17,0,0,0,0,0,0,0,0,1.4,0.5,1.3,0.6,6.8,115.98
258,Trey Hendrickson,CIN,DE,17,0,0,0,0,0,0,0,0,10.4,0.4,0.9,0.5,6.8,115.88
259,D.J. Reed,SEA,CB,17,0,0,0,0,0,0,0,0,0.1,2.3,1.7,0.9,6.8,115.47
260,A.J. Green,ARI,WR,17,0,0,0,0,0,54,644.5,4.1,0,0,0,0,6.8,115.25
261,Devin Singletary,BUF,RB,17,0,0,0,558.3,2.5,32,238.2,1.1,0,0,0,0,6.8,115.05
262,Harrison Smith,MIN,S,17,0,0,0,0,0,0,0,0,0.8,2.5,1.4,0.7,6.8,115.01
263,Pittsburgh Steelers,PIT,DST,17,0,0,0,0,0,0,0,0,45.4,13.8,12,13.2,6.8,115
264,Marlon Humphrey,BAL,CB,17,0,0,0,0,0,0,0,0,1.1,1.8,1.7,0.9,6.8,114.97
265,Jared Cook,LAC,TE,17,0,0,0,0,0,51.5,580.9,5.3,0,0,0,0,6.8,114.84
266,Quinnen Williams,NYJ,DL,17,0,0,0,0,0,0,0,0,5.9,0.3,1,0.5,6.7,114.53
267,Anthony Hitchens,KC,LB,17,0,0,0,0,0,0,0,0,1,0.1,1,0.5,6.7,113.8
268,Cory Littleton,LV,LB,17,0,0,0,0,0,0,0,0,1.7,0.7,1.2,0.6,6.7,113.69
269,Khalil Mack,CHI,OLB,17,0,0,0,0,0,0,0,0,7.6,0.8,1.2,0.6,6.7,113.62
270,Jake Elliott,PHI,K,17,0,0,0,0,0,0,0,0,0,0,0,0,6.7,113.6
271,Justin Simmons,DEN,S,17,0,0,0,0,0,0,0,0,0.1,3,1.3,0.6,6.7,113.27
272,Sam Hubbard,CIN,DE,17,0,0,0,0,0,0,0,0,4.6,0.3,1.2,0.6,6.7,113.22
273,Ryan Santoso,CAR,K,17,0,0,0,0,0,0,0,0,0,0,0,0,6.7,113.1
274,Jordan Fuller,LAR,S,17,0,0,0,0,0,0,0,0,0.1,2.3,1.6,0.8,6.6,112.92
274,Landon Collins,WAS,SS,17,0,0,0,0,0,0,0,0,1.6,0.9,1.4,0.7,6.6,112.92
276,Johnathan Abram,LV,S,17,0,0,0,0,0,0,0,0,0.1,1.6,1.3,0.6,6.6,112.72
277,Ka'imi Fairbairn,HOU,K,17,0,0,0,0,0,0,0,0,0,0,0,0,6.6,112.6
278,Dont'a Hightower,NE,LB,17,0,0,0,0,0,0,0,0,4.4,0.2,0.9,0.4,6.6,112.53
279,Marcus Maye,NYJ,S,17,0,0,0,0,0,0,0,0,0.9,1.5,1.6,0.8,6.6,112.43
280,Adrian Amos,GB,S,17,0,0,0,0,0,0,0,0,1.2,1.5,1.6,0.8,6.6,112.34
281,Evan McPherson,CIN,K,17,0,0,0,0,0,0,0,0,0,0,0,0,6.6,112.2
282,Randall Cobb,GB,WR,17,0,0,0,7.3,0,55.9,656.9,3.1,0,0,0,0,6.6,112.17
283,Chase Young,WAS,DE,17,0,0,0,0,0,0,0,0,7,0.7,1.2,0.6,6.6,112
284,Nyheim Hines,IND,RB,17,0,0,0,277.1,2.1,48.7,369,2,0,0,0,0,6.6,111.96
285,Chris Jones,KC,DT,17,0,0,0,0,0,0,0,0,7.7,0.2,1.1,0.6,6.6,111.44
286,Will Harris,DET,CB,17,0,0,0,0,0,0,0,0,0.9,0.4,1.2,0.6,6.6,111.43
287,Parris Campbell,IND,WR,17,0,0,0,58.2,0.3,51.5,621.9,2.7,0,0,0,0,6.5,110.96
288,J.J. Watt,ARI,DE,17,0,0,0,0,0,0,0,0,5.5,1,1.6,0.8,6.5,110.8
289,Vince Williams,PIT,ILB,17,0,0,0,0,0,0,0,0,2.7,0.2,1.1,0.5,6.5,110.24
290,Trey Flowers,DET,LB,17,0,0,0,0,0,0,0,0,6.9,0.5,1.1,0.5,6.5,110.18
291,Danny Trevathan,CHI,ILB,14,0,0,0,0,0,0,0,0,0.8,0.2,0.9,0.5,7.8,109.76
292,Eric Rowe,MIA,S,17,0,0,0,0,0,0,0,0,0.1,1.1,1.4,0.7,6.4,109.52
293,Danielle Hunter,MIN,DE,17,0,0,0,0,0,0,0,0,9.3,0.2,0.8,0.4,6.4,109.26
294,DeShon Elliott,BAL,S,17,0,0,0,0,0,0,0,0,1.9,0.4,1.7,0.9,6.4,109.23
295,Rayshawn Jenkins,JAX,SS,17,0,0,0,0,0,0,0,0,0.6,1.9,1.2,0.6,6.4,109.02
296,Tony Pollard,DAL,RB,17,0,0,0,459.7,3.4,30.4,227.5,1.1,0,0,0,0,6.4,108.92
297,Sam Ficken,TEN,K,17,0,0,0,0,0,0,0,0,0,0,0,0,6.4,108.9
298,Adrian Phillips,NE,DB,17,0,0,0,0,0,0,0,0,0.7,0.8,1,0.5,6.4,108.84
299,Maxx Crosby,LV,DE,17,0,0,0,0,0,0,0,0,8,0.3,1.1,0.5,6.4,108.7
300,Nico Collins,HOU,WR,17,0,0,0,0,0,50.6,634.3,3.4,0,0,0,0,6.4,108.33
301,Jordyn Brooks,SEA,LB,17,0,0,0,0,0,0,0,0,0.7,0.3,1.1,0.5,6.4,108.04
302,Darnell Savage,GB,S,17,0,0,0,0,0,0,0,0,0.5,2.4,1.5,0.7,6.4,108
302,Baltimore Ravens,BAL,DST,17,0,0,0,0,0,0,0,0,39.5,13.2,25,13.7,6.4,108
304,Preston Smith,GB,DL,17,0,0,0,0,0,0,0,0,6.7,0.6,1.3,0.6,6.4,107.99
305,Benson Mayowa,SEA,DE,17,0,0,0,0,0,0,0,0,8.8,0.4,1.1,0.5,6.3,107.91
306,Jamison Crowder,NYJ,WR,17,0,0,0,3,0,52,592.1,3.8,0,0,0,0,6.3,107.71
307,Tyrann Mathieu,KC,S,17,0,0,0,0,0,0,0,0,0.9,2.7,1.5,0.8,6.3,107.68
308,Shaq Lawson,NYJ,DE,17,0,0,0,0,0,0,0,0,7.2,0.5,1,0.5,6.3,107.64
309,Cameron Heyward,PIT,DT,17,0,0,0,0,0,0,0,0,5.2,0.3,1.3,0.6,6.3,107.59
310,Juston Burris,CAR,S,17,0,0,0,0,0,0,0,0,0.8,2.2,1.6,0.8,6.3,107.56
311,Matthew Judon,NE,LB,17,0,0,0,0,0,0,0,0,7.3,0.2,0.8,0.4,6.3,107.41
312,A.J. Terrell,ATL,CB,17,0,0,0,0,0,0,0,0,0.1,1.6,1.7,0.8,6.3,107.17
313,Jalen Thompson,ARI,S,17,0,0,0,0,0,0,0,0,0.1,1.1,1.6,0.8,6.3,106.97
314,David Johnson,HOU,RB,17,0,0,0,403.5,3.4,29,256.9,1.2,0,0,0,0,6.3,106.94
315,Hunter Henry,NE,TE,17,0,0,0,0,0,51.3,562.8,4.2,0,0,0,0,6.3,106.53
316,Dante Fowler Jr.,ATL,DE,17,0,0,0,0,0,0,0,0,8.9,0.3,1.1,0.6,6.3,106.43
317,Amon-Ra St. Brown,DET,WR,17,0,0,0,1,0,51.6,630.2,3,0,0,0,0,6.3,106.32
318,Dre'Mont Jones,DEN,DE,17,0,0,0,0,0,0,0,0,7.5,0.7,0.8,0.4,6.3,106.3
319,Randy Gregory,DAL,OLB,17,0,0,0,0,0,0,0,0,7.7,0.7,1,0.5,6.2,106.04
320,New Orleans Saints,NO,DST,17,0,0,0,0,0,0,0,0,41.3,14.1,7,11.3,6.2,106
320,Kansas City Chiefs,KC,DST,17,0,0,0,0,0,0,0,0,38.7,13.9,12,12.1,6.2,106
322,Romeo Okwara,DET,DL,17,0,0,0,0,0,0,0,0,7.2,0.5,1.1,0.6,6.2,105.99
323,Anthony Firkser,TEN,TE,17,0,0,0,0.3,0,50.6,531.1,4.6,0,0,0,0,6.2,105.84
324,Tracy Walker III,DET,S,17,0,0,0,0,0,0,0,0,0.5,0.7,1.2,0.6,6.2,105.75
325,Andrew Van Ginkel,MIA,OLB,17,0,0,0,0,0,0,0,0,6.1,0.5,0.9,0.5,6.2,105.52
326,Germaine Pratt,CIN,LB,17,0,0,0,0,0,0,0,0,0.3,0.2,1,0.5,6.2,105.26
327,San Francisco 49ers,SF,DST,17,0,0,0,0,0,0,0,0,42.4,13.3,13,12.8,6.2,105
328,Eddie Jackson,CHI,DB,17,0,0,0,0,0,0,0,0,0.4,0.9,1.4,0.7,6.2,104.98
329,Justin Reid,HOU,S,17,0,0,0,0,0,0,0,0,1.1,1.3,1.4,0.7,6.2,104.92
330,Taylor Rapp,LAR,S,17,0,0,0,0,0,0,0,0,0.1,1.3,1.2,0.6,6.2,104.87
331,Anthony Walker Jr.,CLE,LB,17,0,0,0,0,0,0,0,0,1.1,0.6,0.9,0.4,6.2,104.62
332,Cole Kmet,CHI,TE,17,0,0,0,0,0,56,540.3,4,0,0,0,0,6.1,104.43
333,L'Jarius Sneed,KC,CB,17,0,0,0,0,0,0,0,0,2.3,2,1.1,0.5,6.1,104.31
334,Austin Hooper,CLE,TE,17,0,0,0,0,0,51.4,516.3,4.6,0,0,0,0,6.1,104.13
335,New England Patriots,NE,DST,17,0,0,0,0,0,0,0,0,38.8,14.9,5,11.7,6.1,104
336,Darius Slayton,NYG,WR,17,0,0,0,3.3,0,44.6,633.9,3.1,0,0,0,0,6.1,103.82
337,Montez Sweat,WAS,DE,17,0,0,0,0,0,0,0,0,6.7,0.7,1,0.5,6.1,103.49
338,Van Jefferson,LAR,WR,17,0,0,0,13.4,0,47.4,580.2,3.5,0,0,0,0,6.1,103.46
339,Matt Milano,BUF,LB,17,0,0,0,0,0,0,0,0,2.5,0.4,1,0.5,6.1,103.25
340,James White,NE,RB,17,0,0,0,196.9,1.6,51.4,406.6,1.5,0,0,0,0,6.1,103.05
341,Indianapolis Colts,IND,DST,17,0,0,0,0,0,0,0,0,41.2,13.3,14,12.9,6.1,103
342,Isaiah Simmons,ARI,S,17,0,0,0,0,0,0,0,0,2.1,0.9,0.9,0.5,6.1,102.97
343,Marquez Valdes-Scantling,GB,WR,17,0,0,0,13.6,0,34.9,619.1,3.8,0,0,0,0,6,102.72
344,Zach Ertz,PHI,TE,17,0,0,0,0,0,52.9,551.4,3.6,0,0,0,0,6,102.39
345,Arik Armstead,SF,DL,17,0,0,0,0,0,0,0,0,6.3,0.3,1.1,0.6,6,102.06
346,Los Angeles Rams,LAR,DST,17,0,0,0,0,0,0,0,0,45.7,13.6,11,13.5,6,102
347,C.J. Mosley,NYJ,LB,17,0,0,0,0,0,0,0,0,0.6,1.7,1,0.5,6,101.67
348,Evan Engram,NYG,TE,17,0,0,0,3.3,0.1,54.6,566.1,2.9,0,0,0,0,6,101.44
349,Kwon Alexander,NO,LB,17,0,0,0,0,0,0,0,0,1.5,0.6,1.1,0.5,5.9,100.75
350,Kareem Jackson,DEN,S,17,0,0,0,0,0,0,0,0,0,1.2,1.3,0.6,5.9,100.7
351,Matt Ammendola,NYJ,K,17,0,0,0,0,0,0,0,0,0,0,0,0,5.9,100.6
352,Jaylon Smith,DAL,LB,17,0,0,0,0,0,0,0,0,1.1,0.4,1,0.5,5.9,100.57
353,Lamarcus Joyner,NYJ,S,17,0,0,0,0,0,0,0,0,0,0.3,1.2,0.6,5.9,100.15
354,Bradley Chubb,DEN,LB,17,0,0,0,0,0,0,0,0,6.9,0.6,1,0.5,5.9,99.98
355,Leonard Williams,NYG,DE,17,0,0,0,0,0,0,0,0,5.8,0.3,1.1,0.6,5.9,99.71
356,Sammy Watkins,BAL,WR,17,0,0,0,2.7,0,45.4,547,3.8,0,0,0,0,5.9,99.67
357,Minkah Fitzpatrick,PIT,S,17,0,0,0,0,0,0,0,0,0,1.7,1.5,0.8,5.9,99.6
358,Denico Autry,TEN,DE,17,0,0,0,0,0,0,0,0,7.3,0.3,1,0.5,5.8,98.96
359,Damien Wilson,JAX,LB,17,0,0,0,0,0,0,0,0,0.9,0.2,0.8,0.4,5.8,98.83
360,Morgan Fox,CAR,DL,17,0,0,0,0,0,0,0,0,7.1,0.4,1,0.5,5.8,98.67
361,Mike Hilton,CIN,CB,17,0,0,0,0,0,0,0,0,2.2,1.7,1.1,0.6,5.8,98.59
362,Stephon Tuitt,PIT,DE,14,0,0,0,0,0,0,0,0,7.2,0.2,1,0.5,7,98.39
363,Tre'Davious White,BUF,CB,17,0,0,0,0,0,0,0,0,1.2,3.2,1.5,0.8,5.8,98.24
364,Phillip Lindsay,HOU,RB,17,0,0,0,584.9,3,17.8,121.4,0.4,0,0,0,0,5.8,98.13
365,Buffalo Bills,BUF,DST,17,0,0,0,0,0,0,0,0,39.9,14.4,15,12.2,5.8,98
366,Jeffery Simmons,TEN,DT,17,0,0,0,0,0,0,0,0,4.1,0.2,1.1,0.6,5.8,97.87
367,Jamin Davis,WAS,LB,17,0,0,0,0,0,0,0,0,1.2,0.5,1,0.5,5.8,97.84
368,Hunter Renfrow,LV,WR,17,0,0,0,0.6,0,50.6,584.7,2.5,0,0,0,0,5.8,97.83
369,Quintez Cephus,DET,WR,17,0,0,0,0.2,0,41.8,588.5,3.1,0,0,0,0,5.8,97.77
370,Zaven Collins,ARI,OLB,17,0,0,0,0,0,0,0,0,0.8,0.5,1.1,0.6,5.7,97.66
371,Kevin King,GB,CB,17,0,0,0,0,0,0,0,0,0.5,2.3,1.5,0.7,5.7,97.5
372,Jonathan Allen,WAS,DT,17,0,0,0,0,0,0,0,0,4,0.3,1.2,0.6,5.7,97.4
373,Gerald Everett,SEA,TE,17,0,0,0,0,0,50.2,514.6,3.6,0,0,0,0,5.7,97.36
374,Alexander Mattison,MIN,RB,17,0,0,0,531.8,2.8,18.9,146.1,0.8,0,0,0,0,5.7,97.24
375,Eric Murray,HOU,S,17,0,0,0,0,0,0,0,0,2.2,0.6,1.4,0.7,5.7,97.19
376,Carlton Davis,TB,CB,17,0,0,0,0,0,0,0,0,0,2.2,1.8,0.9,5.7,97.15
377,Christian Kirk,ARI,WR,17,0,0,0,12.4,0,46.7,545.5,3.1,0,0,0,0,5.7,97.14
378,Nasir Adderley,LAC,S,17,0,0,0,0,0,0,0,0,0.1,1.1,1.2,0.6,5.7,97.07
379,J.D. McKissic,WAS,RB,17,0,0,0,259.3,1.2,46.5,348.3,1.2,0,0,0,0,5.7,97.01
380,Blessuan Austin,SEA,CB,17,0,0,0,0,0,0,0,0,0,0.5,1.6,0.8,5.7,97
381,Austin Seibert,DET,K,17,0,0,0,0,0,0,0,0,0,0,0,0,5.7,96.5
382,T.Y. Hilton,IND,WR,17,0,0,0,0,0,39.8,543.9,3.8,0,0,0,0,5.7,96.49
383,Uchenna Nwosu,LAC,LB,17,0,0,0,0,0,0,0,0,5.8,0.5,0.7,0.3,5.7,96.36
384,Philadelphia Eagles,PHI,DST,17,0,0,0,0,0,0,0,0,39.9,12.1,15,10.8,5.6,96
385,Frank Clark,KC,OLB,17,0,0,0,0,0,0,0,0,6.4,0.5,1.2,0.6,5.6,95.78
386,Jimmie Ward,SF,S,17,0,0,0,0,0,0,0,0,0.6,0.3,1.4,0.7,5.6,95.62
387,Trevon Diggs,DAL,CB,17,0,0,0,0,0,0,0,0,1.1,2,1.5,0.7,5.6,95.57
388,Tashaun Gipson Sr.,CHI,S,17,0,0,0,0,0,0,0,0,0,2.2,1.4,0.7,5.6,95.45
389,Eric Ebron,PIT,TE,17,0,0,0,0,0,48,488.3,3.9,0,0,0,0,5.6,95.43
390,Quinton Dunbar,DET,CB,17,0,0,0,0,0,0,0,0,0.1,2.7,1.4,0.7,5.6,95.17
391,Nick Bosa,SF,DL,17,0,0,0,0,0,0,0,0,6.5,0.9,0.9,0.4,5.6,95.15
392,Michael Davis,LAC,CB,17,0,0,0,0,0,0,0,0,0,2.5,1.2,0.6,5.6,95.05
393,Tampa Bay Buccaneers,TB,DST,17,0,0,0,0,0,0,0,0,45.9,15.4,15,13.6,5.6,95
394,Jarrod Wilson,JAX,FS,17,0,0,0,0,0,0,0,0,0.1,1.3,1.2,0.6,5.6,94.97
395,Terez Hall,NE,LB,17,0,0,0,0,0,0,0,0,0.3,0.2,0.7,0.3,5.6,94.86
395,Ty'Son Williams,BAL,RB,17,0,0,0,498.8,3.5,17.9,136.3,0.5,0,0,0,0,5.6,94.86
397,Blake Jarwin,DAL,TE,17,0,0,0,0,0,46.5,498.8,3.7,0,0,0,0,5.6,94.73
398,Zach Pascal,IND,WR,17,0,0,0,0.7,0,39,525.9,3.7,0,0,0,0,5.5,93.96
399,Jordan Jenkins,HOU,DE,17,0,0,0,0,0,0,0,0,6.4,0.5,0.9,0.4,5.5,93.88
400,Michael Brockers,DET,DL,17,0,0,0,0,0,0,0,0,4,0.2,1.1,0.5,5.5,93.75
401,Shaq Griffin,JAX,CB,17,0,0,0,0,0,0,0,0,0,1.4,1.3,0.6,5.5,93.55
402,Derek Wolfe,BAL,DE,17,0,0,0,0,0,0,0,0,4.4,0.2,1.2,0.6,5.5,93.33
403,Lorenzo Carter,NYG,OLB,17,0,0,0,0,0,0,0,0,4.9,0.5,1.1,0.6,5.5,93.18
403,Terrell Edmunds,PIT,S,17,0,0,0,0,0,0,0,0,0.4,0.6,1.4,0.7,5.5,93.18
405,Tevin Coleman,NYJ,RB,17,0,0,0,485,3.3,19.3,145.4,0.4,0,0,0,0,5.5,93.09
406,James Bradberry IV,NYG,CB,17,0,0,0,0,0,0,0,0,0.5,2.8,1.6,0.8,5.5,93
406,Denver Broncos,DEN,DST,17,0,0,0,0,0,0,0,0,42.1,12.9,12,12.1,5.5,93
406,Seattle Seahawks,SEA,DST,17,0,0,0,0,0,0,0,0,39.6,13.6,14,11.2,5.5,93
409,Marshon Lattimore,NO,CB,17,0,0,0,0,0,0,0,0,0,1.2,1.2,0.6,5.5,92.85
410,Taysom Hill,NO,QB,17,691.7,4.4,2.1,301.1,4,0,0,0,0,0,0,0,5.5,92.78
411,Bryce Hall,NYJ,CB,17,0,0,0,0,0,0,0,0,0.1,1.7,1.5,0.7,5.5,92.77
412,Rashod Bateman,BAL,WR,17,0,0,0,1.4,0,38.6,506.5,3.9,0,0,0,0,5.5,92.69
413,Cameron Sutton,PIT,CB,17,0,0,0,0,0,0,0,0,1.7,1.1,1.4,0.7,5.4,92.64
414,Mario Addison,BUF,DE,17,0,0,0,0,0,0,0,0,6.7,0.3,1,0.5,5.4,92.44
415,Byron Murphy Jr.,ARI,CB,17,0,0,0,0,0,0,0,0,0.8,0.6,1.6,0.8,5.4,92.36
416,Lonnie Johnson Jr.,HOU,S,17,0,0,0,0,0,0,0,0,0.1,0.4,1.2,0.6,5.4,92.07
416,Xavier Woods,MIN,S,17,0,0,0,0,0,0,0,0,0.1,0.9,1.4,0.7,5.4,92.07
418,Minnesota Vikings,MIN,DST,17,0,0,0,0,0,0,0,0,36.6,13.6,11,11.5,5.4,92
418,Green Bay Packers,GB,DST,17,0,0,0,0,0,0,0,0,40.2,13.8,12,11.3,5.4,92
418,Chicago Bears,CHI,DST,17,0,0,0,0,0,0,0,0,37.6,12.5,15,12.1,5.4,92
421,Joshua Palmer,LAC,WR,17,0,0,0,2.1,0,38.7,532.2,3.3,0,0,0,0,5.4,91.78
422,Quandre Diggs,SEA,FS,17,0,0,0,0,0,0,0,0,0.1,3.5,1.7,0.9,5.4,91.77
423,Brandon Graham,PHI,DE,17,0,0,0,0,0,0,0,0,6.1,0.4,0.9,0.5,5.4,91.72
424,Kendall Fuller,WAS,CB,17,0,0,0,0,0,0,0,0,0.6,2.1,1.5,0.8,5.4,91.52
425,DeSean Jackson,LAR,WR,17,0,0,0,5.6,0,31.7,543.1,3.5,0,0,0,0,5.4,91.32
426,Oshane Ximines,NYG,OLB,17,0,0,0,0,0,0,0,0,4.8,0.6,0.8,0.4,5.4,91.26
427,Amani Hooker,TEN,S,17,0,0,0,0,0,0,0,0,0.1,2.2,1,0.5,5.4,91.17
428,Donovan Peoples-Jones,CLE,WR,17,0,0,0,0.5,0,35.4,550.1,3.1,0,0,0,0,5.4,91.16
429,Patrick Peterson,MIN,CB,17,0,0,0,0,0,0,0,0,0.6,1.8,1.5,0.7,5.3,90.82
430,Keelan Cole Sr.,NYJ,WR,17,0,0,0,1.6,0,39,501.5,3.6,0,0,0,0,5.3,90.81
431,Rodney McLeod Jr.,PHI,S,17,0,0,0,0,0,0,0,0,0.4,1.3,1.3,0.6,5.3,90.68
432,Demarcus Robinson,KC,WR,17,0,0,0,0.1,0,43.1,511.9,3.1,0,0,0,0,5.3,90.55
433,Brandon Jones,MIA,S,17,0,0,0,0,0,0,0,0,1.1,0.3,0.7,0.4,5.3,90.52
434,Nick Bolton,KC,LB,17,0,0,0,0,0,0,0,0,2.4,0.4,1,0.5,5.3,90.33
435,DeMarcus Lawrence,DAL,DE,17,0,0,0,0,0,0,0,0,5.3,0.3,1,0.5,5.3,90.11
436,Sam Eguavoen,MIA,LB,17,0,0,0,0,0,0,0,0,3.6,0.4,0.9,0.5,5.3,90.07
437,Los Angeles Chargers,LAC,DST,17,0,0,0,0,0,0,0,0,38.3,13.2,6,11,5.3,90
438,Nicholas Morrow,LV,LB,14,0,0,0,0,0,0,0,0,1.4,0.7,0.8,0.4,6.4,89.63
439,Chris Harris Jr.,LAC,S,17,0,0,0,0,0,0,0,0,0.4,1.5,1.2,0.6,5.3,89.48
440,KJ Hamler,DEN,WR,17,0,0,0,51.9,0.1,41.4,480.9,2.6,0,0,0,0,5.3,89.38
441,Pierre Desir,SEA,CB,17,0,0,0,0,0,0,0,0,0,2.5,1.2,0.6,5.3,89.35
442,Dee Eskridge,SEA,WR,17,0,0,0,40.2,0,37.6,499.2,2.9,0,0,0,0,5.3,89.34
443,A.J. Klein,BUF,ILB,17,0,0,0,0,0,0,0,0,2.9,0.4,0.9,0.4,5.2,89.23
444,Sione Takitaki,CLE,LB,17,0,0,0,0,0,0,0,0,1.4,0.6,0.8,0.4,5.2,89.13
445,Taron Johnson,BUF,CB,17,0,0,0,0,0,0,0,0,1,0.7,1.2,0.6,5.2,89.1
446,Byron Pringle,KC,WR,17,0,0,0,0,0,41.1,490.6,3.3,0,0,0,0,5.2,89.01
447,Washington Commanders,WAS,DST,17,0,0,0,0,0,0,0,0,46,13.9,14,13.6,5.2,89
447,New York Jets,NYJ,DST,17,0,0,0,0,0,0,0,0,35.8,11.7,16,10.9,5.2,89
447,Cleveland Browns,CLE,DST,17,0,0,0,0,0,0,0,0,40,13.8,16,12.8,5.2,89
450,Von Miller,DEN,LB,17,0,0,0,0,0,0,0,0,6.1,0.3,0.8,0.4,5.2,88.82
451,Janoris Jenkins,TEN,CB,17,0,0,0,0,0,0,0,0,0,2.5,1.3,0.7,5.2,88.7
451,Zaire Franklin,IND,LB,17,0,0,0,0,0,0,0,0,2.5,0.5,1,0.5,5.2,88.7
453,Micah Hyde,BUF,S,17,0,0,0,0,0,0,0,0,0.1,0.8,1.5,0.8,5.2,88.57
454,Kenny Clark,GB,DL,17,0,0,0,0,0,0,0,0,3.5,0.2,1.2,0.6,5.2,88.35
454,Adam Trautman,NO,TE,17,0,0,0,0,0,39,438.5,4.3,0,0,0,0,5.2,88.35
456,Chidobe Awuzie,CIN,CB,17,0,0,0,0,0,0,0,0,0,0.9,1.3,0.7,5.2,88.2
457,Wil Lutz,NO,K,17,0,0,0,0,0,0,0,0,0,0,0,0,5.2,88.1
458,Marcus Williams,NO,S,17,0,0,0,0,0,0,0,0,0.1,2.3,1.3,0.6,5.2,88.07
459,Hayden Hurst,ATL,TE,17,0,0,0,0,0,42.2,437.3,3.9,0,0,0,0,5.2,88.03
460,Jacksonville Jaguars,JAX,DST,17,0,0,0,0,0,0,0,0,32.2,11.8,12,9.7,5.2,88
461,Akiem Hicks,CHI,DL,17,0,0,0,0,0,0,0,0,3.4,0.4,1.2,0.6,5.2,87.98
462,Calais Campbell,BAL,DT,17,0,0,0,0,0,0,0,0,4.5,0.2,1,0.5,5.2,87.95
463,Tae Crowder,NYG,ILB,17,0,0,0,0,0,0,0,0,1.8,0.4,0.9,0.5,5.2,87.86
464,Kristian Fulton,TEN,CB,17,0,0,0,0,0,0,0,0,2.5,1.7,1,0.5,5.2,87.85
465,Xavien Howard,MIA,CB,17,0,0,0,0,0,0,0,0,0,5,1.4,0.7,5.2,87.6
466,Richie Grant,ATL,S,17,0,0,0,0,0,0,0,0,0.7,0.8,1.3,0.7,5.1,87.24
467,Kenny Young,LAR,LB,17,0,0,0,0,0,0,0,0,1,0.6,0.9,0.4,5.1,87.2
468,Tennessee Titans,TEN,DST,17,0,0,0,0,0,0,0,0,35.2,14,11,10.7,5.1,87
469,Jordan Whitehead,TB,S,16,0,0,0,0,0,0,0,0,0.9,1.2,1.6,0.8,5.4,86.93
470,Tanner Muse,LV,LB,17,0,0,0,0,0,0,0,0,1,0.4,0.7,0.4,5.1,86.75
471,Jon Bostic,WAS,LB,17,0,0,0,0,0,0,0,0,1.3,0.5,0.9,0.5,5.1,86.61
472,Charvarius Ward,KC,CB,17,0,0,0,0,0,0,0,0,0.4,0.8,1.4,0.7,5.1,86.58
473,Jeff Gladney,MIN,CB,17,0,0,0,0,0,0,0,0,0,0.4,1.2,0.6,5.1,86.5
474,Dawson Knox,BUF,TE,17,0,0,0,0,0,38.8,444.4,3.9,0,0,0,0,5.1,86.44
