Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameHalfPointPPR,FantasyPointsHalfPointPpr
1724,Matt LaCosse,DEN,TE,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0.3
1724,Taquan Mizzell,CHI,RB,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0.3
1724,Joel Bouagnon,DET,RB,16,0,0,0,1,0,0,2,0,0,0,0,0,0,0.3
1727,Mike White,DAL,QB,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0.28
1728,Marcus Kemp,KC,WR,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0.2
1729,Drew Stanton,CLE,QB,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0.16
1730,Tra Carson,GB,RB,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1
1730,Tyrone Swoopes,SEA,TE,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1
1732,Tom Savage,SF,QB,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04
1732,Tanner Lee,JAX,QB,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04
1734,Carson Palmer,ARI,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jay Cutler,MIA,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Matt Barkley,CIN,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Paxton Lynch,DEN,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Scott Tolzien,IND,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Christian Hackenberg,PHI,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Bryce Petty,MIA,QB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Matt Moore,MIA,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Brandon Allen,LAR,QB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Trevone Boykin,SEA,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Landry Jones,PIT,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,TJ Yates,HOU,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Derek Anderson,BUF,QB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Kellen Clemens,LAC,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Ryan Mallett,BAL,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Cardale Jones,LAC,QB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Connor Cook,CAR,QB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Austin Davis,SEA,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Joe Callahan,PHI,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Zac Dysert,DAL,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Brandon Doughty,ARI,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Stephen Morris,HOU,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Joel Stave,NYJ,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Josh Johnson,LV,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Mark Sanchez,CHI,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Joe Webb,HOU,QB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Alex Tanney,NYG,QB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Tyler Bray,CHI,QB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,EJ Manuel,LV,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,DeMarco Murray,TEN,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Terrance West,NO,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Mike Gillislee,NO,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Eddie Lacy,SEA,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Danny Woodhead,BAL,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Matt Forte,NYJ,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Thomas Rawls,NYJ,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Shane Vereen,NO,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jamaal Charles,DEN,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Charles Sims,TB,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Charcandrick West,NYJ,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jonathan Williams,IND,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Branden Oliver,IND,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Zach Zenner,DET,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jerick McKinnon,SF,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Kerwynn Williams,KC,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Orleans Darkwa,NYG,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,CJ Spiller,KC,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Aaron Ripkowski,GB,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Elijah Hood,CAR,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Mike Tolbert,BUF,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Donnel Pumphrey,PHI,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,De'Angelo Henderson,DEN,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jeremy Langford,MIA,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Lance Dunbar,LAR,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jeremy McNichols,DEN,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,John Kuhn,NO,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Fitzgerald Toussaint,PIT,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Andre Ellington,HOU,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Kenneth Farrow,LAC,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Fozzy Whittaker,CAR,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Terron Ward,ATL,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Travaris Cadet,BUF,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,D.J. Foster,ARI,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Josh Ferguson,HOU,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Terrell Watson,NYG,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Austin Johnson,TB,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,John Crockett,BAL,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Khalfani Muhammad,TEN,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Akeem Hunt,KC,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Matt Jones,PHI,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Malcolm Johnson,SF,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jalston Fowler,ATL,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Andre Williams,LAC,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Troymaine Pope,HOU,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Danny Vitale,CLE,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jay Prosch,HOU,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Bronson Hill,GB,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,George Atkinson,KC,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Sam Rogers,LAR,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Marquez Williams,CLE,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,I'Tavius Mathers,JAX,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Darius Jackson,DAL,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Elijhaa Penny,ARI,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Joe Williams,SF,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Keith Marshall,WAS,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Cedric Peerman,CIN,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,George Winn,IND,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Mike James,DET,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jordan Todman,HOU,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Christine Michael,IND,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Russell Hansbrough,LAC,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Dez Bryant,DAL,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Martavis Bryant,LV,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Kenny Britt,NE,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Eric Decker,NE,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jeremy Maclin,BAL,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jordan Matthews,NE,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Corey Coleman,BUF,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Kendall Wright,MIN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Breshad Perriman,BAL,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Marqise Lee,JAX,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Braxton Miller,HOU,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Brandon Coleman,NO,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Malcolm Mitchell,NE,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jaelen Strong,JAX,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Kasen Williams,IND,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Kamar Aiken,PHI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Brice Butler,ARI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Rod Streater,BUF,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Aldrick Robinson,SF,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Bennie Fowler,CHI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Ricardo Louis,CLE,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Dontrelle Inman,CHI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Carlos Henderson,DEN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Michael Floyd,NO,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Roger Lewis,NYG,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Brian Quick,WAS,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jalin Marshall,NYJ,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Cobi Hamilton,IND,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Deangelo Yancey,GB,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Seantavious Jones,IND,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Arrelious Benn,JAX,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Leonte Carroo,MIA,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Rashad Greene,JAX,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jeremy Butler,BUF,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Harry Douglas,TEN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Bryce Treggs,PHI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jeff Janis,CLE,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Brenton Bersin,CAR,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,DeAndre Smelter,JAX,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Robert Davis,WAS,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Tre McBride,NYJ,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jake Lampman,TB,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Kalif Raymond,NYG,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Brandon Tate,NO,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Quan Bray,HOU,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Eric Weems,TEN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Aaron Burbridge,SF,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Tevaun Smith,JAX,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Daniel Braverman,KC,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Vince Mayle,LAC,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Rodney Adams,IND,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jehu Chesson,KC,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Shane Wynn,JAX,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jace Billingsley,DET,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Amara Darboh,NE,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Demarcus Ayers,CHI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Tavarres King,MIN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Isaiah Burse,LAC,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Paul Turner,NE,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Brittan Golden,ARI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Johnny Holton,LV,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Nick Williams,TEN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Devin Fuller,ATL,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Kenny Bell,DEN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Matt Hazel,CLE,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Devin Lucien,TB,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Rashawn Scott,MIA,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Cayleb Jones,MIN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Marquess Wilson,PHI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Charles Johnson,CAR,DE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Hunter Henry,LAC,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Coby Fleener,NO,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Martellus Bennett,NE,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jason Witten,DAL,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,C.J. Fiedorowicz,HOU,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Julius Thomas,MIA,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Zach Miller,CHI,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Will Tye,NE,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Mychal Rivera,JAX,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Ben Koyack,JAX,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Rico Gathers,DAL,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Troy Niklas,NE,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jace Amaro,KC,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Stephen Anderson,NE,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Nick O'Leary,MIA,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Joshua Perkins,PHI,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Cole Wick,SF,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Brent Celek,PHI,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,James Hanna,DAL,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Clive Walford,NYJ,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Randall Telfer,IND,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Richard Rodgers,PHI,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Eric Saubert,ATL,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Brandon Williams,IND,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Temarrick Hemingway,DEN,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Anthony Fasano,MIA,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Ryan Hewitt,CIN,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Scott Simonson,CAR,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Ifeanyi Momah,ARI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Phillip Supernaw,TEN,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Ross Travis,IND,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Sean McGrath,DET,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Michael Hoomanawanui,NO,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,MyCole Pruitt,TEN,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Darren Waller,BAL,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Mason Schreck,CIN,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Hakeem Valles,DET,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Thomas Duarte,MIA,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Braedon Bowman,LAC,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Asante Cleveland,LAC,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Matt Lengel,HOU,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Crockett Gillmore,BAL,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Gavin Escobar,MIA,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jeff Cumberland,LAC,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Clay Harbor,NO,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,John Phillips,NO,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Dan Bailey,DAL,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Blair Walsh,SEA,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Cairo Santos,NYJ,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Nick Folk,TB,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Kai Forbath,MIN,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Nick Novak,LAC,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Roberto Aguayo,LAC,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Nick Rose,HOU,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Louis Murphy,SF,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Chris Owusu,MIA,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Chris Gragg,NYJ,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Charles Johnson,CAR,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Rashad Ross,ARI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Giorgio Tavecchio,ATL,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Bishop Sankey,MIN,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Bernard Reedy,NE,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Tyler Gaffney,JAX,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Patrick Murray,TB,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Garrett Gilbert,CAR,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Devin Smith,NYJ,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Garrett Grayson,ATL,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Tony Lippett,MIA,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Kenny Hilliard,WAS,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Terrence Magee,ATL,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Dres Anderson,DAL,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Tim Semisch,TEN,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Manasseh Garner,WAS,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Trey Williams,DAL,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Quinton Dunbar,WAS,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Brian Parker,DEN,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Khari Lee,BUF,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Rasheed Bailey,CAR,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Larry Pinkard,JAX,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jameill Showers,DAL,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Lucky Whitehead,NYJ,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,DeAndrew White,DEN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jake Kumerow,GB,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Zach Laskey,LAR,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Desmond Lawrence,DET,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jordan Leslie,DEN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Kolby Listenbee,IND,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Kelvin Taylor,CLE,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Mekale McKay,CHI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Josh Woodrum,BAL,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Aaron Green,BUF,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,David Grinnage,JAX,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Henry Krieger-Coble,LAR,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Marshall Koehn,NYG,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Devon Cajuste,CLE,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Dom Williams,PHI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Ryan Malleck,PIT,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jake McGee,PIT,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Hunter Sharp,NYG,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jamaal Jones,CAR,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Canaan Severin,NYG,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Mose Frazier,CAR,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Lawrence Thomas,NYJ,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Herb Waters,GB,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Tevin Jones,PIT,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Brandon Shippen,KC,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Darius Powe,NYG,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jason Vander Laan,IND,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jon Brown,CIN,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Marcus Tucker,PIT,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Taniela Tupou,ATL,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,KJ Brent,IND,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Maxwell McCaffrey,SF,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Ryan O'Malley,NYG,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Jalen Simmons,NYG,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
