Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameHalfPointPPR,FantasyPointsHalfPointPpr
1479,Chris Peace,LAC,OLB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.6
1479,Roderick Young,BUF,DT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.6
1479,Tyler Conklin,MIN,TE,16,0,0,0,0,0,2,36,0,0,0,0,0,0.3,4.6
1486,Austin Larkin,ATL,DE,16,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,4.55
1486,Doug Middleton,NYJ,SS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.55
1488,Geneo Grissom,NO,DE,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.5
1488,Blake Cashman,NYJ,LB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.5
1488,Parry Nickerson,NYJ,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.5
1488,Troy Reeder,LAR,ILB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.5
1488,Christian Miller,CAR,DE,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.5
1488,Dakota Allen,LAR,LB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.5
1488,Otaro Alaka,BAL,ILB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.5
1488,Sione Teuhema,CAR,OLB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.5
1488,Yurik Bethune,ATL,DE,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.5
1488,Connor Strachan,JAX,ILB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.5
1488,De'Lance Turner,BAL,RB,16,0,0,0,19,0,2,16,0,0,0,0,0,0.3,4.5
1488,Jeff Wilson Jr.,SF,RB,16,0,0,0,0,0,3,30,0,0,0,0,0,0.3,4.5
1500,Chuck Harris,CHI,DE,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.45
1501,Dante Booker,ARI,OLB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.4
1501,Jesse Aniebonam,HOU,OLB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.4
1501,Terrence Brooks,NE,DB,16,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.3,4.4
1501,BJ Blunt,WAS,ILB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.4
1505,Kylie Fitts,CHI,OLB,16,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0.3,4.36
1506,Brandon Facyson,LAC,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.35
1506,Bryan Mone,SEA,DT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.35
1506,Shareef Miller,PHI,OLB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.35
1506,Shamarko Thomas,DEN,SS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.35
1506,Walt Aikens,MIA,FS,16,0,0,0,0,0,0,0,0,0,0.1,0,0,0.3,4.35
1506,Chase Winovich,NE,DE,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.35
1506,Karter Schult,MIN,DE,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.35
1513,Gerri Green,IND,LB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.3
1513,George Iloka,DAL,SS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.3
1513,Amani Hooker,TEN,S,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.3
1516,Jordan Brailford,WAS,LB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.25
1516,Sutton Smith,PIT,FB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.25
1516,Terez Hall,NE,LB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.25
1516,Ulysees Gilbert,PIT,ILB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.25
1516,Jeff Allison,NYJ,ILB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.25
1516,Porter Gustin,NO,LB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.25
1516,Dedrick Young,CLE,ILB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.25
1516,Jonathan Anderson,NYG,ILB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.25
1516,Noah Dawkins,CIN,LB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.25
1525,Austin Bryant,DET,DL,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.2
1525,Joe Jackson,DAL,DE,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.2
1525,Kayvon Webster,NO,DB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.2
1525,Matthias Farley,IND,DB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.2
1525,Natrell Jamerson,GB,SS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.2
1525,Chuck Clark,BAL,S,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.2
1525,Darryl Johnson,BUF,DL,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.2
1525,Darius Phillips,CIN,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.2
1525,Matt Dayes,NO,RB,16,0,0,0,14,0,2,18,0,0,0,0,0,0.3,4.2
1525,Damiere Byrd,ARI,WR,16,0,0,0,0,0,2,32,0,0,0,0,0,0.3,4.2
1535,Jamal Carter,DEN,S,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.15
1535,Nasir Adderley,LAC,S,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.15
1537,Jameer Thurman,CHI,ILB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.1
1537,James Vaughters,CHI,LB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.1
1537,Kaden Elliss,NO,ILB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.1
1537,Cameron Smith,MIN,ILB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.1
1537,Anthony Pittman,DET,LB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.1
1537,Willie Harvey,CLE,LB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.1
1537,Malik Reed,DEN,DE,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.1
1544,Zedrick Woods,JAX,FS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.05
1544,Dravon Askew-Henry,PIT,SS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.05
1546,Jayson Stanley,ATL,DB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,4
1546,Kenny Ladler,NYG,FS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,4
1546,Maxx Crosby,LV,DE,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,4
1546,Nate Hall,DAL,ILB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,4
1546,Ronald Ollie,LV,DE,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,4
1546,Curtis Bolton,GB,LB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,4
1546,Carl Granderson,NO,DE,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,4
1546,Ladarius Wiley,TEN,SS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,4
1546,Wyatt Ray,CLE,DE,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,4
1546,Kenjon Barner,ATL,RB,16,0,0,0,26,0,1,9,0,0,0,0,0,0.2,4
1556,Chase Allen,MIA,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.95
1556,Terrill Hanks,MIA,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.95
1556,Te'von Coney,LV,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.95
1559,Iman Marshall,BAL,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.9
1559,Andrew Wingard,JAX,S,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.9
1559,Kamrin Moore,NYG,FS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.9
1559,Obi Melifonwu,NE,FS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.9
1559,Tye Smith,TEN,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.9
1559,T.J. Edwards,PHI,LB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.9
1559,Godwin Igwebuike,NYJ,RB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.9
1559,Justin Bethel,BAL,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.9
1559,Kevin Peterson,LAR,CB,16,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.2,3.9
1559,Hunter Dimick,KC,OLB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.9
1569,Neiko Thorpe,SEA,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.85
1569,Josh Robinson,JAX,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.85
1571,Jaylen Watkins,LAC,FS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.8
1572,Nick Scott,LAR,S,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.75
1572,Saivion Smith,JAX,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.75
1572,Tyrel Dodson,BUF,LB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.75
1572,Vosean Joseph,BUF,OLB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.75
1572,Curtis Akins,CIN,OLB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.75
1572,Joshua Moon,JAX,FS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.75
1572,Juwon Young,SEA,OLB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.75
1579,Jonathan Owens,ARI,S,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.7
1579,Lonnie Johnson Jr.,HOU,S,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.7
1579,Xavier Crawford,HOU,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.7
1579,Damian Parms,CAR,SS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.7
1579,Will Redmond,GB,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.7
1579,Santos Ramirez,NYJ,FS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.7
1579,Jordan Franks,CIN,TE,16,0,0,0,0,0,2,27,0,0,0,0,0,0.2,3.7
1579,Danny Vitale,GB,FB,16,0,0,0,1,0,3,21,0,0,0,0,0,0.2,3.7
1587,Corn Elder,CAR,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.65
1587,Kahzin Daniels,TB,OLB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.65
1587,Dare Odeyingbo,TB,DE,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.65
1587,Shane Bowman,TB,DE,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.65
1591,Darious Williams,LAR,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.6
1591,Jordan Miller,ATL,DB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.6
1591,Joejuan Williams,NE,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.6
1591,Kendall Sheffield,ATL,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.6
1591,Ken Webster,NE,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.6
1591,Marcus Sherels,NO,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.6
1591,David Long Jr.,LAR,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.6
1591,Azeez Al-Shaair,SF,LB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.6
1591,Jojo Tillery,TEN,FS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.6
1591,Patrick DiMarco,BUF,FB,16,0,0,0,9,0,2,17,0,0,0,0,0,0.2,3.6
1591,Isaac Whitney,HOU,WR,16,0,0,0,0,0,2,26,0,0,0,0,0,0.2,3.6
1591,Kalif Raymond,TEN,WR,16,0,0,0,0,0,2,26,0,0,0,0,0,0.2,3.6
1603,Hercules Mata'afa,MIN,DE,16,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.2,3.59
1604,Jarrett Stidham,NE,QB,16,137,0,1,1,0,0,0,0,0,0,0,0,0.2,3.58
1605,Johnathan Cyprien,PHI,DB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.2,3.57
1606,Jojo McIntosh,WAS,SS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.55
1606,Orion Stewart,TB,SS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.55
1606,Trayvon Henderson,CIN,S,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.55
1606,Tracy Walker III,DET,S,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.55
1606,Tenny Adewusi,NYG,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.55
1606,Isaiah Wharton,MIN,SS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.55
1612,Johnson Bademosi,HOU,DB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.5
1612,Quin Blanding,CAR,FS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.5
1612,Rashad Fenton,KC,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.5
1612,Tavierre Thomas,CLE,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.5
1612,Javien Hamilton,GB,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.5
1612,Jimmy Moreland,WAS,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.5
1612,Luke Gifford,DAL,LB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.5
1619,Quinton Bell,LV,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.45
1619,Koa Farmer,LV,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.45
1621,Donovan Wilson,DAL,S,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.4
1621,Jamal Agnew,DET,WR,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.4
1621,Jermaine Kelly,HOU,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.4
1621,Ben Banogu,IND,DE,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.4
1621,M.J. Stewart,TB,S,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.4
1621,Roderic Teamer,LAC,S,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.4
1621,Nate Brooks,ARI,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.4
1621,Austin Exford,HOU,FS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.4
1621,Derek Watt,LAC,FB,16,0,0,0,13,0,2,11,0,0,0,0,0,0.2,3.4
1630,Kris Boyd,MIN,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.35
1630,Ka'dar Hollman,GB,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.35
1630,Marcus Epps,MIN,S,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.35
1630,Michael Jackson,DAL,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.35
1630,Sheldrick Redwine,CLE,S,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.35
1630,Craig James,MIN,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.35
1636,Duke Dawson,NE,DB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.3
1636,Parker Baldwin,ATL,SS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.3
1636,Dalyn Dawkins,TEN,RB,16,0,0,0,22,0,1,6,0,0,0,0,0,0.2,3.3
1639,Amani Oruwariye,DET,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.25
1639,Justin Layne,PIT,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.25
1639,Malik Gant,NE,SS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.25
1639,Markus Jones,GB,OLB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.25
1639,Stephen Denmark,CHI,DB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.25
1639,Jermaine Ponder,PIT,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.25
1639,Rickey Jefferson,NO,SS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.25
1646,Isaiah Johnson,LV,CB,16,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,3.2
1646,Tim Harris,SF,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.2
1646,Herb Miller,KC,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.2
1646,Jordan Brown,CIN,DB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.2
1646,Nathan Meadors,MIN,S,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.2
1646,Chris Manhertz,CAR,TE,16,0,0,0,0,0,2,22,0,0,0,0,0,0.2,3.2
1646,Patrick Ricard,BAL,FB,16,0,0,0,11,0,2,11,0,0,0,0,0,0.2,3.2
1653,Jamar Summers,MIA,FS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.1
1653,Doyin Jibowu,CHI,FS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.1
1653,Mark Fields II,KC,CB,5,0,0,0,0,0,0,0,0,0,0,0.1,0,0.6,3.1
1656,Marquise Blair,SEA,FS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.05
1656,Randy Ramsey,GB,LB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.05
1656,Donnie Lewis Jr.,CLE,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.05
1656,Chris Westry,DAL,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.05
1660,Sean Mannion,MIN,QB,16,71,0,0,2,0,0,0,0,0,0,0,0,0.2,3.04
1661,Saquan Hampton,NO,FS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3
1661,Deiondre' Hall,PHI,SS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3
1661,Tevin Mitchel,LV,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3
1661,Johnny Mundt,LAR,TE,16,0,0,0,0,0,2,20,0,0,0,0,0,0.2,3
1661,Nsimba Webster,LAR,WR,16,0,0,0,0,0,2,20,0,0,0,0,0,0.2,3
1666,Marcelis Branch,PIT,SS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,2.95
1666,Kameron Kelly,PIT,FS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,2.95
1666,Jhavonte Dean,PIT,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,2.95
1669,Cooper Rush,DAL,QB,16,66,0,0,3,0,0,0,0,0,0,0,0,0.2,2.94
1670,Marcus Johnson,IND,WR,16,0,0,0,0,0,2,19,0,0,0,0,0,0.2,2.9
1670,Ryan Izzo,NE,TE,16,0,0,0,0,0,2,19,0,0,0,0,0,0.2,2.9
1672,Jachai Polite,NYJ,OLB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,2.8
1672,Cam Lewis,BUF,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,2.8
1672,Senorise Perry,BUF,RB,16,0,0,0,12,0,1,11,0,0,0,0,0,0.2,2.8
1675,Jaquan Johnson,BUF,S,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,2.75
1675,J'terius Jones,PIT,OLB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,2.75
1675,Dewayne Hendrix,MIA,DE,10,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,2.75
1675,Abraham Wallace,BUF,FS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,2.75
1679,Shakial Taylor,IND,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,2.7
1680,Emeke Egbule,LAC,OLB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,2.6
1680,James Folston Jr.,TEN,OLB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,2.6
1682,Drue Tranquill,LAC,LB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,2.5
1682,Tuzar Skipper,PIT,LB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,2.5
1684,Lukas Denis,TB,S,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.45
1684,Micah Abernathy,TB,S,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.45
1686,Jaylon Ferguson,BAL,OLB,14,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,2.4
1687,Mark McLaurin,NYG,LB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.35
1688,Trey Edmunds,PIT,RB,16,0,0,0,0,0,2,13,0,0,0,0,0,0.1,2.3
1688,Jeremy Sprinkle,WAS,TE,16,0,0,0,0,0,2,13,0,0,0,0,0,0.1,2.3
1690,Alex Singleton,PHI,ILB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,2.25
1690,Malik Carney,DET,OLB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,2.25
1692,John Battle,TB,SS,11,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.2
1693,Ben Burr-Kirven,SEA,OLB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,2.1
1694,Blessuan Austin,NYJ,CB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.9
1694,Rico Gathers,CLE,TE,16,0,0,0,0,0,1,14,0,0,0,0,0,0.1,1.9
1694,Jordan Chunn,DAL,RB,16,0,0,0,8,0,1,6,0,0,0,0,0,0.1,1.9
1697,Geno Smith,SEA,QB,16,44,0,0,1,0,0,0,0,0,0,0,0,0.1,1.86
1698,Sean Culkin,LAC,TE,16,0,0,0,0,0,1,13,0,0,0,0,0,0.1,1.8
1699,Trace McSorley,BAL,QB,16,0,0,0,16,0,0,0,0,0,0,0,0,0.1,1.6
1699,Jake Ryan,JAX,OLB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.6
1699,Josh Johnson,DET,QB,16,35,0,0,2,0,0,0,0,0,0,0,0,0.1,1.6
1699,KhaDarel Hodge,CLE,WR,16,0,0,0,0,0,1,11,0,0,0,0,0,0.1,1.6
1703,Tra Carson,GB,RB,16,0,0,0,1,0,1,9,0,0,0,0,0,0.1,1.5
1703,Pharoh Cooper,CIN,WR,16,0,0,0,0,0,1,10,0,0,0,0,0,0.1,1.5
1705,D'Andre Walker,TEN,OLB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.35
1705,Cavon Walker,KC,DT,5,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.35
1705,Demarcus Christmas,SEA,DT,6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.35
1705,Darius Harris,KC,LB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.35
1705,Jordan Thompson,SF,DT,5,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.35
1705,Sterling Sheffield,CIN,OLB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.35
1705,Greg Roberts,GB,LB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.35
1712,Matthew Slater,NE,WR,16,0,0,0,0,0,1,8,0,0,0,0,0,0.1,1.3
1713,Deonte Harty,NO,WR,16,0,0,0,0,0,1,7,0,0,0,0,0,0.1,1.2
1714,Braxton Berrios,NYJ,WR,16,0,0,0,0,0,2,21,0,0,0,0,0,0.1,1.1
1715,Kerrith Whyte Jr.,CHI,RB,16,0,0,0,10,0,0,0,0,0,0,0,0,0.1,1
1715,Tyree Kinnel,CIN,SS,5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1715,Allen Lazard,GB,WR,16,0,0,0,0,0,1,5,0,0,0,0,0,0.1,1
1718,Darrell Daniels,ARI,TE,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0.4
1718,JoJo Natson,LAR,WR,16,0,0,0,0,0,1,19,0,0,0,0,0,0,0.4
1720,Brian Hoyer,IND,QB,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0.12
1721,Troy Fumagalli,DEN,TE,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1
1722,Garrett Gilbert,CLE,QB,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04
1723,Andrew Luck,IND,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Cody Kessler,PHI,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Joe Callahan,BAL,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Chad Henne,KC,QB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Luke Falk,NYJ,QB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Derek Anderson,BUF,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Garrett Grayson,DEN,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Mike White,DAL,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Tanner Lee,JAX,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jake Rudock,MIA,QB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Kyle Sloter,MIN,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Kevin Hogan,DEN,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Paxton Lynch,SEA,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Davis Webb,NYJ,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Kyle Lauletta,NYG,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
