comparison,lower_chance_level,higher_chance_level,year,trial,roster_changed,both_actual_cap_feasible,joint_feasible_actual_points_effect,managed_forecast_season_points_effect,heldout_cap_probability_effect,actual_cap_feasible_effect,actual_cap_overage_effect,actual_salary_spend_effect,point_salary_spend_effect
90_minus_80,0.8,0.9,2023,121,True,False,,26.77783203125,-0.025000000000000022,0.0,-21.0,-21.0,2.321199417114258
90_minus_80,0.8,0.9,2023,122,True,False,,-0.2940673828125,0.16500000000000004,0.0,-4.0,-4.0,-6.444257974624634
90_minus_80,0.8,0.9,2023,123,True,False,,-5.1192626953125,0.365,0.0,-12.0,-12.0,-12.362906455993652
90_minus_80,0.8,0.9,2023,124,True,False,,-19.5147705078125,0.31999999999999995,0.0,-22.0,-22.0,-9.267126083374023
90_minus_80,0.8,0.9,2023,125,True,False,,-3.1319580078125,-0.025000000000000022,0.0,2.0,2.0,1.8876246213912964
90_minus_80,0.8,0.9,2023,126,True,False,,-2.383544921875,0.020000000000000018,0.0,-2.0,-2.0,-1.6621205806732178
90_minus_80,0.8,0.9,2023,127,True,False,,3.3753662109375,0.02499999999999991,0.0,2.0,2.0,-2.180379867553711
90_minus_80,0.8,0.9,2023,128,True,False,,1.814697265625,0.06499999999999995,0.0,-19.0,-19.0,-6.867895126342773
90_minus_80,0.8,0.9,2023,129,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,130,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,131,True,True,-5.699951171875,-20.5855712890625,0.02499999999999991,0.0,0.0,4.0,-0.5614643096923828
90_minus_80,0.8,0.9,2023,132,True,False,,-20.09521484375,0.0,0.0,6.0,6.0,0.3748422861099243
90_minus_80,0.8,0.9,2023,133,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,134,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,135,True,False,,1.440185546875,0.03500000000000003,0.0,-10.0,-10.0,-1.351067066192627
90_minus_80,0.8,0.9,2023,136,True,True,25.4000244140625,-5.37060546875,-0.0050000000000000044,0.0,0.0,5.0,1.14262056350708
90_minus_80,0.8,0.9,2023,137,True,False,,2.7528076171875,0.04500000000000004,0.0,3.0,3.0,-0.4792361259460449
90_minus_80,0.8,0.9,2023,138,True,False,,-21.4517822265625,0.135,0.0,-10.0,-10.0,-2.6118240356445312
90_minus_80,0.8,0.9,2023,139,True,False,,-4.49609375,0.03499999999999992,0.0,2.0,2.0,-3.2349815368652344
90_minus_80,0.8,0.9,2023,140,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,141,True,False,,1.52734375,0.025000000000000022,0.0,-2.0,-2.0,-1.3495879173278809
90_minus_80,0.8,0.9,2023,142,True,False,,5.5189208984375,0.19499999999999995,0.0,-10.0,-10.0,-10.80417251586914
90_minus_80,0.8,0.9,2023,143,True,False,,-4.2232666015625,0.09500000000000008,0.0,3.0,3.0,-2.017350673675537
90_minus_80,0.8,0.9,2023,144,True,False,,14.9248046875,0.08500000000000008,0.0,5.0,5.0,-5.215048789978027
90_minus_80,0.8,0.9,2023,145,True,False,,2.3023681640625,0.08999999999999997,0.0,-24.0,-24.0,-5.791332721710205
90_minus_80,0.8,0.9,2023,146,True,False,,-43.4425048828125,0.02499999999999991,1.0,-24.0,-29.0,-1.990799903869629
90_minus_80,0.8,0.9,2023,147,True,False,,-1.5980224609375,0.16500000000000004,0.0,-4.0,-4.0,-6.533910751342773
90_minus_80,0.8,0.9,2023,148,True,False,,-0.2554931640625,0.22999999999999998,0.0,3.0,3.0,-7.578354835510254
90_minus_80,0.8,0.9,2023,149,True,False,,-6.7894287109375,0.135,1.0,-1.0,-13.0,-8.570540189743042
90_minus_80,0.8,0.9,2023,150,True,False,,3.163818359375,0.12,0.0,0.0,0.0,-5.03867244720459
90_minus_80,0.8,0.9,2023,151,True,False,,-5.2027587890625,0.07500000000000007,0.0,-13.0,-13.0,-2.799409866333008
90_minus_80,0.8,0.9,2023,152,True,False,,7.3349609375,0.09500000000000008,0.0,-28.0,-28.0,-3.9778671264648438
90_minus_80,0.8,0.9,2023,153,True,False,,22.905517578125,0.03500000000000003,0.0,20.0,20.0,-0.8565723896026611
90_minus_80,0.8,0.9,2023,154,True,False,,5.414306640625,0.08499999999999996,0.0,-9.0,-9.0,-4.001556992530823
90_minus_80,0.8,0.9,2023,155,True,False,,-3.244140625,0.05499999999999994,0.0,-3.0,-3.0,-6.207636475563049
90_minus_80,0.8,0.9,2023,156,True,False,,0.1309814453125,0.08499999999999996,0.0,0.0,0.0,-5.141241550445557
90_minus_80,0.8,0.9,2023,157,True,False,,6.1580810546875,0.09499999999999997,0.0,-17.0,-17.0,-1.8402507305145264
90_minus_80,0.8,0.9,2023,158,True,False,,10.4822998046875,0.06999999999999995,0.0,17.0,17.0,-5.864018201828003
90_minus_80,0.8,0.9,2023,159,True,False,,-2.61279296875,0.135,0.0,-6.0,-6.0,-6.91646671295166
90_minus_80,0.8,0.9,2023,160,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,161,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,162,True,False,,-0.6688232421875,0.13,0.0,-2.0,-2.0,-3.0696210861206055
90_minus_80,0.8,0.9,2023,163,True,False,,-15.822998046875,0.14,0.0,-9.0,-9.0,-3.860647201538086
90_minus_80,0.8,0.9,2023,164,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,165,True,False,,-17.3858642578125,0.17000000000000004,0.0,-5.0,-5.0,-4.167722225189209
90_minus_80,0.8,0.9,2023,166,True,False,,-17.1529541015625,0.14500000000000002,1.0,-1.0,-16.0,-3.9619359970092773
90_minus_80,0.8,0.9,2023,167,True,False,,-3.33984375,0.020000000000000018,0.0,-27.0,-27.0,-6.606598377227783
90_minus_80,0.8,0.9,2023,168,True,False,,9.1951904296875,0.1449999999999999,0.0,23.0,23.0,-6.915472030639648
90_minus_80,0.8,0.9,2023,169,True,False,,10.353271484375,0.0050000000000000044,0.0,3.0,3.0,0.17765474319458008
90_minus_80,0.8,0.9,2023,170,True,False,,-4.0673828125,0.09000000000000008,0.0,-4.0,-4.0,-0.8009099960327148
90_minus_80,0.8,0.9,2023,171,True,False,,-7.29833984375,0.17999999999999994,0.0,-5.0,-5.0,-9.779739379882812
90_minus_80,0.8,0.9,2023,172,True,False,,-6.5029296875,0.08499999999999996,0.0,-10.0,-10.0,-7.5542426109313965
90_minus_80,0.8,0.9,2023,173,True,False,,-0.1453857421875,0.09499999999999997,0.0,-3.0,-3.0,-8.160741567611694
90_minus_80,0.8,0.9,2023,174,True,False,,11.3001708984375,-0.010000000000000009,0.0,-1.0,-1.0,2.2996110916137695
90_minus_80,0.8,0.9,2023,175,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,176,True,False,,18.7080078125,0.11499999999999999,0.0,-20.0,-20.0,-5.43807315826416
90_minus_80,0.8,0.9,2023,177,True,False,,5.531982421875,0.28,0.0,17.0,17.0,-6.222680687904358
90_minus_80,0.8,0.9,2023,178,True,False,,3.4888916015625,0.1100000000000001,0.0,11.0,11.0,-3.314432144165039
90_minus_80,0.8,0.9,2023,179,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,180,True,False,,-22.68896484375,0.28,0.0,-21.0,-21.0,-12.459692239761353
90_minus_80,0.8,0.9,2023,181,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,182,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,183,True,False,,-11.805908203125,0.05500000000000005,0.0,-11.0,-11.0,-1.8169841766357422
90_minus_80,0.8,0.9,2023,184,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,185,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,186,True,False,,13.4288330078125,0.039999999999999925,0.0,5.0,5.0,-5.215048789978027
90_minus_80,0.8,0.9,2023,187,True,True,7.9000244140625,1.3516845703125,0.10999999999999999,0.0,0.0,-7.0,-4.783010482788086
90_minus_80,0.8,0.9,2023,188,True,False,,0.296875,0.10999999999999999,0.0,-11.0,-11.0,-7.522653579711914
90_minus_80,0.8,0.9,2023,189,True,False,,-5.5267333984375,0.08499999999999996,0.0,8.0,8.0,-3.481355667114258
90_minus_80,0.8,0.9,2023,190,True,False,,-7.446044921875,0.029999999999999916,0.0,-3.0,-3.0,-2.3888015747070312
90_minus_80,0.8,0.9,2023,191,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,192,True,False,,-4.0513916015625,0.19500000000000006,0.0,-5.0,-5.0,-6.177492022514343
90_minus_80,0.8,0.9,2023,193,True,False,,-0.7025146484375,0.14500000000000002,0.0,2.0,2.0,-2.1416587829589844
90_minus_80,0.8,0.9,2023,194,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,195,True,False,,7.8594970703125,0.18000000000000005,0.0,2.0,2.0,-6.186228156089783
90_minus_80,0.8,0.9,2023,196,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,197,True,False,,9.31884765625,0.015000000000000013,0.0,-2.0,-2.0,-3.0199798345565796
90_minus_80,0.8,0.9,2023,198,True,False,,-11.5904541015625,0.05500000000000005,0.0,2.0,2.0,5.388889193534851
90_minus_80,0.8,0.9,2023,199,True,False,,-8.4344482421875,0.24,0.0,14.0,14.0,-4.480773448944092
90_minus_80,0.8,0.9,2023,200,True,False,,-19.8524169921875,0.03499999999999992,0.0,-4.0,-4.0,-3.8118643760681152
90_minus_80,0.8,0.9,2023,201,True,False,,-12.114990234375,0.08499999999999996,0.0,-4.0,-4.0,-3.6129021644592285
90_minus_80,0.8,0.9,2023,202,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,203,True,False,,5.0,0.0050000000000000044,0.0,-7.0,-7.0,-1.0591859817504883
90_minus_80,0.8,0.9,2023,204,True,False,,-3.48291015625,0.14500000000000002,0.0,1.0,1.0,-4.632816910743713
90_minus_80,0.8,0.9,2023,205,True,False,,4.919921875,-0.010000000000000009,0.0,-12.0,-12.0,-2.7888686656951904
90_minus_80,0.8,0.9,2023,206,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,207,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,208,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,209,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,210,True,False,,-4.0584716796875,0.29499999999999993,0.0,-10.0,-10.0,-12.44083023071289
90_minus_80,0.8,0.9,2023,211,True,False,,1.6507568359375,0.27,0.0,-7.0,-7.0,-7.048901319503784
90_minus_80,0.8,0.9,2023,212,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,213,True,False,,34.0206298828125,0.06500000000000006,0.0,-6.0,-6.0,-0.7995243072509766
90_minus_80,0.8,0.9,2023,214,True,False,,-16.40185546875,0.025000000000000022,0.0,-26.0,-26.0,0.3741135597229004
90_minus_80,0.8,0.9,2023,215,True,False,,29.0428466796875,0.030000000000000027,0.0,-11.0,-11.0,2.7076573371887207
90_minus_80,0.8,0.9,2023,216,True,False,,-2.8359375,0.14,0.0,-2.0,-2.0,-4.591814041137695
90_minus_80,0.8,0.9,2023,217,True,True,-2.300048828125,-6.2635498046875,0.13,0.0,0.0,-7.0,-1.9242019653320312
90_minus_80,0.8,0.9,2023,218,True,False,,0.3026123046875,0.06999999999999995,0.0,-5.0,-5.0,-6.1009252071380615
90_minus_80,0.8,0.9,2023,219,True,False,,3.9603271484375,0.10499999999999998,0.0,-8.0,-8.0,-4.141407012939453
90_minus_80,0.8,0.9,2023,220,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,221,True,False,,-25.4422607421875,0.15000000000000002,1.0,-11.0,-18.0,-2.778796672821045
90_minus_80,0.8,0.9,2023,222,True,False,,20.27978515625,-0.010000000000000009,0.0,3.0,3.0,-3.912936210632324
90_minus_80,0.8,0.9,2023,223,True,False,,-1.06591796875,0.13,0.0,2.0,2.0,-5.686263084411621
90_minus_80,0.8,0.9,2023,224,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,225,True,False,,-17.024169921875,0.125,0.0,-9.0,-9.0,-0.6189606189727783
90_minus_80,0.8,0.9,2023,226,True,False,,-12.4404296875,0.17500000000000004,0.0,-13.0,-13.0,-5.314647674560547
90_minus_80,0.8,0.9,2023,227,True,False,,-6.3160400390625,0.245,0.0,-5.0,-5.0,-10.816502571105957
90_minus_80,0.8,0.9,2023,228,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,229,True,False,,-1.3115234375,0.16999999999999993,0.0,-15.0,-15.0,-6.382981300354004
90_minus_80,0.8,0.9,2023,230,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,231,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,232,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,233,True,False,,-27.00048828125,0.17499999999999993,0.0,-11.0,-11.0,-6.701703429222107
90_minus_80,0.8,0.9,2023,234,True,False,,11.2705078125,0.020000000000000018,0.0,4.0,4.0,1.1825413703918457
90_minus_80,0.8,0.9,2023,235,True,False,,-17.951171875,0.29000000000000004,0.0,-18.0,-18.0,-6.983963251113892
90_minus_80,0.8,0.9,2023,236,True,False,,30.2825927734375,0.19499999999999995,0.0,15.0,15.0,-3.770871639251709
90_minus_80,0.8,0.9,2023,237,True,False,,9.1749267578125,0.15999999999999992,0.0,13.0,13.0,-9.540369629859924
90_minus_80,0.8,0.9,2023,238,True,False,,8.95849609375,0.15000000000000002,0.0,-11.0,-11.0,-8.57344102859497
90_minus_80,0.8,0.9,2023,239,True,False,,8.3297119140625,0.08500000000000008,0.0,7.0,7.0,-2.888688564300537
90_minus_80,0.8,0.9,2023,240,True,False,,0.3680419921875,0.030000000000000027,0.0,-7.0,-7.0,-3.311220169067383
90_minus_80,0.8,0.9,2023,241,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,242,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,243,True,False,,15.951171875,0.09499999999999997,0.0,1.0,1.0,-2.66415798664093
90_minus_80,0.8,0.9,2023,244,True,False,,-10.321044921875,0.10000000000000009,1.0,-7.0,-7.0,-0.5206012725830078
90_minus_80,0.8,0.9,2023,245,True,False,,6.01904296875,0.135,0.0,-5.0,-5.0,-0.018453598022460938
90_minus_80,0.8,0.9,2023,246,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,247,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,248,True,False,,-4.1529541015625,0.07499999999999996,0.0,0.0,0.0,-1.8889048099517822
90_minus_80,0.8,0.9,2023,249,True,False,,-17.6400146484375,0.14500000000000002,1.0,-14.0,-22.0,-9.838825941085815
90_minus_80,0.8,0.9,2024,0,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,1,True,True,195.9000244140625,27.5537109375,0.17000000000000004,0.0,0.0,-20.0,-3.501201629638672
90_minus_80,0.8,0.9,2024,2,True,True,-52.699951171875,-6.0098876953125,0.14,0.0,0.0,-8.0,-6.635930061340332
90_minus_80,0.8,0.9,2024,3,True,False,,0.8568115234375,0.14,-1.0,28.0,30.0,-2.9000487327575684
90_minus_80,0.8,0.9,2024,4,True,False,,-14.99169921875,0.050000000000000044,0.0,3.0,3.0,-2.335747241973877
90_minus_80,0.8,0.9,2024,5,True,False,,-8.8824462890625,0.1499999999999999,1.0,-9.0,-12.0,-7.797436714172363
90_minus_80,0.8,0.9,2024,6,True,False,,7.6942138671875,-0.030000000000000027,-1.0,23.0,41.0,3.709528923034668
90_minus_80,0.8,0.9,2024,7,True,False,,10.186767578125,0.039999999999999925,0.0,-18.0,-18.0,-5.131307363510132
90_minus_80,0.8,0.9,2024,8,True,False,,3.3504638671875,0.07999999999999996,0.0,-8.0,-8.0,-1.7056159973144531
90_minus_80,0.8,0.9,2024,9,True,False,,-17.882080078125,0.0,0.0,3.0,3.0,-1.8462495803833008
90_minus_80,0.8,0.9,2024,10,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,11,True,False,,26.202880859375,0.03500000000000003,-1.0,3.0,29.0,0.34899330139160156
90_minus_80,0.8,0.9,2024,12,True,False,,4.6610107421875,0.08999999999999997,0.0,-15.0,-15.0,0.26091504096984863
90_minus_80,0.8,0.9,2024,13,True,False,,14.64208984375,0.16499999999999992,1.0,-2.0,-2.0,-4.842023611068726
90_minus_80,0.8,0.9,2024,14,True,True,117.3798828125,-1.033447265625,0.030000000000000027,0.0,0.0,0.0,-2.1227102279663086
90_minus_80,0.8,0.9,2024,15,True,False,,22.413330078125,0.015000000000000013,0.0,-12.0,-12.0,0.6226990222930908
90_minus_80,0.8,0.9,2024,16,True,False,,-3.1944580078125,0.10999999999999999,0.0,-10.0,-10.0,1.2513647079467773
90_minus_80,0.8,0.9,2024,17,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,18,True,False,,-9.670654296875,0.14500000000000002,0.0,12.0,12.0,-2.3517379760742188
90_minus_80,0.8,0.9,2024,19,True,False,,0.248046875,0.12,0.0,-7.0,-7.0,-4.37602162361145
90_minus_80,0.8,0.9,2024,20,True,False,,16.4727783203125,-0.020000000000000018,0.0,30.0,30.0,0.19373774528503418
90_minus_80,0.8,0.9,2024,21,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,22,True,False,,7.782470703125,0.08000000000000007,0.0,24.0,24.0,-0.2879459857940674
90_minus_80,0.8,0.9,2024,23,True,False,,-15.949462890625,0.16500000000000004,-1.0,24.0,36.0,-3.9319937229156494
90_minus_80,0.8,0.9,2024,24,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,25,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,26,True,False,,-49.155029296875,0.04500000000000004,0.0,-5.0,-5.0,-4.452008008956909
90_minus_80,0.8,0.9,2024,27,True,True,-24.5,14.1239013671875,0.11499999999999999,0.0,0.0,-4.0,-3.2665557861328125
90_minus_80,0.8,0.9,2024,28,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,29,True,False,,-31.5235595703125,0.06499999999999995,1.0,-14.0,-28.0,-4.466279983520508
90_minus_80,0.8,0.9,2024,30,True,False,,-15.822265625,0.06499999999999995,0.0,-17.0,-17.0,-2.573094367980957
90_minus_80,0.8,0.9,2024,31,True,False,,-8.666259765625,0.07999999999999996,1.0,-4.0,-5.0,-5.193241119384766
90_minus_80,0.8,0.9,2024,32,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,33,True,True,-25.400146484375,13.1533203125,0.135,0.0,0.0,-5.0,-5.91117525100708
90_minus_80,0.8,0.9,2024,34,True,False,,5.5667724609375,0.07500000000000007,0.0,14.0,14.0,-4.156470537185669
90_minus_80,0.8,0.9,2024,35,True,False,,11.9769287109375,0.08000000000000007,0.0,16.0,16.0,-4.957310676574707
90_minus_80,0.8,0.9,2024,36,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,37,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,38,True,False,,-5.3941650390625,0.09499999999999997,0.0,-3.0,-3.0,-3.817401885986328
90_minus_80,0.8,0.9,2024,39,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,40,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,41,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,42,True,False,,-21.8507080078125,0.09499999999999997,0.0,-10.0,-10.0,-3.5221786499023438
90_minus_80,0.8,0.9,2024,43,True,False,,-0.3857421875,-0.025000000000000022,0.0,9.0,9.0,2.396577835083008
90_minus_80,0.8,0.9,2024,44,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,45,True,True,100.0999755859375,-7.4293212890625,0.16500000000000004,0.0,0.0,-34.0,-6.902368545532227
90_minus_80,0.8,0.9,2024,46,True,False,,39.494384765625,0.09499999999999997,0.0,-1.0,-1.0,-4.346835136413574
90_minus_80,0.8,0.9,2024,47,True,False,,-3.2896728515625,0.09999999999999998,0.0,13.0,13.0,-1.9052550792694092
90_minus_80,0.8,0.9,2024,48,True,False,,-10.23046875,0.30499999999999994,0.0,-6.0,-6.0,-7.428333282470703
90_minus_80,0.8,0.9,2024,49,True,False,,-21.8671875,0.05500000000000005,0.0,-1.0,-1.0,-2.143497586250305
90_minus_80,0.8,0.9,2024,50,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,51,True,False,,52.79541015625,0.015000000000000013,0.0,1.0,1.0,2.536231517791748
90_minus_80,0.8,0.9,2024,52,True,False,,17.15625,0.09999999999999998,0.0,-6.0,-6.0,-4.289302587509155
90_minus_80,0.8,0.9,2024,53,True,False,,-18.6427001953125,0.08500000000000008,0.0,-23.0,-23.0,-0.1850132942199707
90_minus_80,0.8,0.9,2024,54,True,False,,0.918701171875,0.05499999999999994,0.0,-3.0,-3.0,-0.5864191055297852
90_minus_80,0.8,0.9,2024,55,True,False,,-13.9219970703125,0.08499999999999996,1.0,-4.0,-11.0,-4.058257579803467
90_minus_80,0.8,0.9,2024,56,True,False,,11.494140625,0.30999999999999994,0.0,-3.0,-3.0,-9.116535186767578
90_minus_80,0.8,0.9,2024,57,True,False,,2.5302734375,-0.05499999999999994,0.0,13.0,13.0,1.1972761154174805
90_minus_80,0.8,0.9,2024,58,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,59,True,False,,1.179443359375,0.09499999999999997,0.0,-5.0,-5.0,-2.969423294067383
90_minus_80,0.8,0.9,2024,60,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,61,True,True,-34.5,-1.9556884765625,0.0050000000000000044,0.0,0.0,-12.0,1.7982521057128906
90_minus_80,0.8,0.9,2024,62,True,True,59.1201171875,18.983154296875,0.12,0.0,0.0,-16.0,-3.176821231842041
90_minus_80,0.8,0.9,2024,63,True,False,,-0.94580078125,0.16499999999999992,0.0,-6.0,-6.0,-4.705463886260986
90_minus_80,0.8,0.9,2024,64,True,False,,-14.93798828125,0.06000000000000005,0.0,-27.0,-27.0,-3.7632739543914795
90_minus_80,0.8,0.9,2024,65,True,False,,-15.09716796875,0.125,0.0,-7.0,-7.0,-7.047728538513184
90_minus_80,0.8,0.9,2024,66,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,67,True,False,,0.3236083984375,-0.015000000000000013,0.0,19.0,19.0,1.5003538131713867
90_minus_80,0.8,0.9,2024,68,True,False,,7.8157958984375,0.27,0.0,-25.0,-25.0,-11.692296028137207
90_minus_80,0.8,0.9,2024,69,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,70,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,71,True,False,,-8.1005859375,0.20500000000000007,0.0,-2.0,-2.0,-8.053694248199463
90_minus_80,0.8,0.9,2024,72,True,False,,-11.8369140625,0.020000000000000018,0.0,12.0,12.0,-1.4631986618041992
90_minus_80,0.8,0.9,2024,73,True,False,,12.237548828125,0.20499999999999996,0.0,14.0,14.0,-7.497169017791748
90_minus_80,0.8,0.9,2024,74,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,75,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,76,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,77,True,False,,1.322998046875,0.19499999999999995,0.0,8.0,8.0,-0.6971092224121094
90_minus_80,0.8,0.9,2024,78,True,True,-59.10009765625,-3.4947509765625,0.0,0.0,0.0,9.0,-0.9897518157958984
90_minus_80,0.8,0.9,2024,79,True,False,,-9.3216552734375,0.06499999999999995,0.0,5.0,5.0,-1.7144675254821777
90_minus_80,0.8,0.9,2024,80,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,81,True,False,,0.1859130859375,0.09999999999999998,-1.0,34.0,36.0,-1.6269958019256592
90_minus_80,0.8,0.9,2024,82,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,83,True,False,,-8.153076171875,0.05500000000000005,0.0,-3.0,-3.0,-5.437602996826172
90_minus_80,0.8,0.9,2024,84,True,False,,-0.9873046875,0.15500000000000003,-1.0,35.0,36.0,-3.491029739379883
90_minus_80,0.8,0.9,2024,85,True,False,,21.634033203125,0.11499999999999999,0.0,7.0,7.0,-6.349904537200928
90_minus_80,0.8,0.9,2024,86,True,True,82.699951171875,-19.9932861328125,0.10499999999999998,0.0,0.0,-11.0,-2.3336029052734375
90_minus_80,0.8,0.9,2024,87,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,88,True,False,,-14.1983642578125,0.06500000000000006,0.0,9.0,9.0,-4.268693923950195
90_minus_80,0.8,0.9,2024,89,True,False,,8.655029296875,0.125,0.0,-1.0,-1.0,-5.721631050109863
90_minus_80,0.8,0.9,2024,90,True,False,,-0.2071533203125,-0.0050000000000000044,0.0,0.0,0.0,-0.4501591920852661
90_minus_80,0.8,0.9,2024,91,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,92,True,False,,0.486083984375,-0.025000000000000022,0.0,5.0,5.0,0.30252933502197266
90_minus_80,0.8,0.9,2024,93,True,False,,19.18408203125,0.05499999999999994,0.0,15.0,15.0,-1.3348417282104492
90_minus_80,0.8,0.9,2024,94,True,False,,-34.2672119140625,-0.09999999999999998,0.0,-6.0,-6.0,6.710987091064453
90_minus_80,0.8,0.9,2024,95,True,True,76.800048828125,12.177978515625,0.16499999999999992,0.0,0.0,-1.0,-3.814246654510498
90_minus_80,0.8,0.9,2024,96,True,False,,-51.0623779296875,0.10999999999999999,0.0,-15.0,-15.0,-6.180853366851807
90_minus_80,0.8,0.9,2024,97,True,False,,0.4893798828125,0.09499999999999997,0.0,-9.0,-9.0,-3.722571611404419
90_minus_80,0.8,0.9,2024,98,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,99,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,100,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
