player,player_key,pos,pred_fp_per_game,stored_pred_salary,pred_salary_raw,base_salary_observed,salary_resid_5,salary_resid_10,salary_resid_25,salary_resid_75,salary_resid_90,salary_resid_95,espn_source_salary,salary_model_matched,espn_source_matched,raw_point_salary,point_salary,year
Devin Singletary,devinsingletary,RB,8.417492866516113,3.360497202946915,3.7650671245765857,1.0,-5.840392956614721,-4.775733270844019,-3.1061226944621496,2.4889025970297842,9.207051814308873,11.924120839244882,0.0,True,True,3.7650671245765857,3.7019496,2023
Devon Achane,devonachane,RB,9.86878776550293,12.64907132587485,13.05364124750452,1.0,-6.390987617934277,-5.16531312613831,-3.2795522854100256,2.9998227043037007,9.695543487022242,12.652418021923499,0.0,True,True,13.05364124750452,12.778496,2023
Dewayne Mcbride,dewaynemcbride,RB,6.464118957519531,,,,-5.840392956614721,-4.775733270844019,-3.1061226944621496,2.4889025970297842,9.207051814308873,11.924120839244882,,False,False,1.0,1.0,2023
Diontae Johnson,diontaejohnson,WR,10.41161823272705,25.147745836133808,25.552315757763477,1.0,-9.42800793002879,-8.282621123109616,-5.736951231757663,0.7719561864603678,3.9823360536874226,5.86414835766235,30.0,True,True,25.552315757763477,24.991867,2023
Dj Chark,djchark,WR,8.241056442260742,1.0,1.3338959912808672,1.0,-4.171812487843996,-3.7293108554272343,-2.881702989588767,-0.7033884004261027,0.4778986075521631,1.530821543415974,2.0,True,True,1.3338959912808672,1.3262743,2023
Dj Moore,djmoore,WR,10.237059593200684,25.001667511545662,25.406237433175335,1.0,-9.40867897190644,-8.26939069238089,-5.729560992407642,0.7671654623781656,3.980674871577898,5.8588529620739624,17.0,True,True,25.406237433175335,24.849123,2023
Dk Metcalf,dkmetcalf,WR,11.905801773071289,51.856336154445934,52.26090607607561,1.0,-11.778898479509596,-9.857643485586534,-6.555753945988646,1.3133915832586323,4.168566857370167,6.448766495325339,58.0,True,True,52.26090607607561,51.090786,2023
Donovan Peoples Jones,donovanpeoplesjones,WR,8.093156814575195,1.0,1.0,0.0,-4.171812487843996,-3.7293108554272343,-2.881702989588767,-0.7033884004261027,0.4778986075521631,1.530821543415974,,True,False,1.0,1.0,2023
Donta Foreman,dontaforeman,RB,8.077634811401367,2.924206526075865,3.3287764477055357,1.0,-5.840392956614721,-4.775733270844019,-3.1061226944621496,2.4889025970297842,9.207051814308873,11.924120839244882,0.0,True,True,3.3287764477055357,3.275618,2023
Dontayvion Wicks,dontayvionwicks,WR,6.05863094329834,,,,-4.171812487843996,-3.7293108554272343,-2.881702989588767,-0.7033884004261027,0.4778986075521631,1.530821543415974,,False,False,1.0,1.0,2023
Dorian Thompson Robinson,dorianthompsonrobinson,QB,8.17605209350586,,,,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,,False,False,1.0,1.0,2023
Drake London,drakelondon,WR,11.381492614746094,20.56658589277822,20.97115581440789,1.0,-8.821832791132834,-7.8677018018574305,-5.505186056618963,0.6217143670327961,3.9302397487754455,5.6980795434002545,11.0,True,True,20.97115581440789,20.51528,2023
Durham Smythe,durhamsmythe,TE,5.231258869171143,1.0,1.0,0.0,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,,True,False,1.0,1.0,2023
Elijah Higgins,elijahhiggins,TE,7.014387130737305,,,,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,,False,False,1.0,1.0,2023
Elijah Moore,elijahmoore,WR,8.472122192382812,5.075292551841404,5.479862473471075,1.0,-4.72054858232738,-4.236322056846033,-3.1988445227803894,-0.5617507363804544,0.9857609233764727,2.0708071432422264,2.0,True,True,5.479862473471075,5.377602,2023
Eric Gray,ericgray,RB,5.555666923522949,1.0,1.0,0.0,-5.840392956614721,-4.775733270844019,-3.1061226944621496,2.4889025970297842,9.207051814308873,11.924120839244882,,True,False,1.0,1.0,2023
Evan Engram,evanengram,TE,8.600553512573242,5.294508541247114,5.699078462876785,1.0,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,4.0,True,True,5.699078462876785,5.591814,2023
Evan Hull,evanhull,RB,6.2793121337890625,,,,-5.840392956614721,-4.775733270844019,-3.1061226944621496,2.4889025970297842,9.207051814308873,11.924120839244882,,False,False,1.0,1.0,2023
Ezekiel Elliott,ezekielelliott,RB,8.591774940490723,3.991086479324478,4.395656400954149,1.0,-5.840392956614721,-4.775733270844019,-3.1061226944621496,2.4889025970297842,9.207051814308873,11.924120839244882,0.0,True,True,4.395656400954149,4.318145,2023
Foster Moreau,fostermoreau,TE,5.766997814178467,,,,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,,False,False,1.0,1.0,2023
Gabriel Davis,gabrieldavis,WR,8.82518196105957,10.675531556945964,11.080101478575635,1.0,-6.964451066357812,-6.31451996202088,-4.517104223096637,-0.020243919616850736,3.0243417785219817,4.4177102333477585,2.0,True,True,11.080101478575635,10.850006,2023
Geno Smith,genosmith,QB,16.4678897857666,1.0,1.3996126646184006,1.0,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,1.0,True,True,1.3996126646184006,1.3904908,2023
George Kittle,georgekittle,TE,9.628485679626465,17.64885196192646,18.053421883556133,1.0,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,10.0,True,True,18.053421883556133,17.664148,2023
George Pickens,georgepickens,WR,9.547531127929688,13.367593621368119,13.77216354299779,1.0,-7.683750391843171,-6.984303412919067,-4.980627965784743,0.2921618774835052,3.6133355293310836,5.08774435104418,6.0,True,True,13.77216354299779,13.480617,2023
Gerald Everett,geraldeverett,TE,6.521849155426025,1.0,1.0,1.0,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,0.0,True,True,1.0,1.0,2023
Grant Dubose,grantdubose,WR,4.74053955078125,,,,-4.171812487843996,-3.7293108554272343,-2.881702989588767,-0.7033884004261027,0.4778986075521631,1.530821543415974,,False,False,1.0,1.0,2023
Greg Dortch,gregdortch,WR,7.776212215423584,1.0,1.0,0.0,-4.171812487843996,-3.7293108554272343,-2.881702989588767,-0.7033884004261027,0.4778986075521631,1.530821543415974,,True,False,1.0,1.0,2023
Greg Dulcich,gregdulcich,TE,8.152541160583496,,,,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,0.0,False,True,1.0,1.0,2023
Gus Edwards,gusedwards,RB,8.003003120422363,3.6928154143605045,4.097385335990175,1.0,-5.840392956614721,-4.775733270844019,-3.1061226944621496,2.4889025970297842,9.207051814308873,11.924120839244882,0.0,True,True,4.097385335990175,4.0266824,2023
Hayden Hurst,haydenhurst,TE,6.115551948547363,1.0,1.0,0.0,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,,True,False,1.0,1.0,2023
Hendon Hooker,hendonhooker,QB,8.071573257446289,,,,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,,False,False,1.0,1.0,2023
Hunter Henry,hunterhenry,TE,6.679008960723877,1.0,1.0,0.0,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,,True,False,1.0,1.0,2023
Hunter Renfrow,hunterrenfrow,WR,7.999353885650635,1.0,1.0,1.0,-4.171812487843996,-3.7293108554272343,-2.881702989588767,-0.7033884004261027,0.4778986075521631,1.530821543415974,0.0,True,True,1.0,1.0,2023
Isaiah Hodgins,isaiahhodgins,WR,7.850030422210693,1.0,1.0,1.0,-4.171812487843996,-3.7293108554272343,-2.881702989588767,-0.7033884004261027,0.4778986075521631,1.530821543415974,0.0,True,True,1.0,1.0,2023
Isaiah Likely,isaiahlikely,TE,6.3094401359558105,1.0,1.0,0.0,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,,True,False,1.0,1.0,2023
Isiah Pacheco,isiahpacheco,RB,9.50496768951416,28.040848132243312,28.44541805387298,1.0,-8.076710562213773,-6.360597445389828,-3.8254696111944213,4.472451433702288,11.060573576359781,14.796788152337118,8.0,True,True,28.44541805387298,27.81893,2023
Israel Abanikanda,israelabanikanda,RB,6.861071586608887,1.0,1.0,0.0,-5.840392956614721,-4.775733270844019,-3.1061226944621496,2.4889025970297842,9.207051814308873,11.924120839244882,,True,False,1.0,1.0,2023
Jacoby Brissett,jacobybrissett,QB,15.043898582458496,1.0,1.0,0.0,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,,True,False,1.0,1.0,2023
Jahan Dotson,jahandotson,WR,9.06180477142334,12.185502708210414,12.590072629840085,1.0,-7.412777774978804,-6.730826772822373,-4.805031917878819,0.16418144381856148,3.3977021350586947,4.8274673313997924,5.0,True,True,12.590072629840085,12.325509,2023
Jahmyr Gibbs,jahmyrgibbs,RB,14.314676284790039,54.39577839647456,54.800348318104234,1.0,-10.793945874295353,-8.291274735128024,-4.702588550434681,6.759677072544946,13.210598288120853,18.11333965790308,44.0,True,True,54.800348318104234,53.57226,2023
Jake Ferguson,jakeferguson,TE,5.723141670227051,1.0,1.0,0.0,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,,True,False,1.0,1.0,2023
Jake Haener,jakehaener,QB,8.440969467163086,,,,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,,False,False,1.0,1.0,2023
Jakobi Meyers,jakobimeyers,WR,8.848697662353516,3.6941783307390237,4.0987482523686944,1.0,-4.2579408765784335,-3.809578966837356,-2.9284074193175593,-0.6734184390295777,0.5527269856335927,1.6026872729614408,3.0,True,True,4.0987482523686944,4.028014,2023
Jalen Brooks,jalenbrooks,WR,4.353939056396484,,,,-4.171812487843996,-3.7293108554272343,-2.881702989588767,-0.7033884004261027,0.4778986075521631,1.530821543415974,,False,False,1.0,1.0,2023
Jalin Hyatt,jalinhyatt,WR,8.24759292602539,1.3823998254520726,1.7869697470817434,0.0,-4.171812487843996,-3.7293108554272343,-2.881702989588767,-0.7033884004261027,0.4778986075521631,1.530821543415974,,True,False,1.7869697470817434,1.7690058,2023
Jamaal Williams,jamaalwilliams,RB,8.597014427185059,9.700694879541048,10.10526480117072,1.0,-6.068078451144535,-4.936350078019319,-3.1749789274906037,2.717732864087411,9.434064736740822,12.241652555124547,2.0,True,True,10.10526480117072,9.897422,2023
James Cook,jamescook,RB,10.549459457397461,31.203543772812694,31.608113694442366,1.0,-8.423092183656891,-6.606203950297929,-3.937644467163955,4.775046548044062,11.341059368682835,15.237412399202508,14.0,True,True,31.608113694442366,30.909431,2023
Jameson Williams,jamesonwilliams,WR,9.337803840637207,2.3241556943614388,2.7287256159911095,1.0,-4.171812487843996,-3.7293108554272343,-2.881702989588767,-0.7033884004261027,0.4778986075521631,1.530821543415974,0.0,True,True,2.7287256159911095,2.6892645,2023
Jared Goff,jaredgoff,QB,15.847884178161621,1.0,1.1093890100300523,1.0,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,0.0,True,True,1.1093890100300523,1.106892,2023
Jaren Hall,jarenhall,QB,8.304816246032715,,,,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,,False,False,1.0,1.0,2023
Jaxon Smith Njigba,jaxonsmithnjigba,WR,10.535658836364746,12.392816399575358,12.797386321205028,1.0,-7.464953872666672,-6.7800578001770475,-4.838803816998008,0.18700086504150712,3.4411843769997468,4.8783475069784545,5.0,True,True,12.797386321205028,12.5280905,2023
Jayden Reed,jaydenreed,WR,7.028812885284424,3.2805833998130267,3.6851533214426975,1.0,-4.1989407775499235,-3.755838651036882,-2.8964756803917178,-0.6874890991456654,0.5021787393290355,1.550894249905895,0.0,True,True,3.6851533214426975,3.6238601,2023
Jaylen Warren,jaylenwarren,RB,8.095122337341309,3.965090760573741,4.369660682203412,1.0,-5.840392956614721,-4.775733270844019,-3.1061226944621496,2.4889025970297842,9.207051814308873,11.924120839244882,0.0,True,True,4.369660682203412,4.2927423,2023
Jeff Wilson,jeffwilson,RB,7.931286811828613,3.6231003396099615,4.027670261239632,1.0,-5.840392956614721,-4.775733270844019,-3.1061226944621496,2.4889025970297842,9.207051814308873,11.924120839244882,2.0,True,True,4.027670261239632,3.9585586,2023
Jelani Woods,jelaniwoods,TE,6.023500919342041,,,,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,0.0,False,True,1.0,1.0,2023
Jerick Mckinnon,jerickmckinnon,RB,8.866061210632324,6.584365261827483,6.988935183457154,1.0,-5.849602890775323,-4.781093826783836,-3.1081550476265014,2.5001212556838297,9.219468479017296,11.937640008775617,2.0,True,True,6.988935183457154,6.852227,2023
Jerry Jeudy,jerryjeudy,WR,10.568398475646973,17.82205172916239,18.22662165079206,1.0,-8.433489113754947,-7.5895519633721396,-5.349168084870364,0.5199586502803264,3.8744362089682163,5.549731000700509,12.0,True,True,18.22662165079206,17.833395,2023
Jimmy Garoppolo,jimmygaroppolo,QB,14.895166397094727,1.0,1.0,0.0,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,,True,False,1.0,1.0,2023
Joe Burrow,joeburrow,QB,17.743188858032227,31.42570479601745,31.830274717647118,1.0,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,35.0,True,True,31.830274717647118,31.12652,2023
Joe Mixon,joemixon,RB,11.853934288024902,59.91305584341636,60.31762576504603,1.0,-11.060177350152447,-8.482097796384972,-4.787412248774977,6.921431776392292,13.393933962624498,18.369491998198534,49.0,True,True,60.31762576504603,58.9636,2023
Jonathan Mingo,jonathanmingo,WR,7.6084136962890625,2.3071118604147354,2.711681782044406,1.0,-4.171812487843996,-3.7293108554272343,-2.881702989588767,-0.7033884004261027,0.4778986075521631,1.530821543415974,0.0,True,True,2.711681782044406,2.6726098,2023
Jonathan Taylor,jonathantaylor,RB,13.10558795928955,59.67147474177809,60.076044663407764,1.0,-11.054808371793206,-8.478288725070007,-4.78545834149962,6.919626481548482,13.392305643348672,18.366867124935784,61.0,True,True,60.076044663407764,58.72753,2023
Jordan Addison,jordanaddison,WR,10.722601890563965,12.550749895206629,12.9553198168363,1.0,-7.504702108501894,-6.817562454078346,-4.864531563423647,0.20438491207812087,3.474309552777678,4.91710849731423,4.0,True,True,12.9553198168363,12.682419,2023
Josh Allen,joshallen,QB,20.420818328857422,50.821595952601086,51.22616587423076,1.0,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,53.0,True,True,51.22616587423076,50.079666,2023
Josh Downs,joshdowns,WR,8.612822532653809,1.0,1.0,0.0,-4.171812487843996,-3.7293108554272343,-2.881702989588767,-0.7033884004261027,0.4778986075521631,1.530821543415974,,True,False,1.0,1.0,2023
Josh Jacobs,joshjacobs,RB,13.218626022338867,74.20052158823962,74.6050915098693,1.0,-11.125164932306282,-8.530111834125776,-4.821847294573878,6.94010979779271,13.39970718298884,18.404157965476134,63.0,True,True,74.6050915098693,72.92493,2023
Josh Reynolds,joshreynolds,WR,7.500194072723389,1.0,1.0,0.0,-4.171812487843996,-3.7293108554272343,-2.881702989588767,-0.7033884004261027,0.4778986075521631,1.530821543415974,,True,False,1.0,1.0,2023
Joshua Kelley,joshuakelley,RB,6.6012864112854,1.0,1.0,0.0,-5.840392956614721,-4.775733270844019,-3.1061226944621496,2.4889025970297842,9.207051814308873,11.924120839244882,,True,False,1.0,1.0,2023
Joshua Palmer,joshuapalmer,WR,8.064210891723633,1.0,1.0,0.0,-4.171812487843996,-3.7293108554272343,-2.881702989588767,-0.7033884004261027,0.4778986075521631,1.530821543415974,,True,False,1.0,1.0,2023
Josh Whyle,joshwhyle,TE,3.935872793197632,,,,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,,False,False,1.0,1.0,2023
Juju Smith Schuster,jujusmithschuster,WR,8.481281280517578,4.8750127027295065,5.279582624359177,1.0,-4.642952418456539,-4.1642618501785105,-3.1529369997156573,-0.5815759236655776,0.9126914107089638,1.9910438077213826,2.0,True,True,5.279582624359177,5.181894,2023
Justin Fields,justinfields,QB,17.640615463256836,19.454649680175457,19.859219601805126,1.0,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,17.0,True,True,19.859219601805126,19.428726,2023
Justin Herbert,justinherbert,QB,18.56707763671875,21.995038516590498,22.399608438220167,1.0,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,18.0,True,True,22.399608438220167,21.911125,2023
Justin Shorter,justinshorter,WR,5.634901523590088,,,,-4.171812487843996,-3.7293108554272343,-2.881702989588767,-0.7033884004261027,0.4778986075521631,1.530821543415974,,False,False,1.0,1.0,2023
Juwan Johnson,juwanjohnson,TE,7.6777520179748535,1.0,1.0,0.0,-8.958305635186205,-7.050954720599462,-3.98561806400535,1.9302761109649615,6.271660610828547,11.091626877592851,,True,False,1.0,1.0,2023
Kadarius Toney,kadariustoney,WR,8.696453094482422,4.39267740609179,4.797247327721461,1.0,-4.459621109029238,-3.9938180717182634,-3.0443078718114314,-0.6280847556209077,0.7394483526162706,1.8020578284364124,0.0,True,True,4.797247327721461,4.7105684,2023
Kayshon Boutte,kayshonboutte,WR,7.040055751800537,,,,-4.171812487843996,-3.7293108554272343,-2.881702989588767,-0.7033884004261027,0.4778986075521631,1.530821543415974,,False,False,1.0,1.0,2023
Keaontay Ingram,keaontayingram,RB,7.218111038208008,1.0,1.0,0.0,-5.840392956614721,-4.775733270844019,-3.1061226944621496,2.4889025970297842,9.207051814308873,11.924120839244882,,True,False,1.0,1.0,2023
Keaton Mitchell,keatonmitchell,RB,4.738995552062988,,,,-5.840392956614721,-4.775733270844019,-3.1061226944621496,2.4889025970297842,9.207051814308873,11.924120839244882,,False,False,1.0,1.0,2023
Keenan Allen,keenanallen,WR,11.227598190307617,39.83152245228352,40.236092373913195,1.0,-11.31522589132091,-9.57068350106928,-6.449830739536786,1.2156447676755338,4.1478625567207015,6.3823566678646735,38.0,True,True,40.236092373913195,39.34046,2023
Kendre Miller,kendremiller,RB,8.353378295898438,2.5284596489449944,2.933029570574665,0.0,-5.840392956614721,-4.775733270844019,-3.1061226944621496,2.4889025970297842,9.207051814308873,11.924120839244882,,True,False,2.933029570574665,2.8889048,2023
