comparison,lower_chance_level,higher_chance_level,year,trial,roster_changed,both_actual_cap_feasible,joint_feasible_actual_points_effect,managed_forecast_season_points_effect,heldout_cap_probability_effect,actual_cap_feasible_effect,actual_cap_overage_effect,actual_salary_spend_effect,point_salary_spend_effect
70_minus_60,0.6,0.7,2022,237,True,False,,2.607421875,0.15500000000000003,0.0,-21.0,-21.0,-5.09519624710083
70_minus_60,0.6,0.7,2022,238,True,False,,-6.814697265625,0.22499999999999998,0.0,9.0,9.0,-3.2626266479492188
70_minus_60,0.6,0.7,2022,239,True,False,,-17.1416015625,0.28500000000000003,0.0,4.0,4.0,-4.959852695465088
70_minus_60,0.6,0.7,2022,240,True,False,,-6.2506103515625,0.135,0.0,-6.0,-6.0,-2.943575859069824
70_minus_60,0.6,0.7,2022,241,True,True,-0.89990234375,-5.198974609375,0.06999999999999995,0.0,0.0,0.0,-2.9792001247406006
70_minus_60,0.6,0.7,2022,242,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2022,243,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2022,244,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2022,245,True,False,,-5.6842041015625,0.07499999999999996,0.0,8.0,8.0,-1.6663036346435547
70_minus_60,0.6,0.7,2022,246,True,False,,-8.0263671875,0.10499999999999998,0.0,12.0,12.0,-6.9499101638793945
70_minus_60,0.6,0.7,2022,247,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2022,248,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2022,249,True,False,,4.008544921875,0.0,0.0,27.0,27.0,2.3115463256835938
70_minus_60,0.6,0.7,2023,0,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,1,True,False,,-7.541259765625,0.36499999999999994,0.0,25.0,25.0,0.3515646457672119
70_minus_60,0.6,0.7,2023,2,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,3,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,4,True,False,,-43.0933837890625,0.275,0.0,-28.0,-28.0,-9.386086225509644
70_minus_60,0.6,0.7,2023,5,True,False,,0.459716796875,0.07500000000000001,0.0,-7.0,-7.0,-4.539840936660767
70_minus_60,0.6,0.7,2023,6,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,7,True,True,12.5,-0.172607421875,0.15499999999999992,0.0,0.0,1.0,-3.942047119140625
70_minus_60,0.6,0.7,2023,8,True,False,,-14.8590087890625,-0.040000000000000036,0.0,0.0,0.0,1.7440471649169922
70_minus_60,0.6,0.7,2023,9,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,10,True,False,,-6.98388671875,0.14,-1.0,9.0,13.0,0.21292877197265625
70_minus_60,0.6,0.7,2023,11,True,False,,3.26220703125,0.039999999999999925,0.0,-2.0,-2.0,-2.9236340522766113
70_minus_60,0.6,0.7,2023,12,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,13,True,False,,5.927978515625,0.16999999999999993,0.0,20.0,20.0,-4.807106018066406
70_minus_60,0.6,0.7,2023,14,True,False,,-4.888427734375,0.14500000000000002,0.0,-8.0,-8.0,-4.336705923080444
70_minus_60,0.6,0.7,2023,15,True,False,,21.925537109375,0.32999999999999996,0.0,10.0,10.0,-4.0547637939453125
70_minus_60,0.6,0.7,2023,16,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,17,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,18,True,False,,-5.97119140625,0.235,0.0,-21.0,-21.0,-5.570765495300293
70_minus_60,0.6,0.7,2023,19,True,False,,-13.0491943359375,0.29999999999999993,0.0,-19.0,-19.0,-10.477518320083618
70_minus_60,0.6,0.7,2023,20,True,False,,-9.1700439453125,0.18499999999999994,0.0,4.0,4.0,-4.971063613891602
70_minus_60,0.6,0.7,2023,21,True,False,,1.184814453125,0.16500000000000004,0.0,4.0,4.0,-5.164809465408325
70_minus_60,0.6,0.7,2023,22,True,True,-27.199951171875,-0.3236083984375,0.05500000000000005,0.0,0.0,-15.0,-3.411409378051758
70_minus_60,0.6,0.7,2023,23,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,24,True,False,,-11.5394287109375,0.15999999999999992,0.0,-1.0,-1.0,-8.36229133605957
70_minus_60,0.6,0.7,2023,25,True,False,,-7.73193359375,0.2,0.0,-11.0,-11.0,-4.617443084716797
70_minus_60,0.6,0.7,2023,26,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,27,True,False,,21.386962890625,-0.22999999999999998,0.0,24.0,24.0,2.5932750701904297
70_minus_60,0.6,0.7,2023,28,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,29,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,30,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,31,True,False,,6.087158203125,0.15000000000000002,0.0,-5.0,-5.0,-3.41104793548584
70_minus_60,0.6,0.7,2023,32,True,False,,-4.2236328125,0.355,1.0,-7.0,-12.0,-10.729833602905273
70_minus_60,0.6,0.7,2023,33,True,False,,-0.9825439453125,0.29499999999999993,0.0,-5.0,-5.0,-5.325352668762207
70_minus_60,0.6,0.7,2023,34,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,35,True,False,,2.8145751953125,0.15999999999999992,0.0,-5.0,-5.0,-4.761174201965332
70_minus_60,0.6,0.7,2023,36,True,False,,14.498046875,0.08999999999999997,0.0,0.0,0.0,-3.6597137451171875
70_minus_60,0.6,0.7,2023,37,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,38,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,39,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,40,True,False,,-25.01025390625,0.010000000000000009,0.0,11.0,11.0,-0.308868408203125
70_minus_60,0.6,0.7,2023,41,True,False,,-4.2998046875,0.14,0.0,5.0,5.0,-0.9088916778564453
70_minus_60,0.6,0.7,2023,42,True,False,,-0.859130859375,0.365,0.0,-7.0,-7.0,-10.055560827255249
70_minus_60,0.6,0.7,2023,43,True,False,,12.5123291015625,0.03500000000000003,0.0,-6.0,-6.0,-6.175870895385742
70_minus_60,0.6,0.7,2023,44,True,False,,-0.3818359375,0.21999999999999997,0.0,-7.0,-7.0,-1.3061741590499878
70_minus_60,0.6,0.7,2023,45,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,46,True,False,,13.978759765625,0.27499999999999997,0.0,5.0,5.0,-5.79373574256897
70_minus_60,0.6,0.7,2023,47,True,False,,4.071044921875,0.10999999999999999,0.0,0.0,0.0,-3.6853857040405273
70_minus_60,0.6,0.7,2023,48,True,False,,19.2335205078125,0.16000000000000003,0.0,7.0,7.0,-3.9420557022094727
70_minus_60,0.6,0.7,2023,49,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,50,True,False,,-13.1583251953125,0.2899999999999999,0.0,-21.0,-21.0,-5.570765495300293
70_minus_60,0.6,0.7,2023,51,True,False,,-7.1650390625,0.17000000000000004,0.0,-13.0,-13.0,-7.050295829772949
70_minus_60,0.6,0.7,2023,52,True,False,,-12.7344970703125,0.13,0.0,-36.0,-36.0,-5.033164024353027
70_minus_60,0.6,0.7,2023,53,True,True,-25.60009765625,8.403076171875,0.12,0.0,0.0,0.0,-4.932423233985901
70_minus_60,0.6,0.7,2023,54,True,False,,17.986328125,0.07500000000000001,0.0,5.0,5.0,-1.8079967498779297
70_minus_60,0.6,0.7,2023,55,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,56,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,57,True,False,,-21.86572265625,0.16500000000000004,0.0,-38.0,-38.0,-4.745647430419922
70_minus_60,0.6,0.7,2023,58,True,False,,5.8275146484375,0.125,0.0,-14.0,-14.0,-2.4864940643310547
70_minus_60,0.6,0.7,2023,59,True,False,,0.8028564453125,-0.0050000000000000044,0.0,-1.0,-1.0,-0.7524285316467285
70_minus_60,0.6,0.7,2023,60,True,False,,-4.813232421875,0.07000000000000006,0.0,-10.0,-10.0,-4.17745840549469
70_minus_60,0.6,0.7,2023,61,True,False,,2.6458740234375,0.125,0.0,-7.0,-7.0,-2.4684534072875977
70_minus_60,0.6,0.7,2023,62,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,63,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,64,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,65,True,False,,-6.09326171875,0.07999999999999996,0.0,-15.0,-15.0,-2.9940738677978516
70_minus_60,0.6,0.7,2023,66,True,True,0.0,-1.5443115234375,0.020000000000000018,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,67,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,68,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,69,True,False,,-10.3477783203125,0.15000000000000002,0.0,5.0,5.0,2.7123799324035645
70_minus_60,0.6,0.7,2023,70,True,False,,-10.3408203125,0.23499999999999993,0.0,0.0,0.0,-3.800718069076538
70_minus_60,0.6,0.7,2023,71,True,False,,-14.5594482421875,0.21499999999999997,0.0,-22.0,-22.0,-2.991391897201538
70_minus_60,0.6,0.7,2023,72,True,False,,-3.0394287109375,0.12,0.0,4.0,4.0,-0.8203301429748535
70_minus_60,0.6,0.7,2023,73,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,74,True,False,,-6.097412109375,0.09999999999999998,1.0,-1.0,-2.0,1.0401403903961182
70_minus_60,0.6,0.7,2023,75,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,76,True,False,,7.5819091796875,0.025000000000000022,0.0,12.0,12.0,-0.6671142578125
70_minus_60,0.6,0.7,2023,77,True,False,,-15.467041015625,0.030000000000000027,0.0,19.0,19.0,3.552903175354004
70_minus_60,0.6,0.7,2023,78,True,False,,-23.5941162109375,0.36,0.0,-44.0,-44.0,-9.026296377182007
70_minus_60,0.6,0.7,2023,79,True,False,,-1.93798828125,0.125,0.0,-1.0,-1.0,-3.670848846435547
70_minus_60,0.6,0.7,2023,80,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,81,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,82,True,False,,-0.572021484375,0.05499999999999994,0.0,1.0,1.0,0.0
70_minus_60,0.6,0.7,2023,83,True,False,,36.092041015625,-0.07,0.0,27.0,27.0,7.447023391723633
70_minus_60,0.6,0.7,2023,84,True,False,,-7.80419921875,0.24500000000000005,0.0,-29.0,-29.0,-5.377025604248047
70_minus_60,0.6,0.7,2023,85,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,86,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,87,True,False,,4.4749755859375,0.10499999999999998,0.0,32.0,32.0,-4.730896949768066
70_minus_60,0.6,0.7,2023,88,True,False,,9.4190673828125,0.10999999999999999,0.0,18.0,18.0,-0.8338623046875
70_minus_60,0.6,0.7,2023,89,True,False,,28.9666748046875,0.14,0.0,-8.0,-8.0,-2.7134132385253906
70_minus_60,0.6,0.7,2023,90,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,91,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,92,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,93,True,False,,-4.7247314453125,0.365,0.0,-32.0,-32.0,-12.060347080230713
70_minus_60,0.6,0.7,2023,94,True,False,,-14.6434326171875,0.09500000000000003,0.0,-12.0,-12.0,3.3205214738845825
70_minus_60,0.6,0.7,2023,95,True,False,,3.889892578125,0.16500000000000004,0.0,4.0,4.0,-5.164809465408325
70_minus_60,0.6,0.7,2023,96,True,False,,-24.340576171875,0.125,0.0,-2.0,-2.0,8.502837777137756
70_minus_60,0.6,0.7,2023,97,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,98,True,False,,-3.6688232421875,0.14500000000000002,0.0,-1.0,-1.0,-3.1012563705444336
70_minus_60,0.6,0.7,2023,99,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,100,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,101,True,False,,0.260986328125,0.09499999999999997,0.0,-1.0,-1.0,-1.011153221130371
70_minus_60,0.6,0.7,2023,102,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,103,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,104,True,False,,-1.285888671875,0.125,0.0,0.0,0.0,-1.4476420879364014
70_minus_60,0.6,0.7,2023,105,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,106,True,False,,-9.0509033203125,0.15999999999999992,0.0,-29.0,-29.0,-5.377025604248047
70_minus_60,0.6,0.7,2023,107,True,False,,-6.7237548828125,0.2849999999999999,0.0,-10.0,-10.0,2.424450397491455
70_minus_60,0.6,0.7,2023,108,True,False,,27.3199462890625,0.09000000000000008,0.0,-16.0,-16.0,-1.206589698791504
70_minus_60,0.6,0.7,2023,109,True,False,,-25.9600830078125,0.28500000000000003,0.0,-11.0,-11.0,-0.7689266204833984
70_minus_60,0.6,0.7,2023,110,True,False,,-9.0279541015625,0.32000000000000006,0.0,-7.0,-7.0,-8.307651996612549
70_minus_60,0.6,0.7,2023,111,True,False,,-1.9923095703125,0.45999999999999996,0.0,-31.0,-31.0,-19.182016134262085
70_minus_60,0.6,0.7,2023,112,True,False,,-3.9632568359375,0.040000000000000036,0.0,-13.0,-13.0,-1.1982803344726562
70_minus_60,0.6,0.7,2023,113,True,False,,5.535888671875,-0.010000000000000009,0.0,15.0,15.0,-6.6421120166778564
70_minus_60,0.6,0.7,2023,114,True,False,,-7.92333984375,0.34500000000000003,0.0,-9.0,-9.0,-12.096425533294678
70_minus_60,0.6,0.7,2023,115,True,False,,6.96142578125,0.17500000000000004,0.0,22.0,22.0,0.3822212219238281
70_minus_60,0.6,0.7,2023,116,True,False,,-6.402099609375,0.355,1.0,-2.0,-20.0,-4.068567276000977
70_minus_60,0.6,0.7,2023,117,True,False,,29.859130859375,0.0,-1.0,5.0,6.0,9.791078567504883
70_minus_60,0.6,0.7,2023,118,True,False,,-10.7874755859375,0.09500000000000008,0.0,-10.0,-10.0,-3.5102076530456543
70_minus_60,0.6,0.7,2023,119,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,120,True,False,,-12.42822265625,0.14,0.0,-15.0,-15.0,-3.114901542663574
70_minus_60,0.6,0.7,2023,121,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,122,True,False,,7.077392578125,0.16000000000000003,0.0,-10.0,-10.0,-2.301880955696106
70_minus_60,0.6,0.7,2023,123,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,124,True,False,,-4.810791015625,0.20500000000000002,0.0,-12.0,-12.0,-3.006587028503418
70_minus_60,0.6,0.7,2023,125,True,False,,1.5120849609375,0.14999999999999997,0.0,-2.0,-2.0,-4.138915657997131
70_minus_60,0.6,0.7,2023,126,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,127,True,False,,-15.416259765625,0.2749999999999999,0.0,-8.0,-8.0,-6.401208877563477
70_minus_60,0.6,0.7,2023,128,True,False,,30.491455078125,0.125,0.0,27.0,27.0,-7.223705291748047
70_minus_60,0.6,0.7,2023,129,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,130,True,False,,-12.95263671875,0.06999999999999995,0.0,-9.0,-9.0,-1.0633864402770996
70_minus_60,0.6,0.7,2023,131,True,False,,6.2093505859375,0.21000000000000008,0.0,-18.0,-18.0,-8.752598762512207
70_minus_60,0.6,0.7,2023,132,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,133,True,False,,9.0447998046875,0.12,0.0,-11.0,-11.0,-3.9639158248901367
70_minus_60,0.6,0.7,2023,134,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,135,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,136,True,True,0.0,0.2764892578125,-0.014999999999999902,0.0,0.0,1.0,0.5210170745849609
70_minus_60,0.6,0.7,2023,137,True,False,,-5.710693359375,-0.03500000000000003,0.0,0.0,0.0,-3.8470993041992188
70_minus_60,0.6,0.7,2023,138,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,139,True,False,,8.6553955078125,0.22499999999999998,0.0,-13.0,-13.0,-6.217805862426758
70_minus_60,0.6,0.7,2023,140,True,False,,10.032470703125,0.09999999999999998,0.0,-2.0,-2.0,-4.092799425125122
70_minus_60,0.6,0.7,2023,141,True,False,,-3.9339599609375,0.13,0.0,1.0,1.0,-4.637563705444336
70_minus_60,0.6,0.7,2023,142,True,False,,12.167724609375,0.14500000000000002,0.0,0.0,0.0,-5.190517425537109
70_minus_60,0.6,0.7,2023,143,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,144,True,False,,-0.1031494140625,-0.029999999999999916,0.0,-8.0,-8.0,-0.2298274040222168
70_minus_60,0.6,0.7,2023,145,True,False,,14.5968017578125,0.10499999999999998,1.0,-29.0,-38.0,-5.823814868927002
70_minus_60,0.6,0.7,2023,146,True,False,,-16.3924560546875,0.08999999999999997,1.0,-7.0,-12.0,-4.485235691070557
70_minus_60,0.6,0.7,2023,147,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,148,True,False,,-6.2183837890625,0.11499999999999999,0.0,-4.0,-4.0,-4.251834869384766
70_minus_60,0.6,0.7,2023,149,True,False,,-7.0107421875,0.12,0.0,-8.0,-8.0,-2.2575950622558594
70_minus_60,0.6,0.7,2023,150,True,False,,-0.469482421875,0.19000000000000006,0.0,-5.0,-5.0,-5.325352668762207
70_minus_60,0.6,0.7,2023,151,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,152,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,153,True,True,6.3997802734375,-7.99072265625,0.15000000000000002,0.0,0.0,-22.0,-7.246680736541748
70_minus_60,0.6,0.7,2023,154,True,False,,5.2734375,0.1449999999999999,0.0,-9.0,-9.0,-3.3473918437957764
70_minus_60,0.6,0.7,2023,155,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,156,True,False,,-10.157470703125,0.265,0.0,-3.0,-3.0,-4.406169414520264
70_minus_60,0.6,0.7,2023,157,True,False,,6.5908203125,0.23500000000000004,0.0,-17.0,-17.0,-2.3250865936279297
70_minus_60,0.6,0.7,2023,158,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,159,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,160,True,False,,-0.79052734375,0.15000000000000002,0.0,2.0,2.0,-2.088395595550537
70_minus_60,0.6,0.7,2023,161,True,False,,8.9588623046875,0.14,-1.0,8.0,9.0,-3.7438488006591797
70_minus_60,0.6,0.7,2023,162,True,False,,-14.2698974609375,0.040000000000000036,0.0,-29.0,-29.0,-0.5352375507354736
70_minus_60,0.6,0.7,2023,163,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,164,True,False,,17.3978271484375,0.030000000000000027,0.0,12.0,12.0,5.078700065612793
70_minus_60,0.6,0.7,2023,165,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,166,True,False,,6.40478515625,0.20999999999999996,0.0,-3.0,-3.0,1.5555305480957031
70_minus_60,0.6,0.7,2023,167,True,False,,16.556640625,0.0050000000000000044,0.0,16.0,16.0,4.246488571166992
70_minus_60,0.6,0.7,2023,168,True,False,,21.572265625,0.10999999999999999,0.0,-28.0,-28.0,-0.19920873641967773
70_minus_60,0.6,0.7,2023,169,True,False,,-10.267333984375,0.0050000000000000044,0.0,-3.0,-3.0,-1.312622308731079
70_minus_60,0.6,0.7,2023,170,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,171,True,False,,13.0767822265625,0.28,0.0,-8.0,-8.0,-6.944699764251709
70_minus_60,0.6,0.7,2023,172,True,False,,5.9840087890625,0.15000000000000002,0.0,-5.0,-5.0,-4.345447540283203
70_minus_60,0.6,0.7,2023,173,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,174,True,False,,7.7098388671875,0.10499999999999993,0.0,-14.0,-14.0,-3.601320743560791
70_minus_60,0.6,0.7,2023,175,True,False,,-9.990234375,0.025000000000000022,0.0,1.0,1.0,-2.9491405487060547
70_minus_60,0.6,0.7,2023,176,True,False,,6.3931884765625,0.07500000000000007,0.0,27.0,27.0,-2.189394474029541
70_minus_60,0.6,0.7,2023,177,True,False,,5.45703125,0.21999999999999997,0.0,17.0,17.0,-6.470237731933594
70_minus_60,0.6,0.7,2023,178,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,179,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,180,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,181,True,False,,-11.4591064453125,0.08000000000000007,0.0,-16.0,-16.0,-2.076253890991211
70_minus_60,0.6,0.7,2023,182,True,False,,-8.66552734375,0.16000000000000003,0.0,-11.0,-11.0,-5.712691307067871
70_minus_60,0.6,0.7,2023,183,True,False,,3.0543212890625,0.125,0.0,-20.0,-20.0,-4.0683088302612305
70_minus_60,0.6,0.7,2023,184,True,False,,-10.1123046875,0.0,1.0,-8.0,-9.0,3.3213062286376953
70_minus_60,0.6,0.7,2023,185,True,False,,10.2379150390625,0.015000000000000013,0.0,-4.0,-4.0,-4.287053108215332
70_minus_60,0.6,0.7,2023,186,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,187,True,True,-148.4801025390625,-0.412841796875,0.0050000000000000044,0.0,0.0,21.0,4.47908353805542
70_minus_60,0.6,0.7,2023,188,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,189,True,False,,-5.4927978515625,-0.07499999999999996,0.0,14.0,14.0,2.0178136825561523
70_minus_60,0.6,0.7,2023,190,True,False,,-2.9267578125,0.17500000000000004,1.0,-6.0,-6.0,-4.2143714427948
70_minus_60,0.6,0.7,2023,191,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,192,True,False,,2.0037841796875,-0.010000000000000009,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,193,True,False,,-10.9461669921875,0.14,0.0,-7.0,-7.0,3.038572311401367
70_minus_60,0.6,0.7,2023,194,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,195,True,False,,8.9869384765625,0.33999999999999997,0.0,2.0,2.0,-12.310392379760742
70_minus_60,0.6,0.7,2023,196,True,False,,28.465087890625,-0.02499999999999991,0.0,-17.0,-17.0,-1.314629077911377
70_minus_60,0.6,0.7,2023,197,True,False,,-1.57373046875,0.010000000000000009,0.0,2.0,2.0,-0.07489562034606934
70_minus_60,0.6,0.7,2023,198,True,False,,-27.448974609375,0.28500000000000003,0.0,1.0,1.0,-5.599073886871338
70_minus_60,0.6,0.7,2023,199,True,False,,-22.2664794921875,0.435,0.0,10.0,10.0,-5.193913698196411
70_minus_60,0.6,0.7,2023,200,True,False,,20.4019775390625,0.20500000000000002,0.0,-13.0,-13.0,4.694343090057373
70_minus_60,0.6,0.7,2023,201,True,False,,6.9150390625,0.16499999999999992,0.0,1.0,1.0,1.8760013580322266
70_minus_60,0.6,0.7,2023,202,True,False,,-5.3924560546875,0.495,0.0,-4.0,-4.0,-11.036884784698486
70_minus_60,0.6,0.7,2023,203,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,204,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,205,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,206,True,False,,-6.768798828125,0.21499999999999997,0.0,-2.0,-2.0,-4.780277252197266
70_minus_60,0.6,0.7,2023,207,True,True,0.0,-13.589111328125,0.06999999999999995,0.0,0.0,-4.0,-0.8447191715240479
70_minus_60,0.6,0.7,2023,208,True,False,,-3.8175048828125,0.04999999999999993,0.0,-9.0,-9.0,-0.8162639141082764
70_minus_60,0.6,0.7,2023,209,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,210,True,False,,-10.1365966796875,0.06500000000000006,0.0,-3.0,-3.0,-2.459869384765625
70_minus_60,0.6,0.7,2023,211,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,212,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,213,True,False,,-3.6412353515625,0.030000000000000027,0.0,-2.0,-2.0,-7.0093231201171875
70_minus_60,0.6,0.7,2023,214,True,False,,-8.5394287109375,0.10999999999999999,0.0,11.0,11.0,-1.7766799926757812
70_minus_60,0.6,0.7,2023,215,True,False,,-4.8067626953125,0.10999999999999999,0.0,-4.0,-4.0,-4.251834869384766
70_minus_60,0.6,0.7,2023,216,True,False,,-14.635498046875,0.15500000000000003,0.0,12.0,12.0,-2.6955814361572266
70_minus_60,0.6,0.7,2023,217,True,False,,-12.8690185546875,0.20999999999999996,1.0,-23.0,-23.0,-11.22524356842041
70_minus_60,0.6,0.7,2023,218,True,False,,-15.373779296875,0.18999999999999995,0.0,-9.0,-9.0,-3.4781923294067383
70_minus_60,0.6,0.7,2023,219,True,False,,4.0933837890625,0.13,0.0,-8.0,-8.0,-5.313939571380615
70_minus_60,0.6,0.7,2023,220,True,False,,-17.743896484375,0.040000000000000036,0.0,-5.0,-5.0,-0.8447191715240479
70_minus_60,0.6,0.7,2023,221,True,False,,-17.89892578125,0.10499999999999998,0.0,6.0,6.0,3.6419365406036377
