comparison_type,comparison,draw_context,nominal_buffer,year,trial,roster_jaccard,roster_slots_changed,roster_changed,both_actual_cap_feasible,candidate_near_nominal_cap_within_1,baseline_nominal_violation,actual_points_effect,drafted_only_points_effect,actual_cap_feasible_effect,actual_cap_overage_effect,actual_salary_spend_effect,forecast_ev_effect,forecast_error_effect,forecast_salary_spend_effect,normalized_nominal_salary_spend_effect,raw_nominal_salary_spend_effect,actual_waiver_starts_effect,actual_salary_missing_players_effect,salary_source_missing_players_effect,joint_feasible_actual_points_effect,nominal_buffer_dollars
buffer_vs_none,buffer_25_minus_none,1,25,2025,76,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,77,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,78,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,79,0.7333333333333333,2,True,False,False,True,-5.800048828125,1.10009765625,0.0,-1.0,-1.0,-38.141845703125,32.341796875,0.9888916015625,-17.443572998046875,-17.0,-4.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,80,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,81,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,82,0.7333333333333333,2,True,False,False,True,53.5,65.2000732421875,0.0,-25.0,-25.0,-28.2713623046875,81.7713623046875,-9.91162109375,-10.26092529296875,-10.0,-1.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,83,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,84,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,85,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,86,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,87,0.625,3,True,False,False,True,18.9599609375,6.5399169921875,0.0,18.0,18.0,29.9326171875,-10.97265625,-4.896484375,-11.2869873046875,-11.0,-9.0,-1.0,-1.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,88,0.8571428571428571,1,True,False,False,True,-44.800048828125,-22.89990234375,0.0,-29.0,-29.0,-13.5904541015625,-31.2095947265625,-15.444061279296875,-20.5218505859375,-20.0,2.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,89,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,90,0.625,3,True,False,False,True,-33.2000732421875,1.0999755859375,0.0,-4.0,-4.0,6.8282470703125,-40.0283203125,9.82476806640625,-2.05218505859375,-2.0,-3.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,91,0.7333333333333333,2,True,False,False,True,-20.89990234375,-3.0999755859375,0.0,-15.0,-15.0,-0.8836669921875,-20.0162353515625,-0.984405517578125,-11.28704833984375,-11.0,-8.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,92,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,93,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,94,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,95,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,96,0.625,3,True,False,False,False,-153.5999755859375,-270.0999755859375,0.0,-25.0,-25.0,-45.6455078125,-107.9544677734375,5.94891357421875,-5.130462646484375,-5.0,2.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,97,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,98,0.7333333333333333,2,True,False,False,True,0.5999755859375,2.5999755859375,1.0,-3.0,-4.0,6.9449462890625,-6.344970703125,1.00030517578125,-2.05218505859375,-2.0,1.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,99,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,100,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,101,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,102,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,103,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,104,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,105,0.8571428571428571,1,True,False,False,True,-43.06005859375,-50.780029296875,0.0,-9.0,-9.0,-9.1427001953125,-33.9173583984375,0.0,-13.339202880859375,-13.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,106,0.7333333333333333,2,True,False,False,True,8.7000732421875,-37.5,0.0,7.0,7.0,5.510498046875,3.1895751953125,-3.92230224609375,-7.182647705078125,-7.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,107,0.625,3,True,False,False,True,38.300048828125,-30.6199951171875,0.0,-7.0,-7.0,-60.8165283203125,99.1165771484375,-3.997344970703125,-11.28704833984375,-11.0,11.0,1.0,1.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,108,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,109,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,110,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,111,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,112,1.0,0,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,113,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,114,1.0,0,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,115,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,116,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,117,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,118,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,119,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,120,0.7333333333333333,2,True,False,False,True,-86.7799072265625,-236.800048828125,0.0,-29.0,-29.0,-19.3780517578125,-67.40185546875,-13.587188720703125,-26.678436279296875,-26.0,13.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,121,0.7333333333333333,2,True,False,False,False,8.0999755859375,16.4000244140625,0.0,-6.0,-6.0,-15.6943359375,23.7943115234375,4.923583984375,2.052154541015625,2.0,-5.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,122,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,123,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,124,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,125,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,126,0.5294117647058824,4,True,False,False,True,-34.5999755859375,-195.56005859375,0.0,17.0,17.0,-16.417236328125,-18.1827392578125,1.977752685546875,-10.260955810546875,-10.0,16.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,127,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,128,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,129,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,130,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,131,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,132,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,133,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,134,0.5294117647058824,4,True,False,False,True,-47.5,19.5599365234375,0.0,-53.0,-53.0,-0.157958984375,-47.342041015625,-6.9517822265625,-10.26092529296875,-10.0,-1.0,-1.0,-1.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,135,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,136,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,137,0.5294117647058824,4,True,False,False,True,-200.4000244140625,-186.2999267578125,0.0,-11.0,-11.0,4.8406982421875,-205.24072265625,0.0,-17.443572998046875,-17.0,7.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,138,0.8571428571428571,1,True,False,False,True,-28.0999755859375,5.4000244140625,0.0,-9.0,-9.0,-11.0728759765625,-17.027099609375,-10.91351318359375,-18.46966552734375,-18.0,1.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,139,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,140,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,141,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,142,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,143,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,144,0.5294117647058824,4,True,False,True,True,167.5001220703125,94.7000732421875,0.0,0.0,0.0,-0.6729736328125,168.173095703125,-0.963104248046875,-10.260955810546875,-10.0,1.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,145,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,146,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,147,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,148,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,149,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,150,0.7333333333333333,2,True,False,False,False,14.5999755859375,-33.800048828125,0.0,-14.0,-14.0,0.426025390625,14.1739501953125,-3.0517578125e-05,-5.130462646484375,-5.0,4.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,151,0.625,3,True,False,True,True,-23.5999755859375,-72.39990234375,0.0,-2.0,-2.0,-0.512451171875,-23.0875244140625,3.0517578125e-05,-1.026123046875,-1.0,-3.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,152,0.5294117647058824,4,True,False,False,True,-35.7999267578125,29.4998779296875,0.0,-29.0,-29.0,-23.1982421875,-12.6016845703125,3.801666259765625,-33.861053466796875,-33.0,-3.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,153,0.625,3,True,False,False,True,89.300048828125,48.5999755859375,0.0,-22.0,-22.0,-1.67431640625,90.974365234375,-0.97113037109375,-8.208740234375,-8.0,2.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,154,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,155,0.7333333333333333,2,True,False,False,True,104.199951171875,111.699951171875,0.0,0.0,0.0,-6.81982421875,111.019775390625,-7.99737548828125,-9.23480224609375,-9.0,-7.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,156,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,157,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,158,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,159,0.7333333333333333,2,True,False,False,True,24.7000732421875,43.60009765625,0.0,-15.0,-15.0,0.3173828125,24.3826904296875,-1.9822998046875,-10.26092529296875,-10.0,-3.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,160,0.5294117647058824,4,True,False,False,True,-16.800048828125,-211.4600830078125,0.0,-14.0,-14.0,-45.8829345703125,29.0828857421875,-6.8662109375,-20.521881103515625,-20.0,9.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,161,0.7333333333333333,2,True,False,False,True,-41.219970703125,4.900146484375,0.0,-19.0,-19.0,-24.1951904296875,-17.0247802734375,-5.841796875,-12.3131103515625,-12.0,4.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,162,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,163,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,164,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,165,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,166,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,167,0.5294117647058824,4,True,False,False,True,-35.300048828125,-11.760009765625,0.0,3.0,3.0,-7.66796875,-27.632080078125,11.9881591796875,-9.23486328125,-9.0,-3.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,168,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,169,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,170,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,171,0.625,3,True,False,False,True,43.2001953125,65.0,0.0,18.0,18.0,-3.825927734375,47.026123046875,1.963043212890625,-2.05218505859375,-2.0,3.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,172,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,173,0.7333333333333333,2,True,False,False,True,-11.9200439453125,51.06005859375,0.0,-11.0,-11.0,12.326416015625,-24.2464599609375,1.001007080078125,-5.13043212890625,-5.0,-1.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,174,0.625,3,True,False,False,False,57.5,39.400146484375,0.0,0.0,0.0,7.3138427734375,50.1861572265625,-1.0,-6.15655517578125,-6.0,5.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,175,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,176,0.7333333333333333,2,True,False,False,True,28.099853515625,11.599853515625,0.0,-12.0,-12.0,-9.909912109375,38.009765625,-0.978363037109375,-15.39141845703125,-15.0,-4.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,177,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,178,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,179,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,180,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,181,0.625,3,True,False,True,True,0.10009765625,40.10009765625,0.0,8.0,8.0,-5.0762939453125,5.1763916015625,-1.967498779296875,-6.15655517578125,-6.0,5.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,182,0.625,3,True,False,False,True,113.699951171875,68.7999267578125,0.0,-21.0,-21.0,-4.7218017578125,118.4217529296875,-15.817169189453125,-8.208709716796875,-8.0,-5.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,183,0.4444444444444444,5,True,False,False,True,-5.5999755859375,21.60009765625,0.0,-27.0,-27.0,-1.87841796875,-3.7215576171875,-2.960906982421875,-25.65228271484375,-25.0,-6.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,184,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,185,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,186,0.5294117647058824,4,True,False,True,True,-15.9998779296875,-84.2999267578125,0.0,29.0,29.0,-12.7220458984375,-3.27783203125,-1.9617919921875,-8.208770751953125,-8.0,18.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,187,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,188,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,189,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,190,1.0,0,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,191,0.7333333333333333,2,True,False,False,False,54.9000244140625,87.5,0.0,-10.0,-10.0,-3.3333740234375,58.2333984375,0.0,-9.234832763671875,-9.0,-12.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,192,0.625,3,True,False,False,True,-39.10009765625,-85.4998779296875,0.0,-13.0,-13.0,-11.7677001953125,-27.3323974609375,0.990234375,-10.260894775390625,-10.0,2.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,193,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,194,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,195,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,196,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,197,0.7333333333333333,2,True,False,True,True,6.0,76.5,0.0,-14.0,-14.0,-0.7032470703125,6.7032470703125,-6.769744873046875,-11.287017822265625,-11.0,-8.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,198,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
buffer_vs_none,buffer_25_minus_none,1,25,2025,199,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
