comparison_type,comparison,draw_context,nominal_buffer,year,trial,roster_jaccard,roster_slots_changed,roster_changed,both_actual_cap_feasible,candidate_near_nominal_cap_within_1,baseline_nominal_violation,actual_points_effect,drafted_only_points_effect,actual_cap_feasible_effect,actual_cap_overage_effect,actual_salary_spend_effect,forecast_ev_effect,forecast_error_effect,forecast_salary_spend_effect,normalized_nominal_salary_spend_effect,raw_nominal_salary_spend_effect,actual_waiver_starts_effect,actual_salary_missing_players_effect,salary_source_missing_players_effect,joint_feasible_actual_points_effect,nominal_buffer_dollars
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,105,0.7333333333333333,2,True,False,False,False,-148.9000244140625,-146.300048828125,0.0,-43.0,-43.0,-38.8258056640625,-110.07421875,0.500640869140625,-5.186248779296875,-4.0,1.0,1.0,1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,106,0.4444444444444444,5,True,False,False,False,-37.7999267578125,-10.800048828125,0.0,-4.0,-4.0,-0.7646484375,-37.0352783203125,-7.920074462890625,27.22772216796875,21.0,-10.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,107,0.625,3,True,False,False,False,303.800048828125,302.9000244140625,0.0,61.0,61.0,61.5128173828125,242.2872314453125,-8.189453125,119.2833251953125,92.0,-14.0,1.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,108,0.4444444444444444,5,True,False,False,False,-8.580078125,35.2999267578125,0.0,60.0,60.0,76.37353515625,-84.95361328125,1.677337646484375,105.02117919921875,81.0,7.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,109,0.5294117647058824,4,True,False,False,False,67.699951171875,115.60009765625,0.0,50.0,50.0,47.07470703125,20.625244140625,0.752349853515625,73.90380859375,57.0,-2.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,110,0.4444444444444444,5,True,False,False,False,232.4000244140625,136.400146484375,0.0,96.0,96.0,75.6842041015625,156.7158203125,-6.235198974609375,120.57992553710938,93.0,-16.0,-2.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,111,0.625,3,True,False,False,False,-19.89990234375,-53.699951171875,0.0,0.0,0.0,13.780029296875,-33.679931640625,0.017303466796875,5.186279296875,4.0,-10.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,112,0.7333333333333333,2,True,False,False,False,30.39990234375,62.2000732421875,0.0,65.0,65.0,36.087646484375,-5.687744140625,-7.823638916015625,58.345123291015625,45.0,-8.0,-1.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,113,0.5294117647058824,4,True,False,False,False,-52.7000732421875,-83.0,0.0,16.0,16.0,-12.5946044921875,-40.10546875,-15.159881591796875,19.448394775390625,15.0,12.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,114,0.4444444444444444,5,True,False,False,False,59.7000732421875,111.39990234375,0.0,5.0,5.0,29.3980712890625,30.302001953125,2.83709716796875,55.751983642578125,43.0,3.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,115,0.23809523809523808,8,True,False,False,False,233.0,279.4000244140625,-1.0,114.0,131.0,115.464599609375,117.535400390625,3.59686279296875,165.95947265625,128.0,-23.0,-1.0,-2.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,116,0.4444444444444444,5,True,False,False,False,-160.5,-176.199951171875,0.0,89.0,89.0,46.7076416015625,-207.2076416015625,9.06854248046875,85.57284545898438,66.0,-4.0,-1.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,117,0.625,3,True,False,False,False,47.4000244140625,36.800048828125,0.0,65.0,65.0,53.9539794921875,-6.553955078125,1.298431396484375,36.30364990234375,28.0,-4.0,-1.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,118,0.625,3,True,False,False,False,110.9400634765625,139.4000244140625,0.0,73.0,73.0,44.94921875,65.9908447265625,9.2674560546875,57.048553466796875,44.0,-21.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,119,0.625,3,True,False,False,False,186.0,256.5,0.0,106.0,106.0,96.6259765625,89.3740234375,10.84197998046875,103.72463989257812,80.0,-10.0,-1.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,120,0.4444444444444444,5,True,False,False,False,135.9000244140625,129.4998779296875,0.0,40.0,40.0,4.08740234375,131.8126220703125,0.75537109375,28.524261474609375,22.0,0.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,121,0.7333333333333333,2,True,False,False,False,213.39990234375,196.5999755859375,0.0,20.0,20.0,26.0106201171875,187.3892822265625,-2.791961669921875,68.71759033203125,53.0,-6.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,122,0.625,3,True,False,False,False,64.1600341796875,-10.5999755859375,0.0,84.0,84.0,50.267822265625,13.8922119140625,1.2197265625,123.17300415039062,95.0,-2.0,0.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,123,0.4444444444444444,5,True,False,False,False,-33.2000732421875,-55.2000732421875,0.0,67.0,67.0,42.807861328125,-76.0079345703125,7.830291748046875,41.489898681640625,32.0,-2.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,124,0.5294117647058824,4,True,False,False,False,157.800048828125,138.699951171875,0.0,92.0,92.0,69.7982177734375,88.0018310546875,-15.965118408203125,94.64874267578125,73.0,-10.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,125,0.3684210526315789,6,True,False,False,False,47.5,56.340087890625,0.0,46.0,46.0,63.7733154296875,-16.2733154296875,0.71966552734375,66.12448120117188,51.0,3.0,-1.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,126,0.4444444444444444,5,True,False,False,False,225.2801513671875,183.8599853515625,0.0,64.0,64.0,45.3402099609375,179.93994140625,2.040985107421875,123.17303466796875,95.0,-23.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,127,0.5294117647058824,4,True,False,False,False,64.800048828125,76.6998291015625,0.0,51.0,51.0,46.3973388671875,18.4027099609375,4.00335693359375,67.42105102539062,52.0,-4.0,0.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,128,0.3684210526315789,6,True,False,False,False,314.7601318359375,248.900146484375,0.0,117.0,117.0,64.1839599609375,250.576171875,13.396728515625,123.17303466796875,95.0,-17.0,-2.0,-3.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,129,0.625,3,True,False,False,False,82.2998046875,118.60009765625,0.0,36.0,36.0,39.6295166015625,42.6702880859375,5.5361328125,63.531341552734375,49.0,-7.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,130,0.3684210526315789,6,True,False,False,False,150.89990234375,-5.89990234375,0.0,118.0,118.0,73.5595703125,77.34033203125,1.01934814453125,145.21453857421875,112.0,-11.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,131,0.625,3,True,False,False,False,60.199951171875,3.2000732421875,0.0,21.0,21.0,20.01025390625,40.189697265625,-0.243804931640625,35.007080078125,27.0,-5.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,132,0.625,3,True,False,False,False,-2.699951171875,-15.4000244140625,0.0,35.0,35.0,29.9971923828125,-32.6971435546875,-0.45294189453125,54.4554443359375,42.0,-1.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,133,0.5294117647058824,4,True,False,False,False,-354.340087890625,-416.2799072265625,0.0,37.0,37.0,39.534912109375,-393.875,-3.5596923828125,29.820831298828125,23.0,23.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,134,0.3684210526315789,6,True,False,False,False,148.10009765625,157.9000244140625,0.0,9.0,9.0,7.318115234375,140.781982421875,0.22900390625,62.23480224609375,48.0,-3.0,0.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,135,0.4444444444444444,5,True,False,False,False,166.0400390625,152.580078125,0.0,99.0,99.0,52.1644287109375,113.8756103515625,-6.400115966796875,90.75909423828125,70.0,-22.0,-2.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,136,0.7333333333333333,2,True,False,False,False,-143.800048828125,-250.43994140625,0.0,41.0,41.0,24.2032470703125,-168.0032958984375,6.95849609375,12.965606689453125,10.0,13.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,137,0.7333333333333333,2,True,False,False,False,162.2000732421875,166.39990234375,0.0,29.0,29.0,17.7816162109375,144.41845703125,4.598419189453125,20.744903564453125,16.0,-7.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,138,0.7333333333333333,2,True,False,False,False,56.699951171875,95.199951171875,0.0,3.0,3.0,2.877197265625,53.82275390625,-2.47271728515625,11.669036865234375,9.0,2.0,1.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,139,0.4444444444444444,5,True,False,False,False,-34.0,-82.800048828125,0.0,29.0,29.0,21.548095703125,-55.548095703125,20.300689697265625,18.151824951171875,14.0,24.0,1.0,2.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,140,0.3,7,True,False,False,False,115.380126953125,146.9000244140625,0.0,129.0,129.0,107.5211181640625,7.8590087890625,-4.70458984375,103.72467041015625,80.0,1.0,0.0,-2.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,141,0.8571428571428571,1,True,False,False,False,-3.0001220703125,-9.300048828125,0.0,0.0,0.0,-3.8359375,0.8358154296875,-10.243255615234375,-9.07586669921875,-7.0,1.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,142,0.625,3,True,False,False,False,-94.39990234375,-91.400146484375,0.0,10.0,10.0,30.818359375,-125.21826171875,9.770416259765625,20.74493408203125,16.0,3.0,1.0,1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,143,0.3684210526315789,6,True,False,False,False,296.7000732421875,284.0999755859375,0.0,64.0,64.0,91.804931640625,204.8951416015625,6.5399169921875,127.06268310546875,98.0,-20.0,-2.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,144,0.5294117647058824,4,True,False,False,False,256.89990234375,261.7999267578125,0.0,58.0,58.0,89.1676025390625,167.7322998046875,3.4146728515625,117.98678588867188,91.0,-14.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,145,0.5294117647058824,4,True,False,False,False,-83.699951171875,-174.199951171875,0.0,84.0,84.0,67.930908203125,-151.630859375,2.397674560546875,99.83499145507812,77.0,4.0,0.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,146,0.3684210526315789,6,True,False,False,False,-145.0,-288.159912109375,0.0,-26.0,-26.0,-6.470703125,-138.529296875,3.09307861328125,14.262115478515625,11.0,14.0,1.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,147,0.23809523809523808,8,True,False,False,False,-124.300048828125,-138.8199462890625,0.0,90.0,90.0,49.3564453125,-173.656494140625,-6.2398681640625,60.938232421875,47.0,17.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,148,0.4444444444444444,5,True,False,False,False,-37.5,-28.800048828125,0.0,58.0,58.0,47.8865966796875,-85.3865966796875,-1.978271484375,42.786407470703125,33.0,-4.0,-1.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,149,0.3,7,True,False,False,False,276.89990234375,314.2000732421875,-1.0,151.0,189.0,120.2420654296875,156.6578369140625,-0.0701904296875,149.10418701171875,115.0,-29.0,0.0,-2.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,150,0.4444444444444444,5,True,False,False,False,172.599853515625,250.4200439453125,0.0,96.0,96.0,69.5076904296875,103.0921630859375,-0.42767333984375,125.76611328125,97.0,-15.0,-1.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,151,0.5294117647058824,4,True,False,False,False,-18.1201171875,-79.47998046875,0.0,39.0,39.0,23.0355224609375,-41.1556396484375,-1.58050537109375,33.71051025390625,26.0,-5.0,1.0,1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,152,0.5294117647058824,4,True,False,False,False,73.7000732421875,82.300048828125,0.0,79.0,79.0,66.568603515625,7.1314697265625,-1.348541259765625,80.38662719726562,62.0,-14.0,-1.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,153,0.3,7,True,False,False,False,-61.1400146484375,-144.0999755859375,0.0,78.0,78.0,22.9169921875,-84.0570068359375,-16.80841064453125,77.79348754882812,60.0,-17.0,-1.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,154,0.4444444444444444,5,True,False,False,False,-32.4000244140625,-52.4400634765625,0.0,22.0,22.0,24.4310302734375,-56.8310546875,-1.6661376953125,62.23480224609375,48.0,13.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,155,0.5294117647058824,4,True,False,False,False,-48.5999755859375,-27.800048828125,0.0,56.0,56.0,30.7650146484375,-79.364990234375,4.537628173828125,54.4554443359375,42.0,-1.0,-1.0,-2.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,156,0.625,3,True,False,False,False,9.800048828125,44.5,0.0,67.0,67.0,50.8909912109375,-41.0909423828125,3.655029296875,37.6002197265625,29.0,-5.0,-1.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,157,0.625,3,True,False,False,False,298.300048828125,329.2000732421875,0.0,79.0,79.0,40.601318359375,257.69873046875,-6.072601318359375,93.3521728515625,72.0,-8.0,0.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,158,0.5294117647058824,4,True,False,False,False,-7.599853515625,64.300048828125,0.0,-24.0,-24.0,-23.5145263671875,15.9146728515625,-16.0921630859375,19.448333740234375,15.0,-3.0,0.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,159,0.625,3,True,False,False,False,149.47998046875,148.9400634765625,0.0,10.0,10.0,46.722412109375,102.757568359375,0.5228271484375,63.531341552734375,49.0,-15.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,160,0.3684210526315789,6,True,False,False,False,239.919921875,201.60009765625,0.0,116.0,116.0,93.677490234375,146.242431640625,4.214202880859375,127.06268310546875,98.0,-4.0,-1.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,161,0.625,3,True,False,False,False,-21.2000732421875,-54.699951171875,0.0,5.0,5.0,18.9337158203125,-40.1337890625,-7.964599609375,9.075897216796875,7.0,-7.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,162,0.625,3,True,False,False,False,122.5999755859375,115.800048828125,0.0,49.0,49.0,43.718017578125,78.8819580078125,-1.249603271484375,63.5313720703125,49.0,-8.0,-1.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,163,0.625,3,True,False,False,False,98.6400146484375,135.1800537109375,0.0,34.0,34.0,14.70556640625,83.9344482421875,-20.67864990234375,47.97265625,37.0,-13.0,0.0,1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,164,0.5294117647058824,4,True,False,False,False,117.579833984375,13.5802001953125,0.0,61.0,61.0,33.554443359375,84.025390625,1.41552734375,66.12448120117188,51.0,-4.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,165,0.3684210526315789,6,True,False,False,False,144.3599853515625,268.6800537109375,0.0,20.0,20.0,15.0107421875,129.3492431640625,0.885284423828125,59.64166259765625,46.0,-11.0,0.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,166,0.5294117647058824,4,True,False,False,False,17.0001220703125,35.800048828125,0.0,33.0,33.0,12.655029296875,4.3450927734375,-8.347808837890625,23.338043212890625,18.0,-4.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,167,0.3,7,True,False,False,False,114.4998779296875,96.0,0.0,66.0,66.0,72.6337890625,41.8660888671875,9.694122314453125,85.57284545898438,66.0,-6.0,-1.0,-2.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,168,0.5294117647058824,4,True,False,False,False,306.760009765625,384.760009765625,0.0,82.0,82.0,43.685791015625,263.07421875,1.71014404296875,84.27627563476562,65.0,-19.0,-1.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,169,0.5294117647058824,4,True,False,False,False,82.89990234375,192.280029296875,0.0,16.0,16.0,34.8577880859375,48.0421142578125,-3.087493896484375,60.938232421875,47.0,-3.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,170,0.4444444444444444,5,True,False,False,False,248.719970703125,195.539794921875,0.0,68.0,68.0,87.0826416015625,161.6373291015625,0.141876220703125,84.2762451171875,65.0,-18.0,-1.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,171,0.4444444444444444,5,True,False,False,False,49.199951171875,-11.60009765625,0.0,48.0,48.0,25.92041015625,23.279541015625,0.063232421875,88.16598510742188,68.0,-11.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,172,0.4444444444444444,5,True,False,False,False,30.02001953125,23.43994140625,0.0,48.0,48.0,28.64599609375,1.3740234375,15.303985595703125,85.57284545898438,66.0,12.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,173,0.625,3,True,False,False,False,191.4000244140625,49.9599609375,0.0,65.0,65.0,28.4075927734375,162.992431640625,15.74151611328125,82.979736328125,64.0,-4.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,174,0.4444444444444444,5,True,False,False,False,70.5999755859375,-58.5401611328125,0.0,28.0,28.0,6.09619140625,64.5037841796875,0.135833740234375,57.048583984375,44.0,-1.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,175,0.4444444444444444,5,True,False,False,False,10.9998779296875,-84.199951171875,0.0,-2.0,-2.0,-15.2310791015625,26.23095703125,-2.732879638671875,12.965545654296875,10.0,-3.0,-1.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,176,0.3684210526315789,6,True,False,False,False,-6.52001953125,-16.43994140625,0.0,98.0,98.0,46.9300537109375,-53.4500732421875,-3.43548583984375,53.15887451171875,41.0,-14.0,-2.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,177,0.625,3,True,False,False,False,41.0001220703125,41.89990234375,-1.0,6.0,12.0,17.162841796875,23.8372802734375,-4.28515625,9.075897216796875,7.0,0.0,0.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,178,0.3684210526315789,6,True,False,False,False,253.7999267578125,259.800048828125,0.0,83.0,83.0,62.846923828125,190.9530029296875,-7.1397705078125,94.64874267578125,73.0,-16.0,0.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,179,0.625,3,True,False,False,False,-113.900146484375,-93.239990234375,0.0,-11.0,-11.0,-4.06201171875,-109.838134765625,0.257781982421875,-10.372467041015625,-8.0,12.0,0.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,180,0.4444444444444444,5,True,False,False,False,405.0,404.89990234375,0.0,79.0,79.0,42.819580078125,362.180419921875,-5.0498046875,86.869384765625,67.0,-24.0,-1.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,181,0.625,3,True,False,False,False,65.4000244140625,64.300048828125,0.0,51.0,51.0,38.502685546875,26.8973388671875,8.409088134765625,54.455413818359375,42.0,-2.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,182,0.4444444444444444,5,True,False,False,False,73.400146484375,6.900146484375,0.0,85.0,85.0,63.7857666015625,9.6143798828125,0.3155517578125,112.80056762695312,87.0,3.0,-1.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,183,0.5294117647058824,4,True,False,False,False,-23.579833984375,-80.5999755859375,0.0,43.0,43.0,50.1168212890625,-73.6966552734375,-0.156494140625,85.57284545898438,66.0,-6.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,184,0.3684210526315789,6,True,False,False,False,393.2000732421875,404.93994140625,0.0,68.0,68.0,65.7445068359375,327.45556640625,2.118255615234375,68.71755981445312,53.0,-20.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,185,0.3,7,True,False,False,False,51.5,70.9801025390625,0.0,110.0,110.0,38.48193359375,13.01806640625,-15.0401611328125,106.31777954101562,82.0,0.0,0.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,186,0.625,3,True,False,False,False,69.199951171875,38.2000732421875,0.0,48.0,48.0,32.5565185546875,36.6434326171875,-6.779510498046875,45.379547119140625,35.0,-7.0,-1.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2022,187,0.625,3,True,False,False,False,72.89990234375,-16.4000244140625,0.0,30.0,30.0,5.7674560546875,67.1324462890625,-1.629638671875,25.93115234375,20.0,-11.0,0.0,-2.0,,
