year,trial,policy,solve_status,hurdle_delta,bench_weight,option_lambda,roster,bench_players,accepted_swaps,forecast_salary_spend,starter_forecast_spend,bench_forecast_spend,bench_mean_price,bench_le5,bench_le10,top3_spend_share,stars_ge40,actual_cap_feasible,actual_cap_overage,forecast_ev,forecast_p10,forecast_p90,actual_points,drafted_only_points,actual_waiver_starts,actual_salary_spend,actual_salary_missing_players,raw_outcome_missing_players,actual_playoff_points,bench_actual_max4_ppg,bench_dead_below10,bench_sustained_12_hits,bench_sustained_15_hits
2023,80,hurdle_plus1,optimal,1.0,0.25,0.0,Cam Akers|Chris Olave|Dandre Swift|Davante Adams|David Njoku|Deebo Samuel|Deshaun Watson|Devon Achane|Drake London|George Kittle|Juju Smith Schuster|Mike Evans|Zay Flowers,David Njoku|Devon Achane|Juju Smith Schuster|Mike Evans|Zay Flowers,2,296.51995849609375,253.761962890625,42.75797653198242,8.551595687866211,2,3,0.607621967792511,3,False,65.0,1547.48291015625,1410.4141845703125,1690.307861328125,1709.260009765625,1460.300048828125,54,363.0,0,0,470.1600036621094,19.236667156219482,1,4,4
2023,80,hurdle_plus2,optimal,2.0,0.25,0.0,Aj Dillon|Brian Robinson|Chase Brown|Chris Godwin|Chris Olave|Davante Adams|David Njoku|Drake London|Juju Smith Schuster|Justin Herbert|Mark Andrews|Mike Evans|Zay Flowers,Chase Brown|David Njoku|Juju Smith Schuster|Mike Evans|Zay Flowers,6,290.9344787597656,257.11328125,33.8211784362793,6.764235496520996,3,4,0.6008568406105042,2,False,45.0,1495.909912109375,1370.8828125,1626.408447265625,1730.1201171875,1459.93994140625,58,343.0,1,0,451.1600341796875,14.16333360671997,1,3,3
2023,80,hurdle_plus3,optimal,3.0,0.25,0.0,Adam Thielen|Adam Trautman|Aj Dillon|Antonio Gibson|Christian Mccaffrey|Christian Watson|David Njoku|Deshaun Watson|Devon Achane|Hunter Renfrow|Jahmyr Gibbs|Rachaad White|Tyler Allgeier,Adam Trautman|Aj Dillon|Antonio Gibson|Hunter Renfrow|Tyler Allgeier,6,292.2749938964844,266.0500793457031,26.224897384643555,5.244979381561279,3,4,0.7288163900375366,2,True,0.0,1478.991943359375,1325.4444580078125,1616.6968994140625,1850.56005859375,1520.699951171875,76,260.0,2,0,515.1599731445312,8.358333396911622,3,0,0
2023,80,bench0,optimal,0.0,0.0,0.0,Cam Akers|Chigoziem Okonkwo|Chris Godwin|Chris Olave|Christian Mccaffrey|Deshaun Watson|Devon Achane|Drake London|George Kittle|Jordan Addison|Juju Smith Schuster|Romeo Doubs|Zay Flowers,Chigoziem Okonkwo|Devon Achane|Juju Smith Schuster|Romeo Doubs|Zay Flowers,4,284.45526123046875,258.0069580078125,26.448318481445312,5.289663791656494,3,4,0.6695230603218079,2,False,19.0,1556.2025146484375,1415.4805908203125,1687.1463623046875,1796.56005859375,1446.0,62,317.0,1,0,505.1600341796875,15.856667232513427,2,3,2
2023,80,sustained_option025,optimal,0.0,0.0,0.25,Cam Akers|Chris Godwin|Chris Olave|Christian Mccaffrey|Deshaun Watson|Devon Achane|Drake London|George Kittle|Jameson Williams|Jerry Jeudy|Jordan Addison|Pat Freiermuth|Zay Flowers,Devon Achane|Jameson Williams|Jerry Jeudy|Pat Freiermuth|Zay Flowers,8,296.51995849609375,258.0069580078125,38.512996673583984,7.70259952545166,2,3,0.6422817707061768,2,False,27.0,1568.9857177734375,1432.7144775390625,1695.0540771484375,1775.0599365234375,1444.699951171875,62,325.0,0,0,505.1600341796875,15.136666965484618,3,2,2
2023,80,sustained_option050,optimal,0.0,0.0,0.5,Cam Akers|Chris Godwin|Chris Olave|Christian Mccaffrey|Devon Achane|Drake London|Evan Engram|George Kittle|Jameson Williams|Jordan Addison|Justin Herbert|Rondale Moore|Zay Flowers,Devon Achane|Evan Engram|Jameson Williams|Rondale Moore|Zay Flowers,9,297.8604736328125,272.52923583984375,25.331218719482422,5.066243648529053,3,4,0.6393911838531494,2,False,42.0,1572.4052734375,1420.69921875,1724.054931640625,1801.219970703125,1570.1400146484375,56,340.0,0,0,505.1600341796875,16.548333644866943,2,3,3
2023,81,current_bench025,optimal,0.0,0.25,0.0,Bijan Robinson|Chris Godwin|Darius Slayton|Devon Achane|Drake London|Jameson Williams|Jerry Jeudy|Jordan Addison|Josh Allen|Kendre Miller|Mark Andrews|Pat Freiermuth|Zach Charbonnet,Darius Slayton|Jameson Williams|Kendre Miller|Pat Freiermuth|Zach Charbonnet,4,294.2110900878906,271.53875732421875,22.672340393066406,4.534468173980713,4,4,0.6161212921142578,2,True,0.0,1556.851806640625,1412.3739013671875,1706.220947265625,1749.8399658203125,1410.0799560546875,58,278.0,2,0,463.51995849609375,8.254999923706055,4,0,0
2023,81,hurdle_plus1,optimal,1.0,0.25,0.0,Bijan Robinson|Chase Brown|Chris Godwin|Christian Watson|Darius Slayton|Drake London|Jordan Addison|Josh Allen|Kendre Miller|Mark Andrews|Pat Freiermuth|Quentin Johnston|Zay Flowers,Chase Brown|Darius Slayton|Pat Freiermuth|Quentin Johnston|Zay Flowers,4,297.7455749511719,277.0613708496094,20.684202194213867,4.136840343475342,3,5,0.6088074445724487,2,False,10.0,1522.0775146484375,1383.9599609375,1668.34814453125,1730.8399658203125,1419.8800048828125,62,308.0,3,0,438.91998291015625,10.190000247955322,3,1,1
2023,81,hurdle_plus2,optimal,2.0,0.25,0.0,Adam Thielen|Adam Trautman|Aj Dillon|Alec Pierce|Allen Lazard|Allen Robinson|Austin Hooper|Bijan Robinson|Christian Mccaffrey|Jameson Williams|Josh Allen|Kendre Miller|Zay Flowers,Adam Thielen|Adam Trautman|Alec Pierce|Allen Robinson|Kendre Miller,11,295.53656005859375,283.0257568359375,12.510744094848633,2.5021488666534424,5,5,0.8630124926567078,3,True,0.0,1463.113037109375,1310.183349609375,1603.9959716796875,1946.139892578125,1488.97998046875,71,289.0,5,0,520.52001953125,9.37166690826416,4,1,1
2023,81,hurdle_plus3,optimal,3.0,0.25,0.0,Adam Thielen|Aj Dillon|Antonio Gibson|Bijan Robinson|Christian Kirk|Devon Achane|Jahmyr Gibbs|Jameson Williams|Jordan Addison|Josh Allen|Kendre Miller|Kyle Pitts|Zay Flowers,Adam Thielen|Aj Dillon|Antonio Gibson|Jameson Williams|Kendre Miller,3,290.6766357421875,261.1562805175781,29.520370483398438,5.904074192047119,3,4,0.7117690443992615,3,True,0.0,1527.537841796875,1382.2408447265625,1677.2596435546875,1727.93994140625,1613.080078125,54,291.0,1,0,457.41998291015625,11.421666622161865,2,1,1
2023,81,bench0,optimal,0.0,0.0,0.0,Adam Thielen|Christian Mccaffrey|Dameon Pierce|Drake London|Jameson Williams|Jerry Jeudy|Jordan Addison|Josh Allen|Kendre Miller|Mark Andrews|Pat Freiermuth|Quentin Johnston|Zay Flowers,Adam Thielen|Jameson Williams|Kendre Miller|Pat Freiermuth|Quentin Johnston,4,297.30377197265625,276.177734375,21.12601089477539,4.2252020835876465,4,5,0.6424052715301514,2,False,7.0,1551.1009521484375,1397.122802734375,1702.60498046875,1866.43994140625,1596.080078125,52,305.0,1,0,484.82000732421875,10.285000038146972,4,1,1
2023,81,sustained_option025,optimal,0.0,0.0,0.25,Bijan Robinson|Chris Godwin|Devon Achane|Drake London|Jameson Williams|Jerry Jeudy|Jordan Addison|Josh Allen|Mark Andrews|Pat Freiermuth|Rondale Moore|Zach Charbonnet|Zay Flowers,Jameson Williams|Pat Freiermuth|Rondale Moore|Zach Charbonnet|Zay Flowers,5,297.96649169921875,271.53875732421875,26.42771339416504,5.2855424880981445,3,4,0.6083560585975647,2,True,0.0,1564.9434814453125,1425.3887939453125,1707.3092041015625,1727.5399169921875,1515.47998046875,56,292.0,0,0,463.51995849609375,9.766666603088378,3,1,1
2023,81,sustained_option050,optimal,0.0,0.0,0.5,Bijan Robinson|Chris Godwin|Devon Achane|Drake London|Jameson Williams|Jerry Jeudy|Jordan Addison|Josh Allen|Mark Andrews|Pat Freiermuth|Rondale Moore|Zach Charbonnet|Zay Flowers,Jameson Williams|Pat Freiermuth|Rondale Moore|Zach Charbonnet|Zay Flowers,5,297.96649169921875,271.53875732421875,26.42771339416504,5.2855424880981445,3,4,0.6083560585975647,2,True,0.0,1564.9434814453125,1425.3887939453125,1707.3092041015625,1727.5399169921875,1515.47998046875,56,292.0,0,0,463.51995849609375,9.766666603088378,3,1,1
2023,82,current_bench025,optimal,0.0,0.25,0.0,Chris Godwin|Chris Olave|Drake London|Evan Engram|George Pickens|Jahmyr Gibbs|Jordan Addison|Justin Herbert|Mike Evans|Pat Freiermuth|Sean Tucker|Travis Etienne|Zach Charbonnet,George Pickens|Mike Evans|Pat Freiermuth|Sean Tucker|Zach Charbonnet,0,297.89605712890625,250.46942138671875,47.426658630371094,9.485331535339355,2,3,0.576064944267273,3,False,35.0,1537.1627197265625,1386.7235107421875,1677.6014404296875,1781.4200439453125,1563.64013671875,58,333.0,1,0,513.760009765625,11.824999976158143,2,2,2
2023,82,hurdle_plus1,optimal,1.0,0.25,0.0,Chris Godwin|Chris Olave|Drake London|George Kittle|Jahmyr Gibbs|Jameson Williams|Jordan Addison|Justin Herbert|Mike Evans|Pat Freiermuth|Sean Tucker|Travis Etienne|Zach Charbonnet,Jameson Williams|Mike Evans|Pat Freiermuth|Sean Tucker|Zach Charbonnet,0,295.2581481933594,259.26251220703125,35.995635986328125,7.199127197265625,3,4,0.5812116861343384,3,False,50.0,1542.7344970703125,1413.4779052734375,1674.6302490234375,1774.320068359375,1598.4400634765625,52,348.0,1,0,505.260009765625,10.11499993801117,3,1,1
2023,82,hurdle_plus2,optimal,2.0,0.25,0.0,Adam Trautman|Aj Dillon|Austin Hooper|Brian Robinson|Chris Olave|Davante Adams|Drake London|Jahmyr Gibbs|Jameson Williams|Jordan Addison|Justin Herbert|Mike Evans|Rondale Moore,Adam Trautman|Aj Dillon|Jameson Williams|Mike Evans|Rondale Moore,5,296.137451171875,256.84442138671875,39.29304504394531,7.858609199523926,3,3,0.6470364928245544,3,False,36.0,1489.574951171875,1359.0101318359375,1622.822265625,1698.6201171875,1484.0400390625,55,334.0,2,0,503.760009765625,10.941666793823241,3,1,1
2023,82,hurdle_plus3,optimal,3.0,0.25,0.0,Adam Thielen|Aj Dillon|Antonio Gibson|Clyde Edwards Helaire|Davante Adams|Evan Engram|Jahmyr Gibbs|Jameson Williams|Justin Herbert|Pat Freiermuth|Rondale Moore|Stefon Diggs|Zach Charbonnet,Adam Thielen|Aj Dillon|Clyde Edwards Helaire|Pat Freiermuth|Rondale Moore,3,273.7150573730469,250.02975463867188,23.685312271118164,4.737062454223633,4,4,0.7642908692359924,3,False,2.0,1525.253173828125,1379.2008056640625,1669.6224365234375,1663.6201171875,1339.739990234375,70,300.0,1,0,428.1600036621094,11.371666717529298,3,1,1
2023,82,bench0,optimal,0.0,0.0,0.0,Antonio Gibson|Chris Godwin|Christian Mccaffrey|Drake London|Evan Engram|Jahmyr Gibbs|Jameson Williams|Jerry Jeudy|Jordan Addison|Justin Herbert|Mike Evans|Pat Freiermuth|Sean Tucker,Antonio Gibson|Jameson Williams|Mike Evans|Pat Freiermuth|Sean Tucker,2,296.79693603515625,261.46075439453125,35.336158752441406,7.06723165512085,3,4,0.6500428318977356,2,True,0.0,1554.875244140625,1412.0592041015625,1693.5908203125,1923.02001953125,1700.6400146484375,61,296.0,1,0,557.1600341796875,10.070000052452087,3,1,1
2023,82,sustained_option025,optimal,0.0,0.0,0.25,Chris Godwin|Christian Mccaffrey|Devon Achane|Drake London|Evan Engram|George Kittle|Jahmyr Gibbs|Jameson Williams|Jerry Jeudy|Jordan Addison|Justin Herbert|Rondale Moore|Zay Flowers,Devon Achane|Evan Engram|Jameson Williams|Rondale Moore|Zay Flowers,6,296.1374816894531,270.25384521484375,25.883586883544922,5.176717281341553,3,5,0.6514903903007507,2,False,16.0,1580.34619140625,1431.4246826171875,1721.22900390625,1828.419921875,1599.239990234375,59,314.0,0,0,508.8600158691406,16.548333644866943,2,3,3
2023,82,sustained_option050,optimal,0.0,0.0,0.5,Chris Godwin|Christian Mccaffrey|Devon Achane|Diontae Johnson|Drake London|Evan Engram|Jahmyr Gibbs|Jameson Williams|Jordan Addison|Justin Herbert|Pat Freiermuth|Rondale Moore|Zay Flowers,Devon Achane|Jameson Williams|Pat Freiermuth|Rondale Moore|Zay Flowers,6,295.038330078125,270.2538757324219,24.78445053100586,4.956890106201172,3,5,0.6539174914360046,2,False,2.0,1567.1175537109375,1430.2332763671875,1704.2197265625,1847.1201171875,1597.9400634765625,65,300.0,0,0,517.3599853515625,14.788333702087403,3,2,2
2023,83,current_bench025,optimal,0.0,0.25,0.0,Bijan Robinson|Chris Godwin|Deebo Samuel|Deshaun Watson|Devon Achane|Drake London|Gabriel Davis|George Kittle|Jahmyr Gibbs|Michael Thomas|Pat Freiermuth|Zay Flowers|Zay Jones,Devon Achane|Gabriel Davis|Michael Thomas|Pat Freiermuth|Zay Jones,1,297.9386291503906,274.28326416015625,23.655376434326172,4.731075286865234,3,5,0.6839240193367004,2,False,20.0,1558.1060791015625,1410.6549072265625,1704.3482666015625,1697.8599853515625,1327.800048828125,65,318.0,0,0,536.5599975585938,15.46333360671997,3,2,2
2023,83,hurdle_plus1,optimal,1.0,0.25,0.0,Bijan Robinson|Chris Godwin|Chris Olave|Deebo Samuel|Deshaun Watson|Devon Achane|Drake London|Evan Engram|George Kittle|Michael Thomas|Rashaad Penny|Zay Flowers|Zay Jones,Evan Engram|Michael Thomas|Rashaad Penny|Zay Flowers|Zay Jones,3,296.8282470703125,268.2868957519531,28.54130744934082,5.708261489868164,2,5,0.6707701683044434,2,False,22.0,1543.0152587890625,1413.4638671875,1680.5980224609375,1655.260009765625,1240.199951171875,64,320.0,0,0,485.760009765625,9.783333587646485,3,2,2
2023,83,hurdle_plus2,optimal,2.0,0.25,0.0,Adam Thielen|Aj Dillon|Christian Mccaffrey|Clyde Edwards Helaire|Deshaun Watson|Devon Achane|Evan Engram|George Kittle|Jahmyr Gibbs|Rashaad Penny|Sean Tucker|Stefon Diggs|Zay Jones,Adam Thielen|Aj Dillon|Clyde Edwards Helaire|Evan Engram|Sean Tucker,5,297.9386291503906,274.94952392578125,22.989112854003906,4.597822666168213,3,4,0.8262981176376343,3,False,8.0,1540.349365234375,1384.7017822265625,1684.9466552734375,1855.659912109375,1580.7000732421875,66,306.0,2,0,476.55999755859375,11.966666674613952,2,2,2
2023,83,hurdle_plus3,optimal,3.0,0.25,0.0,Adam Thielen|Bijan Robinson|Chris Olave|Clyde Edwards Helaire|Damien Harris|Deshaun Watson|Devon Achane|Gabriel Davis|George Kittle|Jahmyr Gibbs|Mark Andrews|Rashaad Penny|Tyjae Spears,Adam Thielen|Clyde Edwards Helaire|Damien Harris|Rashaad Penny|Tyjae Spears,2,293.0527038574219,281.1679992675781,11.884721755981445,2.3769443035125732,5,5,0.7491335272789001,3,False,18.0,1518.197265625,1366.8016357421875,1670.1009521484375,1683.4599609375,1388.199951171875,58,316.0,1,0,449.4599914550781,9.080000019073486,3,1,1
2023,83,bench0,optimal,0.0,0.0,0.0,Chris Olave|Christian Mccaffrey|Dandre Swift|Deebo Samuel|Deshaun Watson|Devon Achane|Drake London|George Kittle|Jordan Addison|Pat Freiermuth|Sean Tucker|Zay Flowers|Zay Jones,Devon Achane|Pat Freiermuth|Sean Tucker|Zay Flowers|Zay Jones,5,296.82818603515625,270.95196533203125,25.87625503540039,5.175251007080078,3,5,0.6909717917442322,2,False,38.0,1568.2750244140625,1414.2742919921875,1715.7950439453125,1872.360107421875,1529.800048828125,54,336.0,1,0,569.6600341796875,13.64000051021576,3,2,2
2023,83,sustained_option025,optimal,0.0,0.0,0.25,Bijan Robinson|Deebo Samuel|Deshaun Watson|Devon Achane|Drake London|Evan Engram|Gabriel Davis|George Kittle|Jahmyr Gibbs|Jameson Williams|Jerry Jeudy|Jordan Addison|Zay Flowers,Devon Achane|Evan Engram|Gabriel Davis|Jameson Williams|Zay Flowers,5,297.4944763183594,270.5077819824219,26.986692428588867,5.397338390350342,2,5,0.6849451065063477,2,False,15.0,1568.010498046875,1417.655517578125,1708.8631591796875,1703.4599609375,1340.0,60,313.0,0,0,520.260009765625,18.383333587646483,1,4,4
2023,83,sustained_option050,optimal,0.0,0.0,0.5,Bijan Robinson|Chris Godwin|Deebo Samuel|Deshaun Watson|Devon Achane|Evan Engram|Gabriel Davis|George Kittle|Jahmyr Gibbs|Jameson Williams|Jordan Addison|Rondale Moore|Zay Flowers,Devon Achane|Evan Engram|Gabriel Davis|Jameson Williams|Rondale Moore,3,293.718994140625,270.28570556640625,23.433286666870117,4.686657428741455,2,5,0.6937494277954102,2,False,5.0,1549.112060546875,1404.8104248046875,1686.0079345703125,1718.760009765625,1375.800048828125,60,303.0,0,0,520.260009765625,16.801666736602783,2,3,3
2023,84,current_bench025,optimal,0.0,0.25,0.0,Adam Thielen|Brian Robinson|Cam Akers|Chris Godwin|Davante Adams|Drake London|George Kittle|Jahmyr Gibbs|Jordan Addison|Justin Herbert|Juwan Johnson|Michael Pittman|Rashod Bateman,Adam Thielen|Brian Robinson|Juwan Johnson|Michael Pittman|Rashod Bateman,5,289.32281494140625,255.74526977539062,33.577537536621094,6.715507507324219,3,3,0.5771792531013489,2,False,27.0,1524.3472900390625,1367.7783203125,1677.6845703125,1616.719970703125,1508.139892578125,51,325.0,2,0,439.4599914550781,13.801666736602783,2,3,3
2023,84,hurdle_plus1,optimal,1.0,0.25,0.0,Cam Akers|Chris Godwin|Davante Adams|Drake London|George Kittle|Jahmyr Gibbs|Jordan Addison|Justin Herbert|Juwan Johnson|Khalil Herbert|Marvin Mims|Michael Pittman|Rashod Bateman,Juwan Johnson|Khalil Herbert|Marvin Mims|Michael Pittman|Rashod Bateman,3,293.2796936035156,255.74526977539062,37.534427642822266,7.506885528564453,3,3,0.5693920254707336,2,False,32.0,1534.04150390625,1381.8162841796875,1688.714111328125,1645.419921875,1393.0400390625,56,330.0,2,0,455.3599853515625,10.184999942779541,3,1,1
2023,84,hurdle_plus2,optimal,2.0,0.25,0.0,Adam Thielen|Adam Trautman|Bijan Robinson|Brian Robinson|Davante Adams|Deneric Prince|Greg Dulcich|Justin Herbert|Khalil Herbert|Marvin Mims|Michael Pittman|Najee Harris|Rashod Bateman,Adam Thielen|Adam Trautman|Deneric Prince|Marvin Mims|Rashod Bateman,4,297.6762390136719,285.8616027832031,11.814642906188965,2.362928628921509,5,5,0.7618482112884521,3,False,33.0,1492.14794921875,1332.6285400390625,1664.7864990234375,1619.6199951171875,1316.840087890625,62,331.0,4,1,416.05999755859375,8.650000095367432,4,1,1
2023,84,hurdle_plus3,optimal,3.0,0.25,0.0,Adam Thielen|Adam Trautman|Brian Robinson|Cam Akers|Christian Mccaffrey|Davante Adams|Deneric Prince|Gabriel Davis|Greg Dulcich|Jameson Williams|Justin Herbert|Rashod Bateman|Zach Charbonnet,Adam Thielen|Adam Trautman|Deneric Prince|Gabriel Davis|Rashod Bateman,3,269.31854248046875,257.50390625,11.814642906188965,2.362928628921509,5,5,0.7988060116767883,2,True,0.0,1480.6461181640625,1323.07470703125,1637.1943359375,1834.320068359375,1428.840087890625,66,282.0,4,1,471.260009765625,10.030000019073487,3,2,2
2023,84,bench0,optimal,0.0,0.0,0.0,Cam Akers|Chris Godwin|Davante Adams|Drake London|George Kittle|Jahmyr Gibbs|Jordan Addison|Justin Herbert|Juwan Johnson|Khalil Herbert|Marvin Mims|Michael Pittman|Rashod Bateman,Juwan Johnson|Khalil Herbert|Marvin Mims|Michael Pittman|Rashod Bateman,2,293.2796936035156,255.74526977539062,37.534427642822266,7.506885528564453,3,3,0.5693920254707336,2,False,32.0,1534.04150390625,1381.8162841796875,1688.714111328125,1645.419921875,1393.0400390625,56,330.0,2,0,455.3599853515625,10.184999942779541,3,1,1
2023,84,sustained_option025,optimal,0.0,0.0,0.25,Cam Akers|Chris Godwin|Davante Adams|Devon Achane|Drake London|Evan Engram|Gabriel Davis|George Kittle|Jahmyr Gibbs|Jerry Jeudy|Jordan Addison|Justin Herbert|Zay Flowers,Devon Achane|Evan Engram|Gabriel Davis|Jerry Jeudy|Zay Flowers,7,297.89605712890625,255.74526977539062,42.15080261230469,8.430160522460938,2,3,0.5605683922767639,2,False,34.0,1565.505859375,1418.179443359375,1707.975830078125,1606.219970703125,1363.4400634765625,55,332.0,0,0,451.260009765625,18.586666870117188,1,4,4
2023,84,sustained_option050,optimal,0.0,0.0,0.5,Cam Akers|Chris Godwin|Davante Adams|Devon Achane|Drake London|Evan Engram|George Kittle|Jaxon Smith Njigba|Jerry Jeudy|Jordan Addison|Justin Herbert|Najee Harris|Zay Flowers,Devon Achane|Evan Engram|Jaxon Smith Njigba|Jerry Jeudy|Zay Flowers,10,295.69781494140625,240.35736083984375,55.34043502807617,11.068086624145508,1,2,0.5126964449882507,2,False,61.0,1560.78564453125,1414.4962158203125,1700.271240234375,1540.719970703125,1315.43994140625,61,359.0,0,0,409.1600036621094,17.58666706085205,1,3,3
2023,85,current_bench025,optimal,0.0,0.25,0.0,Chris Olave|Deebo Samuel|Drake London|Evan Engram|Jahmyr Gibbs|Jamaal Williams|Jameson Williams|Jaxon Smith Njigba|Jordan Addison|Justin Herbert|Najee Harris|Pat Freiermuth|Zay Flowers,Jamaal Williams|Jameson Williams|Jaxon Smith Njigba|Pat Freiermuth|Zay Flowers,6,294.02490234375,257.7264099121094,36.29845428466797,7.259690761566162,2,4,0.5769280195236206,4,False,52.0,1545.642822265625,1396.2293701171875,1694.25634765625,1721.320068359375,1449.9400634765625,65,350.0,0,0,519.8599853515625,9.011666965484618,3,1,1
2023,85,hurdle_plus1,optimal,1.0,0.25,0.0,Breece Hall|Chris Godwin|Chris Olave|Dandre Swift|Deebo Samuel|Drake London|Evan Engram|Jahmyr Gibbs|Jamaal Williams|Jameson Williams|Justin Herbert|Pat Freiermuth|Zay Flowers,Dandre Swift|Jamaal Williams|Jameson Williams|Pat Freiermuth|Zay Flowers,6,287.192138671875,249.35076904296875,37.841339111328125,7.568267822265625,2,4,0.5338612794876099,3,False,22.0,1561.0322265625,1427.2313232421875,1693.8267822265625,1736.719970703125,1537.239990234375,61,320.0,0,0,545.6599731445312,10.411667156219483,3,2,2
2023,85,hurdle_plus2,optimal,2.0,0.25,0.0,Aj Dillon|Chris Olave|David Njoku|Dk Metcalf|Drake London|Jahmyr Gibbs|Jamaal Williams|Jameson Williams|Jaxon Smith Njigba|Jordan Addison|Justin Herbert|Mark Andrews|Zay Flowers,Aj Dillon|David Njoku|Jameson Williams|Jaxon Smith Njigba|Zay Flowers,4,295.5677795410156,254.64065551757812,40.92709732055664,8.185419082641602,2,4,0.5813736915588379,3,False,46.0,1539.3935546875,1394.213134765625,1686.22509765625,1755.6201171875,1442.1400146484375,56,344.0,0,0,510.96002197265625,12.413333511352539,1,2,2
2023,85,hurdle_plus3,optimal,3.0,0.25,0.0,Adam Thielen|Adam Trautman|Christian Mccaffrey|David Njoku|Eric Gray|Jahmyr Gibbs|Jalin Hyatt|Jamaal Williams|Jameson Williams|Jaxon Smith Njigba|Jordan Addison|Josh Allen|Zay Flowers,Adam Thielen|Adam Trautman|Eric Gray|Jalin Hyatt|Jamaal Williams,4,267.3550720214844,251.99571228027344,15.35934829711914,3.0718696117401123,4,5,0.7787518501281738,3,True,0.0,1520.3031005859375,1355.248046875,1686.8360595703125,1931.3399658203125,1741.97998046875,64,284.0,2,0,537.4199829101562,7.393333435058594,4,1,1
