target_name,method,slice_type,slice_value,metric,n_rows,n_origins,value
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,bias,432,1,0.30036282345000676
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,spearman,432,1,0.7180934769928421
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,rmse,440,1,3.356390015925454
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,mae,440,1,2.5247484056149943
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,bias,440,1,0.2988247216296367
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,spearman,440,1,0.7355135083271328
next_conditional_ppg,next_ppg_lightgbm,position,QB,rmse,411,8,5.597133066288868
next_conditional_ppg,next_ppg_lightgbm,position,QB,mae,411,8,4.278822127866173
next_conditional_ppg,next_ppg_lightgbm,position,QB,bias,411,8,0.18316858318853793
next_conditional_ppg,next_ppg_lightgbm,position,QB,spearman,411,8,0.5324702632041616
next_conditional_ppg,next_ppg_lightgbm,position,RB,rmse,918,8,4.064923836729255
next_conditional_ppg,next_ppg_lightgbm,position,RB,mae,918,8,3.1661241811975995
next_conditional_ppg,next_ppg_lightgbm,position,RB,bias,918,8,-0.01038590751954323
next_conditional_ppg,next_ppg_lightgbm,position,RB,spearman,918,8,0.6303211992962876
next_conditional_ppg,next_ppg_lightgbm,position,TE,rmse,778,8,2.440100710046833
next_conditional_ppg,next_ppg_lightgbm,position,TE,mae,778,8,1.9012009730810104
next_conditional_ppg,next_ppg_lightgbm,position,TE,bias,778,8,0.29363473617435576
next_conditional_ppg,next_ppg_lightgbm,position,TE,spearman,778,8,0.5919253711964229
next_conditional_ppg,next_ppg_lightgbm,position,WR,rmse,1421,8,3.263941943732268
next_conditional_ppg,next_ppg_lightgbm,position,WR,mae,1421,8,2.573842353824084
next_conditional_ppg,next_ppg_lightgbm,position,WR,bias,1421,8,0.22952737298664894
next_conditional_ppg,next_ppg_lightgbm,position,WR,spearman,1421,8,0.6602291142636416
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,rmse,67,8,4.354886037416245
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,mae,67,8,2.9346248665599575
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,bias,67,8,-0.7627327546216454
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,spearman,67,8,0.6017662050909789
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,rmse,608,8,3.921951819602095
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,mae,608,8,2.896476390756959
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,bias,608,8,0.11935328883829403
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,spearman,608,8,0.6215007586914243
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,rmse,585,8,3.7891086285454656
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,mae,585,8,2.9156421840910536
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,bias,585,8,0.2298005883585786
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,spearman,585,8,0.6385500165658675
next_conditional_ppg,next_ppg_lightgbm,history_depth,unknown_experience,rmse,23,2,2.4642752637646406
next_conditional_ppg,next_ppg_lightgbm,history_depth,unknown_experience,mae,23,2,2.0311756651108634
next_conditional_ppg,next_ppg_lightgbm,history_depth,unknown_experience,bias,23,2,0.48031776625737993
next_conditional_ppg,next_ppg_lightgbm,history_depth,unknown_experience,spearman,23,2,0.6828063241106719
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,rmse,2245,8,3.5725775192076297
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,mae,2245,8,2.713415147039144
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,bias,2245,8,0.20196431558018021
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,spearman,2245,8,0.7291930004321618
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,rmse,608,8,3.921951819602095
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,mae,608,8,2.896476390756959
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,bias,608,8,0.11935328883829403
