year,trial,policy,solve_status,bench_weight,keeper_lambda,roster,bench_players,identified_keeper_players,accepted_swaps,forecast_salary_spend,starter_forecast_spend,bench_forecast_spend,bench_mean_price,bench_le5,bench_le10,top3_spend_share,stars_ge40,actual_cap_feasible,actual_cap_overage,forecast_ev,forecast_p10,forecast_p90,actual_points,drafted_only_points,actual_waiver_starts,actual_salary_spend,actual_salary_missing_players,raw_outcome_missing_players,actual_playoff_points,bench_actual_max4_ppg,bench_dead_below10,bench_sustained_12_hits,bench_sustained_15_hits,predicted_keeper_option_top2,identified_keeper_count,identified_nominal_bench_count,identified_young_count,future_outcome_years,actual_keeper_cost_coverage,realized_next_keeper_surplus,realized_next_keeper_hits,realized_next_ppg_max,realized_next_market_value_max,realized_available_contract_surplus,realized_contract_surplus_per_year,roster_oracle_next_keeper_surplus,keeper_identification_regret
2025,94,keeper_10p0,optimal,0.0,10.0,Bijan Robinson|Cam Skattebo|Drake Maye|Emeka Egbuka|Jaydon Blue|Josh Jacobs|Matthew Golden|Tet Mcmillan|Travis Hunter|Travis Kelce|Tyler Warren|Xavier Legette|Xavier Worthy,Cam Skattebo|Jaydon Blue|Matthew Golden|Tyler Warren|Xavier Legette,Jaydon Blue|Cam Skattebo,8,297.4437255859375,267.1246337890625,30.319047927856445,6.063809394836426,2,4,0.6504971385002136,2,False,34.0,1668.17578125,1525.768310546875,1819.2882080078125,1717.4599609375,1595.080078125,41,332.0,0,0,384.05999755859375,11.8333336353302,2,2,2,99.162841796875,2,2,2,0,,,,,,,,,
2025,94,keeper_1p0,optimal,0.0,1.0,Bijan Robinson|Cam Skattebo|Drake Maye|Emeka Egbuka|Jaydon Blue|Josh Jacobs|Matthew Golden|Tet Mcmillan|Travis Hunter|Travis Kelce|Tyler Warren|Xavier Legette|Xavier Worthy,Cam Skattebo|Jaydon Blue|Matthew Golden|Tyler Warren|Xavier Legette,Jaydon Blue|Cam Skattebo,8,297.4437255859375,267.1246337890625,30.319047927856445,6.063809394836426,2,4,0.6504971385002136,2,False,34.0,1668.17578125,1525.768310546875,1819.2882080078125,1717.4599609375,1595.080078125,41,332.0,0,0,384.05999755859375,11.8333336353302,2,2,2,99.162841796875,2,2,2,0,,,,,,,,,
2025,94,keeper_engine0,optimal,0.0,0.0,Cooper Kupp|Devon Achane|Drake Maye|Emeka Egbuka|Kaleb Johnson|Mark Andrews|Matthew Golden|Omarion Hampton|Tet Mcmillan|Travis Hunter|Travis Kelce|Xavier Legette|Xavier Worthy,Cooper Kupp|Kaleb Johnson|Mark Andrews|Matthew Golden|Xavier Legette,Matthew Golden|Kaleb Johnson,3,297.8393249511719,241.2121734619141,56.62712097167969,11.325424194335938,1,2,0.5626316070556641,2,False,32.0,1637.94287109375,1477.282958984375,1794.403564453125,1591.260009765625,1392.380126953125,59,330.0,0,0,364.3600158691406,8.426666855812073,3,0,0,83.84211349487305,2,2,2,0,,,,,,,,,
2025,94,keeper_tiebreak,optimal,0.0,0.0001,Ashton Jeanty|Cam Skattebo|Emeka Egbuka|Jaydon Blue|Josh Jacobs|Mark Andrews|Matthew Golden|Patrick Mahomes|Tet Mcmillan|Travis Hunter|Travis Kelce|Xavier Legette|Xavier Worthy,Cam Skattebo|Jaydon Blue|Mark Andrews|Matthew Golden|Xavier Legette,Jaydon Blue|Cam Skattebo,8,294.8722229003906,262.97076416015625,31.901491165161133,6.380298137664795,2,4,0.5931131839752197,2,False,48.0,1699.8997802734375,1547.5208740234375,1857.7774658203125,1616.4000244140625,1462.47998046875,44,346.0,0,0,329.52001953125,11.093333673477172,2,1,1,99.162841796875,2,2,2,0,,,,,,,,,
2025,95,bench0,optimal,0.0,0.0,Cooper Kupp|Deebo Samuel|Devonta Smith|Drake Maye|Emeka Egbuka|George Kittle|Jayden Reed|Justin Jefferson|Omarion Hampton|Rhamondre Stevenson|Rj Harvey|Travis Hunter|Tyler Warren,Cooper Kupp|Deebo Samuel|Jayden Reed|Rhamondre Stevenson|Tyler Warren,Rhamondre Stevenson|Jayden Reed,4,297.61309814453125,256.5935974121094,41.01950073242188,8.203900337219238,0,3,0.5795067548751831,2,False,34.0,1646.0081787109375,1493.421875,1808.4925537109373,1469.760009765625,1411.8798828125,39,332.0,0,0,382.96002197265625,11.328333377838137,2,2,1,26.927175521850582,2,2,1,0,,,,,,,,,
2025,95,current_bench025,optimal,0.25,0.0,Cooper Kupp|Emeka Egbuka|George Kittle|Jauan Jennings|Jayden Reed|Malik Nabers|Patrick Mahomes|Rhamondre Stevenson|Rj Harvey|Tet Mcmillan|Travis Hunter|Treveyon Henderson|Tyler Warren,Cooper Kupp|Jauan Jennings|Jayden Reed|Rhamondre Stevenson|Tyler Warren,Rhamondre Stevenson|Jayden Reed,4,296.8257751464844,260.7269897460937,36.09880447387695,7.219760894775391,0,4,0.5439097285270691,2,False,19.0,1669.312255859375,1510.7984619140625,1841.13232421875,1509.0999755859375,1441.679931640625,44,317.0,0,0,354.5199584960937,11.699999713897704,2,2,2,26.927175521850582,2,2,1,0,,,,,,,,,
2025,95,keeper_0p01,optimal,0.0,0.01,Cam Skattebo|Ceedee Lamb|Drake Maye|Emeka Egbuka|George Kittle|Jayden Reed|Jaydon Blue|Josh Jacobs|Rhamondre Stevenson|Rj Harvey|Tet Mcmillan|Travis Hunter|Tyler Warren,Cam Skattebo|Jayden Reed|Jaydon Blue|Rhamondre Stevenson|Tyler Warren,Jaydon Blue|Cam Skattebo,9,293.2828674316406,265.2540283203125,28.02886009216309,5.605772018432617,1,5,0.6142366528511047,2,False,22.0,1662.251708984375,1516.2298583984375,1798.65869140625,1648.85986328125,1572.679931640625,41,320.0,0,0,424.46002197265625,11.36000018119812,2,2,2,103.27716445922852,2,2,2,0,,,,,,,,,
2025,95,keeper_10p0,optimal,0.0,10.0,Cam Skattebo|Emeka Egbuka|Jauan Jennings|Jayden Reed|Jaydon Blue|Josh Jacobs|Justin Jefferson|Marvin Harrison|Patrick Mahomes|Rj Harvey|Travis Hunter|Travis Kelce|Tyler Warren,Cam Skattebo|Jauan Jennings|Jayden Reed|Jaydon Blue|Tyler Warren,Jaydon Blue|Cam Skattebo,6,297.416259765625,266.4349975585937,30.981279373168945,6.196255683898926,1,5,0.610332727432251,2,False,31.0,1691.2611083984375,1552.578125,1856.56689453125,1580.199951171875,1514.179931640625,34,329.0,0,0,314.91998291015625,12.30666651725769,2,3,3,103.27716445922852,2,2,2,0,,,,,,,,,
2025,95,keeper_1p0,optimal,0.0,1.0,Cam Skattebo|Emeka Egbuka|Jauan Jennings|Jayden Reed|Jaydon Blue|Josh Jacobs|Justin Jefferson|Marvin Harrison|Patrick Mahomes|Rj Harvey|Travis Hunter|Travis Kelce|Tyler Warren,Cam Skattebo|Jauan Jennings|Jayden Reed|Jaydon Blue|Tyler Warren,Jaydon Blue|Cam Skattebo,6,297.416259765625,266.4349975585937,30.981279373168945,6.196255683898926,1,5,0.610332727432251,2,False,31.0,1691.2611083984375,1552.578125,1856.56689453125,1580.199951171875,1514.179931640625,34,329.0,0,0,314.91998291015625,12.30666651725769,2,3,3,103.27716445922852,2,2,2,0,,,,,,,,,
2025,95,keeper_engine0,optimal,0.0,0.0,Cooper Kupp|Deebo Samuel|Devonta Smith|Drake Maye|Emeka Egbuka|George Kittle|Jayden Reed|Justin Jefferson|Omarion Hampton|Rhamondre Stevenson|Rj Harvey|Travis Hunter|Tyler Warren,Cooper Kupp|Deebo Samuel|Jayden Reed|Rhamondre Stevenson|Tyler Warren,Rhamondre Stevenson|Jayden Reed,4,297.61309814453125,256.5935974121094,41.01950073242188,8.203900337219238,0,3,0.5795067548751831,2,False,34.0,1646.0081787109375,1493.421875,1808.4925537109373,1469.760009765625,1411.8798828125,39,332.0,0,0,382.96002197265625,11.328333377838137,2,2,1,26.927175521850582,2,2,1,0,,,,,,,,,
2025,95,keeper_tiebreak,optimal,0.0,0.0001,Cam Skattebo|Ceedee Lamb|Drake Maye|Emeka Egbuka|George Kittle|Jayden Reed|Jaydon Blue|Josh Jacobs|Rhamondre Stevenson|Rj Harvey|Tet Mcmillan|Travis Hunter|Tyler Warren,Cam Skattebo|Jayden Reed|Jaydon Blue|Rhamondre Stevenson|Tyler Warren,Jaydon Blue|Cam Skattebo,9,293.2828674316406,265.2540283203125,28.02886009216309,5.605772018432617,1,5,0.6142366528511047,2,False,22.0,1662.251708984375,1516.2298583984375,1798.65869140625,1648.85986328125,1572.679931640625,41,320.0,0,0,424.46002197265625,11.36000018119812,2,2,2,103.27716445922852,2,2,2,0,,,,,,,,,
2025,96,bench0,optimal,0.0,0.0,Cam Skattebo|Cooper Kupp|Dallas Goedert|Jaydon Blue|Josh Jacobs|Malik Nabers|Patrick Mahomes|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Treveyon Henderson|Tyler Warren|Xavier Worthy,Cam Skattebo|Cooper Kupp|Dallas Goedert|Jaydon Blue|Ricky Pearsall,Jaydon Blue|Cam Skattebo,8,297.84130859375,265.288818359375,32.5525016784668,6.510500431060791,2,4,0.5844165086746216,3,False,27.0,1680.2342529296875,1534.308837890625,1842.4962158203125,1571.699951171875,1428.280029296875,45,325.0,0,0,361.02001953125,11.721666955947876,2,2,2,98.47180557250977,2,2,2,0,,,,,,,,,
2025,96,current_bench025,optimal,0.25,0.0,Cam Skattebo|Cooper Kupp|Dallas Goedert|Jaydon Blue|Josh Jacobs|Malik Nabers|Patrick Mahomes|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Treveyon Henderson|Tyler Warren|Xavier Worthy,Cam Skattebo|Cooper Kupp|Dallas Goedert|Jaydon Blue|Ricky Pearsall,Jaydon Blue|Cam Skattebo,8,297.84130859375,265.288818359375,32.5525016784668,6.510500431060791,2,4,0.5844165086746216,3,False,27.0,1680.2342529296875,1534.308837890625,1842.4962158203125,1571.699951171875,1428.280029296875,45,325.0,0,0,361.02001953125,11.721666955947876,2,2,2,98.47180557250977,2,2,2,0,,,,,,,,,
2025,96,keeper_0p01,optimal,0.0,0.01,Cam Skattebo|Cooper Kupp|Dallas Goedert|Jaydon Blue|Josh Jacobs|Malik Nabers|Patrick Mahomes|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Treveyon Henderson|Tyler Warren|Xavier Worthy,Cam Skattebo|Cooper Kupp|Dallas Goedert|Jaydon Blue|Ricky Pearsall,Jaydon Blue|Cam Skattebo,8,297.84130859375,265.288818359375,32.5525016784668,6.510500431060791,2,4,0.5844165086746216,3,False,27.0,1680.2342529296875,1534.308837890625,1842.4962158203125,1571.699951171875,1428.280029296875,45,325.0,0,0,361.02001953125,11.721666955947876,2,2,2,98.47180557250977,2,2,2,0,,,,,,,,,
2025,96,keeper_10p0,optimal,0.0,10.0,Cam Skattebo|Cooper Kupp|Dallas Goedert|Jaydon Blue|Josh Jacobs|Malik Nabers|Patrick Mahomes|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Treveyon Henderson|Tyler Warren|Xavier Worthy,Cam Skattebo|Cooper Kupp|Dallas Goedert|Jaydon Blue|Ricky Pearsall,Jaydon Blue|Cam Skattebo,8,297.84130859375,265.288818359375,32.5525016784668,6.510500431060791,2,4,0.5844165086746216,3,False,27.0,1680.2342529296875,1534.308837890625,1842.4962158203125,1571.699951171875,1428.280029296875,45,325.0,0,0,361.02001953125,11.721666955947876,2,2,2,98.47180557250977,2,2,2,0,,,,,,,,,
2025,96,keeper_1p0,optimal,0.0,1.0,Cam Skattebo|Cooper Kupp|Dallas Goedert|Jaydon Blue|Josh Jacobs|Malik Nabers|Patrick Mahomes|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Treveyon Henderson|Tyler Warren|Xavier Worthy,Cam Skattebo|Cooper Kupp|Dallas Goedert|Jaydon Blue|Ricky Pearsall,Jaydon Blue|Cam Skattebo,8,297.84130859375,265.288818359375,32.5525016784668,6.510500431060791,2,4,0.5844165086746216,3,False,27.0,1680.2342529296875,1534.308837890625,1842.4962158203125,1571.699951171875,1428.280029296875,45,325.0,0,0,361.02001953125,11.721666955947876,2,2,2,98.47180557250977,2,2,2,0,,,,,,,,,
2025,96,keeper_engine0,optimal,0.0,0.0,Cam Skattebo|Cooper Kupp|Dallas Goedert|Jaydon Blue|Josh Jacobs|Malik Nabers|Patrick Mahomes|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Treveyon Henderson|Tyler Warren|Xavier Worthy,Cam Skattebo|Cooper Kupp|Dallas Goedert|Jaydon Blue|Ricky Pearsall,Jaydon Blue|Cam Skattebo,8,297.84130859375,265.288818359375,32.5525016784668,6.510500431060791,2,4,0.5844165086746216,3,False,27.0,1680.2342529296875,1534.308837890625,1842.4962158203125,1571.699951171875,1428.280029296875,45,325.0,0,0,361.02001953125,11.721666955947876,2,2,2,98.47180557250977,2,2,2,0,,,,,,,,,
2025,96,keeper_tiebreak,optimal,0.0,0.0001,Cam Skattebo|Cooper Kupp|Dallas Goedert|Jaydon Blue|Josh Jacobs|Malik Nabers|Patrick Mahomes|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Treveyon Henderson|Tyler Warren|Xavier Worthy,Cam Skattebo|Cooper Kupp|Dallas Goedert|Jaydon Blue|Ricky Pearsall,Jaydon Blue|Cam Skattebo,8,297.84130859375,265.288818359375,32.5525016784668,6.510500431060791,2,4,0.5844165086746216,3,False,27.0,1680.2342529296875,1534.308837890625,1842.4962158203125,1571.699951171875,1428.280029296875,45,325.0,0,0,361.02001953125,11.721666955947876,2,2,2,98.47180557250977,2,2,2,0,,,,,,,,,
2025,97,bench0,optimal,0.0,0.0,Austin Ekeler|Ceedee Lamb|Cooper Kupp|Emeka Egbuka|Jayden Reed|Jaydon Blue|Jaylen Waddle|Kaleb Johnson|Lamar Jackson|Marvin Harrison|Rj Harvey|Travis Hunter|Travis Kelce,Austin Ekeler|Cooper Kupp|Jayden Reed|Jaydon Blue|Jaylen Waddle,Jaydon Blue|Jaylen Waddle,6,296.6034240722656,252.69683837890625,43.90660095214844,8.781320571899414,1,4,0.5561171174049377,2,False,14.0,1663.8572998046875,1524.1729736328125,1794.2205810546875,1478.9200439453125,1167.1400146484375,47,312.0,0,0,391.96002197265625,6.386666631698608,4,1,0,73.88347053527832,2,2,1,0,,,,,,,,,
2025,97,current_bench025,optimal,0.25,0.0,Austin Ekeler|Ceedee Lamb|Cooper Kupp|Emeka Egbuka|Jayden Reed|Jaydon Blue|Jaylen Waddle|Kaleb Johnson|Lamar Jackson|Marvin Harrison|Rj Harvey|Travis Hunter|Travis Kelce,Austin Ekeler|Cooper Kupp|Jayden Reed|Jaydon Blue|Jaylen Waddle,Jaydon Blue|Jaylen Waddle,6,296.6034240722656,252.69683837890625,43.90660095214844,8.781320571899414,1,4,0.5561171174049377,2,False,14.0,1663.8572998046875,1524.1729736328125,1794.2205810546875,1478.9200439453125,1167.1400146484375,47,312.0,0,0,391.96002197265625,6.386666631698608,4,1,0,73.88347053527832,2,2,1,0,,,,,,,,,
2025,97,keeper_0p01,optimal,0.0,0.01,Cam Skattebo|Ceedee Lamb|Cooper Kupp|Emeka Egbuka|Jayden Reed|Jaydon Blue|Jaylen Waddle|Kaleb Johnson|Lamar Jackson|Marvin Harrison|Rj Harvey|Travis Hunter|Travis Kelce,Cam Skattebo|Cooper Kupp|Jayden Reed|Jaydon Blue|Jaylen Waddle,Cam Skattebo|Jaydon Blue,6,296.8009338378906,252.69683837890625,44.104095458984375,8.820818901062012,1,4,0.5557470321655273,2,False,13.0,1669.730224609375,1533.8123779296875,1799.048828125,1544.02001953125,1263.739990234375,42,311.0,0,0,391.96002197265625,10.480000066757205,3,2,1,102.76560592651369,2,2,2,0,,,,,,,,,
2025,97,keeper_10p0,optimal,0.0,10.0,Adam Thielen|Cam Skattebo|Emeka Egbuka|George Kittle|Ja'Marr Chase|Jayden Daniels|Jayden Reed|Jaydon Blue|Kaleb Johnson|Rj Harvey|Tet Mcmillan|Travis Hunter|Travis Kelce,Adam Thielen|Cam Skattebo|Jayden Reed|Jaydon Blue|Travis Kelce,Cam Skattebo|Jaydon Blue,5,297.98590087890625,270.86639404296875,27.11948776245117,5.423897743225098,2,5,0.5634786486625671,1,False,34.0,1701.832763671875,1547.9892578125,1837.288818359375,1622.56005859375,1267.580078125,46,332.0,0,0,415.1599731445313,9.813333463668824,3,2,2,102.76560592651369,2,2,2,0,,,,,,,,,
2025,97,keeper_1p0,optimal,0.0,1.0,Ashton Jeanty|Cam Skattebo|Cooper Kupp|Emeka Egbuka|Jayden Daniels|Jayden Reed|Jaydon Blue|Kaleb Johnson|Marvin Harrison|Rj Harvey|Tet Mcmillan|Travis Hunter|Travis Kelce,Cam Skattebo|Cooper Kupp|Jayden Reed|Jaydon Blue|Kaleb Johnson,Cam Skattebo|Jaydon Blue,5,296.9984436035156,250.52438354492188,46.47404098510742,9.294808387756348,1,4,0.536758303642273,1,False,33.0,1687.12841796875,1533.8892822265625,1832.403076171875,1549.260009765625,1251.3800048828125,49,331.0,0,0,357.65997314453125,7.820000052452087,4,1,1,102.76560592651369,2,2,2,0,,,,,,,,,
2025,97,keeper_engine0,optimal,0.0,0.0,Austin Ekeler|Ceedee Lamb|Cooper Kupp|Emeka Egbuka|Jayden Reed|Jaydon Blue|Jaylen Waddle|Kaleb Johnson|Lamar Jackson|Marvin Harrison|Rj Harvey|Travis Hunter|Travis Kelce,Austin Ekeler|Cooper Kupp|Jayden Reed|Jaydon Blue|Jaylen Waddle,Jaydon Blue|Jaylen Waddle,6,296.6034240722656,252.69683837890625,43.90660095214844,8.781320571899414,1,4,0.5561171174049377,2,False,14.0,1663.8572998046875,1524.1729736328125,1794.2205810546875,1478.9200439453125,1167.1400146484375,47,312.0,0,0,391.96002197265625,6.386666631698608,4,1,0,73.88347053527832,2,2,1,0,,,,,,,,,
2025,97,keeper_tiebreak,optimal,0.0,0.0001,Cam Skattebo|Ceedee Lamb|Cooper Kupp|Emeka Egbuka|Jayden Reed|Jaydon Blue|Jaylen Waddle|Kaleb Johnson|Lamar Jackson|Marvin Harrison|Rj Harvey|Travis Hunter|Travis Kelce,Cam Skattebo|Cooper Kupp|Jayden Reed|Jaydon Blue|Jaylen Waddle,Cam Skattebo|Jaydon Blue,6,296.8009338378906,252.69683837890625,44.104095458984375,8.820818901062012,1,4,0.5557470321655273,2,False,13.0,1669.730224609375,1533.8123779296875,1799.048828125,1544.02001953125,1263.739990234375,42,311.0,0,0,391.96002197265625,10.480000066757205,3,2,1,102.76560592651369,2,2,2,0,,,,,,,,,
2025,98,bench0,optimal,0.0,0.0,Adam Thielen|Emeka Egbuka|Geno Smith|George Kittle|Jacory Croskey Merritt|Jayden Reed|Jonathan Taylor|Marvin Harrison|Tet Mcmillan|Travis Hunter|Travis Kelce|Treveyon Henderson|Tyrone Tracy,Adam Thielen|Jacory Croskey Merritt|Jayden Reed|Travis Kelce|Tyrone Tracy,Jacory Croskey Merritt|Tyrone Tracy,5,295.59747314453125,248.9222717285156,46.67518615722656,9.335037231445312,1,4,0.5324695110321045,2,False,42.0,1638.4649658203125,1484.0828857421875,1780.537841796875,1705.1600341796875,1492.4599609375,44,340.0,1,0,374.05999755859375,10.746666622161865,2,3,1,62.99894332885742,2,2,2,0,,,,,,,,,
2025,98,current_bench025,optimal,0.25,0.0,Adam Thielen|Emeka Egbuka|Geno Smith|George Kittle|Jacory Croskey Merritt|Jayden Reed|Jonathan Taylor|Marvin Harrison|Tet Mcmillan|Travis Hunter|Travis Kelce|Treveyon Henderson|Tyrone Tracy,Adam Thielen|Jacory Croskey Merritt|Jayden Reed|Travis Kelce|Tyrone Tracy,Jacory Croskey Merritt|Tyrone Tracy,5,295.59747314453125,248.9222717285156,46.67518615722656,9.335037231445312,1,4,0.5324695110321045,2,False,42.0,1638.4649658203125,1484.0828857421875,1780.537841796875,1705.1600341796875,1492.4599609375,44,340.0,1,0,374.05999755859375,10.746666622161865,2,3,1,62.99894332885742,2,2,2,0,,,,,,,,,
2025,98,keeper_0p01,optimal,0.0,0.01,Cam Skattebo|Emeka Egbuka|Geno Smith|George Kittle|Jayden Reed|Jaydon Blue|Jonathan Taylor|Marvin Harrison|Tet Mcmillan|Travis Hunter|Travis Kelce|Treveyon Henderson|Tyrone Tracy,Cam Skattebo|Jayden Reed|Jaydon Blue|Travis Kelce|Tyrone Tracy,Jaydon Blue|Cam Skattebo,6,294.605224609375,248.9222717285156,45.68292236328125,9.136584281921388,1,4,0.5342628955841064,2,False,36.0,1636.401611328125,1480.113037109375,1778.90966796875,1751.260009765625,1525.360107421875,43,334.0,1,0,374.05999755859375,12.113333463668823,2,3,2,98.7602653503418,2,2,2,0,,,,,,,,,
2025,98,keeper_10p0,optimal,0.0,10.0,Bijan Robinson|Cam Skattebo|Drake Maye|Emeka Egbuka|George Kittle|Jayden Reed|Jaydon Blue|Marvin Harrison|Matthew Golden|Tet Mcmillan|Travis Hunter|Travis Kelce|Tyrone Tracy,Cam Skattebo|Jayden Reed|Jaydon Blue|Matthew Golden|Travis Kelce,Jaydon Blue|Cam Skattebo,4,295.7958984375,256.06658935546875,39.72932434082031,7.945864677429199,1,4,0.6005454659461975,1,False,32.0,1648.31298828125,1520.52099609375,1792.3192138671875,1686.9600830078125,1544.679931640625,46,330.0,0,0,400.760009765625,11.120000219345092,3,2,2,98.7602653503418,2,2,2,0,,,,,,,,,
2025,98,keeper_1p0,optimal,0.0,1.0,Bijan Robinson|Cam Skattebo|Drake Maye|Emeka Egbuka|Jayden Reed|Jaydon Blue|Mark Andrews|Marvin Harrison|Rj Harvey|Tet Mcmillan|Travis Hunter|Travis Kelce|Xavier Worthy,Cam Skattebo|Emeka Egbuka|Jayden Reed|Jaydon Blue|Mark Andrews,Jaydon Blue|Cam Skattebo,6,297.5820007324219,260.6310119628906,36.95097732543945,7.390195369720459,1,4,0.5916058421134949,1,False,11.0,1651.595458984375,1509.3055419921875,1804.1302490234373,1645.760009765625,1562.97998046875,47,309.0,0,0,402.260009765625,11.885000371932984,2,2,2,98.7602653503418,2,2,2,0,,,,,,,,,
2025,98,keeper_engine0,optimal,0.0,0.0,Adam Thielen|Emeka Egbuka|Geno Smith|George Kittle|Jacory Croskey Merritt|Jayden Reed|Jonathan Taylor|Marvin Harrison|Tet Mcmillan|Travis Hunter|Travis Kelce|Treveyon Henderson|Tyrone Tracy,Adam Thielen|Jacory Croskey Merritt|Jayden Reed|Travis Kelce|Tyrone Tracy,Jacory Croskey Merritt|Tyrone Tracy,5,295.59747314453125,248.9222717285156,46.67518615722656,9.335037231445312,1,4,0.5324695110321045,2,False,42.0,1638.4649658203125,1484.0828857421875,1780.537841796875,1705.1600341796875,1492.4599609375,44,340.0,1,0,374.05999755859375,10.746666622161865,2,3,1,62.99894332885742,2,2,2,0,,,,,,,,,
2025,98,keeper_tiebreak,optimal,0.0,0.0001,Cam Skattebo|Emeka Egbuka|Geno Smith|George Kittle|Jayden Reed|Jaydon Blue|Jonathan Taylor|Marvin Harrison|Tet Mcmillan|Travis Hunter|Travis Kelce|Treveyon Henderson|Tyrone Tracy,Cam Skattebo|Jayden Reed|Jaydon Blue|Travis Kelce|Tyrone Tracy,Jaydon Blue|Cam Skattebo,6,294.605224609375,248.9222717285156,45.68292236328125,9.136584281921388,1,4,0.5342628955841064,2,False,36.0,1636.401611328125,1480.113037109375,1778.90966796875,1751.260009765625,1525.360107421875,43,334.0,1,0,374.05999755859375,12.113333463668823,2,3,2,98.7602653503418,2,2,2,0,,,,,,,,,
2025,99,bench0,optimal,0.0,0.0,Cooper Kupp|Drake Maye|Emeka Egbuka|Josh Jacobs|Khalil Shakir|Marvin Harrison|Puka Nacua|Rj Harvey|Tet Mcmillan|Travis Etienne|Travis Hunter|Travis Kelce|Tucker Kraft,Cooper Kupp|Emeka Egbuka|Khalil Shakir|Travis Etienne|Tucker Kraft,Travis Etienne|Khalil Shakir,5,297.9718017578125,258.0732421875,39.89857864379883,7.979715824127197,1,4,0.5735845565795898,2,False,8.0,1622.6357421875,1471.4300537109375,1773.6251220703125,1768.860107421875,1784.97998046875,34,306.0,0,0,490.1600036621094,15.645000076293943,1,3,3,26.82407569885254,2,2,0,0,,,,,,,,,
2025,99,current_bench025,optimal,0.25,0.0,Chris Godwin|Drake Maye|Emeka Egbuka|Josh Jacobs|Kaleb Johnson|Khalil Shakir|Marvin Harrison|Puka Nacua|Rj Harvey|Travis Etienne|Travis Hunter|Travis Kelce|Tucker Kraft,Chris Godwin|Kaleb Johnson|Khalil Shakir|Travis Etienne|Tucker Kraft,Kaleb Johnson|Travis Etienne,4,297.17413330078125,245.70916748046875,51.4649658203125,10.292993545532228,1,3,0.5751241445541382,2,True,0.0,1626.8394775390625,1480.501953125,1778.867919921875,1763.360107421875,1730.280029296875,42,289.0,0,0,481.260009765625,12.36999990940094,2,2,2,56.10895347595215,2,2,1,0,,,,,,,,,
2025,99,keeper_0p01,optimal,0.0,0.01,Ashton Jeanty|Cam Skattebo|Drake Maye|Jaydon Blue|Josh Jacobs|Khalil Shakir|Marvin Harrison|Rj Harvey|Tet Mcmillan|Travis Etienne|Travis Hunter|Travis Kelce|Tucker Kraft,Cam Skattebo|Jaydon Blue|Khalil Shakir|Travis Etienne|Tucker Kraft,Cam Skattebo|Jaydon Blue,8,296.9747009277344,270.836181640625,26.138566970825195,5.227713584899902,2,5,0.618486762046814,2,False,20.0,1624.599365234375,1478.8486328125,1771.5478515625,1673.260009765625,1676.97998046875,39,318.0,0,0,433.3599853515625,14.98666672706604,1,3,3,105.10680770874023,2,2,2,0,,,,,,,,,
2025,99,keeper_10p0,optimal,0.0,10.0,Cam Skattebo|Cooper Kupp|Emeka Egbuka|Isiah Pacheco|Jaydon Blue|Marvin Harrison|Omarion Hampton|Patrick Mahomes|Puka Nacua|Rj Harvey|Travis Hunter|Travis Kelce|Tucker Kraft,Cam Skattebo|Cooper Kupp|Isiah Pacheco|Jaydon Blue|Tucker Kraft,Cam Skattebo|Jaydon Blue,5,297.9718017578125,255.87960815429688,42.09220123291016,8.418439865112305,2,4,0.5581915974617004,2,False,27.0,1670.43603515625,1501.68603515625,1836.2601318359373,1636.39990234375,1503.580078125,42,325.0,0,0,417.1199951171875,12.133333444595335,3,2,2,105.10680770874023,2,2,2,0,,,,,,,,,
2025,99,keeper_1p0,optimal,0.0,1.0,Cam Skattebo|Cooper Kupp|Drake Maye|Emeka Egbuka|Jaydon Blue|Josh Jacobs|Omarion Hampton|Puka Nacua|Tet Mcmillan|Travis Etienne|Travis Hunter|Travis Kelce|Tucker Kraft,Cam Skattebo|Cooper Kupp|Jaydon Blue|Travis Etienne|Tucker Kraft,Cam Skattebo|Jaydon Blue,4,293.78399658203125,265.6512145996094,28.13277244567871,5.626554489135742,2,5,0.6693259477615356,3,False,7.0,1627.1129150390625,1486.86376953125,1787.43603515625,1823.3599853515625,1776.5799560546875,36,305.0,0,0,475.260009765625,14.233333444595337,2,3,3,105.10680770874023,2,2,2,0,,,,,,,,,
2025,99,keeper_engine0,optimal,0.0,0.0,Cooper Kupp|Drake Maye|Emeka Egbuka|Josh Jacobs|Khalil Shakir|Marvin Harrison|Puka Nacua|Rj Harvey|Tet Mcmillan|Travis Etienne|Travis Hunter|Travis Kelce|Tucker Kraft,Cooper Kupp|Emeka Egbuka|Khalil Shakir|Travis Etienne|Tucker Kraft,Travis Etienne|Khalil Shakir,5,297.9718017578125,258.0732421875,39.89857864379883,7.979715824127197,1,4,0.5735845565795898,2,False,8.0,1622.6357421875,1471.4300537109375,1773.6251220703125,1768.860107421875,1784.97998046875,34,306.0,0,0,490.1600036621094,15.645000076293943,1,3,3,26.82407569885254,2,2,0,0,,,,,,,,,
