run_id,target_name,model_name,slice_type,slice_value,metric,n_rows,n_seasons,value,baseline_value,delta
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,position,TE,rmse,802,9,2.3111384443104486,2.9331861674511854,-0.6220477231407369
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,position,TE,mae,802,9,1.8214048071591937,2.3188478825601355,-0.4974430754009418
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,position,TE,bias,802,9,0.3568904284824021,-1.6125117927348234,1.9694022212172255
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,position,TE,spearman,802,9,0.6962862650987072,0.6893443768060465,0.006941888292660625
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,position,WR,rmse,1503,9,3.144944228707458,3.7011367089159544,-0.5561924802084963
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,position,WR,mae,1503,9,2.503699968308467,2.9197213919380522,-0.4160214236295854
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,position,WR,bias,1503,9,0.3456446698775017,-1.7484519064374633,2.094096576314965
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,position,WR,spearman,1503,9,0.7517554796461797,0.7533404253666947,-0.0015849457205149298
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2017,rmse,407,1,3.1398785457491147,4.36645042925793,-1.2265718835088153
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2017,mae,407,1,2.4322899740907165,3.155298194425311,-0.7230082203345947
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2017,bias,407,1,0.36971766464878686,-2.001344182039299,2.371061846688086
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2017,spearman,407,1,0.7903094092206766,0.6896147256046201,0.10069468361605649
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2018,rmse,405,1,3.4043941580839183,4.714160529640733,-1.3097663715568144
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2018,mae,405,1,2.616558943344519,3.591068328096669,-0.97450938475215
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2018,bias,405,1,-0.5577906592429845,-2.8137009099333685,2.255910250690384
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2018,spearman,405,1,0.7836141461256213,0.7425066216425864,0.041107524483034896
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2019,rmse,387,1,3.199044999515172,4.417467076151702,-1.21842207663653
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2019,mae,387,1,2.55581749621377,3.303386554908389,-0.7475690586946193
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2019,bias,387,1,0.08781238211186092,-2.3390147908762615,2.4268271729881223
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2019,spearman,387,1,0.7814781518008019,0.7230240158078952,0.05845413599290672
