model_name,model_family,variant,fold,season,training_rows,feature_name,coefficient_name,is_missing_indicator,coefficient,absolute_coefficient,selected,parameters_json
direct_ridge_incumbent,ridge,incumbent,0,2019,3398,prior_year_ppg,missingindicator_prior_year_ppg,1,-0.025591289958468818,0.025591289958468818,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2019,3398,prior_year_ppg_residual,missingindicator_prior_year_ppg_residual,1,0.06866291725052338,0.06866291725052338,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2019,3398,proj_games,missingindicator_proj_games,1,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2019,3398,proj_pass_attempts,missingindicator_proj_pass_attempts,1,0.05310341269637517,0.05310341269637517,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2019,3398,proj_rush_attempts,missingindicator_proj_rush_attempts,1,0.053103412696376195,0.053103412696376195,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2019,3398,proj_targets,missingindicator_proj_targets,1,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2019,3398,projected_pass_point_share,missingindicator_projected_pass_point_share,1,0.022010970644010506,0.022010970644010506,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2019,3398,projected_receiving_point_share,missingindicator_projected_receiving_point_share,1,0.022010970644009774,0.022010970644009774,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2019,3398,projected_rush_point_share,missingindicator_projected_rush_point_share,1,0.022010970644010256,0.022010970644010256,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2019,3398,projection_adp_percentile_diff,missingindicator_projection_adp_percentile_diff,1,-0.050083867059709346,0.050083867059709346,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2019,3398,room_gap_to_leader_median,missingindicator_room_gap_to_leader_median,1,-0.0032988629100674325,0.0032988629100674325,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2019,3398,room_hhi_median,missingindicator_room_hhi_median,1,-0.003298862910067494,0.003298862910067494,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2019,3398,room_share_median,missingindicator_room_share_median,1,-0.003298862910067482,0.003298862910067482,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2019,3398,seasons_since_observed,missingindicator_seasons_since_observed,1,-0.3437167525012469,0.3437167525012469,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2019,3398,team_qb1_ppg,missingindicator_team_qb1_ppg,1,-0.0316719519525638,0.0316719519525638,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,adp_median,adp_median,0,-0.052810529417389,0.052810529417389,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,age,age,0,-0.8453375573501299,0.8453375573501299,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,career_observed_seasons,career_observed_seasons,0,0.2230842767999322,0.2230842767999322,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,career_weighted_ppg,career_weighted_ppg,0,0.04155787836046855,0.04155787836046855,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,consensus_room_share,consensus_room_share,0,0.31867987054150826,0.31867987054150826,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,draft_pick_log,draft_pick_log,0,-0.10422914885742154,0.10422914885742154,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,expert_points_iqr,expert_points_iqr,0,0.20040705115314997,0.20040705115314997,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,expert_ppg_active_median,expert_ppg_active_median,0,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,expert_ppg_team_game_median,expert_ppg_team_game_median,0,3.880668106329038,3.880668106329038,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,expert_ppg_team_game_std,expert_ppg_team_game_std,0,-0.08786869424998708,0.08786869424998708,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,is_rookie,is_rookie,0,-0.08844973274272405,0.08844973274272405,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,prior_3year_ppg_std,prior_3year_ppg_std,0,-0.08095633894691934,0.08095633894691934,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,prior_3year_weighted_ppg,prior_3year_weighted_ppg,0,0.34062129042147715,0.34062129042147715,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,prior_year_ppg,prior_year_ppg,0,0.09577101663287858,0.09577101663287858,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,prior_year_ppg_residual,prior_year_ppg_residual,0,0.03423444228421656,0.03423444228421656,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,proj_games,proj_games,0,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,proj_pass_attempts,proj_pass_attempts,0,-2.0902092213645997,2.0902092213645997,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,proj_rush_attempts,proj_rush_attempts,0,-0.19437674563708457,0.19437674563708457,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,proj_targets,proj_targets,0,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,projected_pass_point_share,projected_pass_point_share,0,0.4538198553544602,0.4538198553544602,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,projected_receiving_point_share,projected_receiving_point_share,0,-0.22197112267310865,0.22197112267310865,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,projected_rush_point_share,projected_rush_point_share,0,-0.16319734260908086,0.16319734260908086,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,projection_adp_percentile_diff,projection_adp_percentile_diff,0,-0.4809121800835683,0.4809121800835683,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,projection_provider_count,projection_provider_count,0,0.10260685364754606,0.10260685364754606,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,room_gap_to_leader_median,room_gap_to_leader_median,0,-0.12645118306786057,0.12645118306786057,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,room_hhi_median,room_hhi_median,0,0.21045093949752178,0.21045093949752178,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,room_share_median,room_share_median,0,-0.3957625445080423,0.3957625445080423,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,seasons_since_observed,seasons_since_observed,0,0.13568966253266646,0.13568966253266646,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,team_changed_from_prior_candidate,team_changed_from_prior_candidate,0,-0.12343294253647562,0.12343294253647562,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,team_qb1_ppg,team_qb1_ppg,0,0.11460701133965556,0.11460701133965556,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,year_exp,year_exp,0,0.428210545013926,0.428210545013926,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,position_QB,position_QB,0,1.94379645308097,1.94379645308097,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,position_RB,position_RB,0,-0.3479918320763369,0.3479918320763369,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,position_WR,position_WR,0,-0.39055987478229937,0.39055987478229937,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,position_TE,position_TE,0,-0.6980131511505495,0.6980131511505495,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,adp_median,missingindicator_adp_median,1,-0.02992049048062949,0.02992049048062949,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,career_weighted_ppg,missingindicator_career_weighted_ppg,1,-0.30909773228942194,0.30909773228942194,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,consensus_room_share,missingindicator_consensus_room_share,1,-0.04649533758578984,0.04649533758578984,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,draft_pick_log,missingindicator_draft_pick_log,1,0.045244959157735874,0.045244959157735874,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,expert_ppg_active_median,missingindicator_expert_ppg_active_median,1,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,prior_3year_ppg_std,missingindicator_prior_3year_ppg_std,1,0.3710009053751253,0.3710009053751253,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,prior_3year_weighted_ppg,missingindicator_prior_3year_weighted_ppg,1,0.3710009053751241,0.3710009053751241,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,prior_year_ppg,missingindicator_prior_year_ppg,1,-0.10842806129673749,0.10842806129673749,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,prior_year_ppg_residual,missingindicator_prior_year_ppg_residual,1,0.05688285564285969,0.05688285564285969,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,proj_games,missingindicator_proj_games,1,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,proj_pass_attempts,missingindicator_proj_pass_attempts,1,0.0883013829538804,0.0883013829538804,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,proj_rush_attempts,missingindicator_proj_rush_attempts,1,0.08830138295387895,0.08830138295387895,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,proj_targets,missingindicator_proj_targets,1,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,projected_pass_point_share,missingindicator_projected_pass_point_share,1,0.015277016257933167,0.015277016257933167,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,projected_receiving_point_share,missingindicator_projected_receiving_point_share,1,0.01527701625793239,0.01527701625793239,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,projected_rush_point_share,missingindicator_projected_rush_point_share,1,0.015277016257932213,0.015277016257932213,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,projection_adp_percentile_diff,missingindicator_projection_adp_percentile_diff,1,-0.029920490480602996,0.029920490480602996,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,room_gap_to_leader_median,missingindicator_room_gap_to_leader_median,1,-0.0015241089259126173,0.0015241089259126173,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,room_hhi_median,missingindicator_room_hhi_median,1,-0.0015241089259126707,0.0015241089259126707,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,room_share_median,missingindicator_room_share_median,1,-0.0015241089259126648,0.0015241089259126648,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,seasons_since_observed,missingindicator_seasons_since_observed,1,-0.3090977322895126,0.3090977322895126,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2020,3708,team_qb1_ppg,missingindicator_team_qb1_ppg,1,-0.04649533758577759,0.04649533758577759,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,adp_median,adp_median,0,-0.040061307804312926,0.040061307804312926,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,age,age,0,-0.7718847444561582,0.7718847444561582,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,career_observed_seasons,career_observed_seasons,0,0.17453955996179762,0.17453955996179762,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,career_weighted_ppg,career_weighted_ppg,0,-0.07864199303018263,0.07864199303018263,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,consensus_room_share,consensus_room_share,0,0.2795901029280502,0.2795901029280502,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,draft_pick_log,draft_pick_log,0,-0.08520481982779185,0.08520481982779185,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,expert_points_iqr,expert_points_iqr,0,-0.12346425929028589,0.12346425929028589,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,expert_ppg_active_median,expert_ppg_active_median,0,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,expert_ppg_team_game_median,expert_ppg_team_game_median,0,4.009481412586296,4.009481412586296,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,expert_ppg_team_game_std,expert_ppg_team_game_std,0,0.31876233075261995,0.31876233075261995,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,is_rookie,is_rookie,0,-0.04669463504205735,0.04669463504205735,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,prior_3year_ppg_std,prior_3year_ppg_std,0,-0.06492754468909302,0.06492754468909302,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,prior_3year_weighted_ppg,prior_3year_weighted_ppg,0,0.3927680338432095,0.3927680338432095,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,prior_year_ppg,prior_year_ppg,0,0.12668580017774916,0.12668580017774916,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,prior_year_ppg_residual,prior_year_ppg_residual,0,0.019838704622755735,0.019838704622755735,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,proj_games,proj_games,0,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,proj_pass_attempts,proj_pass_attempts,0,-2.0748077852199733,2.0748077852199733,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,proj_rush_attempts,proj_rush_attempts,0,-0.1751952657894743,0.1751952657894743,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,proj_targets,proj_targets,0,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,projected_pass_point_share,projected_pass_point_share,0,0.2556339210355228,0.2556339210355228,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,projected_receiving_point_share,projected_receiving_point_share,0,-0.15812263793960712,0.15812263793960712,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,projected_rush_point_share,projected_rush_point_share,0,-0.048085392473791726,0.048085392473791726,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,projection_adp_percentile_diff,projection_adp_percentile_diff,0,-0.45399197975993605,0.45399197975993605,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,projection_provider_count,projection_provider_count,0,0.05557110614705471,0.05557110614705471,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,room_gap_to_leader_median,room_gap_to_leader_median,0,-0.13841234959323723,0.13841234959323723,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,room_hhi_median,room_hhi_median,0,0.23991403354189292,0.23991403354189292,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,room_share_median,room_share_median,0,-0.47888670526277527,0.47888670526277527,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,seasons_since_observed,seasons_since_observed,0,0.2155239069022388,0.2155239069022388,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,team_changed_from_prior_candidate,team_changed_from_prior_candidate,0,-0.0746924974325044,0.0746924974325044,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,team_qb1_ppg,team_qb1_ppg,0,0.11213006162407696,0.11213006162407696,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,year_exp,year_exp,0,0.39127229737394226,0.39127229737394226,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,position_QB,position_QB,0,2.1922184683321997,2.1922184683321997,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,position_RB,position_RB,0,-0.4754074379619386,0.4754074379619386,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,position_WR,position_WR,0,-0.42513018611362713,0.42513018611362713,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,position_TE,position_TE,0,-0.7034704312201132,0.7034704312201132,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,adp_median,missingindicator_adp_median,1,-0.02973197933739301,0.02973197933739301,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,career_weighted_ppg,missingindicator_career_weighted_ppg,1,-0.14991346084383822,0.14991346084383822,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,consensus_room_share,missingindicator_consensus_room_share,1,-0.03708960024162368,0.03708960024162368,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,draft_pick_log,missingindicator_draft_pick_log,1,0.051283532876019645,0.051283532876019645,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,expert_ppg_active_median,missingindicator_expert_ppg_active_median,1,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,prior_3year_ppg_std,missingindicator_prior_3year_ppg_std,1,0.2884806485800121,0.2884806485800121,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,prior_3year_weighted_ppg,missingindicator_prior_3year_weighted_ppg,1,0.28848064858000866,0.28848064858000866,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,prior_year_ppg,missingindicator_prior_year_ppg,1,-0.2999356130117853,0.2999356130117853,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,prior_year_ppg_residual,missingindicator_prior_year_ppg_residual,1,0.03925877484139203,0.03925877484139203,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,proj_games,missingindicator_proj_games,1,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,proj_pass_attempts,missingindicator_proj_pass_attempts,1,0.08638726535793097,0.08638726535793097,1,"{""ridge__alpha"":10.0}"
direct_ridge_incumbent,ridge,incumbent,0,2021,4044,proj_rush_attempts,missingindicator_proj_rush_attempts,1,0.08638726535793555,0.08638726535793555,1,"{""ridge__alpha"":10.0}"
