factor,default_value,candidate_value,year,trial,roster_jaccard,roster_slots_changed,roster_changed,top_n_binding,both_actual_cap_feasible,actual_points_effect,drafted_only_points_effect,actual_cap_feasible_effect,actual_cap_overage_effect,actual_salary_spend_effect,absolute_forecast_error_effect,hindsight_heuristic_gap_effect,actual_waiver_starts_effect,joint_feasible_actual_points_effect
prior_waiver_minus_projected,current_projected,prior_empirical,2025,210,0.4444444444444444,5,True,False,False,27.380126953125,29.739990234375,0,-16.0,-16.0,-5.08642578125,,-3,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,211,0.5294117647058824,4,True,False,False,53.7000732421875,75.2001953125,0,38.0,38.0,-38.5703125,,-6,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,212,0.5294117647058824,4,True,False,False,-83.6400146484375,-98.5999755859375,0,23.0,23.0,161.472412109375,,8,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,213,0.4444444444444444,5,True,False,False,-75.080078125,173.3599853515625,-1,28.0,31.0,93.882568359375,,-9,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,214,0.4444444444444444,5,True,False,False,-127.199951171875,-286.6201171875,0,-29.0,-29.0,87.94189453125,,1,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,215,0.625,3,True,False,False,17.800048828125,-100.3599853515625,-1,12.0,12.0,13.218994140625,,0,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,216,0.8571428571428571,1,True,False,False,2.699951171875,5.4000244140625,0,0.0,0.0,14.1866455078125,,0,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,217,0.4444444444444444,5,True,False,False,-112.239990234375,-453.2598876953125,0,37.0,37.0,-135.8193359375,,20,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,218,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,43.3028564453125,,0,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,219,0.7333333333333333,2,True,False,False,-6.4400634765625,-231.35986328125,1,-14.0,-16.0,42.510009765625,,10,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,220,0.5294117647058824,4,True,False,True,-49.4400634765625,-164.860107421875,0,0.0,-9.0,14.092529296875,49.4400634765625,2,-49.4400634765625
prior_waiver_minus_projected,current_projected,prior_empirical,2025,221,0.5294117647058824,4,True,False,False,-3.8399658203125,-165.1600341796875,0,-2.0,-2.0,67.9649658203125,,3,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,222,0.625,3,True,False,True,32.4000244140625,70.599853515625,0,0.0,27.0,27.271484375,-32.4000244140625,-10,32.4000244140625
prior_waiver_minus_projected,current_projected,prior_empirical,2025,223,0.4444444444444444,5,True,False,False,-21.1400146484375,-41.8599853515625,0,26.0,26.0,-57.7181396484375,,1,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,224,0.4444444444444444,5,True,False,False,62.4600830078125,-101.56005859375,0,-19.0,-19.0,-13.3321533203125,,-2,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,225,0.625,3,True,False,False,33.39990234375,30.2000732421875,0,28.0,28.0,-2.8177490234375,,-8,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,226,0.3684210526315789,6,True,False,False,63.4600830078125,-26.2200927734375,-1,3.0,23.0,2.7509765625,,-4,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,227,0.4444444444444444,5,True,False,True,-66.35986328125,25.47998046875,0,0.0,-14.0,148.8619384765625,66.35986328125,0,-66.35986328125
prior_waiver_minus_projected,current_projected,prior_empirical,2025,228,0.5294117647058824,4,True,False,False,-34.5400390625,-314.4000244140625,0,-27.0,-27.0,-0.051025390625,,13,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,229,0.4444444444444444,5,True,False,False,-48.1998291015625,1.599853515625,0,-4.0,-4.0,92.8306884765625,,-6,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,230,0.5294117647058824,4,True,False,False,22.400146484375,19.0,0,-21.0,-21.0,8.241455078125,,3,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,231,0.5294117647058824,4,True,False,False,-15.9000244140625,-67.900146484375,0,24.0,24.0,-38.1375732421875,,9,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,232,0.625,3,True,False,False,7.4998779296875,14.5,0,16.0,16.0,42.37451171875,,-8,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,233,0.625,3,True,False,False,-111.079833984375,-167.47998046875,0,13.0,13.0,-2.6165771484375,,-5,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,234,0.7333333333333333,2,True,False,False,-12.2001953125,-40.800048828125,0,-14.0,-14.0,53.36962890625,,1,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,235,0.4444444444444444,5,True,False,False,42.699951171875,31.7000732421875,0,21.0,21.0,4.99169921875,,-12,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,236,0.5294117647058824,4,True,False,False,167.260009765625,-39.800048828125,1,-21.0,-54.0,-199.0384521484375,,7,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,237,0.4444444444444444,5,True,False,False,21.89990234375,137.60009765625,0,6.0,6.0,49.269287109375,,-16,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,238,0.4444444444444444,5,True,False,False,23.0,18.4000244140625,0,31.0,31.0,-11.519775390625,,1,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,239,0.5294117647058824,4,True,False,False,17.4599609375,-246.619873046875,0,-1.0,-1.0,-3.6397705078125,,0,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,240,0.625,3,True,False,False,18.159912109375,-72.760009765625,0,3.0,3.0,-61.5760498046875,,3,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,241,0.7333333333333333,2,True,False,False,-4.7999267578125,-271.320068359375,0,-26.0,-26.0,-36.98095703125,,12,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,242,0.5294117647058824,4,True,False,False,127.159912109375,-103.4599609375,0,-31.0,-31.0,-66.6351318359375,,7,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,243,0.8571428571428571,1,True,False,False,62.199951171875,35.699951171875,0,4.0,4.0,-38.420166015625,,-4,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,244,0.625,3,True,False,False,-146.5599365234375,-88.6199951171875,0,-10.0,-10.0,212.8092041015625,,4,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,245,0.625,3,True,False,False,-123.06005859375,35.699951171875,0,20.0,20.0,195.82666015625,,5,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,246,0.5294117647058824,4,True,False,False,-110.5,-104.5999755859375,0,-15.0,-15.0,113.552490234375,,5,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,247,0.5294117647058824,4,True,False,False,-7.300048828125,-206.0,0,-15.0,-15.0,12.3660888671875,,15,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,248,0.4444444444444444,5,True,False,False,274.9798583984375,231.5400390625,1,-10.0,-30.0,88.4178466796875,,-7,
prior_waiver_minus_projected,current_projected,prior_empirical,2025,249,0.4444444444444444,5,True,False,True,31.579833984375,194.5400390625,0,0.0,-36.0,39.3697509765625,-31.579833984375,0,31.579833984375
bench_0_minus_025,0.25,0.0,2022,0,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
bench_0_minus_025,0.25,0.0,2022,1,0.7333333333333333,2,True,False,False,99.5999755859375,85.800048828125,0,-8.0,-8.0,-98.033203125,,-4,
bench_0_minus_025,0.25,0.0,2022,2,0.5294117647058824,4,True,False,False,3.9000244140625,158.6199951171875,0,-41.0,-41.0,3.9140625,,12,
bench_0_minus_025,0.25,0.0,2022,3,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
bench_0_minus_025,0.25,0.0,2022,4,0.5294117647058824,4,True,False,True,-96.219970703125,-43.2401123046875,0,0.0,1.0,119.2803955078125,96.219970703125,7,-96.219970703125
bench_0_minus_025,0.25,0.0,2022,5,0.4444444444444444,5,True,False,False,100.5,286.5400390625,0,0.0,0.0,-51.3341064453125,,-7,
bench_0_minus_025,0.25,0.0,2022,6,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
bench_0_minus_025,0.25,0.0,2022,7,0.7333333333333333,2,True,False,False,-143.800048828125,-164.60009765625,0,-39.0,-39.0,102.4779052734375,,5,
bench_0_minus_025,0.25,0.0,2022,8,0.625,3,True,False,False,-113.2000732421875,-106.800048828125,0,-14.0,-14.0,98.227783203125,,-3,
bench_0_minus_025,0.25,0.0,2022,9,0.625,3,True,False,False,79.5,110.199951171875,0,9.0,9.0,-81.508544921875,,-10,
bench_0_minus_025,0.25,0.0,2022,10,0.5294117647058824,4,True,False,False,56.4000244140625,105.2000732421875,0,-18.0,-18.0,-66.0504150390625,,4,
bench_0_minus_025,0.25,0.0,2022,11,0.625,3,True,False,False,4.4000244140625,-33.60009765625,0,-6.0,-6.0,-6.542724609375,,2,
bench_0_minus_025,0.25,0.0,2022,12,0.5294117647058824,4,True,False,False,-24.0,-31.1199951171875,0,-2.0,-2.0,29.1497802734375,,-3,
bench_0_minus_025,0.25,0.0,2022,13,0.625,3,True,False,False,47.5999755859375,56.800048828125,0,-2.0,-2.0,-38.39404296875,,0,
bench_0_minus_025,0.25,0.0,2022,14,0.625,3,True,False,False,-4.5,-149.02001953125,0,39.0,39.0,1.2625732421875,,-5,
bench_0_minus_025,0.25,0.0,2022,15,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
bench_0_minus_025,0.25,0.0,2022,16,0.5294117647058824,4,True,False,False,-15.1400146484375,17.7401123046875,-1,7.0,34.0,23.937255859375,,-2,
bench_0_minus_025,0.25,0.0,2022,17,0.625,3,True,False,False,-59.10009765625,-58.2001953125,0,13.0,13.0,61.465087890625,,11,
bench_0_minus_025,0.25,0.0,2022,18,0.625,3,True,False,False,-199.599853515625,-330.5999755859375,0,-25.0,-25.0,189.0205078125,,15,
bench_0_minus_025,0.25,0.0,2022,19,0.7333333333333333,2,True,False,False,-124.3399658203125,-73.5599365234375,0,5.0,5.0,105.466064453125,,16,
bench_0_minus_025,0.25,0.0,2022,20,0.7333333333333333,2,True,False,False,-108.39990234375,-108.2000732421875,0,24.0,24.0,124.5323486328125,,11,
bench_0_minus_025,0.25,0.0,2022,21,0.8571428571428571,1,True,False,False,-74.5,1.2000732421875,0,7.0,7.0,83.146240234375,,1,
bench_0_minus_025,0.25,0.0,2022,22,0.5294117647058824,4,True,False,False,68.9400634765625,120.0,0,10.0,10.0,-85.611572265625,,3,
bench_0_minus_025,0.25,0.0,2022,23,0.5294117647058824,4,True,False,False,213.300048828125,93.97998046875,0,24.0,24.0,-222.6732177734375,,-9,
bench_0_minus_025,0.25,0.0,2022,24,0.5294117647058824,4,True,False,False,99.39990234375,129.39990234375,0,1.0,1.0,-96.3541259765625,,12,
bench_0_minus_025,0.25,0.0,2022,25,0.5294117647058824,4,True,False,False,-37.0,-66.5,0,-22.0,-22.0,51.75732421875,,-4,
bench_0_minus_025,0.25,0.0,2022,26,0.625,3,True,False,True,-2.699951171875,69.39990234375,0,0.0,17.0,7.5130615234375,2.699951171875,-11,-2.699951171875
bench_0_minus_025,0.25,0.0,2022,27,0.8571428571428571,1,True,False,False,-19.300048828125,-54.300048828125,0,-31.0,-31.0,16.516357421875,,5,
bench_0_minus_025,0.25,0.0,2022,28,0.625,3,True,False,False,-107.5,-115.4000244140625,0,-49.0,-49.0,26.88330078125,,-2,
bench_0_minus_025,0.25,0.0,2022,29,0.4444444444444444,5,True,False,False,-44.400146484375,-13.900146484375,0,10.0,10.0,41.115234375,,-6,
bench_0_minus_025,0.25,0.0,2022,30,0.625,3,True,False,False,-54.6400146484375,15.419921875,0,29.0,29.0,83.1182861328125,,-4,
bench_0_minus_025,0.25,0.0,2022,31,0.7333333333333333,2,True,False,False,-104.699951171875,-55.800048828125,1,-41.0,-43.0,73.2960205078125,,5,
bench_0_minus_025,0.25,0.0,2022,32,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
bench_0_minus_025,0.25,0.0,2022,33,0.4444444444444444,5,True,False,False,-30.9000244140625,-15.4000244140625,0,5.0,5.0,14.192626953125,,15,
bench_0_minus_025,0.25,0.0,2022,34,0.5294117647058824,4,True,False,False,-53.10009765625,-43.800048828125,0,-20.0,-20.0,58.4786376953125,,4,
bench_0_minus_025,0.25,0.0,2022,35,0.625,3,True,False,False,-107.400146484375,-106.9000244140625,0,4.0,4.0,-109.4957275390625,,7,
bench_0_minus_025,0.25,0.0,2022,36,0.4444444444444444,5,True,False,False,168.4000244140625,220.199951171875,0,-15.0,-15.0,-192.888671875,,1,
bench_0_minus_025,0.25,0.0,2022,37,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
bench_0_minus_025,0.25,0.0,2022,38,0.7333333333333333,2,True,False,False,-102.199951171875,-167.7999267578125,0,-23.0,-23.0,90.609375,,7,
bench_0_minus_025,0.25,0.0,2022,39,0.8571428571428571,1,True,False,False,-75.8399658203125,-28.1600341796875,0,-20.0,-20.0,71.217529296875,,10,
bench_0_minus_025,0.25,0.0,2022,40,0.4444444444444444,5,True,False,False,-69.199951171875,-52.43994140625,0,-6.0,-6.0,81.0960693359375,,11,
bench_0_minus_025,0.25,0.0,2022,41,0.7333333333333333,2,True,False,False,74.0,63.699951171875,0,11.0,11.0,-37.5303955078125,,-8,
bench_0_minus_025,0.25,0.0,2022,42,0.5294117647058824,4,True,False,False,-61.7799072265625,-118.579833984375,0,-9.0,-9.0,-40.45458984375,,16,
bench_0_minus_025,0.25,0.0,2022,43,0.8571428571428571,1,True,False,False,0.0,10.699951171875,0,-5.0,-5.0,-5.90185546875,,0,
bench_0_minus_025,0.25,0.0,2022,44,0.7333333333333333,2,True,False,False,6.2000732421875,0.4000244140625,0,-1.0,-1.0,-5.066162109375,,0,
bench_0_minus_025,0.25,0.0,2022,45,0.625,3,True,False,False,-138.300048828125,-175.699951171875,1,-21.0,-42.0,142.6754150390625,,11,
bench_0_minus_025,0.25,0.0,2022,46,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
bench_0_minus_025,0.25,0.0,2022,47,0.3684210526315789,6,True,False,False,-35.39990234375,-44.60009765625,-1,70.0,76.0,78.3609619140625,,-3,
bench_0_minus_025,0.25,0.0,2022,48,0.7333333333333333,2,True,False,False,3.5999755859375,-59.9000244140625,0,15.0,15.0,12.70947265625,,-1,
bench_0_minus_025,0.25,0.0,2022,49,0.5294117647058824,4,True,False,False,-40.5400390625,-69.599853515625,0,7.0,7.0,47.4254150390625,,6,
bench_0_minus_025,0.25,0.0,2022,50,0.7333333333333333,2,True,False,False,-21.0001220703125,-73.5,0,-15.0,-15.0,12.529296875,,4,
bench_0_minus_025,0.25,0.0,2022,51,0.7333333333333333,2,True,False,False,-44.5999755859375,-54.8001708984375,0,3.0,3.0,64.7191162109375,,4,
bench_0_minus_025,0.25,0.0,2022,52,0.5294117647058824,4,True,False,False,-156.5999755859375,-154.9000244140625,0,-20.0,-20.0,113.7830810546875,,-4,
bench_0_minus_025,0.25,0.0,2022,53,0.5294117647058824,4,True,False,False,66.5,166.10009765625,0,-5.0,-5.0,66.5260009765625,,-12,
bench_0_minus_025,0.25,0.0,2022,54,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
bench_0_minus_025,0.25,0.0,2022,55,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
bench_0_minus_025,0.25,0.0,2022,56,0.4444444444444444,5,True,False,False,-110.52001953125,-22.0400390625,0,-4.0,-4.0,130.8560791015625,,11,
bench_0_minus_025,0.25,0.0,2022,57,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
bench_0_minus_025,0.25,0.0,2022,58,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
bench_0_minus_025,0.25,0.0,2022,59,0.7333333333333333,2,True,False,False,-125.89990234375,-154.7000732421875,0,29.0,29.0,146.1485595703125,,12,
bench_0_minus_025,0.25,0.0,2022,60,0.625,3,True,False,False,58.239990234375,131.60009765625,-1,10.0,10.0,-43.46533203125,,-12,
bench_0_minus_025,0.25,0.0,2022,61,0.3,7,True,False,False,-206.3001708984375,-127.5001220703125,0,-13.0,-13.0,215.840576171875,,18,
bench_0_minus_025,0.25,0.0,2022,62,0.8571428571428571,1,True,False,False,1.10009765625,23.4000244140625,0,11.0,11.0,15.9989013671875,,-3,
bench_0_minus_025,0.25,0.0,2022,63,0.625,3,True,False,False,24.9998779296875,-74.5,0,13.0,13.0,-14.61572265625,,-5,
bench_0_minus_025,0.25,0.0,2022,64,0.5294117647058824,4,True,False,False,-1.60009765625,55.119873046875,1,-11.0,-22.0,5.1817626953125,,-4,
bench_0_minus_025,0.25,0.0,2022,65,0.5294117647058824,4,True,False,False,108.2799072265625,166.0599365234375,0,18.0,18.0,-86.3848876953125,,-5,
bench_0_minus_025,0.25,0.0,2022,66,0.625,3,True,False,False,-71.39990234375,-88.10009765625,0,-16.0,-16.0,77.62939453125,,-4,
bench_0_minus_025,0.25,0.0,2022,67,0.4444444444444444,5,True,False,False,-87.159912109375,-25.2000732421875,0,2.0,2.0,96.44775390625,,2,
bench_0_minus_025,0.25,0.0,2022,68,0.625,3,True,False,False,-34.659912109375,11.0001220703125,0,6.0,6.0,-6.78369140625,,-1,
bench_0_minus_025,0.25,0.0,2022,69,0.625,3,True,False,False,-95.5,-164.7000732421875,0,-26.0,-26.0,69.170166015625,,19,
bench_0_minus_025,0.25,0.0,2022,70,0.3,7,True,False,False,32.14013671875,148.9000244140625,0,24.0,24.0,10.5572509765625,,-8,
bench_0_minus_025,0.25,0.0,2022,71,0.5294117647058824,4,True,False,False,-70.0,-25.860107421875,0,-4.0,-4.0,60.91796875,,16,
bench_0_minus_025,0.25,0.0,2022,72,0.5294117647058824,4,True,False,False,-31.5999755859375,-64.400146484375,0,0.0,0.0,13.8101806640625,,-1,
bench_0_minus_025,0.25,0.0,2022,73,0.625,3,True,False,False,-67.0,-36.9998779296875,0,-44.0,-44.0,-75.9595947265625,,11,
bench_0_minus_025,0.25,0.0,2022,74,0.625,3,True,False,False,-13.0,-10.39990234375,0,14.0,14.0,10.226318359375,,-2,
bench_0_minus_025,0.25,0.0,2022,75,0.5294117647058824,4,True,False,False,43.900146484375,-57.840087890625,0,-34.0,-34.0,-62.6348876953125,,8,
bench_0_minus_025,0.25,0.0,2022,76,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
bench_0_minus_025,0.25,0.0,2022,77,0.625,3,True,False,False,-0.300048828125,22.9998779296875,0,-2.0,-2.0,-26.582275390625,,-9,
bench_0_minus_025,0.25,0.0,2022,78,0.4444444444444444,5,True,False,False,-194.7000732421875,-133.0,0,-8.0,-8.0,187.87109375,,10,
bench_0_minus_025,0.25,0.0,2022,79,0.5294117647058824,4,True,False,False,-19.83984375,117.239990234375,0,-26.0,-26.0,12.4312744140625,,5,
