player,player_key,pos,pred_fp_per_game,stored_pred_salary,pred_salary_raw,base_salary_observed,salary_resid_5,salary_resid_10,salary_resid_25,salary_resid_75,salary_resid_90,salary_resid_95,espn_source_salary,salary_model_matched,espn_source_matched,raw_point_salary,point_salary,year
Jarvis Landry,jarvislandry,WR,8.794224739074707,1.0,1.0,1.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,0.0,True,True,1.0,1.0,2022
Jauan Jennings,jauanjennings,WR,7.266894340515137,1.0,1.0,0.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,,True,False,1.0,1.0,2022
Jaylen Waddle,jaylenwaddle,WR,12.198697090148926,44.16914398577942,40.50043478496097,1.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,39.0,True,True,40.50043478496097,44.516525,2022
Jelani Woods,jelaniwoods,TE,5.956241607666016,,,,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,,False,False,1.0,1.0,2022
Jeremy Ruckert,jeremyruckert,TE,5.555623531341553,,,,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,,False,False,1.0,1.0,2022
Jerick Mckinnon,jerickmckinnon,RB,7.009328842163086,1.0,1.0,0.0,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,,True,False,1.0,1.0,2022
Jerome Ford,jeromeford,RB,5.215521812438965,,,,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,,False,False,1.0,1.0,2022
Jerry Jeudy,jerryjeudy,WR,9.698941230773926,30.729663730495037,28.20310237682921,1.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,26.0,True,True,28.20310237682921,30.968899,2022
Jimmy Garoppolo,jimmygaroppolo,QB,14.935223579406738,1.0,1.0,0.0,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,,True,False,1.0,1.0,2022
Joe Burrow,joeburrow,QB,16.58631134033203,9.919425388735732,9.161412257865038,1.0,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,4.0,True,True,9.161412257865038,9.9912,2022
Joe Mixon,joemixon,RB,14.62709617614746,89.22889313819613,81.73080255431161,1.0,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,76.0,True,True,81.73080255431161,89.93887,2022
John Metchie,johnmetchie,WR,6.475020885467529,,,,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,,False,False,1.0,1.0,2022
Jonnu Smith,jonnusmith,TE,6.2345781326293945,1.0,1.0,0.0,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,,True,False,1.0,1.0,2022
Josh Allen,joshallen,QB,19.43817710876465,38.82063314465932,35.60646459769211,1.0,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,32.0,True,True,35.60646459769211,39.124977,2022
Josh Jacobs,joshjacobs,RB,12.03140354156494,32.50466970702083,29.82726031338153,1.0,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,18.0,True,True,29.82726031338153,32.75819,2022
Joshua Palmer,joshuapalmer,WR,7.894680976867676,1.0,1.0,1.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,0.0,True,True,1.0,1.0,2022
Josiah Deguara,josiahdeguara,TE,5.605846881866455,,,,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,,False,False,1.0,1.0,2022
Juju Smith Schuster,jujusmithschuster,WR,10.996843338012695,22.387556495295502,20.56994516338764,1.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,11.0,True,True,20.56994516338764,22.559662,2022
Justin Fields,justinfields,QB,15.439305305480955,1.4456637588652543,1.407789235961606,1.0,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,0.0,True,True,1.407789235961606,1.44925,2022
Justin Herbert,justinherbert,QB,18.280183792114254,27.526147756871985,25.27183568689062,1.0,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,18.0,True,True,25.27183568689062,27.739605,2022
Kadarius Toney,kadariustoney,WR,9.264324188232422,8.333641022136536,7.710395022580121,1.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,4.0,True,True,7.710395022580121,8.392655,2022
Kareem Hunt,kareemhunt,RB,9.3473482131958,16.21153800331333,14.918792669985928,1.0,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,7.0,True,True,14.918792669985928,16.333946,2022
Keaontay Ingram,keaontayingram,RB,5.533593654632568,,,,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,,False,False,1.0,1.0,2022
Keenan Allen,keenanallen,WR,12.25889492034912,59.81243224049126,54.81428561626637,1.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,56.0,True,True,54.81428561626637,60.285698,2022
Kendrick Bourne,kendrickbourne,WR,7.799706935882568,1.0,1.0,0.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,,True,False,1.0,1.0,2022
Kenneth Gainwell,kennethgainwell,RB,9.00684642791748,1.0,1.0,0.0,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,,True,False,1.0,1.0,2022
Kenneth Walker,kennethwalker,RB,10.385293960571287,8.618282662445473,7.97084652826231,1.0,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,2.0,True,True,7.97084652826231,8.679587,2022
Kenny Golladay,kennygolladay,WR,8.730375289916992,1.0,1.0,0.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,,True,False,1.0,1.0,2022
Kenny Pickett,kennypickett,QB,11.350040435791016,1.0,1.0,0.0,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,,True,False,1.0,1.0,2022
Kenyan Drake,kenyandrake,RB,7.835950374603271,1.0,1.0,0.0,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,,True,False,1.0,1.0,2022
Keshawn Vaughn,keshawnvaughn,RB,6.645350456237793,1.0,1.0,0.0,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,,True,False,1.0,1.0,2022
Khalil Herbert,khalilherbert,RB,8.112981796264648,1.0,1.0,0.0,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,,True,False,1.0,1.0,2022
Khalil Shakir,khalilshakir,WR,3.8950271606445312,1.0,1.0,0.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,,True,False,1.0,1.0,2022
Kirk Cousins,kirkcousins,QB,16.43781852722168,3.3097294819287324,3.1134382187861287,1.0,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,1.0,True,True,3.1134382187861287,3.328316,2022
Kj Osborn,kjosborn,WR,7.859964370727539,1.0,1.0,0.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,,True,False,1.0,1.0,2022
Kyle Philips,kylephilips,WR,4.679436683654785,1.0,1.0,0.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,,True,False,1.0,1.0,2022
Kyle Pitts,kylepitts,TE,11.55323600769043,39.55691671293151,36.28017545657212,1.0,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,37.0,True,True,36.28017545657212,39.867184,2022
Kyler Murray,kylermurray,QB,18.25320053100586,17.963588722539335,16.521946190878733,1.0,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,14.0,True,True,16.521946190878733,18.100096,2022
Kyren Williams,kyrenwilliams,RB,5.599833011627197,1.0,1.0,0.0,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,,True,False,1.0,1.0,2022
Lamar Jackson,lamarjackson,QB,18.32765769958496,22.22501065346253,20.42121320273062,1.0,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,14.0,True,True,20.42121320273062,22.39581,2022
Laviska Shenault,laviskashenault,WR,7.787586688995361,1.0,1.0,0.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,,True,False,1.0,1.0,2022
Mac Jones,macjones,QB,14.807806015014648,1.0,1.0,0.0,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,,True,False,1.0,1.0,2022
Malik Willis,malikwillis,QB,9.23916721343994,,,,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,,False,False,1.0,1.0,2022
Mark Andrews,markandrews,TE,11.843916893005373,58.97205185579993,54.04532455947554,1.0,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,63.0,True,True,54.04532455947554,59.438553,2022
Mark Ingram,markingram,RB,7.796300888061523,1.0,1.0,0.0,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,,True,False,1.0,1.0,2022
Marquez Callaway,marquezcallaway,WR,7.719061374664307,1.0,1.0,0.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,,True,False,1.0,1.0,2022
Marquez Valdes Scantling,marquezvaldesscantling,WR,8.376408576965332,4.52046233908368,4.221277519046811,1.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,2.0,True,True,4.221277519046811,4.5487914,2022
Marquise Brown,marquisebrown,WR,10.41264533996582,33.966245646923426,31.164624916126687,1.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,30.0,True,True,31.164624916126687,34.231525,2022
Marvin Jones,marvinjones,WR,9.026055335998535,1.0,1.0,1.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,0.0,True,True,1.0,1.0,2022
Matt Breida,mattbreida,RB,6.4368109703063965,1.0,1.0,0.0,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,,True,False,1.0,1.0,2022
Matt Corral,mattcorral,QB,9.138387680053713,,,,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,,False,False,1.0,1.0,2022
Matthew Stafford,matthewstafford,QB,16.856287002563477,5.306574268830378,4.9405820997646535,1.0,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,4.0,True,True,4.9405820997646535,5.3412294,2022
Matt Ryan,mattryan,QB,15.84671115875244,1.0,1.0,0.0,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,,True,False,1.0,1.0,2022
Mecole Hardman,mecolehardman,WR,8.404789924621582,1.0,1.0,0.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,,True,False,1.0,1.0,2022
Melvin Gordon,melvingordon,RB,9.181955337524414,8.364190358518893,7.738348138117751,1.0,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,2.0,True,True,7.738348138117751,8.42345,2022
Michael Carter,michaelcarter,RB,9.28796672821045,6.466417198855796,6.001856329185533,1.0,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,2.0,True,True,6.001856329185533,6.5104055,2022
Michael Gallup,michaelgallup,WR,8.860386848449707,3.7021773356049215,3.472534077989193,1.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,2.0,True,True,3.472534077989193,3.7239218,2022
Michael Pittman,michaelpittman,WR,12.036909103393556,54.09948767828642,49.58685293463138,1.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,46.0,True,True,49.58685293463138,54.52678,2022
Mike Davis,mikedavis,RB,7.045876502990723,1.0,1.0,0.0,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,,True,False,1.0,1.0,2022
Mike Evans,mikeevans,WR,12.276243209838867,58.36723640651678,53.49190906392585,1.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,53.0,True,True,53.49190906392585,58.828873,2022
Mike Gesicki,mikegesicki,TE,8.76064395904541,1.0,1.0,1.0,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,0.0,True,True,1.0,1.0,2022
Mike Williams,mikewilliams,WR,11.355324745178224,46.451391219645664,42.58872632148502,1.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,39.0,True,True,42.58872632148502,46.81714,2022
Miles Sanders,milessanders,RB,10.936928749084473,22.06697183874187,20.27660524162715,1.0,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,16.0,True,True,20.27660524162715,22.236498,2022
Mo Alie Cox,moaliecox,TE,6.204901218414307,1.0,1.0,0.0,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,,True,False,1.0,1.0,2022
Myles Gaskin,mylesgaskin,RB,8.119715690612793,,,,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,,False,False,1.0,1.0,2022
Najee Harris,najeeharris,RB,15.562064170837402,101.51250930100824,92.97050143095572,1.0,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,88.0,True,True,92.97050143095572,102.321335,2022
Nelson Agholor,nelsonagholor,WR,7.263448715209961,1.0,1.0,0.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,,True,False,1.0,1.0,2022
Nick Chubb,nickchubb,RB,13.260684967041016,63.16389563248701,57.88092648348675,1.0,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,42.0,True,True,57.88092648348675,63.66413,2022
Nick Westbrook Ikhine,nickwestbrookikhine,WR,7.625142097473144,1.0,1.0,0.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,,True,False,1.0,1.0,2022
Nico Collins,nicocollins,WR,8.017452239990234,1.0,1.0,0.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,,True,False,1.0,1.0,2022
Noah Fant,noahfant,TE,8.707096099853516,1.0,1.0,1.0,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,0.0,True,True,1.0,1.0,2022
Nyheim Hines,nyheimhines,RB,7.752114295959473,4.938326822465773,4.603629987750453,1.0,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,2.0,True,True,4.603629987750453,4.9700184,2022
Oj Howard,ojhoward,TE,6.418737888336182,,,,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,,False,False,1.0,1.0,2022
Olamide Zaccheaus,olamidezaccheaus,WR,7.179144859313965,1.0,1.0,0.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,,True,False,1.0,1.0,2022
Pat Freiermuth,patfreiermuth,TE,8.512368202209473,2.7080594837535656,2.562900859675772,1.0,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,2.0,True,True,2.562900859675772,2.7218044,2022
Patrick Mahomes,patrickmahomes,QB,18.535219192504883,28.522437599809876,26.183456310659555,1.0,-9.780196144686157,-7.706902702090292,-4.741141814322451,1.0365806786024834,5.325915008837539,7.897920233324226,19.0,True,True,26.183456310659555,28.743912,2022
Phillip Lindsay,philliplindsay,RB,5.990663051605225,,,,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,,False,False,1.0,1.0,2022
Pierre Strong,pierrestrong,RB,5.708544731140137,,,,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,,False,False,1.0,1.0,2022
Quez Watkins,quezwatkins,WR,7.586068630218506,1.0,1.0,0.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,,True,False,1.0,1.0,2022
Rachaad White,rachaadwhite,RB,8.791855812072754,1.0,1.0,0.0,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,,True,False,1.0,1.0,2022
Randall Cobb,randallcobb,WR,7.717597007751465,1.0,1.0,0.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,,True,False,1.0,1.0,2022
Rashaad Penny,rashaadpenny,RB,9.75648307800293,11.586833898431385,10.68711684720826,1.0,-8.206415705456164,-6.358778232984785,-4.399545876023275,1.7578649712730758,6.444035929913353,11.062558551895936,2.0,True,True,10.68711684720826,11.672027,2022
Rashod Bateman,rashodbateman,WR,9.633731842041016,19.17106690260564,17.62680741123752,1.0,-10.359507878978812,-9.01384796765963,-5.651470168186153,-0.3450837164244473,3.326060861379959,4.705083945111327,10.0,True,True,17.62680741123752,19.31729,2022
