year,trial,chance_level,point_salary_spend_v1,point_salary_spend_v2,actual_salary_spend_reconstructed,point_salary_spend,actual_salary_spend,point_spend_shift_v2_minus_v1,actual_minus_point_v1,actual_minus_point_v2,point_v1_at_or_below_cap,point_v2_at_or_below_cap
2022,48,0.8,295.5673498083755,286.70797051240794,328.0,295.56735253334045,328.0,-8.859379295967585,32.432650191624475,41.29202948759206,True,True
2022,48,0.9,297.3055223228944,291.0725345789356,312.0,297.3055257797241,312.0,-6.232987743958802,14.694477677105624,20.927465421064426,True,True
2022,49,0.6,300.7177884861867,302.42630168005036,310.0,300.71778893470764,310.0,1.7085131938636664,9.282211513813309,7.573698319949642,False,False
2022,49,0.7,300.7177884861867,302.42630168005036,310.0,300.71778893470764,310.0,1.7085131938636664,9.282211513813309,7.573698319949642,False,False
2022,49,0.8,297.1607729011252,296.2400917403543,287.0,297.1607749462128,287.0,-0.9206811607709255,-10.160772901125199,-9.240091740354273,True,True
2022,49,0.9,293.12092942002255,297.92457838937906,308.0,293.1209304332733,308.0,4.803648969356516,14.879070579977451,10.075421610620936,True,True
2022,50,0.6,311.3719593328892,311.84398682651505,351.0,311.3719620704651,351.0,0.47202749362583063,39.62804066711078,39.15601317348495,False,False
2022,50,0.7,311.3719593328892,311.84398682651505,351.0,311.3719620704651,351.0,0.47202749362583063,39.62804066711078,39.15601317348495,False,False
2022,50,0.8,306.20575744541844,305.083183873469,330.0,306.2057585716248,330.0,-1.122573571949431,23.794242554581558,24.91681612653099,False,False
2022,50,0.9,308.8655360682329,307.16665691603083,346.0,308.8655409812927,346.0,-1.698879152202096,37.13446393176707,38.83334308396917,False,False
2022,51,0.6,301.8248610315293,302.46299252650266,301.0,301.8248600959778,301.0,0.6381314949733792,-0.8248610315292808,-1.46299252650266,False,False
2022,51,0.7,301.8248610315293,302.46299252650266,301.0,301.8248600959778,301.0,0.6381314949733792,-0.8248610315292808,-1.46299252650266,False,False
2022,51,0.8,297.3823471873711,302.0673806669584,277.0,297.3823456764221,277.0,4.6850334795872755,-20.382347187371124,-25.0673806669584,True,False
2022,51,0.9,297.3823471873711,302.0673806669584,277.0,297.3823456764221,277.0,4.6850334795872755,-20.382347187371124,-25.0673806669584,True,False
2022,52,0.6,304.2536502546953,297.54395124370154,307.0,304.25364446640015,307.0,-6.709699010993745,2.7463497453047125,9.456048756298458,False,True
2022,52,0.7,304.2536502546953,297.54395124370154,307.0,304.25364446640015,307.0,-6.709699010993745,2.7463497453047125,9.456048756298458,False,True
2022,52,0.8,303.70561078224705,297.3120596551583,294.0,303.70560598373413,294.0,-6.393551127088756,-9.70561078224705,-3.3120596551582935,False,True
2022,52,0.9,304.58929826735096,298.7308228209582,309.0,304.5892930030823,309.0,-5.858475446392731,4.410701732649045,10.269177179041776,False,False
2022,53,0.6,306.71032088805197,309.32485939913624,339.0,306.71032071113586,339.0,2.6145385110842767,32.28967911194803,29.675140600863756,False,False
2022,53,0.7,302.2465811606494,302.25791437450744,340.0,302.2465789318085,340.0,0.01133321385805175,37.753418839350616,37.742085625492564,False,False
2022,53,0.8,301.17510571877955,299.44706666500565,336.0,301.1751034259796,336.0,-1.728039053773898,34.82489428122045,36.55293333499435,False,False
2022,53,0.9,302.45792298074105,302.6992605015721,336.0,302.4579212665558,336.0,0.24133752083105264,33.542077019258954,33.3007394984279,False,False
2022,54,0.6,305.551171379407,305.6312609699346,373.0,305.55116748809814,373.0,0.08008959052762066,67.44882862059302,67.3687390300654,False,False
2022,54,0.7,302.4454928057862,304.02577294771453,355.0,302.44549226760864,355.0,1.5802801419283128,52.554507194213784,50.97422705228547,False,False
2022,54,0.8,300.990723699078,301.4237871275611,365.0,300.9907193183899,365.0,0.4330634284831376,64.00927630092201,63.57621287243887,False,False
2022,54,0.9,300.990723699078,301.4237871275611,365.0,300.9907193183899,365.0,0.4330634284831376,64.00927630092201,63.57621287243887,False,False
2022,55,0.6,309.51687985588177,303.1923024359247,334.0,309.51688170433044,334.0,-6.324577419957052,24.48312014411823,30.807697564075283,False,False
2022,55,0.7,304.9877285694011,298.44123139567637,313.0,304.98773074150085,313.0,-6.546497173724731,8.0122714305989,14.558768604323632,False,False
2022,55,0.8,304.9877285694011,298.44123139567637,313.0,304.98773074150085,313.0,-6.546497173724731,8.0122714305989,14.558768604323632,False,False
2022,55,0.9,301.9168727318123,297.14043164617794,330.0,301.9168746471405,330.0,-4.77644108563436,28.083127268187695,32.859568353822056,False,True
2022,56,0.6,310.52422914004035,309.13219129969946,300.0,310.52422881126404,300.0,-1.3920378403408904,-10.524229140040347,-9.132191299699457,False,False
2022,56,0.7,299.25183152969385,297.8551027788142,309.0,299.2518298625946,309.0,-1.3967287508796176,9.748168470306155,11.144897221185772,False,True
2022,56,0.8,302.72672835237495,301.6566822143302,312.0,302.72672724723816,312.0,-1.070046138044745,9.273271647625052,10.343317785669797,False,False
2022,56,0.9,302.72672835237495,301.6566822143302,312.0,302.72672724723816,312.0,-1.070046138044745,9.273271647625052,10.343317785669797,False,False
2022,57,0.6,306.9948146929433,301.36199964795577,326.0,306.9948105812073,326.0,-5.632815044987524,19.005185307056706,24.63800035204423,False,False
2022,57,0.7,306.3811972655453,301.09465859308744,318.0,306.3811926841736,318.0,-5.28653867245788,11.618802734454675,16.905341406912555,False,False
2022,57,0.8,306.3811972655453,301.09465859308744,318.0,306.3811926841736,318.0,-5.28653867245788,11.618802734454675,16.905341406912555,False,False
2022,57,0.9,297.4668895416295,292.7599810149815,308.0,297.46688508987427,308.0,-4.706908526647965,10.533110458370516,15.24001898501848,True,True
2022,58,0.6,302.28921158996536,306.2270057676078,336.0,302.28921723365784,336.0,3.937794177642445,33.71078841003464,29.772994232392193,False,False
2022,58,0.7,302.28921158996536,306.2270057676078,336.0,302.28921723365784,336.0,3.937794177642445,33.71078841003464,29.772994232392193,False,False
2022,58,0.8,296.4471452111595,302.0339783110786,319.0,296.4471504688263,319.0,5.58683309991909,22.552854788840477,16.966021688921387,True,False
2022,58,0.9,296.4471452111595,302.0339783110786,319.0,296.4471504688263,319.0,5.58683309991909,22.552854788840477,16.966021688921387,True,False
2022,59,0.6,296.9340512342071,296.7396021375431,340.0,296.9340534210205,340.0,-0.194449096664016,43.06594876579288,43.2603978624569,True,True
2022,59,0.7,296.9340512342071,296.7396021375431,340.0,296.9340534210205,340.0,-0.194449096664016,43.06594876579288,43.2603978624569,True,True
2022,59,0.8,296.9340512342071,296.7396021375431,340.0,296.9340534210205,340.0,-0.194449096664016,43.06594876579288,43.2603978624569,True,True
2022,59,0.9,296.9340512342071,296.7396021375431,340.0,296.9340534210205,340.0,-0.194449096664016,43.06594876579288,43.2603978624569,True,True
2022,60,0.6,304.97301182384854,308.4084869738492,347.0,304.97300958633423,347.0,3.435475150000684,42.02698817615146,38.59151302615078,False,False
2022,60,0.7,304.41253360838016,307.8305600489828,337.0,304.412531375885,337.0,3.4180264406026595,32.58746639161984,29.169439951017182,False,False
2022,60,0.8,304.41253360838016,307.8305600489828,337.0,304.412531375885,337.0,3.4180264406026595,32.58746639161984,29.169439951017182,False,False
2022,60,0.9,295.1352658509345,299.2413670699184,335.0,295.13526487350464,335.0,4.106101218983895,39.8647341490655,35.7586329300816,True,False
2022,61,0.6,310.1269071998365,305.0348750356913,351.0,310.1269109249115,351.0,-5.092032164145223,40.87309280016348,45.9651249643087,False,False
2022,61,0.7,306.41943435273436,298.59973605302287,338.0,306.419438123703,338.0,-7.81969829971149,31.580565647265644,39.400263946977134,False,False
2022,61,0.8,300.84845800841083,298.93145015300183,376.0,300.8484628200531,376.0,-1.9170078554089969,75.15154199158917,77.06854984699817,False,False
2022,61,0.9,303.10169626054136,296.35448815174493,327.0,303.101699590683,327.0,-6.747208108796428,23.89830373945864,30.64551184825507,False,True
2022,62,0.6,302.16978279181933,303.75656647601863,333.0,302.1697826385498,333.0,1.586783684199304,30.83021720818067,29.243433523981366,False,False
2022,62,0.7,302.16978279181933,303.75656647601863,333.0,302.1697826385498,333.0,1.586783684199304,30.83021720818067,29.243433523981366,False,False
2022,62,0.8,298.98895042943224,300.98339921042304,321.0,298.9889507293701,321.0,1.9944487809908082,22.011049570567764,20.016600789576955,False,False
2022,62,0.9,296.50476472634296,295.34614825483817,334.0,296.5047655105591,334.0,-1.1586164715047857,37.495235273657045,38.65385174516183,True,True
2022,63,0.6,306.7917863200771,305.45844646236276,330.0,306.7917854785919,330.0,-1.3333398577143498,23.208213679922892,24.541553537637242,False,False
2022,63,0.7,304.46353198278155,303.00514264497065,330.0,304.46353125572205,330.0,-1.4583893378108996,25.536468017218453,26.994857355029353,False,False
2022,63,0.8,301.27202544332994,299.8441478187784,325.0,301.27202439308167,325.0,-1.4278776245515132,23.727974556670063,25.155852181221576,False,False
2022,63,0.9,295.9241043045671,296.5430378268115,313.0,295.9241027832031,313.0,0.6189335222443901,17.075895695432905,16.456962173188515,True,True
2022,64,0.6,310.3613707093467,306.0922673436921,320.0,310.36137294769287,320.0,-4.269103365654644,9.638629290653284,13.907732656307928,False,False
2022,64,0.7,305.0580334036802,300.22432927675123,317.0,305.05803537368774,317.0,-4.833704126928978,11.941966596319787,16.775670723248766,False,False
2022,64,0.8,307.1233869034336,304.8684084498419,306.0,307.1233904361725,306.0,-2.2549784535916615,-1.123386903433584,1.1315915501580776,False,False
2022,64,0.9,300.60420068151353,300.16947570667793,315.0,300.6042025089264,315.0,-0.43472497483560346,14.395799318486468,14.830524293322071,False,False
2022,65,0.6,310.8496484203211,304.06428839587454,308.0,310.8496491909027,308.0,-6.785360024446561,-2.8496484203211025,3.9357116041254585,False,False
2022,65,0.7,303.5386120851042,303.2609368186121,314.0,303.5386121273041,314.0,-0.2776752664921105,10.461387914895795,10.739063181387905,False,False
2022,65,0.8,303.5386120851042,303.2609368186121,314.0,303.5386121273041,314.0,-0.2776752664921105,10.461387914895795,10.739063181387905,False,False
2022,65,0.9,302.4059794819283,300.07321134585766,324.0,302.4059796333313,324.0,-2.3327681360706265,21.594020518071716,23.926788654142342,False,False
2022,66,0.6,301.7088674140383,298.454913420876,283.0,301.7088661193848,283.0,-3.2539539931623267,-18.70886741403831,-15.454913420875982,False,False
2022,66,0.7,301.7088674140383,298.454913420876,283.0,301.7088661193848,283.0,-3.2539539931623267,-18.70886741403831,-15.454913420875982,False,False
2022,66,0.8,301.7088674140383,298.454913420876,283.0,301.7088661193848,283.0,-3.2539539931623267,-18.70886741403831,-15.454913420875982,False,False
2022,66,0.9,301.7088674140383,298.454913420876,283.0,301.7088661193848,283.0,-3.2539539931623267,-18.70886741403831,-15.454913420875982,False,False
2022,67,0.6,292.3791058864614,290.67215542761494,318.0,292.3791081905365,318.0,-1.7069504588464497,25.62089411353861,27.32784457238506,True,True
2022,67,0.7,292.3791058864614,290.67215542761494,318.0,292.3791081905365,318.0,-1.7069504588464497,25.62089411353861,27.32784457238506,True,True
2022,67,0.8,292.3791058864614,290.67215542761494,318.0,292.3791081905365,318.0,-1.7069504588464497,25.62089411353861,27.32784457238506,True,True
2022,67,0.9,289.14942723363913,291.6341824560025,312.0,289.1494300365448,312.0,2.4847552223633897,22.85057276636087,20.36581754399748,True,True
2022,68,0.6,301.281572744724,304.25466932631286,305.0,301.28157138824463,305.0,2.973096581588891,3.7184272552760262,0.7453306736871355,False,False
2022,68,0.7,303.20894786856775,305.9533569012715,313.0,303.2089467048645,313.0,2.744409032703743,9.791052131432252,7.046643098728509,False,False
2022,68,0.8,297.963834652531,302.00942142503493,294.0,297.9638328552246,294.0,4.0455867725039525,-3.963834652530977,-8.00942142503493,True,False
2022,68,0.9,297.963834652531,302.00942142503493,294.0,297.9638328552246,294.0,4.0455867725039525,-3.963834652530977,-8.00942142503493,True,False
2022,69,0.6,304.44166099649,297.3476868398993,302.0,304.4416606426239,302.0,-7.0939741565906616,-2.4416609964899862,4.652313160100675,False,True
2022,69,0.7,297.4834700844077,290.8676527157719,319.0,297.48347067832947,319.0,-6.615817368635817,21.516529915592287,28.132347284228103,True,True
2022,69,0.8,298.3018062876364,292.32058515481367,323.0,298.3018069267273,323.0,-5.981221132822725,24.698193712363604,30.67941484518633,False,True
2022,69,0.9,295.1632118050643,291.24426195720986,328.0,295.1632125377655,328.0,-3.918949847854435,32.83678819493571,36.75573804279014,True,True
2022,70,0.6,300.45120943733866,299.26748171613787,317.0,300.4512038230896,317.0,-1.1837277212007962,16.54879056266134,17.732518283862134,False,False
2022,70,0.7,298.36189180025724,297.0708264917543,316.0,298.3618860244751,316.0,-1.2910653085029367,17.63810819974276,18.929173508245697,False,True
2022,70,0.8,297.0797461869269,299.8555750080984,330.0,297.07974338531494,330.0,2.775828821171501,32.92025381307309,30.144424991901587,True,False
2022,70,0.9,291.75939624083634,297.03348691924305,321.0,291.75939416885376,321.0,5.274090678406708,29.240603759163662,23.966513080756954,True,True
2022,71,0.6,303.8506817603448,303.1744618859371,268.0,303.8506796360016,268.0,-0.6762198744077068,-35.8506817603448,-35.17446188593709,False,False
2022,71,0.7,303.8506817603448,303.1744618859371,268.0,303.8506796360016,268.0,-0.6762198744077068,-35.8506817603448,-35.17446188593709,False,False
2022,71,0.8,301.66866458759296,303.3145917945996,300.0,301.6686623096466,300.0,1.6459272070066504,-1.668664587592957,-3.3145917945996075,False,False
2022,71,0.9,299.3825834893983,302.3247632274353,293.0,299.38258051872253,293.0,2.942179738036998,-6.382583489398314,-9.324763227435312,False,False
2022,72,0.6,304.7342620501644,303.06646830780255,332.0,304.73426055908203,332.0,-1.6677937423618232,27.265737949835625,28.933531692197448,False,False
2022,72,0.7,305.6068548310994,298.63581435256356,316.0,305.6068572998047,316.0,-6.971040478535826,10.393145168900617,17.364185647436443,False,False
2022,72,0.8,305.69697169249173,298.69067820667624,317.0,305.6969747543335,317.0,-7.00629348581549,11.30302830750827,18.30932179332376,False,False
2022,72,0.9,302.3363380228503,301.0815545309158,324.0,302.33634090423584,324.0,-1.2547834919345178,21.663661977149673,22.91844546908419,False,False
2022,73,0.6,301.4235014383411,303.57613512740085,285.0,301.4235031604767,285.0,2.152633689059769,-16.423501438341077,-18.576135127400846,False,False
2022,73,0.7,301.4235014383411,303.57613512740085,285.0,301.4235031604767,285.0,2.152633689059769,-16.423501438341077,-18.576135127400846,False,False
2022,73,0.8,300.6051652351124,302.123202688359,281.0,300.60516691207886,281.0,1.5180374532466203,-19.605165235112395,-21.123202688359015,False,False
2022,73,0.9,301.7048325773057,306.38452253039696,303.0,301.7048337459564,303.0,4.67968995309127,1.2951674226943055,-3.384522530396964,False,False
2022,74,0.6,303.60204425406346,299.5265213707733,320.0,303.60204315185547,320.0,-4.075522883290148,16.397955745936542,20.47347862922669,False,False
2022,74,0.7,303.60204425406346,299.5265213707733,320.0,303.60204315185547,320.0,-4.075522883290148,16.397955745936542,20.47347862922669,False,False
2022,74,0.8,296.033320715108,291.2854540799056,319.0,296.0333194732666,319.0,-4.747866635202399,22.966679284891995,27.714545920094395,True,True
2022,74,0.9,296.033320715108,291.2854540799056,319.0,296.0333194732666,319.0,-4.747866635202399,22.966679284891995,27.714545920094395,True,True
2022,75,0.6,303.0842706395199,294.54880201304906,321.0,303.08426880836487,321.0,-8.535468626470845,17.9157293604801,26.451197986950945,False,True
2022,75,0.7,303.0842706395199,294.54880201304906,321.0,303.08426880836487,321.0,-8.535468626470845,17.9157293604801,26.451197986950945,False,True
2022,75,0.8,303.0842706395199,294.54880201304906,321.0,303.08426880836487,321.0,-8.535468626470845,17.9157293604801,26.451197986950945,False,True
2022,75,0.9,301.25983173450123,293.40908045666885,310.0,301.2598297595978,310.0,-7.850751277832387,8.740168265498767,16.590919543331154,False,True
2022,76,0.6,301.3837484961866,300.50084628306143,290.0,301.38375329971313,290.0,-0.8829022131251918,-11.383748496186627,-10.500846283061435,False,False
